RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
32806-2016-09,Orlando,FL,1323.0,24748.0,39.0,52784.0,78.0,188.0,140.0,784.0,274.0,370.0,22233.0,1228.0,81.0,517.0,948.0,244.0,289.0,431.0,184.0,1639.0,11.0,0.4753,3001.0,68.0,23510.0,20282.0,2138.0,496.0,0.4953531598513011,4577.0,9176.0,1637.0,0.0970782959124928,1.6268150103714878,0.2324119521226212,0.09825195901145267,0.5770567318571198,0.247979634717957,0.1590835623080653,0.17779214481978342,0.1194686591946866,0.004566025537417165,0.04768062065621465,0.02089057701632455,0.11229190237594958,0.0216998191681736,0.04670408750719632,0.0419831905608534,0.13172781638920314,0.0,1150.0,3.0,1.0,0.0,0.0
19121-2016-09,Philadelphia,PA,1363.0,34418.0,26.2,15935.0,8.0,1304.0,38.0,8462.0,187.0,217.0,5453.0,27575.0,65.0,334.0,379.0,369.0,493.0,909.0,575.0,1469.0,0.0,0.5789,17745.0,1171.0,32180.0,30411.0,773.0,292.0,0.5384101342320878,5625.0,11004.0,3934.0,0.2372973392289194,0.5145746109487321,0.12384590894619547,0.2629735752944922,0.4198965657504794,0.05308268929048753,0.03166947527456564,0.22430123772444646,0.25570319849482603,0.0038352025103143695,0.7926666279272474,0.00848393282584694,0.03190191179034226,0.4135625596943648,0.01815219920875029,0.1164216398396188,0.051659015631355686,0.0029985888993414858,257.0,0.0,1.0,0.0,0.0
10704-2016-09,Yonkers,NY,2155.0,30432.0,40.8,63477.0,37.0,3012.0,0.0,4230.0,414.0,683.0,21601.0,2696.0,6.0,2230.0,799.0,351.0,564.0,1632.0,456.0,2617.0,15.0,0.4078,2644.0,553.0,28565.0,17898.0,4558.0,1402.0,0.5277668243953733,6013.0,4490.0,4586.0,0.1001490127902645,1.376294868706336,0.18912979783181952,0.2560064459419865,0.5533977392218717,0.17843059936908515,0.15109095688748686,0.2667586750788644,0.060788898106946224,0.0,0.0735410094637224,0.07285094637223975,0.1926919032597266,0.19455024904775856,0.018750776108282626,0.02641955835962145,0.03696766561514196,0.0,1061.0,0.0,0.0,0.0,0.0
6450-2016-09,Meriden,CT,1125.0,36756.0,39.1,56211.0,8.0,1086.0,66.0,4229.0,381.0,512.0,26922.0,3430.0,134.0,552.0,2127.0,414.0,494.0,546.0,254.0,2375.0,27.0,0.4118,4805.0,492.0,34557.0,24479.0,7602.0,2729.0,0.4988845358580912,6861.0,8691.0,5113.0,0.1267027340353589,1.6101625461002596,0.32769495412844035,0.10086009174311926,0.5546033300685602,0.1377190118620089,0.115464141908804,0.2363151594297529,0.09168734491315136,0.003536837523125476,0.08485689411252585,0.01477309826967026,0.2701871803243008,0.017373853211009174,0.016085402376581973,0.06722711938186962,0.06037109587550332,0.001488833746898263,768.0,1.0,0.0,0.0,0.0
1844-2016-09,Methuen,MA,1767.0,47238.0,39.8,65855.0,115.0,508.0,48.0,4886.0,417.0,771.0,37776.0,1121.0,30.0,1837.0,1993.0,772.0,808.0,1501.0,460.0,3218.0,0.0,0.4109,4254.0,192.0,44252.0,32498.0,6770.0,2646.0,0.5172530589779415,10043.0,12239.0,3702.0,0.06938517464833255,1.7400272758267985,0.31013283073056896,0.16693591814754982,0.5379143909564333,0.1873703374401965,0.1226766586222956,0.20896312290952201,0.05254657047485733,0.005313518777255599,0.01848088403404039,0.03816842372666074,0.17915661120284518,0.00942380183091007,0.023075707286233604,0.04089927600660485,0.05804648799695161,0.002961128459136427,920.0,1.0,0.0,0.0,0.0
11377-2016-09,New York,NY,2197.0,87284.0,35.8,49528.0,103.0,6440.0,17.0,12909.0,652.0,1160.0,40806.0,2904.0,271.0,30771.0,746.0,2389.0,4193.0,6092.0,1424.0,3267.0,17.0,0.4129,11781.0,2781.0,82568.0,19441.0,29081.0,15279.0,0.5028985839329086,15384.0,5096.0,12924.0,0.07868124640302558,0.6069412828588356,0.08282954624418039,0.3644870636740555,0.6094931488016131,0.20986664222537926,0.11039824022730398,0.17723752348654964,0.057071449573654814,0.004972274414554787,0.02690069199395078,0.3495142294120343,0.3775835204619403,0.7046996965696153,0.014387897722601331,0.05727281059529811,0.010677787452454058,0.0012349309026756835,1658.0,0.0,6.0,0.0,0.0
77054-2016-09,Houston,TX,1350.0,21766.0,28.5,42447.0,0.0,3007.0,42.0,60.0,81.0,139.0,6683.0,8456.0,13.0,5345.0,1577.0,168.0,152.0,191.0,139.0,275.0,12.0,0.4711,5269.0,362.0,20534.0,12584.0,1995.0,489.0,0.498254157860884,3430.0,1110.0,3086.0,0.08639127699727406,1.2669182605712326,0.3510672188595094,0.06650207072316024,0.65317467610034,0.266240926215198,0.3006064504272719,0.07291188091518883,0.13251488095238095,0.008545437838831205,0.3820178259671047,0.2440962969769365,0.10608288155839382,0.08633322714240202,0.017893338925001747,0.2213084627400533,0.1251493154461086,0.005431547619047619,798.0,3.0,1.0,1.0,0.0
14201-2016-09,Buffalo,NY,982.0,13371.0,30.5,19980.0,0.0,1274.0,43.0,4604.0,68.0,150.0,6530.0,3839.0,120.0,265.0,629.0,90.0,112.0,215.0,149.0,599.0,0.0,0.5581,6266.0,562.0,12200.0,8144.0,2852.0,998.0,0.5045995063944357,3053.0,1081.0,4372.0,0.20185069008782933,0.6622357463164638,0.3467453128291553,0.09816726353486413,0.5250168274624186,0.12564505272604892,0.12504674295116294,0.15294293620522026,0.17461996034368804,0.009049435345149952,0.2679679904270436,0.019819011293097,0.3184503776830454,0.19570254897830208,0.022741530740276038,0.12743998205070675,0.07935083389424875,0.0,215.0,0.0,0.0,1.0,0.0
13760-2016-09,Union,NY,902.0,44489.0,42.1,51016.0,0.0,494.0,456.0,4971.0,439.0,688.0,40809.0,1649.0,80.0,619.0,3236.0,98.0,140.0,562.0,179.0,4884.0,48.0,0.4343,5559.0,687.0,42183.0,39758.0,539.0,156.0,0.5141945199937064,7456.0,14133.0,4926.0,0.06535063617533922,1.5919094529448752,0.42414488854727134,0.05428516525749424,0.5360426172761806,0.20668030299624626,0.17017689766009575,0.21648047832048373,0.09054517727792603,0.00503495246015869,0.03571669401425071,0.013913551664456382,0.026838094809953018,0.02156994619523444,0.038085978780065095,0.016475982827215716,0.1019128323855335,0.0007148303469309951,788.0,0.0,0.0,0.0,0.0
11357-2016-09,New York,NY,2214.0,40705.0,43.8,76014.0,768.0,613.0,26.0,2983.0,452.0,746.0,31810.0,187.0,29.0,6918.0,704.0,261.0,823.0,3444.0,919.0,3050.0,0.0,0.4175,1845.0,417.0,38136.0,19767.0,3255.0,1149.0,0.5362731851123941,8736.0,7753.0,6287.0,0.1120939675174014,1.5365433081310518,0.15868159778342186,0.3476679750634957,0.5249969291241862,0.1989681857265692,0.16450067559267906,0.203635916963518,0.06382714516329319,0.00270237071612824,0.0034885149244564552,0.16506571674241494,0.12519346517626828,0.2619487416301085,0.016918020108275332,0.04392580764033902,0.017491708635302788,0.00012417732522041478,944.0,0.0,0.0,1.0,0.0
94538-2016-09,Fremont,CA,2440.0,60439.0,34.9,81509.0,20.0,5261.0,274.0,353.0,362.0,639.0,21864.0,2747.0,412.0,23988.0,2242.0,916.0,1307.0,2366.0,512.0,2207.0,4.0,0.3713,3811.0,672.0,55834.0,23709.0,9142.0,3880.0,0.5008520988103707,15671.0,12654.0,1410.0,0.0875529677163674,1.852013388781824,0.2359211506054787,0.21495473605831408,0.5981568192723241,0.2130081569847284,0.19508926355498926,0.17099885835305018,0.08539357113038637,0.007809526961068184,0.04473932394645841,0.3963831300981154,0.22966958420887176,0.09127248500999334,0.024570923391153247,0.07243667168550108,0.08400205165538807,0.0047312027459529655,2611.0,3.0,1.0,1.0,0.0
18102-2016-09,Allentown,PA,1028.0,48483.0,28.4,26024.0,32.0,1241.0,52.0,11045.0,357.0,467.0,27286.0,8396.0,227.0,527.0,1525.0,89.0,384.0,895.0,530.0,1574.0,15.0,0.451,17676.0,1255.0,43422.0,22229.0,18856.0,8380.0,0.5167378256296021,14918.0,10235.0,6516.0,0.20690999463963744,1.0134411947728688,0.291644908616188,0.15424281984334204,0.4651527339479818,0.05684466720293711,0.02353402223459769,0.1985231936967597,0.1463932858812281,0.0011756698224119795,0.12383722129406186,0.010869789410721285,0.5503991089660293,0.09817232375979112,0.01627600994103601,0.1565909700307324,0.08365818946847349,0.0,676.0,2.0,0.0,0.0,0.0
11436-2016-09,New York,NY,1921.0,17316.0,36.7,60820.0,34.0,158.0,8.0,2164.0,232.0,163.0,442.0,13311.0,79.0,1159.0,249.0,243.0,216.0,1653.0,1058.0,877.0,5.0,0.3991,2409.0,237.0,16142.0,13285.0,1199.0,370.0,0.5140910140910141,3416.0,3872.0,1781.0,0.11538031944599575,1.1540530157510565,0.08224473473740336,0.5297254065582512,0.5293947793947794,0.1262993762993763,0.0677985677985678,0.21852621852621854,0.1094765651727677,0.06439131439131439,0.7518480018480018,0.06693231693231694,0.08483483483483484,0.453345774460144,0.014073494917904612,0.07051282051282051,0.008258258258258258,0.0,109.0,0.0,0.0,0.0,0.0
12180-2016-09,Troy,NY,1006.0,54011.0,33.0,47418.0,23.0,1264.0,195.0,12542.0,446.0,800.0,41989.0,6376.0,113.0,2435.0,3473.0,512.0,441.0,622.0,374.0,3959.0,160.0,0.4547,10116.0,2567.0,50597.0,44365.0,2205.0,731.0,0.4966580881672252,10171.0,10031.0,11018.0,0.08999065840916168,1.4051464803073077,0.3749898957238703,0.07452914073235793,0.4921219751532096,0.16126344633500586,0.142248801170132,0.18312936253726086,0.12899584794614424,0.004017700098128159,0.11512469682101795,0.04423173057340171,0.06939327174094166,0.05613935817638024,0.03390651489464761,0.09464738664346152,0.12354890670418987,0.0004837344297980409,1145.0,3.0,0.0,3.0,0.0
2809-2016-09,Bristol,RI,1537.466666666667,22792.0,42.2,60934.0,128.0,127.0,0.0,3259.0,264.0,406.0,22034.0,78.0,68.0,256.0,1767.0,419.0,660.0,275.0,222.0,1873.0,97.0,0.4563,2119.0,687.0,21940.0,18496.0,143.0,40.0,0.5163653913653914,2838.0,6237.0,2809.0,0.07576374745417515,1.769308373500729,0.3324706534799889,0.1455772252518717,0.4871884871884872,0.19664794664794666,0.13754826254826255,0.17348192348192348,0.07314285714285715,0.001755001755001755,0.003422253422253423,0.010486135486135488,0.014434889434889438,0.027544135317497,0.039103869653767824,0.0,0.13741663741663745,0.0015584415584415587,526.0,0.0,0.0,2.0,0.0
90041-2016-09,Los Angeles,CA,2121.0,28571.0,39.0,64820.0,204.0,701.0,51.0,4600.0,308.0,484.0,17275.0,585.0,255.0,7013.0,888.0,301.0,739.0,1043.0,403.0,1244.0,63.0,0.4484,3525.0,740.0,27164.0,13070.0,8043.0,2921.0,0.530817962269434,4244.0,7022.0,1052.0,0.10546370446912942,1.8553227334947882,0.2206595152959873,0.2058005562177195,0.5457981869728046,0.2318084771271569,0.16257743866157992,0.11319169787546815,0.05699533313474332,0.0069651044765671475,0.01865527982919744,0.24262363935459036,0.395750936264044,0.05196662693682956,0.05825368121932317,0.04004060060900914,0.07570613559203387,0.001985900109224506,675.0,0.0,0.0,1.0,0.0
75201-2016-09,Dallas,TX,1644.0,9331.0,31.1,64520.0,53.0,5573.0,7.0,864.0,183.0,180.0,6364.0,973.0,37.0,633.0,1326.0,151.0,166.0,144.0,24.0,236.0,8.0,0.4408,1049.0,811.0,9194.0,7286.0,1026.0,190.0,0.4489336619869253,450.0,261.0,231.0,0.02446005724694249,1.3436266941156287,0.3919812013511529,0.09399324423557057,0.7815882542064088,0.3714500053584825,0.31722216268352804,0.07512592433822743,0.13593240438778534,0.00450112528132033,0.10427606901725432,0.0678383881684707,0.1348194191404994,0.057864590982523126,0.0862607338017174,0.2429535955417426,0.18626085092701747,0.006670619626445301,2086.0,0.0,22.0,2.0,0.0
1960-2016-09,Peabody,MA,1799.0,51036.0,43.9,66997.0,85.0,2556.0,708.0,5149.0,669.0,771.0,45728.0,872.0,17.0,1283.0,2192.0,615.0,949.0,1589.0,548.0,4889.0,58.0,0.4343,2839.0,411.0,48514.0,38562.0,2887.0,1086.0,0.5268829845599184,8864.0,11934.0,4096.0,0.06823020025257083,1.611259033853176,0.2607090103397341,0.1457820449696373,0.5197311701544008,0.20757896386864172,0.14244846774825615,0.2319539148836116,0.03394423774746222,0.006857904224469002,0.015322517438670745,0.02429657496669018,0.07821929618308644,0.022607910717216483,0.028324012267725063,0.038482639705306056,0.0484951798730308,0.00197510449680768,1413.0,2.0,0.0,0.0,0.0
55106-2016-09,Saint Paul,MN,970.0,54382.0,29.5,42789.0,38.0,999.0,177.0,7907.0,454.0,557.0,26760.0,7971.0,787.0,14398.0,1223.0,514.0,679.0,506.0,404.0,2269.0,10.0,0.425,14313.0,393.0,48937.0,31047.0,4925.0,2960.0,0.5109411202236034,17047.0,13470.0,3199.0,0.12912299630086313,1.5450011084016848,0.2018250384096094,0.10750034917826716,0.4877533007245045,0.12469199367437755,0.05996469420028686,0.17763230480673753,0.09856621871409303,0.015814056121510794,0.14536059725644515,0.2640763487918797,0.12873744989150826,0.07295497928208948,0.02238748458692972,0.12938104519877902,0.07009672318046413,0.0006494479692261577,555.0,0.0,0.0,1.0,0.0
12210-2016-09,Albany,NY,1053.0,8992.0,30.3,35502.0,0.0,349.0,0.0,4538.0,113.0,164.0,3882.0,4133.0,0.0,278.0,732.0,74.0,51.0,33.0,28.0,562.0,16.0,0.4637,2437.0,1162.0,8563.0,7644.0,303.0,86.0,0.4607428825622776,1145.0,806.0,4297.0,0.08255993812838361,0.9334375698012062,0.4314810715076378,0.07482842594642462,0.5766236654804271,0.1880560498220641,0.1966192170818505,0.15991992882562278,0.2776702161987738,0.0,0.4172597864768683,0.03091637010676157,0.0957517793594306,0.18662829311489929,0.01817478731631864,0.10120106761565836,0.15191281138790036,0.0,384.0,0.0,0.0,1.0,1.0
11103-2016-09,New York,NY,2250.0,36724.0,35.0,55844.0,165.0,707.0,0.0,8910.0,316.0,437.0,28036.0,942.0,142.0,4571.0,432.0,1282.0,2260.0,2456.0,426.0,1657.0,0.0,0.424,4923.0,1209.0,35140.0,13895.0,8001.0,3962.0,0.4997004683585666,4845.0,1636.0,10372.0,0.09058092679650773,0.5207600715651798,0.06079512478235635,0.3639485393693171,0.6510728678793161,0.2920978106960026,0.17024289293105327,0.17209454307809607,0.09426687527939204,0.008958719093780635,0.01832589042587953,0.12400609955342555,0.255500490142686,0.7173534532791642,0.02468099395567495,0.08874305631194859,0.030770068619976037,0.0004470272686633885,1205.0,0.0,2.0,0.0,0.0
19464-2016-09,Pottstown,PA,1061.0,45498.0,37.7,55256.0,85.0,341.0,264.0,5423.0,451.0,683.0,37189.0,5926.0,9.0,450.0,2390.0,870.0,973.0,2096.0,579.0,3202.0,18.0,0.4231,5713.0,899.0,41723.0,39313.0,1423.0,521.0,0.5148138379708999,11364.0,14868.0,2960.0,0.08924512501495394,1.6951742332637134,0.2890728628276083,0.22695878882129625,0.5449470306387094,0.1569079959558662,0.07916831509077323,0.26590179788122553,0.05920678421841874,0.0018682139874280188,0.12844520638269813,0.009890544639324806,0.04171611938986329,0.01527695192791474,0.023049009052119467,0.027385819156886017,0.07022286693920612,0.000568798800351621,1244.0,1.0,0.0,1.0,0.0
28262-2016-09,Charlotte,NC,972.0,39905.0,25.8,47825.0,30.0,453.0,299.0,51.0,169.0,266.0,15336.0,15043.0,142.0,5996.0,1932.0,431.0,953.0,352.0,533.0,1042.0,95.0,0.4249,7567.0,932.0,37397.0,28504.0,2819.0,1532.0,0.490665330159128,7630.0,6566.0,1572.0,0.12838720208945478,1.6788039201659632,0.2664833791552112,0.0846788302924269,0.493371757925072,0.2116276155870192,0.13391805538153115,0.09860919684250094,0.07753728388544279,0.013607317378774587,0.3744142338052875,0.1497556697155745,0.0917428893622353,0.02839290177455636,0.030484818805093045,0.18148101741636385,0.17346197218393686,0.006598917777484493,1021.0,0.0,4.0,0.0,0.0
2184-2016-09,Braintree,MA,2057.5,35731.0,40.5,85208.0,72.0,803.0,0.0,3960.0,544.0,376.0,31056.0,1176.0,9.0,2655.0,1522.0,412.0,878.0,1878.0,351.0,2687.0,64.0,0.3976,1797.0,154.0,33617.0,28531.0,502.0,62.0,0.5238308471635275,6904.0,9253.0,2474.0,0.07550030321406913,1.7145990922844176,0.24183452828041424,0.2723910322066689,0.531443284542834,0.2377207466905488,0.14309703058968404,0.20080602278133836,0.040151020111812964,0.004449917438638717,0.03291259690464862,0.0740253561333296,0.019031093448266208,0.13611016274041196,0.01884980796442288,0.032212924351403535,0.06478967843049452,0.0,1471.0,1.0,2.0,0.0,1.0
44102-2016-09,Cleveland,OH,808.0,44496.0,34.2,24152.0,8.0,1642.0,27.0,17476.0,378.0,625.0,28710.0,10947.0,99.0,564.0,1297.0,315.0,389.0,720.0,501.0,1784.0,0.0,0.4861,17741.0,555.0,41605.0,31963.0,7212.0,2855.0,0.5113493347716649,7473.0,9928.0,9497.0,0.19843122607152866,1.1380645161290324,0.22251961798162906,0.12208771823103595,0.5638259618842143,0.08470424307802947,0.056521934555915136,0.19835490830636465,0.2026748971193416,0.0031238763034879533,0.2319759079467817,0.012113448399856166,0.2404485796476088,0.1283533061621753,0.017975534597067886,0.17572366055375765,0.06629809421071557,0.0002143347050754458,620.0,0.0,3.0,0.0,0.0
98115-2016-09,Seattle,WA,1896.0,46336.0,37.5,83871.0,457.0,1190.0,78.0,5587.0,548.0,792.0,38088.0,1147.0,124.0,4415.0,1617.0,695.0,1440.0,663.0,227.0,2764.0,43.0,0.4571,3771.0,1042.0,43370.0,36508.0,1360.0,286.0,0.5024602900552486,9919.0,15037.0,2038.0,0.05156794425087108,1.6321325011058139,0.1976514264961059,0.11133529720350267,0.628237223756906,0.3121978591160221,0.39448808701657456,0.06619043508287292,0.05353986417341148,0.0029782458563535914,0.024753970994475138,0.09441902624309392,0.03731439917127072,0.20362374399741734,0.07069686411149825,0.09023221685082873,0.05645718232044199,0.0024188296585728906,1226.0,0.0,0.0,1.0,0.0
33143-2016-09,Glenvar Heights,FL,2084.0,31110.0,40.0,67549.0,1067.0,2949.0,10.0,199.0,368.0,603.0,26689.0,2608.0,138.0,745.0,1261.0,543.0,886.0,918.0,197.0,1208.0,49.0,0.5529999999999999,3018.0,350.0,29529.0,11628.0,15758.0,4349.0,0.526711668273867,5486.0,7334.0,1157.0,0.08321816980111757,1.6102093815938971,0.2324466976873394,0.1634141259809709,0.5601735776277724,0.27894567663130826,0.24140147862423655,0.09842494374799099,0.15359252644594035,0.005239472838315654,0.07907425265188042,0.02301510768241723,0.5369656059144969,0.0818112368914508,0.03695247251096557,0.023207971713275474,0.08498874959819994,0.0018546503640609973,1604.0,2.0,2.0,0.0,0.0
75070-2016-09,McKinney,TX,1556.0,74753.0,33.7,101286.0,113.0,592.0,34.0,83.0,426.0,727.0,60068.0,6699.0,408.0,5151.0,2361.0,1075.0,2209.0,2389.0,432.0,2600.0,44.0,0.3587,4236.0,116.0,68713.0,58251.0,4270.0,1181.0,0.5138924190333498,21970.0,22874.0,1664.0,0.03818494885040008,1.9891226105734623,0.19252462082468805,0.2285280107542593,0.5485398579321231,0.3016467566519069,0.17544446376734044,0.06763608149505705,0.05212084454721201,0.008173585006621808,0.08697978676441079,0.06850561181491044,0.09770845317244793,0.00371138840994769,0.0860174212498734,0.03337658689283373,0.08891950824716065,0.012812251241423751,1306.0,3.0,0.0,0.0,0.0
98107-2016-09,Seattle,WA,1832.0,21793.0,34.1,65920.0,69.0,1471.0,9.0,3394.0,233.0,256.0,18742.0,389.0,65.0,1290.0,767.0,594.0,773.0,447.0,136.0,788.0,0.0,0.4079,1750.0,605.0,20786.0,17893.0,700.0,257.0,0.4975909695773872,3438.0,4806.0,3694.0,0.06381928157017652,1.4030567685589521,0.2336640940830577,0.12855567805953694,0.746478226953609,0.3930161060891112,0.3172119487908961,0.07685954205478822,0.0488453231433793,0.003303813151011793,0.017207360161519754,0.05919331895562795,0.060707566649841685,0.22432929070194785,0.06955931366497964,0.1200385444867618,0.08906529619602625,0.02226283435786676,1230.0,1.0,0.0,1.0,0.0
94621-2016-09,Oakland,CA,2510.0,31410.0,28.5,30780.0,26.0,348.0,48.0,2579.0,188.0,186.0,8874.0,11108.0,580.0,1713.0,454.0,203.0,466.0,771.0,384.0,1208.0,0.0,0.4434,9925.0,221.0,28005.0,12166.0,13896.0,8771.0,0.5097102833492518,10270.0,6150.0,2753.0,0.16137931034482758,1.4929356357927783,0.16564814814814816,0.16537037037037036,0.4815345431391277,0.058229863100923276,0.015154409423750397,0.15759312320916904,0.11799030758579765,0.010251512257242915,0.3503342884431709,0.054250238777459416,0.5326647564469914,0.14592592592592593,0.017713248638838476,0.09207258834765998,0.03600764087870105,0.00840668578775591,770.0,0.0,2.0,1.0,0.0
17602-2016-09,Lancaster Township,PA,942.0,53388.0,35.4,41806.0,33.0,1061.0,102.0,8537.0,485.0,604.0,39825.0,5489.0,69.0,1478.0,2921.0,411.0,358.0,650.0,207.0,2943.0,0.0,0.4479,8985.0,1199.0,49750.0,35719.0,11280.0,4464.0,0.5080542443994905,10463.0,13890.0,4728.0,0.11185127807900852,1.4497223624432105,0.4066657395818848,0.07680897418068883,0.511388326964861,0.12772533153517646,0.07503558852176519,0.2419457556005095,0.055136888295335314,0.0031280437551509705,0.08574960665318049,0.0263729677080992,0.2859069453809845,0.0361563064942289,0.026374903175832687,0.04973027646662171,0.10326290552184013,0.0018601545359152915,1133.0,0.0,0.0,2.0,0.0
92806-2016-09,Anaheim,CA,2015.0,38300.0,32.6,60135.0,29.0,2479.0,824.0,102.0,387.0,326.0,28129.0,1228.0,65.0,4554.0,1531.0,497.0,440.0,804.0,326.0,2049.0,29.0,0.3904,4746.0,352.0,34973.0,15694.0,15262.0,7033.0,0.4985378590078329,10697.0,5595.0,2387.0,0.09652618255121652,1.9153105563602284,0.2370737073707371,0.1334983498349835,0.5510182767624021,0.17073107049608355,0.06368146214099217,0.14838120104438646,0.06036346169241854,0.0014360313315926892,0.031488250652741516,0.11767624020887728,0.5486161879895561,0.03998899889988999,0.028831278421077307,0.06887728459530026,0.09932114882506528,0.0017612681130413895,1936.0,1.0,2.0,1.0,0.0
90026-2016-09,Los Angeles,CA,2338.0,69615.0,33.5,44901.0,364.0,1402.0,81.0,13538.0,627.0,524.0,42983.0,2126.0,360.0,11786.0,1744.0,714.0,1901.0,3036.0,1087.0,1634.0,68.0,0.4691,15043.0,1148.0,65417.0,20201.0,34482.0,17801.0,0.4948646125116714,13406.0,9973.0,9255.0,0.1427827380952381,1.3186400474402056,0.15710847891989874,0.22236459668093886,0.5972850678733032,0.20471162824104,0.10539395245277597,0.11622495151906916,0.0644302252468839,0.0058464411405587885,0.025842131724484664,0.166831860949508,0.5760971055088702,0.20970716004625434,0.04293154761904762,0.08888888888888889,0.03785103785103785,0.0004068498723970855,1022.0,3.0,0.0,0.0,0.0
6511-2016-09,New Haven,CT,1277.0,54837.0,28.0,37125.0,158.0,2423.0,26.0,15292.0,430.0,483.0,23618.0,21647.0,406.0,3857.0,2988.0,213.0,562.0,737.0,550.0,1601.0,0.0,0.5317,12657.0,5035.0,51813.0,37913.0,6964.0,2973.0,0.5312836223717563,9272.0,4396.0,13301.0,0.11956521739130435,0.9968611784848052,0.37230915535575343,0.10011238869196852,0.5174790743476121,0.1306417200065649,0.2424275580356329,0.1356565822346226,0.1347625709818122,0.006984335393985811,0.3841019749439247,0.07020807119280778,0.15378302970622024,0.17264632143165906,0.03271560940841055,0.1160347940259314,0.10677097580101026,0.0093407949962966,1151.0,1.0,1.0,1.0,0.0
76109-2016-09,Fort Worth,TX,1191.0,21488.0,35.7,59522.0,169.0,622.0,82.0,1148.0,182.0,305.0,19315.0,992.0,36.0,503.0,1522.0,133.0,333.0,327.0,100.0,1261.0,14.0,0.5784,3725.0,326.0,20406.0,18448.0,1106.0,281.0,0.5313663440059568,3694.0,6297.0,1919.0,0.059236234458259325,1.6586270871985158,0.4288413724515167,0.0800596718050721,0.4899478778853314,0.2521407297096054,0.26354244229337304,0.08055658972449739,0.07766897994105904,0.00195457930007446,0.046165301563663434,0.0234084139985108,0.09461094564408043,0.005967180507210343,0.035879218472468916,0.09703090096798213,0.10075390915860016,0.0,722.0,1.0,0.0,0.0,0.0
37075-2016-09,Hendersonville,TN,1062.5,59694.0,38.5,64117.0,142.0,796.0,212.0,305.0,506.0,939.0,52960.0,4286.0,277.0,1174.0,2699.0,1200.0,1570.0,1173.0,257.0,3742.0,127.0,0.4632,4800.0,238.0,55922.0,51977.0,1784.0,486.0,0.5138204844708011,13296.0,18452.0,1454.0,0.06683286988205964,1.9813823807168236,0.2373367665992275,0.1497517013058672,0.5377089824773009,0.19826113177203736,0.1180688176366134,0.19120849666633166,0.05707501166094221,0.003300164170603411,0.06861661138472877,0.019666968204509663,0.039451201125741284,0.00680522346882472,0.04634512736919488,0.04487888229972862,0.10331021543203672,0.005766865962769792,1334.0,1.0,0.0,1.0,0.0
11590-2016-09,Westbury,NY,2286.0,44977.0,36.7,86540.0,92.0,886.0,88.0,1313.0,431.0,668.0,22273.0,9603.0,57.0,3837.0,2406.0,268.0,675.0,2264.0,762.0,2817.0,37.0,0.4203,3889.0,464.0,42242.0,23287.0,10667.0,5481.0,0.518420526046646,8436.0,10845.0,1703.0,0.06292352371732816,1.8210703565414743,0.2783563451298242,0.1979171575326328,0.5326277875358516,0.17110967828000978,0.16512884363118924,0.18638415189985996,0.049279599081227816,0.01125019454387798,0.20819529981990795,0.08531026969339885,0.27024923849967764,0.11342538051929693,0.034555326402626374,0.002779198256886853,0.031771794472730513,0.005498712326860166,1682.0,0.0,1.0,0.0,0.0
75205-2016-09,University Park,TX,1571.0,24116.0,30.4,115034.0,2471.0,568.0,13.0,2387.0,258.0,358.0,21738.0,199.0,126.0,1038.0,1594.0,77.0,231.0,131.0,94.0,804.0,7.0,0.5746,2039.0,848.0,22858.0,20157.0,1354.0,450.0,0.5289849062862829,4434.0,6083.0,1464.0,0.06941981251583483,1.7743446737311768,0.4518807523009203,0.040716286514605834,0.4666196715873279,0.236067341184276,0.3103748548681373,0.02707745894841599,0.08445669934640522,0.0036904959363078453,0.0073395256261403205,0.04163211146127053,0.08450821031680213,0.017807122849139656,0.07989190102187316,0.06808757671255597,0.21479515674241167,0.002859477124183007,1116.0,0.0,0.0,0.0,0.0
