RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
95926-2016-09,Chico,CA,1271.0,37613.0,27.7,38562.0,38.0,634.0,384.0,987.0,389.0,457.0,30468.0,676.0,370.0,1852.0,3290.0,173.0,255.0,338.0,470.0,2459.0,76.0,0.4886,10380.0,1145.0,35368.0,30881.0,2681.0,876.0,0.4914524233642624,6876.0,9884.0,3639.0,0.1400998855478098,1.6825298722702926,0.5569886633629761,0.07059941619713529,0.445723553026879,0.18517533831388086,0.10719697976763354,0.09156408688485364,0.11256018038881102,0.00784303299391168,0.015659479435301625,0.049238295270252315,0.14125435354797544,0.008281854592356256,0.050150868796171054,0.17302528381144816,0.15598330364501636,0.0,1002.0,4.0,0.0,0.0,0.0
23602-2016-09,Newport News,VA,908.0,40345.0,36.9,61250.0,106.0,531.0,371.0,100.0,479.0,549.0,22657.0,13463.0,134.0,1940.0,1718.0,466.0,380.0,647.0,250.0,4425.0,1413.0,0.4022,3724.0,242.0,37464.0,33303.0,2093.0,1153.0,0.5144627587061594,9332.0,11509.0,2654.0,0.0739418178355473,1.8898796255015604,0.24935706721799206,0.10589481115425343,0.5432891312430289,0.1894658569835172,0.13322592638492994,0.18193084644937416,0.08025306074629489,0.004684595364977073,0.3226669971495849,0.0462015119593506,0.07951419011029867,0.014825273561595482,0.019901918773508543,0.08526459288635517,0.08796629074234726,0.0,819.0,1.0,0.0,1.0,0.0
78577-2016-09,Pharr,TX,754.0,70528.0,28.2,30852.0,67.0,195.0,3732.0,524.0,432.0,628.0,64347.0,64.0,154.0,706.0,2627.0,130.0,335.0,504.0,281.0,2101.0,24.0,0.4706,25484.0,228.0,63598.0,7490.0,55595.0,20455.0,0.5223457350272233,21707.0,14340.0,4255.0,0.13233362521891415,1.6774878640776698,0.3393836685546091,0.061142576818445336,0.4373582123411978,0.07062443284936479,0.03166118421052632,0.15331499546279492,0.14296858071505958,0.0005671506352087116,0.0008223684210526315,0.009556488203266787,0.9253487976406534,0.0009811354412879634,0.026196730881494452,0.049710753176043565,0.08985083938294011,0.007367280606717226,1101.0,0.0,0.0,2.0,0.0
78701-2016-09,Austin,TX,2118.0,5642.0,33.8,68152.0,78.0,3496.0,0.0,361.0,36.0,140.0,4596.0,326.0,0.0,452.0,452.0,16.0,77.0,0.0,4.0,273.0,0.0,0.5893,1096.0,583.0,5544.0,4204.0,747.0,137.0,0.4358383551931939,332.0,296.0,207.0,0.08940994589023447,1.179683078664403,0.4722310377657886,0.02538876547127896,0.7412265154200638,0.3346331088266572,0.4480680609712868,0.06362991846862814,0.2464818763326226,0.0,0.056894718185040764,0.08011343495214462,0.141439205955335,0.04601713741669311,0.08709095593919093,0.19797943991492375,0.14657922722438851,0.010874200426439232,2844.0,3.0,1.0,3.0,22.0
75214-2016-09,Dallas,TX,1144.5,32293.0,37.7,65681.0,170.0,1288.0,15.0,2724.0,368.0,472.0,27781.0,1782.0,199.0,571.0,1021.0,511.0,375.0,527.0,235.0,1539.0,26.0,0.5323,3944.0,323.0,30123.0,24389.0,4643.0,2097.0,0.5092125228377667,7121.0,10286.0,2200.0,0.05379544971294918,1.5218495604037772,0.2876729249011858,0.11913290513833992,0.6279379432075063,0.3004675935961354,0.26730251138017525,0.09305422227727372,0.09877919943655357,0.00709132010033134,0.05143529557489239,0.017681850555848016,0.20521475242312576,0.031126482213438736,0.07341058898575377,0.0989378503081163,0.044158176694639714,0.006808310834605,677.0,0.0,0.0,0.0,0.0
10014-2016-09,New York,NY,3820.0,30893.0,37.3,105144.0,2550.0,6809.0,0.0,14771.0,527.0,434.0,27323.0,602.0,66.0,1861.0,856.0,352.0,532.0,429.0,438.0,1502.0,0.0,0.5332,1935.0,4719.0,30157.0,23648.0,1569.0,241.0,0.5307351179878937,2623.0,739.0,3515.0,0.0716974525080977,0.2215614186851211,0.1692463166852827,0.08754853465241211,0.7196775968666039,0.3973715728482181,0.5099860809892208,0.04544718868352054,0.13094958417516328,0.003366458421001521,0.017058880652575017,0.06024018386042145,0.05981937655779626,0.5943300888250624,0.08684233563862383,0.1362120868805231,0.05030265755996504,0.0,2448.0,0.0,5.0,0.0,0.0
33461-2016-09,Palm Springs,FL,1462.0,40826.0,33.4,34703.0,62.0,1938.0,925.0,164.0,349.0,457.0,31112.0,6858.0,54.0,463.0,1228.0,279.0,648.0,845.0,671.0,1438.0,66.0,0.4097,11081.0,349.0,37263.0,16334.0,15985.0,9534.0,0.5008572968206535,11645.0,6556.0,4114.0,0.16439421669106882,1.5127562306444478,0.2120551924473493,0.14462879168761522,0.5099936315093323,0.1201685200607456,0.053299368049772214,0.20185665997158672,0.1982738235989596,0.00519276931367266,0.15891833635428404,0.011340812227502082,0.47148875716455196,0.020780961957432547,0.008647510980966323,0.032062901092441094,0.19693332680154804,0.0,832.0,1.0,0.0,1.0,0.0
90003-2016-09,Los Angeles,CA,1751.0,67226.0,26.5,29174.0,30.0,344.0,123.0,5638.0,347.0,438.0,25021.0,17349.0,517.0,129.0,643.0,594.0,1108.0,2025.0,932.0,1286.0,40.0,0.4370000000000001,26033.0,378.0,59931.0,17352.0,42227.0,25541.0,0.5097581292952131,22007.0,12645.0,3429.0,0.1424484488203604,1.4603939264589303,0.10182971680764988,0.22632401618242004,0.4654300419480558,0.03497158837354595,0.008895367863624194,0.12197661619016452,0.07616472311419074,0.0032874185582958968,0.2540237408145658,0.0019189004254306372,0.7263558742153333,0.17897204854726,0.032732676945940925,0.08571088566923511,0.02775711778181061,0.0013520365049856345,419.0,0.0,0.0,0.0,0.0
23803-2016-09,Petersburg,VA,885.0,40988.0,38.5,39939.0,13.0,515.0,957.0,3902.0,398.0,589.0,13498.0,26568.0,82.0,219.0,874.0,473.0,607.0,293.0,260.0,3152.0,146.0,0.4322,8402.0,319.0,38293.0,36856.0,995.0,378.0,0.51512637845223,7764.0,13363.0,2544.0,0.14545260232980656,1.6134256148367154,0.2152804893921645,0.1288559156579461,0.5391090075143945,0.08707426563872353,0.05484532058163365,0.2342636869327608,0.2089512571094456,0.0037571972284571094,0.6460671416024202,0.005343027227481214,0.035376207670537715,0.017050631263829233,0.025435502832104308,0.035571386747340686,0.05852932565628965,0.004464997608036996,626.0,1.0,0.0,1.0,0.0
27707-2016-09,Durham,NC,1035.0,45528.0,31.7,45538.0,172.0,506.0,207.0,1083.0,530.0,537.0,20917.0,18757.0,68.0,1631.0,2299.0,229.0,561.0,518.0,370.0,2849.0,0.0,0.5069,9856.0,749.0,42176.0,33705.0,5773.0,3754.0,0.52460024600246,12148.0,11982.0,4100.0,0.07148874714165362,1.5543933054393306,0.3298992992714279,0.07448141445078657,0.5525171323141803,0.1994816376735196,0.23387805306624496,0.09517220172201722,0.10247382997699854,0.0023282375680899665,0.4081224740818837,0.03582410824108241,0.1479089790897909,0.04519931319318762,0.04099971918000562,0.12098049551924092,0.12877789492180636,0.007510679247054407,1133.0,0.0,0.0,1.0,0.0
1902-2016-09,Lynn,MA,1704.0,44654.0,32.9,36568.0,0.0,2022.0,0.0,13331.0,347.0,349.0,24835.0,6038.0,107.0,4236.0,950.0,560.0,744.0,1561.0,374.0,1456.0,0.0,0.4858,10798.0,1176.0,41277.0,20694.0,13335.0,6414.0,0.5167510189456712,10474.0,4252.0,9238.0,0.1290380073965156,1.1079945558908808,0.19242123342815734,0.2079866888519135,0.5125408697988982,0.09833385586957497,0.0753124020244547,0.21590451023424556,0.09081616183353958,0.009405652349173649,0.10868007345366597,0.09235454830474314,0.3672683298248757,0.11754602544146853,0.02504121552377133,0.10988937161284544,0.058942088054821526,0.0,380.0,0.0,0.0,0.0,0.0
94115-2016-09,San Francisco,CA,3711.0,32882.0,37.9,73797.0,1904.0,3932.0,0.0,9142.0,450.0,485.0,19984.0,4160.0,47.0,6585.0,715.0,717.0,811.0,1318.0,426.0,1249.0,0.0,0.5763,4627.0,1361.0,31585.0,22880.0,1773.0,551.0,0.5184599476917462,3335.0,2137.0,7038.0,0.05558375634517766,0.8874706656745464,0.14968152866242038,0.2057202351788339,0.6478924639620461,0.33018064594611035,0.3924639620461042,0.08293291162338058,0.08476085703808478,0.002676236238671613,0.12468827930174566,0.20026154126877926,0.08916732558846785,0.3677731504164625,0.09847715736040608,0.10984733288729397,0.06492914056322609,0.0005238619100005239,1238.0,3.0,0.0,1.0,0.0
91766-2016-09,Pomona,CA,1967.0,70447.0,28.2,49705.0,14.0,513.0,972.0,1343.0,703.0,617.0,44475.0,3987.0,499.0,8172.0,1954.0,561.0,1174.0,2630.0,1006.0,1589.0,37.0,0.4198,14573.0,396.0,65030.0,19436.0,38430.0,16414.0,0.507473703635357,17422.0,13252.0,2598.0,0.13454933080658535,2.0208108874397506,0.1966934375226105,0.2254540192460748,0.4953653100912743,0.09831504535324427,0.04042755546723068,0.13476798160319106,0.06281553914013924,0.002257015912671938,0.05377091998239812,0.11404318139878206,0.7317132028333357,0.03255914912090297,0.02866279758379723,0.05832753701364146,0.08592275043649836,0.0021788807992772488,838.0,0.0,1.0,1.0,0.0
1550-2016-09,Southbridge,MA,1185.0,16775.0,36.7,46955.0,0.0,220.0,0.0,3676.0,182.0,390.0,13687.0,496.0,7.0,385.0,1346.0,73.0,248.0,533.0,111.0,942.0,9.0,0.4023,2662.0,178.0,15424.0,9909.0,4218.0,1850.0,0.5234575260804769,3809.0,3093.0,3570.0,0.1099639855942377,1.4989055659787367,0.4116331096196868,0.16121364653243847,0.5239940387481371,0.11523099850968704,0.07690014903129658,0.2516244411326379,0.12383561643835615,0.0011326378539493296,0.022414307004470942,0.022950819672131147,0.3222056631892697,0.004614093959731544,0.0148859543817527,0.10068554396423247,0.05406855439642325,0.001232876712328767,332.0,1.0,0.0,1.0,0.0
18042-2016-09,Easton,PA,994.0,41744.0,35.5,45144.0,38.0,539.0,39.0,10304.0,412.0,681.0,31521.0,5236.0,139.0,913.0,2095.0,340.0,574.0,1070.0,838.0,2332.0,17.0,0.4461,6386.0,789.0,39167.0,33354.0,3825.0,1519.0,0.49583173629743205,8190.0,11532.0,4147.0,0.10964056177100692,1.5326999414329407,0.3036181590624644,0.2079303675048356,0.530207934074358,0.11505845151399005,0.0790532771176696,0.24690973553085474,0.1115286771507863,0.002395553852050594,0.11620831736297432,0.021823495592180917,0.16150824070525105,0.034873136875640004,0.03323018328969293,0.09021655806822536,0.13573208125718667,0.0041049953746530995,838.0,1.0,0.0,1.0,0.0
6082-2016-09,Enfield,CT,1187.0,44699.0,41.1,68356.0,59.0,626.0,59.0,2782.0,529.0,665.0,38883.0,2658.0,71.0,888.0,2801.0,636.0,654.0,473.0,397.0,3502.0,28.0,0.3693,2655.0,227.0,42939.0,38148.0,2176.0,851.0,0.4771023960267568,5802.0,12969.0,2907.0,0.07800397849917468,1.860060975609756,0.31704242424242424,0.09469090909090908,0.5756728338441576,0.17461240743640796,0.1015906396116244,0.2721089957269738,0.045623836126629416,0.0016555180205373725,0.05581780353028032,0.019284547752746142,0.07035951587283831,0.013915151515151516,0.029584797054217637,0.008993489787243562,0.10857066153605226,0.002793296089385475,848.0,0.0,0.0,1.0,0.0
11356-2016-09,New York,NY,2210.0,22947.0,36.9,59289.0,47.0,35.0,0.0,2893.0,197.0,435.0,10873.0,479.0,100.0,6105.0,513.0,215.0,445.0,2121.0,1261.0,983.0,20.0,0.4125,1987.0,722.0,21456.0,7651.0,6619.0,2806.0,0.4922647840676341,5065.0,2586.0,5570.0,0.09357107803042697,1.1978445981905268,0.15159957728888462,0.4179075799788645,0.5581557502069987,0.17414041051117793,0.07430165163202161,0.21179239116224344,0.09413040858141496,0.007103325053383885,0.016821370985313985,0.26439185950233146,0.35590709025144895,0.3821692765875685,0.027891379028300342,0.10424020569137578,0.010851091645966792,0.0022899843316861518,805.0,0.0,0.0,0.0,0.0
89183-2016-09,Las Vegas,NV,1463.1739130434785,37323.0,30.5,63602.0,58.0,515.0,31.0,0.0,311.0,252.0,23007.0,2632.0,71.0,6215.0,968.0,328.0,394.0,327.0,253.0,1105.0,61.0,0.3596,3430.0,213.0,34400.0,24451.0,4357.0,1496.0,0.5162768266216542,10218.0,11022.0,2844.0,0.08838958265632979,1.7175385073294145,0.19390538130703872,0.06739746144970102,0.5858853789888273,0.186051496396324,0.06625941108699729,0.17573614125338266,0.1107067231339333,0.0023845885914851434,0.0671971706454465,0.16450981968223347,0.2195964954585644,0.015262771425574318,0.01657304674806184,0.05385419178522627,0.20673579294268948,0.005359978824775014,256.0,0.0,0.0,0.0,0.0
70115-2016-09,New Orleans,LA,1527.0,34096.0,36.5,50088.0,227.0,500.0,225.0,12484.0,438.0,629.0,20276.0,12013.0,223.0,475.0,1623.0,230.0,160.0,439.0,343.0,1807.0,48.0,0.5547,7028.0,812.0,32111.0,28853.0,1734.0,738.0,0.5123768183951196,5845.0,8893.0,8828.0,0.0915482348214734,1.319717786854809,0.3254195661072452,0.08291912753640138,0.604792351008916,0.23014429845143125,0.27061825434068515,0.109015720319099,0.18145896656534954,0.003959408728296574,0.34960112623181605,0.013344673862036605,0.056399577663068974,0.06321267762119175,0.04027519710741727,0.10356053496011262,0.08458470201783201,0.008915906788247214,947.0,4.0,17.0,0.0,0.0
60618-2016-09,Chicago,IL,1655.0,97389.0,32.5,56935.0,548.0,925.0,45.0,27795.0,943.0,926.0,70518.0,2639.0,368.0,4608.0,1293.0,1848.0,3859.0,5132.0,970.0,2458.0,51.0,0.4813,13209.0,1825.0,89251.0,43717.0,37049.0,19724.0,0.4959903069135118,27031.0,9464.0,24797.0,0.08202997016778465,1.320763212697698,0.11826059050064185,0.2689947047496791,0.6092371828440584,0.2034932076517882,0.1538777480002875,0.15410364620234318,0.1035143931175417,0.004117508137469324,0.022456334904352646,0.046617174424216284,0.47287681360317896,0.2441230744544288,0.04538635305478436,0.1114191541139143,0.031019930382281367,0.0011857607790700607,1914.0,1.0,2.0,3.0,0.0
10031-2016-09,New York,NY,2882.0,59708.0,31.8,36495.0,867.0,7251.0,28.0,16958.0,551.0,420.0,14712.0,22477.0,253.0,1075.0,409.0,1611.0,2616.0,2912.0,1221.0,2180.0,46.0,0.5317,17289.0,1693.0,56268.0,22557.0,29743.0,15591.0,0.5278019695853152,9841.0,785.0,2651.0,0.10979115983697198,0.228452602896888,0.06295697683367968,0.32609866851381514,0.5591880485027132,0.1533630334293562,0.13088698331881826,0.1354257385944932,0.09461155594027268,0.0018925437127353122,0.27750050244523344,0.016798418972332016,0.5537616399812421,0.7937735703840529,0.04439038261034407,0.08846385743953909,0.021085951631272196,0.0016446656567842461,752.0,0.0,3.0,1.0,0.0
12901-2016-09,Town of Plattsburgh,NY,1735.0,33238.0,33.7,42622.0,72.0,495.0,1831.0,3794.0,349.0,392.0,30967.0,999.0,116.0,411.0,3535.0,100.0,61.0,356.0,100.0,2728.0,31.0,0.4622,5505.0,1152.0,31761.0,29601.0,368.0,80.0,0.513237860280402,4760.0,7049.0,3938.0,0.08140709489571572,1.502318157634719,0.6398033055593498,0.044802622592542,0.4823996630362838,0.1407425236175462,0.13349178650941693,0.1966724833022444,0.07909288164065234,0.004753595282507973,0.02728804380528311,0.012365364943739094,0.025362536855406462,0.0062149979510995775,0.026323608057519758,0.05824658523376858,0.13565798182802816,0.005039546440820326,1131.0,1.0,0.0,2.0,0.0
10458-2016-09,New York,NY,1565.0,74911.0,28.8,24478.0,25.0,9861.0,20.0,18976.0,434.0,751.0,14836.0,17462.0,352.0,3070.0,1455.0,705.0,1670.0,5130.0,2003.0,1778.0,29.0,0.4944,27618.0,3664.0,69082.0,21924.0,38583.0,17009.0,0.5161458263806383,16515.0,622.0,4700.0,0.13982137357560825,0.28456826714088124,0.13307881101718025,0.4806186450582415,0.4978441083418991,0.08231100906408939,0.032051367622912524,0.15673265608522113,0.08649507238005848,0.009090787734778605,0.19834203254528707,0.039620349481384584,0.6399594185099652,0.6413183217110133,0.03917462272867262,0.1099838474990322,0.02115844135040248,0.0,1091.0,0.0,3.0,1.0,0.0
76051-2016-09,Grapevine,TX,1302.0,46496.0,36.9,73489.0,28.0,1164.0,548.0,192.0,654.0,586.0,39271.0,730.0,308.0,1836.0,2539.0,891.0,1007.0,456.0,272.0,2245.0,21.0,0.4195,5198.0,159.0,43533.0,34998.0,6151.0,2893.0,0.521034067446662,10195.0,12145.0,2568.0,0.05456610964526532,1.825753003785593,0.2835242515862539,0.09440872120257207,0.5779636958017894,0.24941930488644184,0.1702296971782519,0.11605299380591877,0.057549120992761126,0.008731933929800413,0.015700275292498282,0.03948726772195458,0.1946619064005506,0.0028957117915087514,0.0653767223688068,0.06222040605643496,0.1194511355815554,0.005584281282316443,1891.0,2.0,2.0,0.0,0.0
3431-2016-09,Keene,NH,1262.0,25388.0,36.1,51909.0,35.0,259.0,389.0,3773.0,275.0,460.0,24321.0,162.0,54.0,562.0,3427.0,79.0,97.0,237.0,265.0,2003.0,99.0,0.4406,3587.0,1332.0,24552.0,23544.0,213.0,32.0,0.5337561052465731,3243.0,5831.0,2885.0,0.10901203470472992,1.7107429616830978,0.6113751980652156,0.06313068134434159,0.4631321884354813,0.17661887505908302,0.14132661099732158,0.18540255238695447,0.07667042042042042,0.002363321254135812,0.006184023948322042,0.02213644241373877,0.01638569402867496,0.0019181052456008676,0.03869297509095998,0.07192374350086655,0.1494406806365212,0.00394144144144144,831.0,1.0,0.0,2.0,0.0
7960-2016-09,Morris Township,NJ,2139.0,43712.0,41.4,99319.0,1155.0,1475.0,0.0,4034.0,630.0,821.0,36036.0,3669.0,11.0,2064.0,2557.0,634.0,720.0,1076.0,1084.0,2930.0,45.0,0.4924,2999.0,1231.0,41650.0,31780.0,6578.0,3849.0,0.5167230966325037,7129.0,11465.0,2688.0,0.05866024411152386,1.6736566947429568,0.3262361675304665,0.1534762104869963,0.5694088579795022,0.2485587481698389,0.3230691800878477,0.13042185212298682,0.07241769491890727,0.0018530380673499266,0.08288341874084919,0.0472181551976574,0.15972730600292825,0.05607694821870477,0.053190186553455525,0.01637994143484626,0.09178257686676428,0.002640228460585161,1632.0,2.0,2.0,1.0,1.0
10459-2016-09,New York,NY,1644.0,47000.0,27.7,21913.0,23.0,4923.0,37.0,5224.0,193.0,486.0,6517.0,14447.0,250.0,403.0,441.0,354.0,975.0,3162.0,1044.0,762.0,21.0,0.5051,20157.0,1025.0,42644.0,13647.0,26218.0,12793.0,0.5397659574468086,11125.0,992.0,4259.0,0.1582114269942037,0.3582108958522949,0.09928179129700042,0.4640895648500211,0.4549148936170213,0.07512765957446807,0.02693617021276596,0.12746808510638294,0.06515133098334751,0.00927659574468085,0.2652978723404255,0.007978723404255319,0.6928510638297872,0.7063089705675257,0.0359922715981231,0.0853404255319149,0.01276595744680851,0.00717150844779385,596.0,0.0,5.0,0.0,0.0
3060-2016-09,Nashua,NH,1346.0,28847.0,35.4,45437.0,0.0,1050.0,24.0,4815.0,343.0,334.0,24033.0,945.0,11.0,1559.0,2002.0,606.0,647.0,728.0,305.0,1679.0,0.0,0.4548,5092.0,624.0,26582.0,20103.0,3468.0,1894.0,0.5044892016500849,7161.0,4769.0,4785.0,0.098817197571813,1.4238492686554831,0.36172106824925815,0.14955489614243322,0.5497972059486255,0.1663951190765071,0.09689049121225778,0.20542864075987105,0.06886734379809173,0.002010607688841127,0.024681942663015214,0.0540437480500572,0.15557943633653412,0.032863501483679516,0.02703548407284561,0.10333830207647242,0.0910319963947724,0.0,1278.0,1.0,0.0,1.0,0.0
11358-2016-09,New York,NY,2159.0,39143.0,41.1,67924.0,171.0,500.0,17.0,5329.0,440.0,616.0,19075.0,685.0,14.0,15853.0,655.0,296.0,1230.0,3872.0,1205.0,2233.0,5.0,0.4355,3725.0,660.0,36952.0,12651.0,4686.0,1638.0,0.5181769409600695,7141.0,6725.0,6035.0,0.09118072289156627,1.2880358849915434,0.1182489097618249,0.39707033433970707,0.5914978412487546,0.22042255320236054,0.18307232455355998,0.18038985259177887,0.06843403205918619,0.00393429221061237,0.009989014638632705,0.4014766369465805,0.14845566257057455,0.3507771441350777,0.01759036144578313,0.05824796259867665,0.009835730526530927,0.00034251267296889985,1328.0,0.0,2.0,0.0,0.0
78728-2016-09,Austin,TX,1184.0,20939.0,30.6,47405.0,6.0,998.0,57.0,0.0,109.0,101.0,14238.0,2867.0,282.0,1911.0,932.0,236.0,375.0,178.0,124.0,858.0,66.0,0.39899999999999997,2885.0,130.0,19494.0,14126.0,3393.0,1299.0,0.5005969721572185,5073.0,3678.0,1732.0,0.05529429611650485,1.521802628833716,0.2700008377314233,0.08343804976124654,0.5961125173121926,0.2408902048808444,0.14513587086298296,0.12684464396580544,0.07148392096086788,0.005730932709298438,0.13195472563159655,0.086202779502364,0.2785233296719041,0.011560693641618495,0.021844660194174758,0.03720330483786236,0.27804575194612924,0.0,486.0,0.0,0.0,2.0,0.0
87108-2016-09,Albuquerque,NM,666.0,36143.0,36.6,28366.0,13.0,1512.0,479.0,774.0,546.0,704.0,19464.0,1538.0,3337.0,579.0,1578.0,152.0,193.0,569.0,335.0,1863.0,35.0,0.5249,11872.0,587.0,33664.0,19302.0,12075.0,4498.0,0.5132944138560717,7709.0,7468.0,6577.0,0.1044368600682594,1.2863289894270962,0.3174222754809933,0.09140536582118368,0.5584207177046729,0.13205876656614005,0.14041446476496142,0.16304678637633846,0.12972770555823035,0.08101153750380433,0.038541349638934234,0.015549345654760256,0.4826660764186703,0.046867718527394985,0.02519908987485779,0.17046177683092162,0.06781396120963949,0.0,740.0,3.0,0.0,0.0,0.0
10473-2016-09,New York,NY,1775.0,58403.0,35.7,37616.0,45.0,9728.0,17.0,3353.0,543.0,657.0,9887.0,22027.0,131.0,1058.0,615.0,343.0,959.0,6834.0,2232.0,3277.0,0.0,0.4811,13396.0,969.0,54831.0,25021.0,27223.0,7950.0,0.560382172148691,10249.0,5092.0,4647.0,0.08253640728542518,0.687786372370301,0.08448375999642586,0.5168208015011393,0.5067205451774738,0.12367515367361265,0.060767426330839175,0.1911888087940688,0.06594569719282098,0.007482492337722376,0.32948649898121674,0.017858671643579953,0.6213893121928667,0.5178483670642898,0.008213959763501448,0.06655480026710958,0.009246100371556256,0.001932811780947998,374.0,0.0,0.0,0.0,0.0
44133-2016-09,North Royalton,OH,1021.0,30229.0,44.1,64249.0,0.0,293.0,15.0,477.0,442.0,614.0,28481.0,318.0,53.0,939.0,1083.0,793.0,919.0,396.0,159.0,2973.0,28.0,0.4049,1143.0,76.0,28867.0,25196.0,245.0,108.0,0.5095768963578021,4372.0,9263.0,761.0,0.061373092926490985,1.8687555663509028,0.17173322736605073,0.1261010662957812,0.5695524165536405,0.2122134374276357,0.1461179661914056,0.21849879255020013,0.06714501510574017,0.001753283271031129,0.01012272982897218,0.03106288663204208,0.01607727678719111,0.0070865620239750965,0.044787332408691635,0.016176519236494758,0.0588176916206292,0.0,771.0,0.0,0.0,0.0,0.0
11220-2016-09,New York,NY,2141.0,100476.0,32.5,38267.0,370.0,2422.0,15.0,24014.0,904.0,1122.0,34827.0,3043.0,1960.0,42292.0,1618.0,793.0,2042.0,11979.0,4428.0,2432.0,8.0,0.4715,28798.0,6379.0,92527.0,17078.0,31811.0,18958.0,0.4896691747282933,25693.0,2701.0,22441.0,0.10884853782581057,0.4599305440714404,0.11490365147797918,0.5119453111973894,0.5602432421672837,0.11159878976073888,0.06612524383932482,0.13463911779927545,0.06445324586917507,0.006797643218280983,0.018511883434850114,0.4180401289860265,0.3882121103547116,0.5958364099754663,0.0227868722186904,0.08346271746486722,0.017208089494008517,0.002630113249582276,2555.0,0.0,5.0,1.0,0.0
90019-2016-09,Los Angeles,CA,2164.0,64613.0,36.4,41261.0,862.0,806.0,22.0,12507.0,579.0,811.0,22968.0,15072.0,121.0,10924.0,1234.0,708.0,1400.0,2568.0,1178.0,2169.0,44.0,0.4954,14977.0,561.0,60615.0,24192.0,25214.0,13264.0,0.5137820562425518,12796.0,7683.0,11653.0,0.10723517881998693,1.352820898013687,0.1296139662347329,0.23618770511215614,0.5808273876774024,0.1871140482565428,0.1058146193490474,0.1421695324470308,0.06452746223211149,0.003993004503737638,0.2293656075402783,0.16699425812143068,0.4363827712689397,0.18171668301925092,0.03729795756043519,0.08866636744927492,0.03505486512002229,0.0,1018.0,0.0,0.0,0.0,0.0
30030-2016-09,Decatur,GA,1227.0,26103.0,37.7,65342.0,45.0,1581.0,54.0,2105.0,351.0,475.0,18015.0,5675.0,298.0,1292.0,1314.0,475.0,584.0,192.0,133.0,1531.0,13.0,0.4955,3525.0,406.0,24253.0,21065.0,1169.0,595.0,0.5498601693291959,5320.0,7946.0,2210.0,0.09764422433409184,1.3883883032981978,0.2798192014731732,0.11576127898217126,0.5855648776002759,0.24886028425851436,0.3758954909397387,0.08405164157376546,0.09270399506401356,0.0013408420488066506,0.21441979849059492,0.04949622648737693,0.04873003103091599,0.08152674311542647,0.07709811270244947,0.022870934375359152,0.171397923610313,0.0,1176.0,1.0,2.0,2.0,0.0
2720-2016-09,Fall River,MA,1095.8,30782.0,40.5,42439.0,37.0,891.0,0.0,7821.0,442.0,489.0,27959.0,977.0,8.0,534.0,2184.0,436.0,444.0,600.0,141.0,2076.0,32.0,0.4495,5045.0,384.0,29236.0,22069.0,921.0,253.0,0.5313494899616659,4948.0,4684.0,7522.0,0.14388748647674,1.4434329287270464,0.4022411409444808,0.1023793931456014,0.5573711909557534,0.16870248846728608,0.07510882983561823,0.2093431226041193,0.13605808012906695,0.01075303748944188,0.029562731466441425,0.01734780066272497,0.03700214411019427,0.014843920541366512,0.008234162759947108,0.09963615099733612,0.06636995646806575,0.0006050013444474321,751.0,2.0,0.0,2.0,0.0
90805-2016-09,Long Beach,CA,1726.0,93117.0,28.7,44293.0,80.0,2751.0,956.0,4083.0,742.0,920.0,27374.0,21331.0,423.0,11125.0,1597.0,883.0,964.0,2598.0,946.0,2703.0,115.0,0.4303,20824.0,516.0,84631.0,36269.0,38617.0,17869.0,0.5113459411278284,26232.0,15961.0,5191.0,0.15553174024078806,1.7190789473684212,0.17479885057471264,0.17867816091954022,0.4965473544035998,0.09135818379028536,0.017751860562518124,0.13916900243779332,0.06970046082949309,0.006046156985298066,0.2255442078245648,0.11686373057551253,0.5298173265891298,0.07086206896551724,0.02439802991608902,0.07458358838880119,0.08550533200167533,0.0,727.0,1.0,0.0,0.0,0.0
