0,1,2,3,4
12002.176186160144,53449.39875138636,6303.273643149632,-4970.289644243333,-4185.951986504385
56282.840095362786,-14419.829650979711,-18813.450417671233,8029.394954687958,1647.70033346601
11948.82562274151,6530.390392332646,-2084.769163421101,-13359.924903588522,-2626.707262821726
9239.116148857192,22670.54330282556,647.4835549576275,228.7205171750926,10395.796637972477
28474.645947546273,1605.4360645477707,4620.178382901979,-25098.622560992142,-4746.378009567588
20856.402042472168,17543.589406621788,10517.306680774707,-13080.720143707744,-5043.7762456603
1315.5643252437692,21778.214808039203,7367.068688264731,7434.436893224162,870.6537466229848
3089.36437349268,-2541.3158212808753,-837.6600123980503,-7467.761075672566,7134.895402250584
28410.465019268704,-4033.452807296874,2674.3317222184255,-12589.87541822563,3288.8487908773745
21090.434490005366,-8935.775365602804,-8237.913548437507,14203.02175054271,30198.92113841896
15744.39890953277,21193.323348232774,4882.7232830598905,-11706.173169099293,-4038.567003487352
-14666.607364640264,10153.815066755544,-734.5050616229747,3404.1686045409992,561.881299834747
42575.696618695845,3459.686172640826,-32655.373791090384,9464.657493876353,-3349.8449193787524
-2869.5765999439873,15046.148200279908,-1936.9841718982295,162.62301620874555,8284.102314283035
31287.997249603533,21465.84694152774,3914.533493933335,-10140.93486109752,-3887.860052673878
22085.155823595862,2444.352797565878,2676.0047594348794,-4951.85903542606,1559.8826690165529
4567.83929033267,20304.34052414066,2244.796702498469,-8615.486673312756,-531.6773566206306
14120.83360553952,72913.80544905164,1982.7220736891757,16511.261408637325,12350.369063961276
24312.44132450033,5221.274823765209,8261.495346547725,-11477.722786372044,-5300.40161295924
26879.667324150814,1344.5501626516493,-8296.626829005456,-8077.065729263259,1773.850031482084
19947.654931773774,25758.337519105746,-375.46931158973456,-8500.382741368529,-1102.8950298517527
-17112.40700649676,56752.94766882958,1226.36034963641,6549.677482000323,1612.2102289962102
43412.03422585485,-3772.753638100038,-26952.464450000218,3296.5513259974114,-2053.4834521455314
11371.31863578399,-754.385188805868,1815.6660428686073,-9147.465466897398,-4882.392479799303
-24528.35796187422,27414.524465346327,759.2782035491872,3952.905111602153,2132.945156401543
18603.039675133452,-3147.125300294169,5184.933702437068,-22417.49909859725,-1771.565918119779
23973.942171805018,-16676.8885575623,15343.07733241559,812.0096764270996,3825.1442324419154
19666.02030646641,29759.411638453043,46.05358324755602,-9080.607861266642,-5066.450127414495
5003.998107875666,30016.789881550198,949.0054968331475,-4808.097208462498,747.3971276206306
27614.551233155547,-596.870180224988,5783.283048836217,-27711.769933430423,-852.11643930152
9915.711673606127,-31392.842572835627,29758.440246079415,7711.108861907438,-2975.1212656414914
16952.06448680618,14085.069337607803,7176.809443177559,-11924.951087344121,-1467.0769128085321
23502.492577520232,3640.4891217009717,2952.2501871975496,-20365.58616882767,-883.5217696075322
24784.94288600748,45610.23199997405,9020.98426136983,4690.9032386314975,-7002.42327933113
5683.223350660136,-18862.060835233573,-23124.05843875308,4902.366816626864,-1403.2823359426782
-10669.889843876059,58555.1888234295,1787.501237035563,8008.65909511708,1517.3743829947848
17208.79548690307,-2285.462111420497,9789.173792264235,-1387.049729510029,-3020.2080515282123
26249.370384753034,17877.765673239697,35.41825432429918,-12408.542367334394,-1629.5193084066661
23917.165540004436,-3664.5153836758764,-2854.800041714131,8040.642781760566,15509.792874885687
15154.195264643911,7795.647272963239,-2805.7581608961827,-7400.833977440978,-2975.0445431558583
26441.21275572157,-13884.994664474034,-5777.417040417338,-13963.537192204112,-2190.645691664001
8282.934069744606,12879.1361384922,-1374.4401822900102,-10990.007793327006,-3140.349078524906
5643.489355122106,46782.64901625721,-4815.5953245384135,15006.34761960453,10515.171881180799
36296.372580495234,-649.6669359512157,-8220.54318631691,9873.835713110173,-1296.976619246746
13785.570511105829,20608.979581066327,-33265.404972692544,11368.797278962507,-11159.712460185727
10253.633600479297,-31063.25014415227,29667.892719889463,6662.807405922415,-3260.912213113821
12579.64187794209,40703.80529891409,3389.4664988460477,-2695.911942493521,2517.113721387484
19653.42511756034,502.9429735462779,-5845.7931085599075,-6749.881261964728,-4705.620226834131
18245.34361400976,-2652.6820601278146,-8500.586336487646,13990.724088962887,19097.710469715792
23705.490566657165,-24144.12038940576,2736.758474692784,5578.83102949987,-3214.7264969310277
3834.181168032786,7755.101762665715,-332.7142196208069,-14772.111070531564,-5541.214420339692
61936.942825161015,6443.601805434621,-39847.15006122844,4345.083766282626,-8782.558125559477
54280.56978410057,-17368.948534396757,-47281.08911597452,-2484.8863358152653,-14970.096895585726
39746.324105707325,-3041.4711246517613,-22529.929715530267,11288.620516439236,-2719.7502095296
24954.934187953553,-7419.238590217466,4070.4556786165326,-25576.406211182966,742.2990519818818
21429.5190909345,5927.5586018132535,2863.0753066280326,-18477.751945756467,-1544.4914505641984
72647.53599124617,74989.671576978,9761.730315175559,-12895.047324097033,-5329.610531539829
-12611.579285056088,6042.809227601466,-1776.9934354304867,-7621.014437062865,1023.3017193454843
6016.9130052535575,-3212.531034483029,2238.0150688812187,-19125.667921694163,-2708.729838600572
55998.77798637166,-22256.85565137651,-28716.638265931564,16294.727524859549,-3064.75513130496
51479.88010443848,-16450.627962544466,42250.76690496217,28800.58266529331,-4624.79745964426
25033.659282570206,-24696.203058205454,35139.551575342826,23940.293128681915,-2228.102280849832
24032.800502316804,54681.694529984794,4224.315036819741,4226.202464327607,2198.4256441506436
-6137.854023937144,14342.596167860234,1787.185176626518,-11328.16777939699,-3188.0209438663724
34521.0194115772,-36722.63755299114,-6437.059571302212,24137.132542332918,32.05770267322759
11261.96149808398,50010.053157849565,5787.987805599286,-1605.4070694100276,-383.5146189013072
391.63807043675877,32835.39264909117,1913.770608267473,-2351.2215755969924,-3519.2813674932
73.41225676621004,26059.415879446053,3119.433477595296,-8282.861495529914,-5022.474065138721
13250.875734977604,12941.946403035408,19840.057047053244,907.7080809912217,-6736.739459101538
31396.406833508623,-3317.3660821508174,6742.5857400060995,-226.30311975704444,-7519.894272175329
-21821.990506756614,17146.669254036296,-1481.5032065058936,6194.253852790821,6486.899911953295
822.6526487710966,14006.670453414925,8141.352925138898,-8559.042105942552,-5033.118149723312
3954.003536717497,-28341.11865413412,17089.222693952423,-256.9907601620598,-2832.2301699727227
5511.259451490537,-1541.279705572461,-8780.536715623562,1308.3054024911935,14356.422435351584
14317.825917621583,19437.30071706572,1342.9224819683288,2786.1960907911175,-1076.7386986922072
44917.601889226156,6969.295487049842,-18171.031432748066,1066.6031310189985,-7298.223685404638
3856.2142984980474,32749.902516850605,2164.71341975761,-551.3464355574542,-5480.3446439058625
33288.39555901025,-759.9774197596558,3124.9812824222786,-24710.95753791054,-3183.360125610938
8671.690716748159,41728.55759289761,1758.5350182285383,169.34989514239786,1691.9140201025837
20103.386054407023,-17874.746303738953,29265.11448969835,3435.9833596101334,-3699.467537891288
18633.63089946508,11690.009590172936,5163.13378453653,-20426.25760297362,-3595.31251654385
23131.411365238706,-69.18465816746142,9896.988921205993,-19765.364798251703,-3880.3938995140147
14466.414787996715,-5802.384690625735,6817.318286928706,-9661.631232952615,376.2064828386603
18942.6220089533,2103.7322964714194,7358.504243335948,-23911.441135427773,-4315.652490244198
16237.598166065878,51550.30017721387,2707.9759576322344,-544.7603835299325,-176.82005036911372
28440.852546671955,14551.994529456306,417.39942018755136,-11821.083373350419,-4094.8927909433664
18276.125167976625,21861.811228627124,11010.311540229777,-12603.75291909509,-4926.112277774848
21724.634699693535,1140.152618172888,-10564.235088786903,4170.321877932448,-909.4484923097599
6199.98638794715,53047.54815892202,3438.256846554518,10096.836626767452,2812.6090642900213
12471.774099430786,5086.9506173588525,-5461.682685285016,-8928.493556967822,-4039.2147154580025
2461.510503106441,-8408.70019027183,17238.80251334801,228.11156727626877,-4415.585737716859
18500.016129632535,33164.692302646356,3726.2345829422807,-14849.326206114867,-4718.152512172474
20806.381873369788,29548.2046460627,-1942.5635799593206,-4769.236699566183,861.2332298663356
16226.778195076055,-25418.17583119031,29913.285430677573,3937.334428658965,-5098.496255454851
13456.698852309895,-7022.818609265834,9776.951540123448,-5733.343978435633,-3798.6077838604065
86221.35883854455,-14819.371578819542,-30456.614883560313,31431.220364801782,-8633.398633715384
17252.3735656636,21368.334891900413,7009.0551082883785,-17299.152548165275,-4398.613137464555
-25149.631425971307,2254.3382233904917,-5421.941315517198,4213.259494901475,350.59437941646036
40699.15280804977,33579.08487088598,16356.61970451991,17511.23441567866,31914.474845041863
18455.09293403953,4296.051742565093,3971.874191351733,-1515.6509807347034,-4396.808929139904
48648.81324049649,-29495.14110085389,-7334.416464090058,28778.663538379104,358.4037415477166
36755.49547690118,-20532.444007212365,1722.7820769447424,18668.39812606333,-3587.8362662664968
28735.462864599085,-38232.87893040687,15323.086932792285,14954.509584428062,-9410.19388388858
18316.61133783096,46278.489678001155,2204.963682833307,-10152.45443676923,-5626.007701846263
19458.636144355536,-6395.43302700841,4604.516566654394,-26378.921461537586,-356.922541715674
2667.3041573791456,-3604.7928595826907,10259.796146199875,-6890.368492362112,-3471.5559960520095
21887.74695189731,-20595.308801055828,-7627.498607934302,-4358.890052428502,1157.2785722764065
2805.6294687659515,-1045.0012322773564,5018.308548437088,-12256.167342018336,-2556.6590871733024
12840.780767454793,-13661.998587005171,8886.005368056967,-12561.725614527253,-2927.7073505382505
31050.47784997401,-15064.654042915978,-19786.411326835158,-13653.92384396152,-7330.273564713704
30313.116286893277,-2660.258073668894,3835.595673459338,1282.8130692713398,-3426.1964771472085
15174.960892378227,-5889.597534567326,5665.254074836303,-25309.299126428235,-3284.57343737239
35548.613056452035,-27471.67463621176,-31488.201241793897,29333.47096846068,3532.3831987193225
29377.638137847945,3880.7209047184924,2270.913600836272,838.8117897825047,-5521.2385028163235
43756.02393534349,2912.4083390283968,31975.033539861546,16337.65577549456,-770.4310460947584
13089.978801321417,38514.275963052794,4593.3786467354075,-12673.037712596446,-3864.0398335010823
3906.880601276726,30569.0519151475,38550.42177075418,29708.67512309824,-11589.76542243469
5715.812620380405,53158.534420118645,-1065.6696050114886,1098.121184693893,-5898.3982877975695
15005.603084346061,-10677.966444794469,7469.171149278931,-12094.191119005975,-1335.839576937706
35310.427756722114,-10913.394706710189,-19129.6520258115,5524.432777151941,-12011.503042762151
9309.148050501377,31618.13167898714,8091.74529328629,-8527.382803594855,-5502.595403035854
4440.569448896967,-24960.62040029391,-5282.77727295947,1087.1282167992933,-613.4620739757523
657.2650737359679,13701.381978814594,2671.227724658767,-5187.934202164134,-80.56013404719404
4003.591594505068,-11511.038158626223,863.6541580953229,1737.23930611601,-263.9098783698163
18540.09182707645,50.02661144344763,13318.296130382367,335.270897361751,-6821.635924607466
14412.655612571123,-7967.353934822335,455.62514177387703,-15728.770264160838,534.1569113563055
40846.94220054363,-1705.5361972828625,55153.994342213045,29831.109385473927,-7061.383356681151
70080.34401493994,-15687.400341459066,-57835.39664989751,17283.124033447675,-14670.480157906293
29082.09344942317,13666.709401319687,-7717.612369190719,-6674.025768513789,4272.534019891385
-9268.162359212378,-23661.186249024315,-7475.28365462192,-1284.1233774811958,4218.098092419682
-9303.840522421173,32586.47703435117,3865.739509817446,7468.759217075185,5709.38557202188
25810.73105743716,48247.83108740281,2807.5831261495873,-7270.330296394374,-6029.180493567796
11674.423642838403,-76.2458428525922,3647.873488671003,-17649.09500672132,640.1210498732175
2644.284349112379,1617.4612756614597,2054.1087268044475,-6395.44717510956,3188.6529629187803
16743.435468265103,-22469.457779563265,20377.085010900093,-2269.2475663702435,-5259.787178180907
14714.203620180228,-17844.94177149913,-680.9299573888097,-2428.613745878054,-3677.2736181094324
18552.386646778996,-12283.808831747394,-1542.662900362679,-21955.937156759315,-3269.091718596378
16703.13473875042,58643.04943396481,7129.00608713897,4335.887097257966,3211.8619880413953
28990.29574591172,-4417.116508099397,1615.4530912149087,-11313.87409414218,-4404.906759812292
17837.540660660365,6243.696219627239,8114.805849332219,-17405.900695319007,-4726.540406008074
14015.305997201254,24920.325069753937,4025.286506662189,-15448.568785276808,-3736.318183767568
29230.435548890753,-7665.016406336344,3634.18941655351,-2902.9584660370865,8726.71863625386
12152.249730880461,14057.599509795546,6093.817468359818,-10490.861419784596,-3178.271906257206
18366.578225664245,6467.299078882685,-273.24708626951605,-4293.7623805443245,15725.339100539384
-17165.404506709547,62691.779126686975,4781.322514396091,11174.6251550485,-2992.4866842836623
10256.530780876372,-7586.967421422211,2937.3016407948294,-19653.34578835243,-3968.473698296446
31758.477997858132,-12205.313187915772,-9092.690183308012,-6814.094521880091,-4483.90578374901
-1728.6812618930014,35034.44798644933,2143.8299793213823,4955.722287727736,6383.203055589296
41812.63344992413,-18161.965577988438,-10278.271713491575,2567.3701957106655,-6996.357640420328
20681.51135269204,-9455.48434659647,5097.9669072325805,-22395.580940326414,130.45020747204416
10010.431842275593,-26001.491509938256,-2436.9519663715464,-3726.69034564071,8530.587081155814
22213.628810806174,-11661.509695627057,6673.423512470184,-25833.99648115102,-3498.8902338806256
-624.7029933654186,-10031.791468429881,-5704.654145248481,1712.549900384206,1126.436775570021
9558.345180263266,-8873.85451870799,-9241.639894679587,-10113.838764975188,-3401.4363085708333
6878.15741792836,-8863.028781403576,14449.056972306013,3808.9035934875283,160.04375860812993
-886.7370558169848,-4939.895424999062,-1298.5849258774008,-8476.479233401138,-1714.278891458286
16068.842774930912,9200.953371915597,5061.711009303987,-23397.29013286312,-3458.2577366180935
4732.597576808206,34152.58454592899,5381.396847806567,-2943.6421573014723,-1894.431216073832
3346.070006856742,84969.32019971001,5450.709671440944,19415.48816419788,3308.864363336153
42759.893666085256,-12099.785581661985,15069.78021333727,11049.440360146062,-1964.6096533838013
24730.71558942293,533.6402405881016,2314.260454957329,-6432.049829282001,-8249.101040269305
17229.3054084217,-17429.927826054565,-11941.110074560971,-9774.75542771682,-1803.533003198172
27670.525280022634,33700.24921066886,991.1266763605784,-15159.098908912702,-1070.8169512360505
14033.432003393427,-5803.255792158922,2062.257131195264,-5973.512103266139,2263.1785188683357
43568.17095118606,-30246.90998014377,-46801.63746727339,5575.806858368498,-13139.075712333235
18271.22947321226,21598.011916688316,-2069.089939574865,-8481.604527040676,-4243.891390391112
8021.782283434373,26826.509172074882,8069.758581294853,-8951.128504472881,-6139.261823089864
-6754.809905682037,15142.714212925071,-151.13764299275238,-5145.69862890064,-4.6200730855383645
-7533.5958078562435,20929.123051304017,2094.301771569526,12987.114980762872,8294.291634365347
7037.346388541827,-3197.865137528913,3363.971005465456,-14763.627358631295,-1936.5899883511906
25842.873222022776,3737.989562226849,-9463.934825421056,-1940.6165422215424,-3891.6345778137293
13588.258568080275,12565.014357794656,2276.1614252608506,-12233.768446304199,-2650.0851575972792
18641.75600833124,3952.644493748601,-6103.43952741781,-2644.208388820833,-4182.4758383501285
27915.761910236557,3499.0193312638944,-9243.953029575607,-13349.083804673659,-5797.218425206259
41553.233623442866,-19944.01345591331,-18230.939654072045,-2097.742216788631,-5452.865070669842
16655.497905547127,5110.354330053056,5255.3013539912545,-22155.449066460264,-2353.6962712656514
3769.4810847772897,20728.798543640183,4772.749428278383,-11657.209551382675,-4191.690105696411
-15535.967316168466,44014.88519923296,1553.1145495426783,8344.720287872335,6400.858999949425
20686.47028802519,-4079.2328718007343,-12430.53434234584,-6972.8225473839975,-6574.788099192029
-4519.185598987536,6176.301391866434,-3295.0210534069265,-5984.60184055389,-4424.72969052493
926.5192291730098,19379.281710960215,2821.161565370124,-13067.55718467321,-3067.345489238103
-1898.4918187555186,17177.96542771922,5268.236874284305,-6350.325155859113,-4228.873751028219
19367.018795004107,-27060.572278986052,6855.96947715746,-9992.17216289106,-1848.2076931932559
-2230.776704200342,31993.127176128186,6975.894654835777,91.51076980784899,-5465.458743832091
2634.472335418367,54262.37790970728,5453.592461676343,3650.7777593492037,2509.210026640675
-26716.461892900053,15668.348402808024,1865.2088258238994,3047.699798649731,1297.1934828207202
13848.746126801083,-5974.775922614495,780.6539555715136,-18785.922651189474,490.0351691521036
12332.373519479966,4807.78142136426,11490.802735388312,1019.9853544351861,-6250.688764910366
13534.098709044772,-17971.578634980764,9306.592918528162,-4019.1495138196215,-3584.4535833135055
19472.210352208553,4915.735721343418,-2359.283226342284,-9174.42963411765,-7063.902676964074
13646.511515444987,25715.34626650766,3641.2308767267486,-15205.664411714088,-3335.787597847382
40128.977692521854,11236.070212428207,-7056.100546151206,-2903.1139853210093,-5040.360545655163
14277.76997794345,-1251.7761915940973,9414.756576318048,-8492.05740606922,-36.37602191176271
32868.44905118957,-8464.594883766276,-6840.69168417572,-3487.281884729186,1054.6472825354685
11383.71761436729,3001.609067376342,4571.007558093965,-21528.712086381074,-3180.9871969579826
13884.300318526424,-660.6348328486924,2755.352481957901,-11867.761304611073,7927.601069843684
16076.554171101558,4185.492371974025,-39.03465634422252,-6579.538617040496,-2691.441153314553
37856.96038049298,-35285.45332801196,-5529.258103945592,14167.477217459738,-10754.784373550903
-23360.064055185496,-946.9817543785997,-3282.23542566663,-4204.061336394972,1598.9235548542051
4445.665289919643,27769.8804265414,962.5205972232897,-2636.6141096815168,2264.0097356846272
-11889.446648887888,-31839.70641487084,-3132.348874495169,-1842.044872754832,10443.567031712539
18618.953123889918,-8468.087843490932,7980.224043997905,-22538.16559800156,-3181.5822185701995
17982.588620123614,-25490.97824790303,2951.8471064666205,-2633.5989659559946,-4551.435914316852
18506.14308658568,-13628.030555278836,1059.360606545392,-3444.519777165546,2089.4440490017973
-23331.940494882863,7963.34098855184,-168.872383609882,-600.9620862540327,4501.710335910384
2520.0267311060106,15019.791223105954,8100.786932854039,1245.587155224427,1988.5230985039298
12647.210642158108,-19710.668781659613,5023.169405363568,-20219.168800490315,2187.6955584699404
-10580.194096044677,26207.896964145515,-3206.558549540977,155.0051878497676,-5266.250374119017
13092.372311130572,-35947.05184761066,35093.39532127776,11681.557275664642,-6715.404464794931
21618.216165984275,-4999.945355199536,2076.982256938726,-7270.458684303316,-7372.512482050768
1961.2388703056597,-9377.822023592018,7377.800685521906,-5595.202613273913,-1978.934912382672
-2601.612095468742,13676.85796995071,5094.621627819608,-6134.387275927867,-4299.132605659581
51579.1874007021,1294.9804994341737,29122.199877914758,24307.49916223557,-2601.0676893189393
-15725.455178552185,45085.66767725454,-119.44518860304942,8743.57574743488,4952.449956644852
16945.618453160143,-32142.828965500354,41922.62526125387,13339.708347819836,-9231.663517529363
39972.110533610045,42524.13812501882,5531.361670544209,-22325.950129669756,-2457.6731239560995
46568.78379795728,-16426.470257254616,-20720.537734842535,-2166.0388341019416,-5661.248759197386
58153.1167289613,1379.7749816466562,-29269.134344757374,5198.360219427544,-5663.477948370877
1794.836513519948,40751.30231921041,12046.589054623393,7978.697216044077,-3125.8797662660095
75869.39081548326,-10761.617722554645,-44450.594256985794,25977.025888220756,-11370.090634405857
-621.4166574666419,-18855.30496490676,-12251.162619696592,11620.410007898074,14278.539424936856
-6602.109086875706,16786.00068809346,2306.6479121961916,-1265.8714680544742,-1029.7160781427117
30096.470716516014,-22724.145684981384,-7407.161975359629,14849.4707979509,-3878.631476470979
12561.46492444371,29373.798282568336,7051.018017633205,-9805.401605832241,-2758.786981405664
9514.584695969534,6325.793453569011,3316.820629144987,-16953.77830706757,-734.045618991341
13922.704627375017,-2534.790161772472,4346.355185693902,-23606.1868041087,-1729.9219814522057
90716.2927093637,-25192.273770842145,-14197.7687391803,22068.417426204738,-10247.997611967907
-7137.291001071939,10593.760931505403,-12006.693104323878,1118.5723051576706,1275.5402367879212
7429.96235141905,-11.993335513686283,5905.011151034581,6818.513611725105,6238.06254014122
-8365.981400683126,44910.79321226443,2055.94080424337,2081.4072714024824,-1079.754494922908
47949.15130161907,19188.2383758796,1812.5779585023295,-12981.46072423827,1828.7348273241032
8426.924157444464,-19819.166316767994,3639.2985443149328,-20760.70864836927,2275.3707769939933
33934.86143701176,14090.720875102283,-12832.64697726577,7544.62196455045,842.8757381765769
-5849.216959762075,55435.68213473975,5700.393386146414,6511.938165042781,-1247.7083371504111
-7021.54875668058,-21704.994464197876,540.2640603980709,-14554.512555341842,4852.925120237145
9417.57804425189,8896.176931885806,599.1255477397399,-9268.061222033752,91.41332384374334
89998.59954881818,-10897.163335748653,-50621.697530185585,20473.86390018215,-8626.257887715916
6126.578607835517,-28147.89774569132,-7579.581596011161,-7889.523089902056,-93.03678644813166
16327.145753816967,-3185.350709033622,5524.6057581855985,-23641.097835759847,-2566.758902451699
27552.762240997014,58244.904084837784,6917.319091723081,-12804.11360943077,-7448.314630521909
-266.03016376156563,133.72528350569726,3874.9816553653795,-11271.273019926624,-2746.8075986487747
-15656.992402451846,4204.703302248128,-305.96782903192235,298.7956360477769,-688.5342493931573
20397.28576625991,-2383.4611768593213,-7209.213958459839,5821.594281347284,5059.157072648608
-14650.157696422091,-35645.07468991027,-22681.077316240728,638.0430229803785,-1458.3226955724094
2642.5374856550784,-753.1861048756052,6378.386911425681,-9138.470837507894,-3589.750261395216
21731.872253303613,6012.9385220968725,-14533.560414753643,-1579.3148796998787,-5933.136338055413
-18633.71579335616,-4855.368942875935,213.69033517480833,-6229.1643927918185,3098.6506965663116
3789.8311612321827,2207.7381852779977,-260.08631159831873,-11548.03471160496,-3218.42605736513
-19676.49691279042,68372.43629550705,561.0610027606593,11968.457165697688,5048.613873769487
386.16344529429205,-2184.226815685201,-7684.8848041148885,4245.654597125245,8166.574986376665
-5250.458307475061,17286.105606005818,-2946.258041857983,-2313.7211606791557,4462.835423376539
54936.97902476757,31801.82319453677,3949.3661259354426,-18657.097879696543,-2341.547704219041
14485.107422008336,-18859.381716188545,-894.0060811274416,-1068.0623940084831,1102.556184805613
-1184.2867069851507,24277.072844098828,2528.9238600304607,-10027.266470459823,-2882.957929899313
14098.236329350886,561.9566869377335,-144.8837380467722,-15027.034887206462,-2640.351352657185
38867.688730952286,-23305.140087304302,-22340.161429697917,10256.677286436774,489.6023730486729
9758.94564720834,-21431.394682851856,6883.655280703253,-13646.497239343857,529.3794909298686
18932.889298645507,-19393.50719357051,-1836.3438382441861,-18910.932148554093,1097.6616434394098
12135.116991178893,18420.531450611597,3683.4637742101286,-14522.838118213307,-2191.92007258456
-1781.137423916362,-3341.8618585103304,10293.534951094236,-4249.370134141703,-2279.837315897715
-9518.888609571297,20294.215644955686,1661.1167807203071,-4368.214363555769,-453.08995620721566
3485.0280588136666,6070.5367242920875,11513.584328219307,-2175.7151021854,-4953.276332778494
7558.39856183384,-8359.532992414095,-3690.6529877471744,-6584.252576902814,2253.6083092091017
10328.939274820463,8602.603099987398,-212.22989115392082,6451.892922965716,4637.365853227649
8682.84592601636,11289.407527131743,4581.281262540589,-20155.673560574694,-4088.225481145507
11261.907999022167,-14623.950028256744,74.6011928081501,-15327.941415250412,3007.8436750996716
1665.6402110551105,17926.09520694655,2697.1361062258534,-7889.9092636537835,-4183.694752522139
3667.592535883547,-6879.227415661819,-8874.77214785212,154.46639407592903,1020.8773011617516
-5060.6085394825905,17520.151540247676,788.7674565525881,-642.4628519726087,-3163.760025081265
9425.768367406821,-13575.056584510818,4304.067354499612,-12798.979795610037,-2983.460523660817
8552.06806011066,16241.986377532001,5557.918489988144,-4592.072197796494,2110.5139541828794
-21514.787991236877,28227.326963093157,3477.2741150736856,9457.581797602626,4081.3550541016525
5646.9251904759385,-19014.776330009565,21360.45013592037,524.2609172067356,-6697.632484173973
8315.719659329246,7807.327368430105,562.2485501470201,-11722.1675115885,-1874.5674858978448
8613.779668600686,-6126.34673169722,2361.9716100908836,-22027.2817937749,-1677.6180548432792
7578.327726064565,30696.052528388118,1371.4671084921208,-3171.916760100312,-6310.270408712853
23323.825669717935,-10244.14983902514,24866.64368592581,17311.02750204911,-512.749288881656
14106.610957228871,-12760.268473078127,10804.837706907492,-4726.425461379758,-5605.310186926948
9618.188030558546,-10586.223136684637,5483.26840921395,-15678.661312153963,-3020.66458754457
11717.106158806635,-14127.269302425148,94.8915766669139,6213.41719777236,-3308.5872940264935
4685.939259384739,-759.2554630089595,6971.45096654085,-9060.975207898315,-153.07296497391792
2247.3088484119708,-15434.8972026619,6924.800962922198,-11754.137637538426,-2033.3606509227072
16088.557994669165,29197.33229913985,-2385.3664734204726,16020.838706815404,-3274.8584881654865
2827.155397135141,52824.3110586788,7868.5945874582785,8475.189902780254,1964.0714437386196
21499.848040309564,14335.024196588405,1569.6616532122646,-17976.35589764783,-4177.727602200571
8493.868859353044,10900.996689977883,1580.0624386180914,-10784.928927929048,-1467.8523519208816
13676.30210503748,53157.365101194795,2935.7309383927177,-4365.87311225865,-4194.748965927547
32244.05272238949,-3510.4163852258794,-2701.1586446991614,19185.048775803858,20731.271666375895
1427.4469587419858,26834.533284873043,2854.2592828593542,-10069.14825468289,-3463.946337697891
17630.15217202613,-6884.274548533192,-9126.834715106981,578.2286793937529,-3694.334372030759
-10623.309289391818,2812.334445587394,851.1580793313681,-12470.195591677431,-2665.678632295446
20322.232365862183,-13157.817266366505,-6455.86183303199,-335.0869120992699,-5191.638520769487
-2366.7492155805166,43855.25011344661,-1763.5791608738195,7337.497086154726,2597.1567719328773
-856.8219848107447,-18766.158774046915,10096.3575038653,-7001.7698185396375,715.0093294101689
3694.0127143357818,-6062.299759329732,-225.0431900739371,-17790.71295997879,-3895.384065021806
-5488.39201544536,-2264.8661067259877,3371.0825442938526,-5377.122056955602,-3808.369012359681
-20965.952291758207,51498.34042506899,9343.398008779362,14323.942541923794,-4620.5195151948865
1575.957428161313,41356.56682209074,4409.194582733294,10487.448321662729,4862.479460382936
-28684.537612723776,9496.765471861181,1047.5329743536477,5807.521729779812,58.2544142138469
8327.929664377703,-3258.0858820968433,3164.579026424395,-2017.2539432034894,-1939.1760292151523
14293.23215473676,-19272.674730870367,-19590.046258663246,-2795.6878157614547,-6520.426029168752
8614.256599705592,49420.15780788674,671.8064166204728,651.9056761387606,-5437.307113955911
-7381.344304058007,4790.987050843493,-984.7260467974916,-1613.2732403727548,-631.5455726729449
-492.4100745025755,-28581.558577431086,-15873.021141527908,15160.68991435624,9341.231624184273
-11419.382071034135,21162.783288012808,1967.8280489982437,-4857.610577488044,-1333.0410037558731
19276.533663408634,-20515.40063639483,19183.369694219717,17370.38849117343,-9207.33330804824
12493.656783781596,-12267.2312004781,-12823.347288030496,-6129.553630481124,-5189.257988000552
31071.832131612056,-5835.543618492016,-13738.51964144934,16630.025228834504,23523.989956419788
13204.303199630189,16700.614887940177,8866.128556676762,-4979.387897195963,-4842.944875044469
13940.105422204366,-14600.039433108586,-5499.7822793338755,14941.771999317518,4160.000565525464
-3476.42262950967,25850.61310270672,-3792.943963720025,-788.3588003890909,-5172.753389884834
52576.23626146183,-28095.32763427292,-21128.827951610452,30238.513226115152,-13330.169562842128
43924.78333144229,5129.591195642203,-24199.21532112519,4176.9640965970875,-6197.205253891347
33387.78538702011,-21101.254251195915,-47667.39687686256,4723.680398819928,-11676.44896901015
1736.1245711375773,10599.982709521286,2623.1551725235595,-10893.770770803476,-2469.849566871237
-5878.3978764039375,21479.695134535083,-1511.4195058221171,-3877.27669410536,-4977.826383172551
2334.0715161868175,9456.324786624771,4108.9064139246475,-12259.381770343201,-2556.1833698179557
4913.4635125693185,20018.851685431433,2231.1725666059992,-10089.910419959437,-4094.419840272295
4313.626663643335,41601.21840753257,5268.806651526965,-7143.741413036115,-3541.6777688464585
-21440.812514720084,52057.094909100866,1138.946070010796,10733.402500328895,369.46114696672095
17708.682719944856,-20528.12820834738,-2362.1719635750615,15496.06804673299,-5051.938763012644
-2111.9860252074664,22018.977712689353,2346.9557374988403,-9698.862574601151,-2808.621778784233
7714.1995338854385,-19250.973209565425,8427.888748865777,-3690.7476617065167,-4170.249727984426
-16497.554039317412,-10469.620438281449,-2771.1857395252373,-7855.7461905792525,-2123.6904855502826
