-31682.385290874074,259140.5462039681
640725.9069800947,457417.7516713282
69851.60246017376,-51021.487764327365
125742.67263777443,380860.4298069137
-19553.69205630013,64161.18970318603
-283454.1831157931,259067.91083344075
-177323.74063949278,399270.5632670994
4462.811501859534,77845.26848212493
-97371.61020231222,66273.53901180811
72277.17024843325,118525.52150880612
-101989.6155928647,136236.26619671742
-294458.9665570868,187446.06124142435
-208770.70258703455,73674.71305261209
495827.114819782,727597.1801801367
199464.24630297604,456552.0860609011
165363.49349333544,487256.0431433151
589412.2771569039,-288667.8114353029
1540733.268664651,-741076.8280922864
-34260.471672193366,263238.2867584287
-202302.8350087556,4251.595287209542
151980.16370369925,47973.26031947832
-355864.6694403289,107005.09800656895
-181162.22969908465,293727.5340626979
-333741.8758857945,-7165.504583800615
20674.62478351614,235277.66899826963
-245797.38263320888,130750.42444548156
-141787.12836074948,290356.68700232246
33272.42043239994,150007.3036722058
-243744.29865263455,270405.84356792003
-149282.64744068688,174792.9648781913
1432342.933545385,-791146.112346721
562057.2545766518,-159821.39604047075
-362849.91484292946,119398.29598747316
-285331.1412467836,163662.65690816919
18009.236530218517,74978.50065866217
-298533.43948702276,340588.2739432628
-262403.8719083501,72525.70775004505
125038.92194312658,173558.42203740962
-424924.26649723755,52330.29955775
-155890.5402788233,114423.9015968658
-217704.28841922554,137831.98276425907
-242029.99109303422,188262.33259317162
-184309.78834521567,-17806.12548440666
-292260.6143809726,175484.3704331989
-63156.940122567874,26585.930473010812
533230.4015232477,70576.53557086195
500207.5341681526,465985.81623139244
-271719.34460964793,294429.3308430408
-293645.16117214935,80218.44317523275
506021.84262813604,392589.46717911214
-108119.8744882713,216896.78847616917
-116904.62873639655,369528.19484251196
39258.445800836016,208470.46725028675
-40065.303112911846,32098.225825312424
486624.2140419052,-311798.75442751136
-38078.45161753191,47354.67651480365
-286786.8866361173,155830.5262910623
-117807.9837454215,305134.860607413
-190973.9570153966,166113.5211370613
-176932.1119766907,272831.7140120921
-145551.2419699736,348712.0643894484
-311368.35598987003,329532.64246982447
-345087.49230783776,92926.53485607292
-105531.7931228212,142161.7522156716
717410.5895745612,-394349.4181347784
-238647.4321372219,265500.1226547372
23057.866566050277,-55433.206199227745
-70657.24412194152,-37658.019061618936
-68824.24412749632,-2223.187702802757
-437304.33736922144,144772.3998950496
233019.57005766555,-82430.3567864947
1445698.2965625785,-311713.46182702883
-63767.56747512306,-150103.1030689696
-376284.4064675341,86889.9579042935
-272448.9852024839,149346.32286672055
-286384.165834015,135181.9446566229
-299943.30611671036,224697.41930674223
-35714.010660075684,124782.40161723857
103758.79377134197,214412.01307753762
-164290.51975447885,140667.88386406077
-93724.3621677097,129454.21883096482
-360096.9373016913,122658.7853845416
532799.1345077661,-227032.13904667395
-169182.2942760224,146771.12001349218
-282265.3644540429,266846.087393717
-126453.40191079475,-218005.9987234561
451138.35121203423,-114556.11920965958
364320.5322848529,-260120.50193162187
-362916.10569876654,59663.22914744079
-348368.141481276,173494.31828556827
-234942.2106238649,98501.63021741215
165576.50065203704,-275585.1053174057
31167.104638621175,-2113.2472212932726
-310868.1948148607,-25338.802614587392
41314.499383464434,-33327.38584662745
-359284.12575874734,235717.8181056832
-225220.16389880067,294926.41049623064
-211883.32247114525,56539.23465994431
-175337.51641116553,46992.48920947393
552349.5410082287,680067.1168617291
770567.5749118924,-595871.9150350125
-473351.8785266036,143208.71611806648
630380.7130948869,546198.3588260955
-292470.3601154453,267303.0261217869
164874.67724609896,369542.2455996509
234029.31184688146,138101.28401921078
2275.231818251013,726790.420946224
948502.9649632205,-332603.0873919915
27917.688074881095,-72689.84446589739
-199947.72939374327,432497.29017783183
-22545.89776442769,128822.26060079999
138901.039141731,25820.8328051576
-314912.89286466467,101891.16253526203
-11600.58329493827,670049.3728609114
41557.368125738394,-113717.18986595226
142634.93182795643,99136.65005712419
869462.0612495835,-406839.1312745597
62942.03305916417,385471.1418766495
-294970.8146584301,-40892.41138103202
357536.39328726445,84688.16724107963
939701.3320048477,-390422.0041231731
-84066.5859137452,-62799.93582530303
54188.80352991427,141225.36016163405
131357.43576390558,843104.960625515
-319035.03157020366,-2721.731217896623
-373558.8148337295,50577.90701419011
429376.4897580082,320580.7030117964
-231779.39657591452,-54730.45303797534
-14173.938265108529,-64928.945673132934
369962.2326808023,266344.2827610259
-270006.84791098995,-30871.59420620206
-221516.0249465728,173053.20181165906
-198996.54776628356,259609.156841298
-154761.77726428772,-29702.514265766935
117267.66153518643,-159112.26724623085
1088134.1309070548,-607605.9275025188
358359.174576391,133211.59722526913
747263.460064028,-53165.15044327679
138669.5782420341,394648.0003592162
-223028.03889548773,147544.47680033065
100868.431551832,-145402.11753057304
-123242.04150204016,124139.43292034953
64809.51492780302,190994.2489129142
-301929.87980463426,50657.34720076414
-228175.52082539408,37265.0612304157
17372.06873747621,235600.95807910486
90238.72127267873,-156292.72562811954
670081.7891218368,-306174.1839047613
-181601.55571606767,85413.21389993092
-190984.01782048753,165317.3179015689
249245.05088234547,74581.851062539
-309821.777534992,128063.52240158297
-258360.10126890143,130054.1144253808
-138088.82415597132,66984.93667380788
371133.7737731282,29220.504197353093
-59084.825809977956,-15799.731425620414
-392932.12096173206,161341.99088609047
225766.61530998317,-93875.08761264832
88809.49274885938,-40054.68883496817
-324848.3914136859,96889.649543644
-101700.80001385615,157566.03250293602
-388633.5417367288,32051.15672666105
-144625.05391478966,339944.028713503
217299.49587006558,382541.26661587297
-400467.2981465617,123429.35614661736
-400596.6941337861,95217.4535685243
-243074.1089266627,260566.91715086636
48595.81909924413,-152451.08064112038
-345926.3031611591,95786.18199400466
289360.9158987143,407411.7927632157
314785.60421726067,21731.024154003702
-61420.95005352089,367720.58741009596
-87516.36281847041,18797.02126337636
490673.4985686631,-118953.8747453745
660061.2092491228,518974.5778420961
-357.9182918925184,66813.15633005426
-264736.38037910784,242929.98871387137
-170512.50662533072,-104118.29880001397
-237860.84803704504,272488.87202682986
804244.6719870147,-335536.92856000393
-118732.24961275572,-73406.88992132588
-264722.8944062488,-77834.96325452923
-151124.01685057647,-40826.57847482562
521448.5143938947,-341782.4367753153
182971.20559604565,75507.73334678801
-11279.879211811069,-185357.43866569203
-147293.54621847364,165977.8626940401
-384930.77099039464,171438.25789231772
443327.2475894199,-70042.57897719572
-266199.4296477691,113723.04812315339
725833.2698156501,-153817.36487789877
-55426.39554807831,-70132.33323891871
25990.75849054213,134250.66183301725
-328036.5289358121,155398.82919790392
325387.4766666943,154948.07306006967
-193512.37733901336,310645.0859286748
79189.06080989438,85394.07139046524
-255495.85128323457,69039.26395517259
52509.67739440419,377803.49411509343
-6929.644146489739,166618.58289489016
-191224.72910268191,304357.43781482324
-151960.4607053947,-11734.482187973099
109772.58635594086,-112961.46899397628
-74831.7842655445,195671.41092254224
-184165.61367052322,276098.3976001448
-3837.795981597373,-47382.886031954346
810746.6617246411,-398592.3731416437
210704.30054163194,128319.23694185662
212447.40921328054,-193839.16436020084
-304327.0194546456,170706.560775831
-362524.85302921204,-111712.6584223074
-355291.1650014141,51066.252550008685
-177590.41989281896,104970.73427436898
-109468.3346328448,69511.34019469385
-246394.5064972823,-52853.01627120883
128741.60489758784,-91110.0475800879
-303989.97817523446,47783.38356404068
207502.2774897413,154131.1746987599
-308652.5461168042,146889.38881300495
123836.06455813764,2986.6535427559843
1428388.7170590241,-482585.3775190283
745116.8935187289,-545930.9762587284
-303103.4853247713,98569.70641807001
129495.17407830214,358819.7679296528
-387728.9183411808,140836.18797108662
51348.81647095186,137938.22365108976
552521.8220705707,-434984.97639662086
1379767.6761033433,-561473.3028903293
-264481.893128822,-6188.842006596131
-113623.61959955555,342456.66268674197
-111648.44902721433,99576.82182013926
-75912.96968348236,89501.41978569818
-356187.1316238524,31920.492858160913
134680.50722007835,316401.10902593104
-277378.6834094514,237613.515394763
-275118.0787830219,99384.3649586409
123543.95597516448,-88572.44681892513
637334.2513256866,-295249.00391825225
-230367.26926952339,-7826.708531413911
414052.40592886077,159546.08158585682
794824.1518730891,-367125.8364043492
-209427.67404629788,113244.61616442638
-356476.38118925836,56803.83170643221
169324.48151561854,-34870.26557744579
28768.700788328893,-71424.47098157446
453867.24578244466,-282999.0443905823
1513270.5390667804,-877369.4200915786
2017747.858028284,-989151.7344245627
-235185.7750739862,92166.57081892087
15602.780684137602,-4932.067954001814
-388577.7939193589,72558.73389263747
-267019.13666405337,202496.82562679035
-364606.37507442123,-15532.881457106068
132077.95285720826,25076.22398367011
-344447.8274085892,48579.29525365465
308374.2760509851,-163724.18745298102
-174962.6941318204,32443.23923899191
630014.2626249511,-237812.91813949155
446575.2836826175,-57352.25767323612
-117044.63196945666,344649.3418653442
75940.28320069746,50899.332186945845
-369249.5964462418,124072.16185275685
667965.7110453767,-159001.01913399942
302605.1270139121,-224240.9454471033
-108780.02406566007,328316.7239103236
289588.9888794079,-138839.54034624842
173970.9504804674,1514.7434410597643
-37972.71791143398,-34215.42015346086
-375462.14555520273,56433.55184475668
310868.36592043674,-173358.78363704315
97266.56830505769,16899.834294258362
-288470.63834817347,115520.22542295518
-142615.95831066646,103606.56834923112
-407347.3351884637,75744.0442734748
125256.63465395183,169306.55120650382
-422485.5076768885,150551.51561014113
-205995.4560917084,89407.5468320895
242433.877057828,21657.938696106048
-282797.59662619693,19162.481628430945
559006.8066938837,-442931.81588239514
-258497.91623167615,-30308.97743109299
-219807.59050907195,-23628.841628730675
506262.6004172351,-119538.08744657911
180194.1723444094,-37796.10652292018
-193272.3795221749,348954.4196541971
-247390.70683039085,191567.87783695897
668226.4872170212,-366958.43052350235
-279151.8630636944,289471.625748912
4095.169721658293,146368.72136821234
-48528.71193403446,186874.84962558124
29395.838499962596,-212383.58885414634
40577.63342527836,404214.80968835746
-84019.82231859244,306372.66224567685
-320677.6842069677,242988.33281444234
-250933.6969106148,98554.23406068384
678651.3846932607,-272444.93155418
-49846.56386230514,228103.91269708698
25742.464520392423,-55908.12858662802
1696706.0515826216,-950233.9608536033
-193358.57166141339,-102235.43989076582
-237923.92757247298,167138.1343273921
-198137.03585832712,90937.4129209442
109177.72020651968,229372.0647250778
424955.61548018927,138123.00748531165
-333025.59733777493,104994.37084217978
-481032.66059782635,30869.530373221467
-78240.13942381176,128156.76542654607
-283825.2158806886,27394.979688796553
-93714.66541388846,426079.15403559664
-180676.44108874514,-30555.577393582942
-79494.76117731284,167772.89628958053
-497748.7449406155,45101.287202577376
-369535.63617548253,97239.16844724903
-316057.67308364104,-11100.431526295488
-312458.5224459998,92852.04626379417
-223428.71484869605,68513.77768566906
383721.0276308023,620780.8364483071
-219020.01625292818,114464.55546914028
-335759.0657019841,-48259.986084043514
-306779.89658187336,142918.79020921764
-204685.04386157834,-113439.37393406748
-225421.10944196756,118837.54939488588
-278107.4897155737,118458.13003429495
176376.51474587503,153438.1131863373
-373409.55006391334,117057.18697307014
-313901.7512072633,-24701.952311439898
-288636.6636292415,113784.86086130135
-152456.47391008772,77921.03616064531
-288410.52569214936,-28076.05781554504
108778.37639752694,-363523.5110764205
319158.5711143688,64901.846859895886
-385818.7579451154,68778.88229388933
1706077.4306642616,-1065712.5639913992
-52237.29010317317,-154808.13843754109
145141.82753623062,299314.12768923596
-142434.78373277048,56730.34153732808
-334773.03425488,133546.64081463328
239939.02481222354,-85510.62607213049
-261360.02374063278,66865.01264183728
186393.77988996828,380279.6829026416
-106230.78826199922,-32900.944715993886
-350878.90921035764,125908.48435704941
-340887.6370955488,397.46631167885033
-81807.59683632193,-7982.156506861142
108739.03965068872,-494939.2237102449
-125423.22144129044,42073.65835680623
-197009.7077661057,49197.83872860809
-106158.24992015623,69115.24955360375
-271614.4621536171,254608.34060941462
-13872.373560768061,251429.62752918215
-324265.5410077998,4405.958576871351
-276187.6645513626,-111226.65459089408
-481930.7795998633,15516.126385782485
-145244.21874467595,-47660.271221480776
-309959.8154521764,216048.91168529037
46990.37946925073,79105.37775689186
163239.06076700843,63998.0380956019
154073.46687105103,18719.404187983728
420177.2121538714,-58773.50126060708
-37496.512389856514,-150587.9934402974
-372547.8598839465,51379.93354685896
363424.914653043,117640.01643306477
380391.4816101958,-269542.0845876373
-160742.29852690964,-114375.73802089969
100116.91560979244,124653.33703423252
-172698.80637806,85168.0766564472
449652.0116818396,-243621.0524270422
-351583.9684088743,290167.5268657298
801666.5834903832,-305464.76249753614
-199996.7231113327,-12923.513540076678
107921.86618506907,8199.246952347943
-291819.1911001408,52.356482831724776
179514.7235929068,41026.0632266578
353496.896544348,-139955.42972031113
-422527.5753514002,114671.91000548634
-323268.48458167375,6630.243441714002
204029.64863918314,-355487.6045847183
-247829.48025774487,14088.199551638128
-407911.9635774462,92814.78941521743
-161255.21561221758,-111852.01290328745
-251584.11550686447,17558.251094597126
-262402.41124197893,273659.51046070125
1254113.3822371345,-721208.3207693625
-392317.4074317698,770.9124503010962
-190211.46161058167,144346.0276186362
-354208.9368612576,102754.75978314017
-412398.2180033447,93521.1716679464
85609.39608729615,-68904.93978397791
382094.42662839225,-167960.29692255112
-220575.9280446268,16586.041077102967
-264065.6855051217,100381.79420990772
-215141.67853630782,97241.91497135088
-46580.39464655314,192576.88503745355
429612.4206915871,-32041.628929949868
-343776.64091350225,42347.41928658727
-278470.09388252447,-13720.233520619213
