0,1,2,3,4
58892.886172833285,36897.125026558264,12552.866788392033,-35460.540497645,-8290.859102208047
-34430.18703680588,505.2973266314061,-2857.1865277106576,947.2236147372147,-1885.5538747779653
-14763.577528328111,-18693.522672794188,1237.6204413674768,-8287.549462012614,3250.009442590086
-40485.26531417599,32881.93552429197,-2888.2997635289403,14208.176246965562,1370.088237129424
-695.0890981695135,49990.71469175736,1308.1184242325978,4114.13500719666,-1689.4243285876914
-34421.793192101395,47390.30817966615,-783.4022693786023,13605.912180157033,1062.3820965950636
21837.618900304413,-5109.27166638783,5304.050406452046,-24972.070312944856,-78.88628423326854
5326.1005744121785,-5089.087620209398,-26722.817594826603,1734.246143384596,-7741.822620036413
-34463.28142033195,-36103.29685711532,-741.0933909549572,-4817.065512029509,2096.4563339933484
-27324.094374844917,29597.79070789598,-552.0526868008164,3513.707981228542,-2426.7008698058416
-20851.11004721453,42065.864068283234,1093.3050090064082,4370.356883943753,-2769.027350412981
-15360.33122826766,-23369.63334021429,6811.276465649043,-4184.590466205751,-2090.7625279177228
-14491.980823046497,-37406.47090640435,18504.74065778187,6025.426325703694,-4149.074358118848
26324.801007199952,59383.00940087951,6654.4957642527015,-12958.08574300804,-8118.487244128894
-22967.686397950853,-576.4009049893065,689.1348870384971,-5119.664262881936,-2247.1495667439194
31465.366186315692,24165.312886982872,3062.8070942587133,12770.522013804048,-7622.861793010561
-13740.935964332146,9221.058327652092,-2901.6717401033256,-3424.0142757880685,-505.38651670051536
-10617.093186677354,12681.769581336443,-3002.388471831206,-597.5487818174396,-3347.7222631539066
48836.3375960977,-15879.20228785051,-17149.319647713135,8583.625828993883,1905.2272351513077
47362.688430962124,46582.353608229285,12685.209876452647,1856.2450861763364,-3861.108344037433
2413.1118356815873,-8524.82182271487,-17712.992985439483,262.0035587882473,-5618.818477527702
-16027.994779184575,6211.549065511671,117.84988070133201,-5099.007857296831,1856.751768536936
-33776.403341184654,-12184.930272311893,-2523.0554124672135,-2698.77218777256,-892.2366994978169
98.96740232875415,-14177.832470226433,5831.191408864612,-12164.440959514734,-2325.0151797201656
21989.17284450078,-15389.320421805585,-2711.2749021196546,17209.432080605733,-9985.387661663253
-33494.09655746538,-15909.008143454834,-2633.8313705990136,-5562.691329390176,687.8625321843191
16927.54687836239,-7571.483498463907,-22065.065897371114,14130.845830470478,2439.9516084263882
-17413.06181458257,-7206.204649427692,-1597.4178471413138,-9423.152964059716,-2289.6205767265546
56630.55923810354,-14703.57172991706,-46776.52771093637,13135.398840763457,-13628.02426738517
-22773.94413514094,-17456.270282386868,-3506.5586729080987,-3876.621563907367,1731.7658444882136
-26036.069487193494,11200.650472989988,2020.506639783616,6843.466065785825,4799.910368058977
-10293.394077828998,-15107.194512290835,5384.693405049463,-7244.913010689192,-1793.551966784852
-5735.196806082285,7208.967906054351,723.196795740792,-9504.671839309374,516.7909472218473
-19512.70743482354,-18283.71576004888,2330.2298645432165,-1080.3091870273356,508.50438472185095
-55728.32861580336,-909.3440686888491,-5560.37132871695,9833.546682624543,1034.459028260953
-20742.48779907103,62569.82482358383,1118.3814783539383,8481.469628944007,-6474.508176247303
-6709.383624761691,-4449.884419053149,-3286.93131506696,-2022.8880764193677,4507.348007752521
-27431.435957078982,10311.710096422596,869.854172629466,2246.1698644902594,1544.969315376492
5780.709910284683,-9183.12456681459,-17550.741805609352,253.88994039155403,3013.5321215596423
19429.399064991212,44817.41376705961,9229.68287572869,4278.88265813553,-7343.165421954415
-30547.43591534726,-19579.99890527666,-2399.608960936795,-7106.9093712002705,985.9011424599698
98.43610670760594,-24343.31523923966,12895.18727214334,8379.994688794979,-3661.8743780335476
23454.254011538607,-28553.99314871047,-34823.10127117611,12769.081761462774,-5068.191803943803
69102.67922276,28569.752536572454,15143.957545933587,-10479.92950914926,-4211.97846056411
-17710.26257420691,-4563.666893360395,-8533.988518120768,10556.305795816306,9127.732245476875
1443.5310112856191,20083.211484185464,7042.82180369384,-1447.2821989798613,-1246.434389472156
1691.561215427096,-13690.775961439407,10982.849290827398,-8298.860207902497,-2658.6705345337905
-42149.407011676856,-23889.02234094458,-4141.664924405473,-1253.7353221190224,3998.7729395429233
-25355.68345791232,11459.283803765582,-601.5798262688472,796.6023782959273,-45.44495910171141
-19014.17413826181,-11758.44599594689,-2002.4751149676274,-10541.283617562704,1295.807118573541
35136.30913313449,18196.742834454308,5905.530732171816,-22901.63802792268,-4715.608482723865
44719.65899154415,-24722.443092381774,14580.232318665663,5780.7527974099585,-4525.368311709473
102411.05872120321,-17737.06257308442,-68423.05934741528,561.445843566519,-22232.216243354935
5495.285534948556,-12781.49457249727,1160.050256615855,-16779.901673859138,-517.4512472535782
4810.5664105260985,6839.901443421539,12897.77348815069,-1727.4395578317549,-5287.069698985695
65432.16472691581,-17248.180273375187,-52249.08370765533,-712.0207364132174,-15956.008815401598
-53071.18303367683,3235.849268784526,-5112.322849197689,8920.858396711757,-171.8963860635759
-6836.063658908336,11050.061918446207,-1339.6301741975933,-5836.00476318809,-3826.3207974482466
-15063.448661567121,47804.75599359528,1255.3501400607308,5161.969231850978,7216.4884250741125
10843.49577019143,-19910.701935725836,-12578.021183090403,-2692.2346133821898,-4785.078504946605
52351.90556843141,-28303.261601797607,-20701.928577386796,23183.766311942327,-12786.810073617251
8691.014506180956,-17042.48727141954,25191.545455994645,2220.101564276714,-6562.739702485149
15503.954874007444,-9410.127712131014,13646.036892046348,890.0910642217134,-5728.724825475093
14186.644048872795,-18533.72987214268,-5897.264383371951,447.2843973220633,6743.020337344657
-10084.863599803153,16492.242057906376,3458.696447345252,3726.881112721247,8576.47010837964
55116.11333407411,312.9345489997579,-27884.105178326136,6906.330571213907,-6126.697797607157
-31453.98068086032,-13382.227575856456,-6724.040088331047,-516.5563208516874,53.61342169534042
11495.01940993009,-6148.558374469646,5013.502004348775,-13372.11237354451,231.20775704893316
13736.208735195012,19528.329798575098,5650.150424215697,-15513.57513816811,-3623.0510925446956
-26195.65378400271,-1538.2060948404444,-8231.577207066954,8440.737541081979,4278.088258115647
-1919.2639250951909,9266.488264936565,450.22668434643964,-1991.9676847796836,-521.5698506215185
-2073.1881985170608,-6617.282843210852,10974.184268712756,-2607.115323648812,1359.4848232937395
101736.12458948359,17106.968838198154,-20452.618049142467,-7870.103490910095,7668.201122056684
36513.94045260948,-23102.573304431706,-2762.8398444248055,25092.880157349788,1942.7330153498974
-1591.3803766163708,-9233.340793800919,2058.980885638933,-17575.992438243364,421.6564755541976
58785.90511350221,-33483.82406705267,-10818.115957085914,28406.3746107356,7810.453935797691
15502.27571344,24081.33606915065,-17.849147262895176,-11305.189817580407,-4546.690680109173
-15988.622884744711,-3300.443568992656,363.92775683723715,-10965.14477094495,68.70829109739854
7641.100846873276,46625.83110085448,1477.8519279731238,-115.20573720592203,-4493.998135164785
16048.344710724106,-39867.888094506336,-8770.190215943201,21077.542419355468,-271.1841691569614
-10833.25588505231,-10035.607654351286,-3330.944566991484,-8049.055149332478,1742.14203859273
-3909.7304421961703,11827.401289891503,-5895.199984412657,7227.3811106251305,12485.11172362326
-25361.30923424402,-11706.891513375065,-2976.7634358209525,-774.481822606101,-693.2875799373053
1655.1810371968706,-27521.9753175072,-7312.674192486534,-3920.6024031260104,-756.0792599238905
31914.06890832681,-21180.180898626248,2642.3492294711887,23455.820634211654,-1690.5628877430265
-10685.21020023379,10699.58209129844,584.181072902145,-10440.74205920432,-2857.890646299015
92479.00794284791,-9466.232899270699,-24397.104422433265,22940.76843271257,42321.349831683554
43295.88512965149,-13650.76299085483,-5395.985765575583,16034.659237064925,6323.699994481204
-18572.95301879944,7271.175813141981,3616.438840370689,249.95239282132067,-2334.1518170330196
-6930.415441310014,-11550.921546387486,-1328.4764841342708,-12748.408398631103,4146.471367366066
85264.31774843216,-6272.022760884138,-4320.84520954109,23714.966843075297,-3280.576305391713
-18933.9821505264,-6119.959771433022,5034.0969293283715,5846.631750517927,3827.446718231344
-51169.95141276605,20712.70966682951,-4204.999947349885,13683.701525818944,-2126.8506816550826
-4805.183562006879,-2130.672709948354,2849.111631681227,-10604.497267427241,-2698.1180705164834
43866.27795967534,508.4704708016617,6642.508447210495,3189.6319042802156,2139.4287400872045
-7296.897179689242,4016.799887193839,5737.9578262915475,1555.0000219220349,-2132.361718493582
36544.54548083662,38048.94670277319,-3518.6331432428806,-1368.1213905759184,444.66911651583655
-38531.99273087896,28158.74960647544,-3405.5867870048314,10651.532912270688,-825.0183757804427
-13144.230878272972,22437.457193515078,-2645.218380136466,5537.896039754015,427.6787396607181
1800.949520961399,-4657.7787569915945,6848.445549553436,-13005.923929581684,-4101.659182655421
12811.982447891443,-6046.280253139435,-1843.6436680758409,829.3456430269782,7178.4902466864305
8637.320484477626,19814.806387834396,6703.464206846092,5582.499962420132,190.82187218054978
-22153.866238820337,37686.26341641867,-119.16702338824422,6975.108475007246,-4423.61222459147
10327.649249480432,11486.59121954503,7700.785797156046,-14937.797949226464,-2644.6993150959293
-39348.111540643586,-9263.731826973688,-4071.3896703936,5715.662363375041,-1012.9151741736539
-16734.121244255002,2215.9915689255804,471.7506381157431,-7401.316796142866,-2317.695596268014
-6940.610979504744,-635.6514782791478,-2707.8527662694855,-9031.642685134158,-2699.8396822073964
-7879.130108855413,38116.643711416604,-393.13726099606873,13142.580375208303,11378.894555793666
14284.651941404538,-8167.4199936863315,5721.290920711042,-10939.742500414595,318.0423428748046
-28769.59094615187,21137.277238092414,-675.4777320873832,3279.878503541291,-1384.8027695302237
-18823.987277322158,25019.64040248872,-352.00318347128245,1225.9023479793354,-872.0875162620939
-10212.80683570415,-5595.394231519645,4218.441849255702,2796.9900688312973,-4146.853297489538
49343.635558801725,44435.82194984334,9312.76832075044,-19382.488152874783,10128.740218970943
31325.661951082046,3527.969706554682,-31667.1041252536,29085.54234166317,-7053.674587378865
-20455.720600343047,-20223.809628279218,-7766.835628375079,9995.733619977269,-1020.7766752885387
-5085.408455563434,-15705.914561815871,2708.577916178271,-8682.51854915078,-1718.1002589244704
42413.334151945026,-27893.105051917726,46304.51009842063,18960.607623657655,-8123.204784502132
7384.0552161043515,-4563.353790583929,-3720.9594461165566,-3061.2428784274402,5293.6729718586585
-9944.106849099913,-3100.3284018944278,6540.902907358356,-4072.6410362462843,-3198.191523319283
-4531.849383520042,-19777.34444945973,974.8165964579854,-18165.772181653312,839.8978866152042
-25399.34469554149,28458.491424519365,-1955.13249504169,3531.4853797600913,-2929.5518623440325
-4666.207327473965,-29520.80890678789,-1032.2461913426782,-5718.247959490023,126.61028990416276
16777.87194414428,-7945.970237289578,-8981.059932300062,-3404.651980341514,-4241.242070983458
16381.025175332798,19448.44660373329,-679.985697028568,-8518.428539061619,-1498.834642418072
4308.982345020325,754.610370804728,-1828.7310616413745,-12970.903877868224,-3792.171901209503
-43262.75324416388,10189.67202045111,-2655.399475877908,9100.25525877811,1653.6301272662636
-20699.241756280815,-18612.7582760194,1157.805527284436,-5115.431380347926,591.7161851477798
-9191.979758928026,49550.90451080348,2519.0374931293304,9110.000138671781,524.362921986519
-29481.983133712554,3878.447792209024,-1336.5492381969277,-2480.419201073327,-2553.0325592317727
2553.0398321142097,-7211.542796527483,-15223.157526570281,-2028.867497623099,4791.927458877246
-50603.36813359764,-16705.929551767313,-5293.492877957044,1606.8906525662198,-984.8645229062464
-3386.1628506451057,42497.92395408966,4184.452742523568,9248.092734621872,2920.51220987647
53810.568147980564,-26448.725074801023,-12962.610851205132,35166.65041916341,5247.151818998386
-16996.08756398891,-20057.692134577777,14238.188499234526,14868.768349849479,-1068.1708898110649
-20262.795118487946,-26392.651240678075,-7868.568312944246,603.7672349521141,-1043.560707926274
9649.178306439404,20170.772718367036,-3363.001010057593,1467.7812238834447,-7024.607660865647
21921.786604357312,-8786.774242209915,-299.9370796172581,-13145.44474047345,-3430.8284371160994
18139.978800354533,-16955.34792300046,-11279.1034615356,-11346.942389596112,-2244.415358247742
-2393.477996497304,-15600.452296694737,-15452.959986513028,9852.749087009699,1754.73006875834
11293.884813005772,-3062.129373617792,9288.60267173066,12929.955350102317,12512.281163603995
-26629.654003680946,-17555.51909361227,6188.124640127771,2626.4592699058394,827.5104179285036
-35456.49179876347,34737.139940665824,-1519.772499568491,7844.008769656532,-3367.1461732828634
-18389.19757486103,-15317.039552754231,-4363.329935782739,-5697.7823868476335,-1470.9712912867903
-18790.995133763197,-17803.609651874405,-5777.220183602432,2371.6972551161243,1331.4872945185234
-11385.02059851837,-2808.7557607924878,744.0318963169661,-2436.242458135524,-1245.5387874753085
13947.440575571301,15126.472670658835,3827.473365608979,-17443.988284204454,38.58492068346549
-18219.851881983715,-9026.29091105201,339.01346245793854,-4967.108297828823,-792.1697843116099
64473.206007237146,-2118.8452271850433,-11307.057272773904,-5581.433280695697,33698.73684215815
-10022.012431687359,5616.471009273842,-747.5037293492313,-7060.99182612398,1795.0245121699595
-18427.413112575847,-18820.332629579803,-12217.941396055137,13200.461052098675,-2912.4547235118093
-63122.58387362778,18376.035137331844,-5234.167006641413,15566.184035580332,-2277.4306477502437
-15508.14969594398,19736.776391827472,159.5263687199478,-3032.8063112973264,-437.02218684356956
-3094.0552886134788,-6502.897280735403,-7625.875276945366,12743.799097614397,4204.623704316972
-15328.415660813145,-25053.181623979268,-18953.52940191302,12905.881201446242,-4953.375445249303
-9444.487019952647,-11781.62196361444,-2250.3693928706352,-11001.016587340946,299.89630740280217
3196.148598179952,-9017.441619144967,-376.30341492119715,-4275.54430894789,54.13893204453261
-10844.105741161462,31668.271920693136,166.63781977526048,-2148.7265534280145,-2617.5706322019983
-6798.764456217359,9358.864672071113,6396.473233214623,-6336.257003193404,-4564.449681773787
-15527.353550187374,-2800.2543146298476,-1275.5204585692115,-3589.066888026566,-3853.7309220267007
-22973.18341727343,15555.674246708038,-858.1596603787845,-1997.5549236117758,-1777.9098187562859
-46756.5268650554,18156.1334025105,-1911.3562041605317,9169.813985844254,-3422.7281405313606
-12960.820361956834,-34967.90344556788,2317.746370134373,-1607.0461108934155,4067.904205258836
-40118.56589069638,1000.593207954174,-1004.7320094174648,3633.7088411510604,-2170.6909095456535
79128.69117293677,-37278.10852705698,3443.9768165282085,41989.56288184261,697.2246617542847
39532.6861570391,10459.825792716387,328.9407350243379,-3098.3516379985526,15732.946335627727
54001.963880194504,-662.6079145224784,-14688.683080034356,-15451.931738220737,21150.94654908978
897.2449521992934,-4110.747961483392,77.49203807056494,-15004.048131086382,-1459.84371292188
-13306.44178033494,9537.700720236322,656.8531097813335,-9201.71091238346,-2765.4137020187936
-29683.570423121495,-13671.735494240156,-1379.812530201895,-4969.321818471829,1364.6903297757563
16239.486143624352,3041.292866737305,5391.514605100043,-9958.043661976939,-5471.261719580929
14097.644197281883,15156.172575549615,2739.7188753622827,1355.2054498447244,1094.6473625531485
11610.43602017845,16182.212669525961,3254.3114223358825,-14102.359590453523,-293.218853639179
23133.061114594937,-15521.798136390744,-18535.102905012387,18815.627924766486,-10401.74829871567
2671.4864383802706,-18759.12604202181,6767.614076745079,-6718.929800301819,-4226.757093234105
925.3039698997717,-6825.390476336585,-9576.57522683018,399.2515578330049,248.8381770407841
19108.608162869743,50836.80966749082,3625.500678473739,-527.2983387398069,14316.816406341384
2493.0378827215904,15953.858604476003,2993.122653865185,-9072.481121093188,-4447.082044579489
-42948.62899842922,-32308.117267403988,-635.6457573979347,1737.755653130141,1352.2888803592984
2198.991561408706,-660.5397509868734,5536.470360668498,-12570.36989273124,-3094.091401626818
-19567.57670988253,-21503.108818045377,9157.034812722703,1545.4741922723465,-1782.3402378531543
-20750.631132492905,-16367.119092953953,-6473.533735115953,5248.6037510544065,4166.670570766725
-49636.5916351778,-22103.433206526825,-5130.906886433694,1403.4149727620418,1505.2348380408737
4516.733816598557,18374.470353907902,-3004.2886507096255,2768.9472306817206,6728.806326742575
-5090.143210174711,-5859.295371272567,-12449.322215126556,8148.687001537414,-3152.9064268518678
-1860.2511174565932,10513.586628806444,3829.829205267986,-10474.935661682981,-1407.808757088702
4431.812100210251,-2780.2139424418865,13151.781483410703,12702.015520695117,-5082.333293593013
30765.736230946037,8317.40513199734,-7007.106353935847,-9207.655294333574,6581.385098921841
-15595.19640686296,-16590.939806577833,-6786.748681384533,2278.731520264294,-1045.8234932359023
-48537.61723308091,-16884.97362821781,-5190.088156834032,790.9686925386261,-775.1440015215771
