0,1,Log_Rent
-13473.535204326638,-15064.594158456153,6.687108607866515
-15811.591980988262,-14509.175531889687,6.775366090936392
-28444.1237102453,293.9223135121248,6.884486652042782
-11180.188497176177,19078.83755890055,7.554858521040676
-17863.81157211588,-17778.62006639649,7.067319848653476
-21971.941430892894,42271.51210107672,7.189922170745808
19069.03746949929,23887.817746567045,7.0967213784947605
41502.54213164961,-1240.7079803535087,7.639161171659173
-2059.6440727306003,-1857.2408989699918,6.340359303727752
-11730.051528242711,1212.5980409350775,6.730421263699221
33512.99092023593,9167.01951982914,7.132497551660044
29639.003531362847,27765.118833057135,8.212025804623437
11139.969314996002,-5936.340518057618,7.601901959875166
10954.180309203834,-30918.500914836502,7.369600720526409
23828.283931617927,-2592.452747006191,7.945201132412759
-23021.245063885362,5360.956542434803,7.624130585661289
9263.133133058433,-12565.280802056272,7.44600149832412
-287.3280687586717,34658.76190232684,7.354362330421477
-8705.271811812014,-2823.9989463611187,7.478169694159785
21798.822976179963,17003.394390222613,7.2115567333138015
36432.42903003493,-20284.77699421763,7.630461261783627
-17157.957267074904,-20210.987654738143,6.647688373563329
-9849.566318181336,-25118.1446692876,6.807934943699926
23254.31235717137,11899.081652223205,6.980075940561763
-8377.86133726627,-1792.7202963570196,6.634633357861686
-9328.165313689931,-2106.7185821606076,6.637258031284457
-26095.001055324745,55183.04437575509,7.687080155783135
26607.969351249056,-18837.318241045148,7.454719949364001
-25716.86593006889,17613.32259103547,8.09437844497296
-8066.212845765944,-10984.06487664168,7.204892510204673
601.2652060087061,465.6543264230034,7.791935956938058
-12589.855161092406,6452.225116609116,7.193685818395112
-15758.383774227053,362.82324398450766,6.843749949006225
-10874.608350356837,30253.052219988673,7.507141079727608
9229.873100255609,1607.3201521301414,7.892452043520352
27976.32971206773,-9787.83431136164,7.321849713788356
55321.893531822025,-14693.922508747388,7.883069351305753
51535.440508186344,-8955.733413568465,7.330405211844402
-21539.26107608093,-5303.447902594698,6.86484777797086
3204.0893145140926,-21393.79230707006,7.5953872788539725
-7104.658892497094,-5158.705129328601,6.842683282238422
-12927.969421755886,-12447.410434629232,7.104144092987527
35730.61854520272,-261.8509939643685,7.683403681053826
-13672.320779218759,20752.89579017897,7.543273346705446
37514.15145720447,-13664.455625760167,7.707512194600341
-22806.247862787248,-25442.0815308948,6.29156913955832
-9354.278437699175,-11710.223769534436,7.150701457592526
43882.07600367353,-9893.697192858133,7.612336837167746
3403.2709605065857,-20882.3928316181,7.483806687665835
55583.892452395376,-2982.9384141491173,7.577121930876679
31803.872943549566,-19509.265956979507,7.289610521451167
53228.89844529978,6874.14847564738,7.805882040228621
-20581.01924867649,-25698.86006118379,7.421775793644647
38777.94302005506,-22042.93075795205,8.200013648175434
5860.124802476769,-2333.2151995142553,7.363913501405819
-11242.805996560033,-4945.81436444205,7.779885115070522
7973.586398796444,-6624.724023842443,7.476472381163905
35076.40931350334,-9298.223881747817,7.241366283322318
20034.304732528333,-2767.4715434916284,7.2813856635702825
16064.411578474525,8748.132602115193,7.594381242551817
29219.953141699214,3308.6911910943663,7.6004023345004
-21463.630718683067,9226.25634607305,6.836259277277067
-28617.975911793324,-22286.072174712528,6.499787040655854
18369.113124753916,1044.7378159684006,7.016609683894219
-19471.084130781408,462.36137750738794,6.930494765951626
41999.80152725313,1533.3977123045522,7.531552381407289
-1704.0880863810114,-21825.48396620794,7.122059881629142
-5216.942764131459,-29877.543671979925,7.158513997329321
58879.56104059142,34617.64307597899,7.367708572374371
-12345.600256005288,-9512.596826839783,7.25063551189868
-4918.111899489468,-4721.27344913768,7.3310603052186325
-15406.955862399956,654.8432391263675,7.146772179452637
-5238.443905499679,-9385.575092962785,7.061334366910438
41666.27712939114,-2282.248827819966,7.6290038896529575
-38450.88491233164,35192.23428208751,7.681099001536359
-13294.263032115918,-3430.9494264492973,6.779921907472252
-25879.411887896644,31124.73487480851,7.049254841255837
-10327.54185481441,-11694.159369084986,7.397357266296501
11519.997650312294,1285.6658476179641,7.668561108015897
-8014.207908317583,-16081.419141701354,8.19671240721307
16781.538498915368,-9483.26094959058,7.1308988302963465
39530.0247066264,27749.072148828407,7.4798641311650265
-2149.3932664295126,-24232.457228926887,6.911415239813624
-4242.532860086022,964.2349363348505,7.618251097876695
-7576.824350043769,-25790.407393886504,6.626717749249025
-16338.999576701743,7670.239743909969,7.313886831633462
-23046.183208113118,1592.0320435867036,6.692083742506628
13819.710253346917,-19577.89197235072,7.227662498728654
-3513.073098949792,-22292.953615809318,7.077498053569231
47379.20011163189,-3807.1396277063222,7.5569505720129
-8099.0058929033,-5204.183902700934,7.1372784372603855
-15153.549587684023,36559.70126105685,7.973155433444133
13630.717870680182,-10500.522010263734,7.450660796211539
4676.609785409114,-15621.711074707258,7.2305631534092925
676.4565588701549,8621.16570681705,7.2399325913204695
1441.4351161181442,16597.371813563503,7.132497551660044
-1778.3577274923882,-2555.170283903148,7.607878073278507
-33988.01220441045,57404.18664026584,7.943782692458625
21290.651050882178,-727.0079198726661,7.624130585661289
-9916.56205395123,-8037.880939028565,6.785587645007929
-2386.7893413996503,-6274.338710973084,6.684611727667927
-21393.713142197772,-32732.850417026093,6.645090969505644
36524.1034502859,28963.262874948665,7.390798521735676
26368.602462223276,-12222.821522646731,7.60688453121963
-13195.376882254777,711.9939119305689,7.149131598557407
-12609.240885069525,46234.95670199983,7.579678823090456
-11240.41304580593,-25150.335680380413,6.898714534329988
8899.576074534041,-24669.925150868487,7.32052696227274
16202.231304325675,-4850.772426531639,7.5822291942764615
42262.43048423428,-7358.459837755362,7.52131798019924
-21784.55567724233,-14848.447767670385,6.966967138613983
-13230.002403816776,-4462.396621035032,7.297091005160418
-24282.283396542556,-24436.700817939352,6.590301048196686
-6542.77037374353,-11164.762905972952,7.164720378771857
-16835.418468578777,-25421.589866250717,7.095893221097532
-31143.50478966356,-2260.2596646479274,6.9985096422506015
30123.47472654459,-15464.79755490058,7.29776828253138
-27590.279973820303,-20011.798408114264,7.191429330036379
-23116.972741553418,2082.038088368095,6.51025834052315
4746.459874182041,20627.17397645997,7.878155336503324
-6085.722306421337,18004.639625222284,7.620705086838262
-6292.406257224941,3446.666569294444,6.775366090936392
-28357.625587960967,-18042.04235006384,7.155136054660392
-34097.9916565287,36451.85473279259,6.727431724850855
-3533.069231223767,-606.3167471003318,7.693025748417888
-13412.557790095929,14420.697354746368,6.670766320845874
-29375.030381272143,3215.9815831988444,7.050122520269059
-1795.1604318500836,-12381.093691987207,7.6290038896529575
21926.480489531663,-25622.746546007613,7.5256399750415355
-14885.597337195593,-6891.498335471575,6.728628613084702
16759.191956192215,43284.86391867943,6.840546529288687
-9474.305725061284,21680.038173640933,7.613324979540639
-6931.843256018007,-1535.9717787109237,7.693025748417888
6687.9509911498535,-5520.963412684898,7.781138509845015
6925.109493385123,8536.015912769255,7.115582126184454
-21573.07143769312,-11842.437687523621,6.99117688712121
-29799.7977306227,-5421.703237157084,6.97914527506881
15280.146560868612,-7635.225126793721,8.465478755729558
22273.875611039326,9154.417661581414,7.804251383528112
