-52919.75564504839,413874.32156698976
-488521.8202850635,-21556.420273953827
-111341.11533747941,-264262.18501327967
-39239.30260202352,507302.3962765506
487908.04310072586,70901.99389981823
347707.3893513081,-159857.17276412444
599345.4270087796,-285709.4701390449
95642.43823033498,-233748.04484139325
-388922.0677868506,-93744.82285734087
831339.9169382674,-579036.5649982018
-292308.60661217483,118687.30366838863
-360339.7332489305,-123292.33264196942
-310361.785650462,228050.61224375296
449699.4406663106,437165.898287128
617255.9093634556,185087.73755017706
-167062.1127562392,22495.3557789687
-43121.8564989924,-129530.89644098123
-307858.81390056125,-115465.11799626653
-102669.18330843156,74889.65314672128
408913.88442974986,84377.62101126237
-214346.03010332564,54827.2960925054
-224876.7186659107,182252.97327823276
510364.3594632706,-616789.2383768996
-363952.8371478901,64248.07994325188
-314694.7997431835,-25340.183669316575
758589.1649764247,415671.3362834268
118723.62255451517,-31715.34200726071
-28277.71569625076,-18217.359054012293
-220073.48350228663,285012.8121943064
910331.5944107287,954042.3984778175
-148289.32945329294,405096.5380197618
308715.0344868441,-369367.0138391069
362891.1835386134,-115426.41738264365
63101.06189281542,-76651.22937308293
290591.7600434243,-400147.7740184638
116297.09705508755,14539.387821429502
-348656.239082759,-218501.29614082573
-42493.89498947306,-201795.19202361346
-309513.0443783055,-149371.32298253416
294553.3938660453,-180774.32353292676
32083.39308874121,-195717.5509904019
-136822.22989559034,54866.87850779186
-197835.28701828947,90959.4913711009
312079.07381098403,-9324.339071785998
-174649.89282322416,49847.535647548815
-278613.4165055006,-17825.422632315553
-87506.85310356278,261473.96573540053
-253046.8009640399,132084.36133969884
-165660.77014616292,-365080.7122567736
-37562.05163434226,381962.74591771327
20281.036506850218,-104974.67233569846
-59635.92466828578,-174781.16569171258
64456.866936565166,-26965.213562653138
277943.03012945555,-540479.8627179544
70206.44873227736,222301.90503809098
-37164.69066601042,-262916.05942685984
34935.08472481191,-308531.39297584625
671830.6178710298,-386754.853233507
-18078.15789463191,256611.25470734778
-354651.73282255826,-117854.3223995772
-96332.65085764829,16315.875052407944
-73034.89462831551,116113.6591487601
-101105.02456599152,308327.14944363583
129031.82266006627,16177.369739686681
-324465.9412473319,-25542.512238477066
-625017.0972387441,-158071.24435336323
72359.53487061783,-55833.335288723145
526882.8442834315,-15606.212030682236
415661.4229644189,-488989.02322984434
85183.79244878949,-384207.60856128787
-550880.259083291,-15250.428260141605
-448974.5813105023,-106788.43674647744
-202722.65977159023,-1139.3929423007846
-244351.29766870633,78331.37943787797
-411451.60973445553,-103779.1992560001
-47562.8874263401,242345.59574589235
-207196.97604120473,-52132.818515305065
62883.468940972554,88928.34127602987
-404517.6367862695,-106969.1015265324
266815.0134020691,40143.221601879595
-193293.91515924424,32965.767554546954
287286.0259700769,-560984.6572109812
-82812.04636851301,89989.68657167564
-296107.0361014595,-48199.26620588665
-163066.70272086072,-126941.27366381785
694300.6690612335,-50201.55140485351
324335.3709018037,-256901.31618462913
-243426.38729980955,-4248.301758251357
48170.34292326956,322023.74772209243
-481041.63432379416,40132.61027189511
102795.17332529671,210997.42940764758
-143353.41685490968,-162966.05024971403
521594.9090483919,-602390.6060983367
-149933.44288735028,225823.1300176659
-375269.4637479226,114726.47356579159
-209500.27006812848,167810.4799012496
-308338.2335936548,45030.202161928064
531033.7386541964,46611.12845274378
-203835.9738482455,71533.59266211727
-326731.82110160077,93313.19654482085
-113974.76395325552,1886.9549772017128
1726.3822190221658,217999.24043588023
-81275.03781861995,-334157.2923003492
-222504.61041463076,370194.4986033633
-262260.4111149292,-160329.41087122483
-289809.9304692359,-15402.277417677893
341590.25024379184,551158.0137669141
104184.68566916828,6036.096455386408
-72266.21496074155,-112100.75809415177
-261983.95422874327,-35963.46033463338
219531.2380579705,-343341.6146516177
-136844.85787397917,-65938.00798989077
51536.84709882583,-21233.496216071715
-227351.75449397645,-4505.105730632211
573939.8790170646,-215625.6037104843
-50676.073999792796,313486.3650877156
-242556.81312106116,-78993.62462202307
-23491.336983979276,-226050.07838920312
867967.5312237826,880747.2897121727
-92756.42074773207,-183424.6984459466
262036.6788802189,305239.5706257228
-296860.1544838002,168684.37786047815
845587.9592903561,239813.85626540135
294141.58787355124,274669.7472499851
1021688.3037291171,1161257.7435448423
-199471.6083782198,-93124.50851634842
-192091.71717064074,234066.7983661299
-391060.8195548408,-52055.09975594397
-82316.3642750063,-314972.4339216118
-552792.5592322369,-71331.40151320757
-136165.90147503198,-236969.88552736572
-312928.29383741884,178604.995199379
-99059.88578506367,257246.61325760194
472502.12450187426,-145100.79191235793
-14907.220382313044,-222274.12921743863
-452064.5306914178,80237.67955228689
-371397.868022003,86109.71942884616
231052.1538087481,-65191.15233519906
-397846.49341469514,153993.96168754608
1211.7457849421353,423753.80988264736
-145307.47289189842,-133026.68351766342
82572.57766515379,-32876.63475988753
-185755.53293725694,-153304.68090113052
749947.9584475452,-255942.72783236438
-50948.99949477173,-204054.6564210118
-304836.59504681744,21604.853153808534
-332591.6835272877,-125485.56068414505
-180669.58898884917,83521.8726997216
-179341.62928631555,27879.711886954017
-266059.34454219864,141158.1862666063
-28305.94434237947,221800.7762325223
-493937.0237098319,-153665.09461128336
-496554.6955694527,-120375.63630051252
-440895.2408142152,115016.6635756613
-161701.9796349242,341131.4498690161
-343262.6684728321,262729.2078095015
-141721.47957442104,-206988.67052429813
148076.6754772039,-431654.1596130801
-83366.77165120197,222690.97883101285
783005.2026721222,-835911.4484526239
241030.19105776979,-44840.644652181785
878768.2499793418,-108534.8018254487
58807.32991400377,71524.50020295418
-110024.00790480236,-298105.7554491808
1087544.8825293027,-68336.23544405174
-441400.00776002416,74681.24235426873
7431.356945048447,55561.412617225455
-247513.93677258072,-8845.868905441317
-51162.73119225554,-175130.5465834725
24054.36308947472,-164055.50220620102
279493.3295786597,72168.34872285792
-19757.64713002447,3476.8542390720295
-336898.5893671783,-215802.22781607695
141970.48477592826,207608.96393739272
745764.9409656597,-431555.9903062861
-182520.7845999783,203588.08257423874
-156919.26551200674,-259429.8971878533
-329871.9371738714,115799.92357180847
-362794.3104165924,-29053.839369656398
-353462.7427257613,-78897.81032852539
-137057.55775671097,-23593.284068536068
-11690.50541792367,217914.27694607308
-263874.1072706994,-57290.00474101198
144236.76611998334,240228.84501959104
76911.9578532574,-383728.4028852892
-323524.57688350277,1313.5149493239214
-172043.34095846946,-126829.09187507819
794224.1144149022,-225685.02355365467
276067.7164660738,-521019.1571770814
353887.095385572,-45857.485461068354
-254002.15019012277,-7842.111714587747
60111.65297899082,-141397.044214804
-440045.64857026783,-95662.75805330656
-345819.65488351084,2593.436405126484
-365924.4079234163,81334.12869867159
-381960.1373975535,113261.54044208588
-12335.946689695851,-392446.03519833024
-234268.05301133683,-166146.11222068337
493972.2513620726,363000.48687416024
-74911.23942598232,3624.613798926194
2888.0657908062726,146139.01606113062
-166485.53822312158,-62672.47039886513
-140789.38771712646,466543.5299321222
-132122.4857414591,-83150.55460458613
274380.73974522855,354446.5217605428
-217509.68479955237,330700.8827441969
430069.5107328463,-289341.02088383614
-107895.74289454536,-292937.04586110474
-263764.4867329948,-231394.0161207102
-170638.0373341771,328462.7710579305
566432.0181383156,-478766.3598352156
345797.9550047799,-393910.6144935139
585794.0755900706,-530475.3045757872
-65155.06532056562,-161826.63166941784
-56688.35553490073,2468.284121768216
658728.6232124724,-36714.004334257326
-198066.05196119787,268627.51264399104
-12813.728341508788,517914.9641628772
-263038.82501642,-161457.78907629117
-428730.34022627183,-69578.61687197686
167581.42544567774,-407953.52037403855
613857.9973496447,-229561.3355739912
369096.98950358044,-281135.3723385985
-299558.31236396526,117475.06035582478
121514.22274074247,-145535.59798346774
-600782.9352666152,-108400.53824848673
754546.073999189,-601057.5263327355
253207.21940742375,-212433.67410480007
-340100.0612107248,-51827.48051322451
-428532.80465134437,16593.30611319099
440426.8486312357,239432.98162474012
-370348.64808466035,-94967.32409173356
250938.51869906555,666566.4158132493
274983.3333245559,-107088.29685509506
317309.363312033,-269814.3339056737
11130.88346555637,177297.2156776569
107265.49012290731,672483.1525088164
-98478.55729826138,-26640.315994762987
-136581.2710901592,-112427.64245184213
-386400.33351824747,-174812.17948541683
-353490.31138377823,82779.13916811526
-110134.00179404339,88124.07727566078
-424009.2137164422,-144389.88330453518
64811.35949111342,36282.7794525323
-227265.36209687867,-98526.95883030145
132371.90045148844,267442.10157663893
-166661.850482509,-214643.4840746003
22057.16498892115,-135579.16362959452
-318868.46229732997,-27707.489917973275
-150934.45988875348,-6395.784742819477
-298986.996912622,-112353.46008981383
393155.05397059285,-662083.08855799
618061.2000406526,-443818.90420056635
-159190.5213878793,9365.733850250468
-29207.851227701067,-196999.94515293252
87743.76142920714,-35014.801536883046
287535.48592335376,569824.5590650546
-398700.498073284,-133358.1002554267
-330856.6272442631,227140.3323402069
47393.27552465189,40080.52337964793
90044.9022381077,676596.9596286034
250544.4072389918,-213475.17604031748
-163279.58286564937,14326.842443289948
-371681.2258707526,102853.8603546683
31027.806552908027,-423527.1217082494
775673.794971328,-585470.5941480099
-227794.89780019928,-79688.38367819197
-36415.14270860968,146799.25618994338
-220216.2809923529,451578.0877391161
-348868.20382304204,311707.2274051549
-139225.32558095903,-116837.73390620836
-155732.61604637874,82325.7648185515
-395614.85499798134,210731.93925133234
12196.419345139719,-47565.986488736184
2697.086324838419,-98902.53596867017
845736.8879770656,-449487.3322657735
-318489.3324011585,193469.89815127038
22887.90260626572,275251.3045577335
-310747.66355598735,90328.20777982447
-142491.0696808237,73268.62254366865
-76671.58755101135,134768.52581287335
858735.6872843337,-423613.7733806535
124077.04343929458,339519.36999891745
-321033.6436220722,-168818.74426906867
-234651.2480672616,157444.50417200208
-180495.09627640282,119827.79767757352
359238.2818335545,-231630.77833425422
-211723.9644649943,91075.3476055469
-20847.9388989538,-97564.50896478462
639322.2115137756,996621.7536939766
652072.3982946965,248609.21048454626
-405322.9935714952,-59068.89679780771
345553.91031127336,501211.73616768536
-109316.71219422639,153454.5341276878
-305135.6355498471,-136308.46778538672
408520.07054235553,-114043.74899545671
84597.79992404972,108125.39671968791
-228113.83536972222,-23542.665035611288
576659.6284758039,-38806.6451083945
-347170.1788813304,-46348.696908115504
-290646.85503723385,15497.714661648562
365157.9451526581,442816.44183893414
-221583.36849457733,52745.3569822126
1155041.2256619951,1069530.667311789
740290.7534455304,143886.23106835302
-79737.06366677566,-157753.48286505314
-186980.40807724517,-88749.27465047305
218825.10795743935,496545.6822391933
14550.415490025223,-120143.71788266963
45901.6947925931,-421445.5422959799
-249523.82980159958,-62761.39523000795
-19666.75995916765,445023.9518893672
-147753.79946516617,77436.65110719003
471024.4255899929,181422.89579388933
327716.2707514504,-507662.6092077869
490304.4487121878,-310602.72201314004
-382556.28077575937,126616.69121751381
-10994.655821997949,178592.62728278415
276035.00843291014,276769.0834934423
-79043.71188623343,-71500.26424543222
293101.2498982718,-136270.90812434655
-389521.7675861751,-129898.17286129741
-147159.13831469955,-119966.11775527037
-174789.6647005546,42379.198765416746
450019.26290490717,130877.81354668285
-99210.36596542904,50430.9217229195
203687.82206835056,-417479.38600274577
122295.63872786378,-85641.03241261542
-320522.3831828199,51202.23339081455
774700.0051068909,448305.820568992
112561.33731825324,164196.55177278252
-148152.96227791463,-146018.56000361504
-316099.7684347485,-24642.61727441596
-205520.10368827957,275219.3614247386
89926.288835439,179857.66548585676
-188973.73891282256,1193.7199854337132
-244019.7353541085,-137878.98128642273
111340.3213325395,-187060.6412823061
-334774.1661723639,-6780.809491918501
-296636.13785006135,182948.19695411305
-26737.989457309024,97047.34873768291
103491.85933903918,-195078.5832155265
187367.23702741147,-404862.45000264264
-298370.5685226026,-103815.10363133694
318579.59036849876,162032.056366294
-346894.1834701453,-115445.64830077086
-410.52437509906866,8933.063221370157
33815.5428447387,-508562.7529669744
169695.41759222452,-31898.89900947302
192133.2729976973,752909.3422587493
-54070.41805397397,-3564.4395049585373
-425269.666323507,-92297.5212054599
35657.025423971056,260883.44271388126
-272319.1927526814,158572.51175212546
-250463.75094685468,38133.486212542484
-72931.68701116368,48082.16048831462
469530.8591272831,359924.5196802493
-295112.0201879211,-138481.93836983675
9405.506340209888,-310790.7164314373
-285062.72048408,-74828.5041904191
-208357.5106851633,-92585.94830713644
-306107.90320637403,-15980.47187232012
651011.0706144194,-203316.51052466777
-161666.36121193488,-94287.92125746005
888509.8687380741,648760.5111715597
400153.08762814914,-358939.2712139055
-176221.48460895868,-156993.76404515223
2146.5448717535533,-46098.547450465696
68115.08813187118,-87357.17948472322
325483.703958839,-173374.26154826937
-62219.03021454879,-178388.49695128505
-399614.7778518849,14654.974957419307
-225839.03239912732,80740.77355003868
432905.95080254844,-44811.13495619315
-178943.9355973442,60419.02272156505
-330501.99796566623,-102.42187902541055
85926.17133403287,-316449.1942445677
44233.69534510268,-418917.6053275462
-255079.75482191832,-68741.90487073254
-183558.75725581197,-290853.86842258833
454015.0457945902,646546.7384381691
850771.5984593944,159720.08649583507
705269.4262504954,569123.1547186455
-294241.9409884202,100147.3489440745
-263636.6672870312,-89617.16348843889
-383147.89243344363,-111042.6527719289
-128254.58810267871,235088.00541841882
171056.56327768965,247064.3169678592
27391.242377341838,190637.1497734167
-91318.36557967303,89191.54582381374
-336807.58312108787,103099.21685513762
321849.02285201,-55650.970867181626
924983.6740459249,-164818.42830408132
-128412.7111809705,51065.01167666754
-487301.107453831,-182419.94987685673
-263511.2031844014,-6483.95505545007
-387852.36799736926,-31259.499913289972
454108.35369207937,-350863.45931513427
-406455.3358477145,-246795.28765189918
621605.1989164758,-194979.29770114474
71376.2060911315,-129713.27065331391
-89773.23611149634,152583.56929481786
141190.57665935415,-65040.010111110925
142596.63846953656,375283.3884796344
-85645.86939520529,-45330.31542351213
-506022.51755394164,-179417.36478470152
