RegionName,City,State,Rent,Current Rent,total_pop,median_age,median_income,households_retirement_income,gini_index,dwellings_1_units_perc,dwellings_under_10_units_perc,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_commuter_by_public_transport,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,armed_forces_perc,mobile_homes_perc,housing_built_1939_or_earlier_perc,walk_to_work_perc,dwellings_50_or_more_units_perc,poverty_perc,employed_in_finance_information_perc,housing_per_pop,renter_occupied_units_perc,married_households_perc,pop_in_labor_force_perc,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
14613-2016-09,Rochester,NY,715.0,633.0,13022.0,31.1,29768.0,643.0,0.4592,0.5559701492537313,0.34328358208955223,0.1299072091363312,1.1291973791973793,0.3329032258064516,0.11806451612903225,0.5193518660727999,0.11910612809092305,0.03970204269697435,0.216095837812932,0.2406716417910448,0.1206451612903226,0.1217938872677008,0.031331592689295036,0.0,0.0,0.0024875621890547268,0.7178171641791045,0.016129032258064516,0.025497512437810944,0.3103977883581631,0.07351891506067093,0.4939333435724159,0.4127798507462687,0.3187960687960688,0.43034864076178775,168.0,0.0,0.0,0.0,0.0
89030-2016-09,North Las Vegas,NV,826.0,649.0,51857.0,27.0,31382.0,1620.0,0.4221,0.5548370895850336,0.3022788624521313,0.1806600507731364,1.4654994089834514,0.17238762405137187,0.17028604786923526,0.4695798060049752,0.03162543147501784,0.002680448155504561,0.1466340127658754,0.1502291418168121,0.08371278458844134,0.12385984534392655,0.13101413502516535,0.0015066859187645176,0.0014308792984075696,0.03616046205034842,0.0059639650951095495,0.021774664331582018,0.0288153681963714,0.3560946448888289,0.03134087237479806,0.3071716451009507,0.5116454265804508,0.4257535460992908,0.4177835200647936,838.0,1.0,0.0,1.0,0.0
11224-2016-09,New York,NY,2188.0,1721.3859495000006,44047.0,48.7,31415.0,2724.0,0.4902,0.09413246033744647,0.11130697557290356,0.15988764651866255,0.4694993234100136,0.11323599972582082,0.4822811707450819,0.4766499421072945,0.17962630826162962,0.06654255681431198,0.22732535700501735,0.06950390329891715,0.6001782164644596,0.05650782119100053,0.0046541194633005645,0.001158398388315286,0.0038891589693728725,0.0012087635356333418,0.12067489297406195,0.09479745013366236,0.7223873079828759,0.2544100619792494,0.07470426187003727,0.4507684972869889,0.6849156383782422,0.4046549391069012,0.42030104206869934,685.0,0.0,3.0,0.0,0.0
33125-2016-09,Miami,FL,1785.0,1467.0,52821.0,43.5,24106.0,1043.0,0.4445,0.4656985719799305,0.1363373214974913,0.09794555128354498,1.1605925607857872,0.07034792368125703,0.1891358024691358,0.5630336419227201,0.1187785161204824,0.019196910319759185,0.2827284602714829,0.10116750289463528,0.1068013468013468,0.06976391965316825,0.028492455652108062,0.002749903512157468,0.0,0.006175221922037824,0.09494403705133153,0.012345679012345678,0.12692975685063682,0.2817061396035668,0.056973086333449836,0.3924196815660438,0.6307410266306446,0.33809242660082656,0.4874765718180269,728.0,1.0,0.0,2.0,0.0
2864-2016-09,Cumberland,RI,1227.0,970.7063625,33340.0,42.0,73397.0,2533.0,0.4091,0.7216593951046365,0.18235598609775935,0.05864564207797818,1.84547495548502,0.2849088291746641,0.13873560460652593,0.5456508698260348,0.2317036592681464,0.09322135572885423,0.17105578884223155,0.04481254159579975,0.014635316698656432,0.005368926214757049,0.05083983203359328,0.0015529098572801892,0.002970083162328545,0.0011831694150706204,0.1830215188937366,0.005458253358925144,0.056126599127412566,0.04511097780443911,0.10379090614537206,0.4056088782243552,0.22140057679508984,0.5800882557869474,0.5554289142171566,737.0,0.0,0.0,0.0,0.0
98105-2016-09,Seattle,WA,1777.0,1211.0,45268.0,22.7,45869.0,1194.0,0.5864,0.4326824254881809,0.14188984946496586,0.08922190201729106,1.2939630863881055,0.2691648524711659,0.09027745611190884,0.3528762039409737,0.1805027834231687,0.14966422196695234,0.024299726075815143,0.05664711927936642,0.2302098290796239,0.18863214632853229,0.1912388442166652,0.0016323075992987126,0.0013064361191162345,0.006952421256272293,0.3670878423311771,0.1814813099263514,0.14285714285714285,0.2610011487143236,0.062324687800192125,0.36540160820005296,0.6060697660359108,0.2876826454755191,0.5749094282937174,1266.0,1.0,0.0,0.0,0.0
98115-2016-09,Seattle,WA,1896.0,1462.5309195000002,46336.0,37.5,83871.0,2764.0,0.4571,0.6994604149223184,0.09479951623406828,0.05149079775945448,1.6321325011058139,0.1976514264961059,0.11133529720350267,0.628237223756906,0.3121978591160221,0.2505611187845304,0.06619043508287292,0.05353986417341148,0.20362374399741734,0.09023221685082873,0.05645718232044199,0.0024188296585728906,0.0014960164213895556,0.003628244487859336,0.25988464043166803,0.042048343488963316,0.05535398641734115,0.08138380524861878,0.0877431026684758,0.46395890883977897,0.3383105405153968,0.4512704575613112,0.6203168162983426,1161.0,0.0,0.0,1.0,0.0
90807-2016-09,Long Beach,CA,1741.0,1310.9158305,32176.0,40.7,72077.0,1977.0,0.4443,0.6118063932448733,0.15870024125452353,0.09208862499312773,1.8338464031108233,0.20073907879107827,0.1890589943249307,0.5862754848334162,0.2385318249627051,0.09995027349577323,0.1251243162605669,0.06936067551266586,0.059918173419559184,0.08152038786673296,0.0641782695176529,0.0,0.0013744570894496677,0.0,0.1786037394451146,0.015969381021512474,0.09808504221954162,0.06346345101939334,0.09098905932156798,0.4122327200397812,0.4098311218335344,0.4266850291639663,0.5652971158627549,947.0,0.0,0.0,0.0,0.0
75070-2016-09,McKinney,TX,1556.0,1188.0,74753.0,33.7,101286.0,2600.0,0.3587,0.8670634168530382,0.06307569841931693,0.038142452448401455,1.9891226105734623,0.19252462082468805,0.2285280107542593,0.5485398579321231,0.3016467566519069,0.09805626530038927,0.06763608149505705,0.05212084454721201,0.00371138840994769,0.03337658689283373,0.08891950824716065,0.012812251241423751,0.001112909753136382,0.001288806337894697,0.003146203707213525,0.003389929571290803,0.02244039270687237,0.05666662207536821,0.160259004451639,0.352908913354648,0.1818733179181987,0.7034311765176358,0.5288884727034366,1161.0,3.0,0.0,0.0,0.0
55407-2016-09,Minneapolis,MN,1277.0,827.0,37364.0,31.1,46107.0,1184.0,0.428,0.5451727478204714,0.284533419438166,0.09628938156359393,1.3404406035276617,0.2061276690391459,0.08602090747330961,0.5900599507547372,0.21180815758484106,0.08245905149341612,0.11666309816936088,0.08834355828220859,0.1689279359430605,0.14551439888662884,0.05807729365164329,0.004649660962221505,0.0003733955659276546,0.0032935098482402324,0.6925411688731029,0.020462633451957292,0.049144333225702296,0.22093458944438496,0.072438739789965,0.4144363558505513,0.3992250565062964,0.3276900191258766,0.5734129108232523,615.0,1.0,0.0,0.0,0.0
13210-2016-09,Syracuse,NY,1157.3076923076926,866.0,28368.0,21.5,25346.0,737.0,0.5852,0.3229943007452872,0.4084831214379658,0.10197557176817773,1.2002052071309477,0.5434115434115434,0.04286704286704287,0.2963550479413424,0.10205160744500846,0.09059503666102653,0.06264100394811055,0.1454405962297238,0.1007821007821008,0.20991962774957695,0.2553228990411732,0.002082419991231916,0.0033609312238708088,0.0036168347216133283,0.355436212187637,0.3078903078903079,0.0927224901359053,0.2992103778905809,0.05074186408722026,0.3216300056401579,0.5903112669881629,0.20725920225727845,0.430026790750141,505.0,4.0,0.0,2.0,0.0
66502-2016-09,Manhattan,KS,883.0,874.965,44126.0,24.6,37335.0,1842.0,0.4758,0.5024083557268164,0.18673629772347008,0.039852991845641436,1.79005189356299,0.4972345132743362,0.030675629680054464,0.4107102388614423,0.15163395730408374,0.1047001767665322,0.09266645515115804,0.08157988135679156,0.0022974812797821645,0.1055386846757014,0.11004849748447627,0.008213760584089642,0.06454576777305616,0.07174364954621508,0.1535770420321452,0.12248978897208986,0.034173300207879134,0.2789511852422608,0.05646797595804143,0.4469700403390292,0.5543274349743954,0.3529314342497516,0.5919639214975299,1324.0,2.0,0.0,0.0,0.0
2720-2016-09,Fall River,MA,1095.8,828.0,30782.0,40.5,42439.0,2076.0,0.4495,0.31486958859908576,0.5056466792148427,0.14361127774445112,1.4434329287270464,0.4022411409444808,0.1023793931456014,0.5573711909557534,0.16870248846728608,0.04330452862062245,0.2093431226041193,0.13605808012906695,0.014843920541366512,0.09963615099733612,0.06636995646806575,0.0006050013444474321,0.0019196160767846434,0.0,0.5257461683248185,0.027941497489631085,0.059895133100295775,0.16389448378922747,0.06364727054589082,0.4832694431810798,0.4868916375369723,0.3701369436663554,0.541550256643493,756.0,2.0,0.0,2.0,0.0
90026-2016-09,Los Angeles,CA,2338.0,1704.0,69615.0,33.5,44901.0,1634.0,0.4691,0.36886488885601215,0.3423086880940933,0.14254233930870555,1.3186400474402056,0.15710847891989874,0.22236459668093886,0.5972850678733032,0.20471162824104,0.059484306543130076,0.11622495151906916,0.0644302252468839,0.20970716004625434,0.08888888888888889,0.03785103785103785,0.0004068498723970855,0.0016836684163612954,0.002995894514923993,0.5007212338647039,0.03587836359658718,0.05185486555461035,0.216088486676722,0.09663761513320787,0.3883789413201178,0.7350297740133891,0.3145285629571061,0.580162321338792,938.0,3.0,0.0,0.0,0.0
6457-2016-09,Middletown,CT,1203.0,1133.0,47530.0,37.0,60542.0,3028.0,0.4303,0.5172252167799389,0.23534098898523556,0.07682183951267202,1.5989288601455134,0.3312219924164081,0.08781454670803171,0.5585314538186409,0.1905954134231012,0.10332421628445193,0.21096149800126235,0.07232247480665573,0.03253188555670458,0.06898800757416369,0.09375131495897328,0.0026716662760721817,0.0016545085357599458,0.002437309585188657,0.2160768689946098,0.05584281282316442,0.08507147879071948,0.10098884914790658,0.1206663157103106,0.4488743951188723,0.4096554956644013,0.3913197251414713,0.5595203029665474,1057.0,2.0,0.0,1.0,1.0
2143-2016-09,Somerville,MA,2524.0,2188.0,24965.0,31.1,66858.0,892.0,0.3917,0.13168543279380718,0.6710063335679101,0.07410567024967298,1.0281062397671457,0.16689529035208048,0.22365928538768048,0.6587622671740436,0.2388143400761065,0.2132585619867815,0.12950130182255154,0.032899366643209006,0.31798288588412044,0.05864209893851392,0.15461646304826754,0.0,0.0007962236250924188,0.0,0.6651125967628431,0.12913972173231433,0.05946516537649544,0.12998197476467055,0.0787123926519934,0.455357500500701,0.6639690358902182,0.321720938693833,0.7043060284398157,582.0,1.0,0.0,0.0,0.0
37075-2016-09,Hendersonville,TN,1062.5,854.2215990000003,59694.0,38.5,64117.0,3742.0,0.4632,0.7824280201840309,0.06165458169020058,0.06656267906029159,1.9813823807168236,0.2373367665992275,0.1497517013058672,0.5377089824773009,0.19826113177203736,0.06784601467484169,0.19120849666633166,0.05707501166094221,0.00680522346882472,0.04487888229972862,0.10331021543203672,0.005766865962769792,0.004042783472337175,0.008989526353729382,0.012933044990035196,0.008754828030163694,0.033753127252682015,0.08041009146647904,0.09088304577576876,0.3950648306362449,0.2543357503286265,0.5897378243468093,0.5262505444433276,1295.0,1.0,0.0,1.0,0.0
6513-2016-09,New Haven,CT,1241.0,1158.0,38749.0,33.9,36551.0,1736.0,0.4698,0.3321256038647343,0.4507850241545894,0.15374407582938387,1.2651118514992858,0.2698356600106026,0.1110914767037757,0.5399623216082996,0.09876383906681464,0.03649126429069137,0.24328369764381014,0.11189613526570047,0.1138010249160629,0.0977831685978993,0.047898010271232805,0.000785024154589372,0.004028436018957346,0.0014492753623188404,0.37035024154589374,0.015550450609648346,0.11914251207729468,0.2459160236393197,0.05971563981042654,0.4273658675062582,0.5066425120772947,0.2824505337594343,0.5445301814240368,402.0,0.0,0.0,0.0,0.0
6704-2016-09,Waterbury,CT,927.0,862.0,24832.0,33.2,36012.0,1320.0,0.4484,0.4186791072081961,0.4399012074643249,0.1441132506814385,1.412032520325203,0.2968632908682154,0.13178460550262286,0.5063224871134021,0.10051546391752578,0.02428318298969072,0.22515302835051546,0.15614709110867178,0.05748849159618885,0.08662210051546393,0.03229703608247423,0.0021039151115989753,0.0,0.002927186242224661,0.3288510793999268,0.023337972379830853,0.023691913648005856,0.2629671391752577,0.05011870218939594,0.4402384020618557,0.4468532747896085,0.31663956639566393,0.4579977448453608,315.0,0.0,0.0,0.0,0.0
64801-2016-09,Joplin,MO,730.0,683.0,34457.0,36.2,36762.0,2034.0,0.4633,0.7111222319529589,0.14875516076566994,0.10380737230701416,1.6639909071535128,0.4878585767014181,0.05575341578708799,0.5174855617146008,0.135879501987985,0.0451867545056157,0.2095365237832661,0.11941698986613285,0.006345917244058797,0.08645558231999304,0.1313230983544708,0.012573501814087326,0.0014325858174004075,0.07099962467158764,0.17915676216689602,0.02272874441494528,0.03102714875516076,0.19958208781960124,0.05228938233511488,0.4639405636010099,0.3681346177905667,0.43539106343681183,0.5267144556984067,1279.0,1.0,0.0,3.0,0.0
64111-2016-09,Kansas City,MO,1092.0,814.46886225,15848.0,34.0,39107.0,832.0,0.4614,0.30465639605331485,0.3049160463908603,0.08828462964597864,1.1838829438742084,0.4227559535925097,0.030633014451455318,0.6827359919232711,0.2689298334174659,0.1369888944977284,0.1487884906612822,0.20737406958629045,0.047221656828821484,0.14487632508833925,0.14904088844018173,0.0033754543880907045,0.0,0.0,0.5675090877618141,0.0779564420924079,0.15977150770296,0.2201539626451287,0.0901386068685442,0.7290509843513377,0.5669032369742081,0.1804979253112033,0.7147274103987885,1234.0,1.0,0.0,4.0,0.0
46208-2016-09,Indianapolis,IN,805.0,729.0,23312.0,29.5,31565.0,1587.0,0.5534,0.6545527476935419,0.16478138788608102,0.1783906882591093,1.3651666479631916,0.31214891507875314,0.0443881484745016,0.4714739190116678,0.1275308853809197,0.071636925188744,0.16322065888812629,0.28511833132771763,0.046921467121929725,0.20358613589567606,0.08154598490048044,0.0,0.0014338731443994605,0.0019253910950661848,0.5531488166867228,0.09130961559643133,0.07292418772563176,0.2765528483184626,0.052125506072874486,0.5347031571722718,0.3774568792619334,0.21725956682751651,0.5085792724776939,403.0,0.0,0.0,2.0,0.0
78245-2016-09,San Antonio,TX,1232.0,1105.7787661185002,57534.0,29.7,58383.0,3350.0,0.3477,0.8493071289319775,0.033458032562305715,0.06281054038309974,1.8607848594489285,0.15730466059539294,0.10744623861636182,0.5197796085792749,0.14457538151353982,0.03079917961553168,0.15297041749226545,0.053427472469571635,0.010905334047600829,0.056940244029617275,0.08141272986408038,0.019864060277148432,0.04574581091731488,0.035407555719479435,0.00047420833552874227,0.006351878778602587,0.023288898255967118,0.13732749330830465,0.10992701230168248,0.3298745089859909,0.28578955687865537,0.5330921235736154,0.507230507178364,284.0,0.0,0.0,0.0,0.0
30329-2016-09,North Druid Hills,GA,1367.0,1054.7655,26631.0,30.7,42401.0,902.0,0.5059,0.2651249533756061,0.27086907870197685,0.0663744918699187,1.2548154433602037,0.15041322314049588,0.17434423284225656,0.599451766738012,0.20907964402388196,0.1679621493747888,0.10390146821373587,0.12085042894442373,0.16306144448436938,0.04723818106717735,0.16217941496751906,0.006191719507646401,0.005843495934959349,0.002760164117866468,0.0007459903021260724,0.038663312971613364,0.1424841477060798,0.2348390972926289,0.09375,0.5033607449964327,0.6424468481909735,0.2814594823928723,0.5911907175847696,997.0,3.0,0.0,0.0,1.0
20009-2016-09,Washington,DC,2251.5,2284.0,47537.0,33.2,82671.0,1469.0,0.4507,0.1439605759821054,0.15563399972039704,0.05164050577719642,0.6824078680494432,0.12709683420669127,0.1513441443676165,0.7418852683173107,0.2794665208153649,0.33071081473378633,0.0619307066074847,0.08671186914581294,0.43710272549688384,0.11237562319877148,0.1060857858089488,0.0009087096323221025,0.004169391759319817,0.00024465259331748915,0.482245211799245,0.2080245573780658,0.3729554033272753,0.10720070681784714,0.09627752343579682,0.6018890548414919,0.5980707395498392,0.16459377750564466,0.7719460630666639,1360.0,0.0,2.0,0.0,1.0
30307-2016-09,Atlanta,GA,1354.0,1157.2197009850947,17344.0,34.9,78619.0,629.0,0.4982,0.5552461572733348,0.1909111160614836,0.04957187922487607,1.5706392063292733,0.22819782769165875,0.11262258778867447,0.6545202952029521,0.30880996309963105,0.2581296125461255,0.05287130996309963,0.11305413232345735,0.0839396815353791,0.06930350553505535,0.11617850553505535,0.005123635553575407,0.001892744479495268,0.0003341501447983961,0.36121630652706616,0.04428978171464727,0.12163065270661615,0.10891374538745388,0.10446146913023883,0.5176429889298892,0.3766985965693919,0.37573778726610574,0.6397024907749077,636.0,0.0,2.0,0.0,0.0
44113-2016-09,Cleveland,OH,1096.0,760.5,18650.0,32.1,30714.0,562.0,0.5696,0.3036713784270942,0.3271985580115739,0.11909459038521443,1.000795093139482,0.33603896103896097,0.08928571428571429,0.6514745308310992,0.16750670241286866,0.09415549597855227,0.15769436997319033,0.1647851247509724,0.07567432567432568,0.16230563002680964,0.1707774798927614,0.007968883407646333,0.0,0.0022768238307560953,0.6025045062138317,0.11376123876123875,0.2660089175600038,0.3410723860589812,0.09479804797009657,0.565201072386059,0.6230907883502514,0.13891412994093594,0.5164075067024129,1250.0,2.0,5.0,0.0,1.0
90012-2016-09,Los Angeles,CA,2379.0,1868.37862725,29164.0,37.0,26094.0,465.0,0.5433,0.10075939988886833,0.15641785515836265,0.07603550295857989,0.998624484181568,0.15704622322435174,0.1217587373167982,0.5926141818680565,0.13280071320806475,0.059285420381292,0.1511452475654917,0.12474532320800147,0.16155580608793688,0.1104443834864902,0.14833356192566174,0.007593998888683089,0.0023668639053254443,0.0012039266530839046,0.07751435451009446,0.09492671927846674,0.5485275050935359,0.2523316417501029,0.07928994082840236,0.3702509943766287,0.7608816447490276,0.29573590096286106,0.34768893155945685,1239.0,3.0,6.0,0.0,0.0
34207-2016-09,Bradenton,FL,1232.0,1010.0,29230.0,45.3,32311.0,2990.0,0.4142,0.3318869603916333,0.13267690253671566,0.14683352294273794,1.3861662531017371,0.3405762419833445,0.09198813056379823,0.4689702360588437,0.09856312008210742,0.02350325008552857,0.2952104002736914,0.2825990209167779,0.012635206279314635,0.023776941498460488,0.16832021895313035,0.0011682242990654205,0.0,0.3581441922563418,0.008733867378727191,0.02613190389585527,0.035658655985758785,0.21926103318508386,0.04861585134622677,0.6149846048580225,0.2874388072986204,0.38275434243176176,0.4510776599384194,581.0,0.0,0.0,1.0,0.0
85260-2016-09,Scottsdale,AZ,1310.0,1125.09489825,36464.0,41.9,77308.0,2416.0,0.4785,0.5697903510987623,0.22828997221520586,0.04916635089048882,1.66964658203707,0.3288326300984529,0.060759493670886074,0.5850976305397104,0.3116224221149627,0.16196796840719613,0.09115840280824923,0.15236170750189446,0.015696202531645567,0.06694273804300131,0.11770513383062747,0.0,0.0,0.002828997221520586,0.0008082849204344532,0.014458509142053443,0.07506946198534982,0.05547937691970162,0.18723948465327772,0.5428641948222904,0.33543824198029804,0.44436498003456704,0.5789820096533568,3040.0,3.0,0.0,1.0,0.0
6451-2016-09,Meriden,CT,1146.0,1056.0,23918.0,37.5,49234.0,1351.0,0.4194,0.5160049985581082,0.3670095164856291,0.09919354838709678,1.617058501913614,0.30915744042034154,0.06717958341152186,0.5314825654318923,0.12187473869052595,0.040555230370432314,0.23781252613094744,0.12092665577237335,0.011165321823981986,0.09607826741366336,0.059244083953507824,0.0031721618763818128,0.0,0.011054503508603288,0.3746034797654523,0.015106023644210922,0.07122945304239163,0.16042311230035955,0.09701612903225806,0.4349443933439251,0.35335960780544073,0.4650628758884636,0.5184379964880007,353.0,0.0,0.0,0.0,0.0
94115-2016-09,San Francisco,CA,3711.0,2958.343200000001,32882.0,37.9,73797.0,1249.0,0.5763,0.11194929016711196,0.3686940122583687,0.05558375634517766,0.8874706656745464,0.14968152866242038,0.2057202351788339,0.6478924639620461,0.33018064594611035,0.23937108448391214,0.08293291162338058,0.08476085703808478,0.3677731504164625,0.10984733288729397,0.06492914056322609,0.0005238619100005239,0.0,0.0,0.4789145581224789,0.08335374816266536,0.205982503012206,0.14071528495833588,0.18045685279187815,0.580530381363664,0.7116664047357116,0.2346746036288707,0.599111976157168,1144.0,3.0,0.0,1.0,0.0
90062-2016-09,Los Angeles,CA,1874.0,1368.0,31569.0,34.0,33951.0,1231.0,0.4412,0.7610772357723578,0.15853658536585366,0.14144280905550788,1.5177692728266812,0.0890094759860695,0.2910828541346076,0.5301403275365073,0.06968861858151984,0.01121353226266274,0.17542525895657132,0.07063008130081301,0.1881428687130477,0.06512718172891127,0.022237004656466792,0.0,0.0,0.0016260162601626016,0.6221544715447155,0.01109581274803596,0.015447154471544716,0.2643416009376287,0.05088773018282622,0.3116981849282524,0.5272357723577236,0.3034445051940952,0.4799328455130033,136.0,0.0,0.0,0.0,0.0
13021-2016-09,Auburn,NY,1539.0,1338.0,39017.0,42.0,47070.0,4278.0,0.4442,0.6245595012198428,0.2467877473570073,0.08928397467121288,1.4926756352765322,0.5678094916399257,0.09035635872318863,0.5221057487761744,0.18563703001255866,0.059922597841966324,0.22198016249327213,0.0932502033071293,0.020435737206552947,0.08052900017940898,0.07535176974139478,0.0,0.001071602532878714,0.030902683654106807,0.5155326646787748,0.03963294488543602,0.04922743290864733,0.134121024168952,0.04554310764734535,0.4727426506394649,0.34979669287069665,0.41440956651718985,0.5261808955070867,1069.0,1.0,0.0,2.0,0.0
60634-2016-09,Chicago,IL,1599.0,1400.5906087500002,73251.0,38.9,56500.0,3814.0,0.4026,0.6470459198596079,0.28571950862825385,0.10915414234256614,1.5923665332329278,0.09417079065485097,0.3214121302796639,0.5702857298876466,0.15582039835633646,0.04993788480703335,0.2363517221607896,0.0775446036852881,0.1139947059500518,0.04839524375093855,0.012764330862377306,0.0,0.0,0.0042775665399239545,0.366700789704592,0.018673034871676836,0.02091254752851711,0.1075753232037788,0.0691342690349025,0.3734010457195124,0.2675855513307985,0.510681304744164,0.5495488116203192,1474.0,1.0,0.0,1.0,0.0
92626-2016-09,Costa Mesa,CA,2187.0,1792.0,50759.0,34.3,75640.0,2301.0,0.4021,0.4790442809892877,0.20600286320778,0.07138546137339055,1.88010928376279,0.35014918341708545,0.10646984924623117,0.5753462440158396,0.26497763943340097,0.08374869481274258,0.1014992415138202,0.07849138569383424,0.022024183417085428,0.0493508540357375,0.11861935814338345,0.0007404847706965495,0.0005700107296137339,0.0016290664955324085,0.004985930789356765,0.033173680904522614,0.15915486004837834,0.09824858645757403,0.1279841738197425,0.3990819362083571,0.4964209902749666,0.4606524883484224,0.5875608266514313,3009.0,1.0,0.0,3.0,0.0
1108-2016-09,Springfield,MA,1096.0,1058.0,25551.0,31.6,36590.0,1043.0,0.4566,0.35353535353535354,0.5675099620053748,0.17740686569732428,1.1473488168273445,0.3131145729753618,0.08142746657827864,0.5023678133928222,0.11533795154788462,0.050604673006927316,0.16339869281045752,0.15410990640348438,0.07667661031930173,0.11979961645336774,0.1015615827169191,0.0,0.0011184719951819668,0.0,0.7239366138448707,0.023422826207048945,0.006579557038272635,0.26519509999608626,0.05927901574464424,0.4223318069742867,0.4778982485404504,0.33380806310254163,0.4548941333020234,262.0,0.0,0.0,0.0,0.0
10016-2016-09,New York,NY,3661.0,2943.0,52624.0,32.7,101979.0,2345.0,0.5244,0.0075741946892222455,0.060210427043116924,0.05347478969083213,0.19010135488140434,0.20298689423956112,0.12770496799756173,0.6594519610823959,0.3614320462146549,0.2841099118273031,0.04157798723016114,0.15384161975774366,0.4490094483389209,0.12148449376710245,0.10198768622681666,0.003742889982611771,0.0,0.0,0.25652058589490434,0.4363303870771105,0.7363472930358669,0.08663347522043174,0.3028184107592563,0.6447818485861964,0.6054050867937874,0.2226324405280206,0.7092961386439647,5933.0,2.0,2.0,5.0,0.0
78728-2016-09,Austin,TX,1184.0,936.50051925,20939.0,30.6,47405.0,858.0,0.39899999999999997,0.3562572646261139,0.1677644323905463,0.0550188679245283,1.521802628833716,0.2700008377314233,0.08343804976124654,0.5961125173121926,0.2408902048808444,0.07989875352213573,0.12684464396580544,0.07148392096086788,0.011560693641618495,0.03720330483786236,0.27804575194612924,0.0,0.0049811320754716976,0.005521115846571096,0.0,0.010890508502973949,0.0966679581557536,0.13778117388604996,0.09977358490566038,0.4930512440899757,0.6243703990701278,0.343104527435844,0.6327904866517026,482.0,0.0,0.0,2.0,0.0
53212-2016-09,Milwaukee,WI,788.0,741.0,31065.0,29.4,30084.0,1402.0,0.4702,0.3560881943984639,0.4779845063894591,0.17593098839681673,1.0522653471470542,0.3043716274341128,0.08532102917025104,0.5224851118622243,0.13552229196845325,0.04995976178979559,0.1500402382102044,0.14361385155267165,0.15859857667944005,0.2026718171575728,0.06187027201030097,0.0019863603257630935,0.0,0.002052572336621863,0.7063497318413561,0.06326738093376083,0.08336092167119115,0.3841944310317077,0.07320332908085779,0.4861741509737647,0.5760444944712971,0.17102211226225453,0.5298889425398359,871.0,1.0,0.0,0.0,0.0
91913-2016-09,Chula Vista,CA,2019.0,1646.5028872500006,40698.0,32.2,87598.0,2073.0,0.3379,0.7662281020571345,0.05735262048411718,0.0696527229676401,2.0812843261512457,0.13672291047704468,0.13655473961544928,0.5318443166740381,0.21376971841368125,0.07285370288466264,0.09489409799007324,0.13971069273824235,0.013565782835360729,0.03793798221042803,0.06270578406801318,0.006760194809914953,0.053275453827940016,0.02086210656393109,0.009086283346659882,0.012556757665788442,0.08490223159118994,0.0471030517470146,0.0932813733228098,0.3380264386456337,0.2382060042160355,0.6973384030418252,0.4981080151358789,249.0,0.0,0.0,0.0,0.0
90277-2016-09,Redondo Beach,CA,2729.0,2088.0,33972.0,43.2,92463.0,2531.0,0.4475,0.4499146428768104,0.19510986287791174,0.062378812958146124,1.6915227629513343,0.216789769595414,0.2315070003307243,0.6412339573766631,0.3414282350170729,0.18683033086070885,0.08924997056399388,0.08794537144115866,0.027615477896593542,0.047185917814670915,0.1083539385376192,0.0,0.003546937810357059,0.0,0.08040090313343247,0.023040458604343516,0.11157002037557134,0.0543388673024844,0.1284937337432017,0.5345284351819145,0.4846081832700039,0.3872116894094916,0.6224243494642647,1215.0,0.0,0.0,0.0,0.0
92603-2016-09,Irvine,CA,2932.0,2479.4613945,19215.0,39.3,121769.0,551.0,0.4886,0.7189711486118672,0.10206859009254217,0.06898006539394579,1.9788255223037832,0.23717442778216255,0.09813207050776113,0.5767889669529014,0.3083008066614624,0.2528753577933906,0.03564923237054385,0.03592814371257485,0.00947119179163378,0.0623991673172001,0.0711423367161072,0.0019052803483941211,0.0,0.0006804572672836146,0.002041371801850844,0.010392002104709287,0.051850843767011434,0.0820192557897476,0.13194810673979535,0.3824095758521988,0.29586281981491563,0.6212591756070017,0.4934166016133229,345.0,0.0,0.0,0.0,0.0
37076-2016-09,Nashville,TN,1216.0,858.0,37784.0,34.1,51668.0,2230.0,0.3937,0.5978449565998204,0.15049386411254115,0.08839981659789088,1.7124247185126995,0.18467939827163127,0.11234396671289876,0.5695267838238408,0.1915890323946644,0.06598030912555579,0.1963794198602583,0.08554325052379527,0.021817987837405312,0.11219034511962736,0.0998835485919966,0.006944028733912002,0.001192113709307657,0.0035318766836276564,0.01245136186770428,0.005547850208044383,0.03615683926967974,0.12960512386195214,0.10692342961944062,0.442118356976498,0.3875486381322957,0.4020031421838178,0.5772284564895194,606.0,1.0,1.0,0.0,0.0
