RegionName,City,State,Rent,Current Rent,total_pop,median_age,median_income,households_retirement_income,gini_index,dwellings_1_units_perc,dwellings_under_10_units_perc,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_commuter_by_public_transport,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,armed_forces_perc,mobile_homes_perc,housing_built_1939_or_earlier_perc,walk_to_work_perc,dwellings_50_or_more_units_perc,poverty_perc,employed_in_finance_information_perc,housing_per_pop,renter_occupied_units_perc,married_households_perc,pop_in_labor_force_perc,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
90019-2016-09,Los Angeles,CA,2164.0,1653.0,64613.0,36.4,41261.0,2169.0,0.4954,0.2999180231877269,0.4548932349611586,0.10710131358697196,1.352820898013687,0.1296139662347329,0.23618770511215614,0.5808273876774024,0.1871140482565428,0.062433256465417176,0.1421695324470308,0.06452746223211149,0.18171668301925092,0.08866636744927492,0.03505486512002229,0.0,0.0012483331914772886,0.0008588047000039037,0.4882304719522193,0.018980275400074437,0.0314634812819612,0.2317954591181341,0.10406559423497036,0.3964682029932057,0.6917671858531445,0.3286179268903355,0.5455094176094594,949.0,0.0,0.0,0.0,0.0
55418-2016-09,Minneapolis,MN,1196.0,882.0,29981.0,36.5,54369.0,1687.0,0.4354,0.6884464385866517,0.14526079641054404,0.0806962905288916,1.4870837688517249,0.23297994635330185,0.0869842891812492,0.6173910143090624,0.2480571028317935,0.09142456889363264,0.15970114405790334,0.060992708917554685,0.11131689870992464,0.08405323371468597,0.0739134785364064,0.002243409983174425,0.0022245703798453925,0.006730229949523275,0.4248457655636568,0.024907395580533908,0.07473359506449803,0.14786031153063606,0.10438796507424504,0.4757679863913812,0.3033510936623668,0.3755412871434971,0.5997465061205429,677.0,0.0,0.0,0.0,0.0
53208-2016-09,Milwaukee,WI,711.0,611.0,32518.0,29.7,31031.0,1007.0,0.4871,0.3556732532083928,0.4085692944931079,0.190125512295082,1.2318684949611762,0.2921714428941432,0.1046871083632718,0.5192508764376653,0.12430038747770465,0.05274002091149517,0.15382249830862907,0.17797243158823928,0.1034338708329852,0.19798265575988686,0.043237591487791376,0.001018537380321858,0.0003842213114754098,0.0015617573164935154,0.7037414273103823,0.023560865569387586,0.07442113125551708,0.3606617873177933,0.05545594262295082,0.4528876314656498,0.5315407075439669,0.2390550140426235,0.480226336183037,495.0,0.0,0.0,0.0,0.0
90805-2016-09,Long Beach,CA,1726.0,1323.0,93117.0,28.7,44293.0,2703.0,0.4303,0.5746327764976958,0.18688796082949308,0.15512496872938986,1.7190789473684212,0.17479885057471264,0.17867816091954022,0.4965473544035998,0.09135818379028536,0.010051870227777955,0.13916900243779332,0.06970046082949309,0.07086206896551724,0.07458358838880119,0.08550533200167533,0.0,0.002615360123717905,0.034418202764976966,0.1469974078341014,0.014827586206896554,0.09904233870967742,0.223632634212872,0.05378544950080735,0.29829139684482964,0.5345262096774194,0.4296826625386997,0.4722123779760946,740.0,1.0,0.0,0.0,0.0
32714-2016-09,Altamonte Springs,FL,1099.0,885.0,34763.0,36.9,49784.0,1545.0,0.4109,0.4846629344529974,0.16969909027291813,0.10289234323114684,1.6135764158262218,0.2352841198798935,0.10271372726757692,0.5796968040732963,0.22299571383367373,0.05779132986220983,0.18962690216609607,0.248308840681129,0.011557418843125037,0.04248770244225182,0.11923596927768028,0.0011080009330534171,0.0007218826700033687,0.01813622579892699,0.005131793795194775,0.014276811512095632,0.02880802425938885,0.1161004516296062,0.12320130901390827,0.4932830883410523,0.3206204805225099,0.4190845616757176,0.5977332221039611,1223.0,1.0,0.0,2.0,0.0
13205-2016-09,Syracuse,NY,915.0,886.0,19511.0,32.2,31076.0,1460.0,0.4527,0.4676440270301225,0.2866796472339938,0.13149771576737868,1.0567196049646337,0.3249542961608775,0.08638025594149909,0.4698887806878171,0.1288503920865153,0.0461790784685562,0.19096919686330788,0.14179360897949833,0.12035344302254725,0.12459638152836862,0.05555840295218082,0.0,0.0,0.007444737143511625,0.41060588706906426,0.046770262035344304,0.18703470392853053,0.3169494131515556,0.05716755154957402,0.44749115883347856,0.4760050395143741,0.2547711197117309,0.4150991748244579,222.0,0.0,0.0,0.0,0.0
91733-2016-09,South El Monte,CA,2961.0,2192.871897,43902.0,31.4,41592.0,668.0,0.3771,0.7126403959642109,0.1338282885969922,0.08670287668477167,1.943298969072165,0.19278885872772336,0.2561076360202998,0.5262630404081818,0.06815179262903741,0.00943009430094301,0.1410869664252198,0.03978678850180849,0.054054054054054064,0.01847296250740285,0.05341442303311922,0.003426613363792118,0.00025145845906256284,0.05882352941176471,0.05368360936607653,0.05971910775404225,0.0064724919093851144,0.2273928294838504,0.043301146650573316,0.23930572639059725,0.5292213972967827,0.5377676447264076,0.4529178625119585,1750.0,1.0,0.0,0.0,0.0
30096-2016-09,Duluth,GA,1125.0,801.0,66521.0,31.6,50290.0,2062.0,0.435,0.5192064319213876,0.1788133700588104,0.11548341258129748,1.6924650249529576,0.23558430526969196,0.17671273154954426,0.5821770568692594,0.2275672344071797,0.07238315719847868,0.16546654439951294,0.0900766768406164,0.011891927210951028,0.0063739270305617785,0.1733287232603238,0.0040943944018462,0.0018855550090178719,0.00286607608129234,0.0036477331943720686,0.01607370381260414,0.031377949825057684,0.16221944949715128,0.10318631469639833,0.4038724613280017,0.4907690017122013,0.4710791131473452,0.550111994708438,2564.0,1.0,0.0,2.0,0.0
55101-2016-09,Saint Paul,MN,1282.0,1135.264203,5621.0,35.0,41279.0,179.0,0.4698,0.00816326530612245,0.01760204081632653,0.06734191075828086,0.9303867403314916,0.39669421487603307,0.06975206611570248,0.7201565557729941,0.3531400106742573,0.12488880982031668,0.12097491549546345,0.07653061224489796,0.058181818181818175,0.10371819960861056,0.2092154420921544,0.0025510204081632647,0.0073911853271283875,0.0,0.35994897959183675,0.31636363636363635,0.8094387755102042,0.14961750578188934,0.19764577059950725,0.6973848069738481,0.6862244897959183,0.17044198895027626,0.6498843622131293,714.0,2.0,3.0,0.0,7.0
95123-2016-09,San Jose,CA,2737.0,2151.27019575,63495.0,35.4,85494.0,3231.0,0.385,0.6679638575773842,0.13123993558776167,0.10270992692012397,1.9882594111069696,0.16835118927296006,0.1707769018260225,0.5711945822505711,0.2065516969840145,0.07394283014410584,0.14226317032837232,0.03989980318482734,0.030422478269658382,0.09780297661233167,0.041530829199149535,0.00026838432635534085,0.0003412289930901129,0.044999105385578816,0.0058597244587582755,0.010545111515396536,0.07684737877974593,0.08044727931333176,0.06270082748030824,0.35209071580439405,0.33548040794417605,0.5417443160641073,0.5538546342231672,1009.0,0.0,5.0,0.0,0.0
91205-2016-09,Glendale,CA,2209.0,1606.0,38362.0,38.6,38029.0,1029.0,0.4417,0.2547880799280924,0.3045011408421489,0.14845116805598435,1.3407994238386751,0.2533041067629424,0.17033073302817356,0.5516917783222981,0.21714196340128253,0.05823471143318909,0.1450914967937021,0.03996404618682155,0.06330990909677002,0.05038840519263855,0.06347427141442052,0.0,0.0007718431614695894,0.00117541312314181,0.2893590541381456,0.0591193346657211,0.07626356910737744,0.2151087013190136,0.08629206545230009,0.377013711485324,0.7749429578925534,0.4622254231184732,0.5065950680360773,622.0,0.0,0.0,0.0,0.0
28273-2016-09,Charlotte,NC,1166.0,939.273966,31113.0,33.1,52366.0,1079.0,0.3692,0.6932939622348279,0.05555987256197063,0.14010830135113822,1.664946737683089,0.2486209358167305,0.07910961126614316,0.5887892520811236,0.2171439591167679,0.05251823996400218,0.1500980297624787,0.06628331649700832,0.026023752352521246,0.11702503776556425,0.07177064249670556,0.01670681482632683,0.0006308816571158194,0.01484186805501593,0.0014764161939544642,0.016678564475306638,0.022457067371202115,0.13450969048307782,0.13185426633720626,0.4136213158486806,0.3666174527935349,0.4258488681757657,0.6113521679040915,1427.0,0.0,2.0,3.0,0.0
63139-2016-09,Saint Louis,MO,790.0,735.0,22384.0,37.8,46342.0,1599.0,0.4059,0.6684264439366481,0.2659364904262864,0.05665212272318027,1.4869114546732256,0.2831050228310502,0.08340943683409438,0.6548427448177271,0.2321300929235168,0.13103109363831308,0.1629735525375268,0.10298636829249072,0.033789954337899546,0.08028055754110079,0.0943084345961401,0.0006303679773067527,0.0004847981162130341,0.000787959971633441,0.4754550468836184,0.01811263318112633,0.021826491214246315,0.12531272337383845,0.08691737654962255,0.5669674767691208,0.3691592467102671,0.3215038650737877,0.6450589706933524,561.0,1.0,0.0,0.0,0.0
85224-2016-09,Chandler,AZ,1057.0,843.1278120000003,44416.0,34.2,62165.0,2146.0,0.3772,0.6479396827059009,0.16367349075867846,0.06697842811887163,1.7422365518411675,0.30692032463565755,0.0963871192948774,0.5866579610951008,0.2242435158501441,0.0781700288184438,0.1384185878962536,0.07434944237918216,0.010777554760450302,0.06646253602305477,0.16356718299711814,0.0,0.003356464021722733,0.002513220587465312,0.0038221896434368287,0.01601361375338162,0.06251636211319965,0.08755853746397695,0.09530095036958816,0.43000270172910665,0.4067228650714697,0.4516092539170768,0.5969920749279539,1139.0,2.0,0.0,0.0,0.0
22304-2016-09,Alexandria,VA,1654.0,1531.0,45359.0,35.1,74454.0,2990.0,0.4278,0.27899233296823656,0.10685651697699892,0.052091074927369765,1.3554083885209711,0.12284368113078503,0.2659776578767383,0.6416367203862519,0.2716329725082123,0.1947794263541965,0.09332216318701912,0.08705366922234392,0.1915419104795197,0.05912828766066273,0.13895808990498024,0.0,0.02175528680494561,0.0,0.011741511500547645,0.02530587430655825,0.38208105147864185,0.07341431689411143,0.09550030403351124,0.5032077426751029,0.5279299014238773,0.33611670985699205,0.6526157984082541,907.0,1.0,0.0,0.0,0.0
23451-2016-09,Virginia Beach,VA,1132.0,1114.0,42293.0,37.4,61343.0,3779.0,0.4891,0.5067258773820815,0.2449771492627404,0.04269590713740611,1.6454179203426995,0.31828543333482323,0.072095829794842,0.5529993143073322,0.2486463480954295,0.11254817582105786,0.13240961861300926,0.1545658359920669,0.005006034058910294,0.14018868370652354,0.10857588726266758,0.00017245839441234806,0.08519098686588747,0.011640941622833492,0.03975165991204622,0.03034908148214365,0.10308700525998103,0.08528598113162934,0.08932803148973772,0.5484122668053815,0.426662067776149,0.3795706053342853,0.5886789776085877,1611.0,0.0,0.0,0.0,0.0
94603-2016-09,Oakland,CA,2414.0,1477.0,33774.0,29.5,40062.0,1572.0,0.4396,0.7060994560994561,0.2162975912975913,0.19306084899461165,1.5791752354150883,0.1430722891566265,0.1787739192062367,0.499733522828211,0.07342926511517736,0.00926748386332682,0.16776218392846567,0.10266122766122766,0.13607370659107015,0.10206075679516788,0.06345117546041333,0.001554001554001554,6.57116572479958e-05,0.010586635586635586,0.20532245532245533,0.014528703047484054,0.01282051282051282,0.24794220406229645,0.03962412932054146,0.3048498845265589,0.4724164724164725,0.34603312046758306,0.4505832889204714,236.0,0.0,0.0,0.0,0.0
92707-2016-09,Santa Ana,CA,2108.0,1744.49800575,60495.0,28.6,61548.0,918.0,0.3632,0.643652561247216,0.1495916852264291,0.1048238346828399,2.235575790878405,0.2549491610677972,0.10900729350052096,0.5113149847094801,0.0691462104306141,0.020613273824283,0.13164724357384908,0.054268745360059385,0.06927029066216361,0.0994627655178114,0.057641127365898014,0.005567928730512249,0.0010316691155782037,0.008389012620638455,0.08730512249443208,0.02033557288111235,0.15523385300668152,0.15928589139598315,0.07209178728858599,0.2226630300024796,0.4376391982182628,0.5817568097966873,0.5287544425159104,897.0,0.0,0.0,0.0,0.0
77339-2016-09,Houston,TX,1186.0,1036.4453708152498,38532.0,38.3,71759.0,2346.0,0.4419,0.7258923651503092,0.0861446151962285,0.06522352941176471,1.8181639858768144,0.2254641909814324,0.2539522546419098,0.5585746911657843,0.24953285580815945,0.09397383992525693,0.11984843766220285,0.06361354313353333,0.02689655172413793,0.03516557666355237,0.12457178449081285,0.0024490295720320824,0.0026823529411764712,0.0014694177432192494,0.0,0.010185676392572944,0.05393987632400661,0.07855808159451884,0.060847058823529414,0.4238814491850929,0.3072919855507255,0.5472080554465804,0.5514896709228693,949.0,3.0,0.0,0.0,0.0
7302-2016-09,Jersey City,NJ,2398.0,2063.444382,37055.0,33.1,96142.0,942.0,0.4643,0.07214341235911388,0.3643120870579091,0.05416632727865114,0.7717688625484386,0.10918835445337692,0.3554526048053777,0.7047362029415734,0.3059236270408852,0.2544595871002564,0.08670894616111187,0.14749319860085502,0.5936321933051733,0.085683443529888,0.09553366617190663,0.0065099106101826655,0.0,0.00024290711232024877,0.3988534784298484,0.11286732979061635,0.4349008938981733,0.11482930778572392,0.2714425348212104,0.5554985831871543,0.614263505635445,0.3500113973102348,0.6626366212386993,1096.0,1.0,6.0,0.0,0.0
19146-2016-09,Philadelphia,PA,1509.0,1393.19475075,34095.0,32.6,37025.0,1850.0,0.5563,0.7221590601483406,0.19582047533972166,0.12986805703341134,0.675296298748593,0.1625788823108451,0.1948474399843862,0.5840739111306643,0.1726059539521924,0.14512391846311776,0.1856577210734712,0.18233988414271016,0.26107605230629105,0.14330547001026545,0.05472943246810383,0.00622597585404147,0.0008512449457331347,0.0012451951708082939,0.6042444913648422,0.2405178583045996,0.04542255427426777,0.2806276580143716,0.09480740583102787,0.5417509898812143,0.4066374316496129,0.2169105475733298,0.5512831793518111,549.0,1.0,2.0,0.0,0.0
10543-2016-09,Town of Mamaroneck,NY,2381.0,2179.0,20040.0,41.2,88136.0,1106.0,0.5348,0.5021318065537824,0.3040565233280545,0.09092589170208834,1.5636676825228568,0.2712367957746479,0.27255721830985913,0.5469560878243513,0.17954091816367265,0.19286427145708585,0.14835329341317366,0.0806431964916555,0.2539612676056338,0.035429141716566866,0.0439620758483034,0.0,0.0,0.0013399926909489586,0.34693628943842125,0.05149647887323944,0.08454135704714337,0.06996007984031936,0.12585474034374422,0.4096307385229541,0.34060177853575346,0.5100039750894395,0.5400199600798403,910.0,0.0,1.0,0.0,0.0
80231-2016-09,Denver,CO,1324.0,899.0,33217.0,34.9,38592.0,1728.0,0.4844,0.2979844251030692,0.18065735226752172,0.0642602540288167,1.4101207518984191,0.11929122606458988,0.1968562446413261,0.6208567901977903,0.2548694945359304,0.10341090405515248,0.1621759942198272,0.08005038937242327,0.08036581880537297,0.036698076286238966,0.13164945660354638,0.0017750801649106735,0.0,0.001488776912505726,0.004867155290884105,0.017947985138611032,0.1173270728355474,0.1709365686244995,0.12831969476379335,0.5257548845470693,0.5759848831882729,0.3358645586953816,0.5996628232531535,877.0,0.0,0.0,1.0,0.0
44111-2016-09,Cleveland,OH,773.0,675.0,40881.0,38.6,40451.0,2792.0,0.4236,0.7037631347378228,0.20394430353537968,0.12223696855979133,1.4854766991973205,0.25136076638362725,0.0829523187459177,0.5769428340794012,0.14451701279322912,0.04872679239744625,0.2166532129840268,0.10362855220249496,0.06455475723927716,0.09508084440204496,0.05151537389007118,0.0,0.0007779964303693195,0.0016046379212174542,0.4894145659713236,0.023296320487698672,0.02013561778559967,0.1840953009955725,0.07084343965951215,0.4725667180352731,0.3372327760236037,0.35502685222613617,0.5345025806609427,709.0,2.0,1.0,0.0,0.0
60614-2016-09,Chicago,IL,1903.0,1628.0,67203.0,30.1,86763.0,1860.0,0.5493,0.1933033049329788,0.3162207630107994,0.049724726371432965,0.961444125388849,0.14136700521548173,0.2094677214084296,0.6067735071350981,0.3087957382854932,0.2710146868443373,0.02720116661458566,0.0928528789276605,0.4349312504678961,0.1567489546597622,0.11785188161242803,0.0002713409670592066,0.0002412756903774868,0.0008140229011776197,0.4019916426982146,0.07513787338107952,0.30867748412655344,0.11573888070473046,0.19810927595358727,0.548398136987932,0.4940033646279916,0.2802703996171333,0.6784072139636623,2193.0,0.0,3.0,0.0,0.0
90262-2016-09,Lynwood,CA,2406.0,1701.0,69734.0,28.0,42849.0,1254.0,0.3974,0.6774827925270404,0.20372418879056048,0.13359869361094098,1.8153522883971367,0.15067708546414108,0.1570592807756822,0.4821464421946253,0.03926348696475177,0.0078010726474890294,0.14595462758482233,0.06409783677482793,0.06234913881274803,0.02574067169529928,0.07121346832248257,0.0,0.0,0.01032448377581121,0.16500737463126844,0.03375199443603485,0.006206981317600786,0.22405139530214813,0.031809212764509764,0.23334384948518655,0.4958824975417896,0.5139536410795194,0.4215160466917142,600.0,1.0,1.0,0.0,0.0
92806-2016-09,Anaheim,CA,2015.0,1468.0,38300.0,32.6,60135.0,2049.0,0.3904,0.4479225042030262,0.1910975902649908,0.09639513108614232,1.9153105563602284,0.2370737073707371,0.1334983498349835,0.5510182767624021,0.17073107049608355,0.03759791122715405,0.14838120104438646,0.06036346169241854,0.03998899889988999,0.06887728459530026,0.09932114882506528,0.0017612681130413895,0.0013576779026217226,0.06596749659755022,0.008165879433191898,0.019361936193619363,0.19846289328316388,0.12391644908616188,0.0749063670411985,0.32613577023498697,0.5166920182531423,0.5123114935673511,0.5577023498694517,1904.0,1.0,2.0,1.0,0.0
33311-2016-09,Fort Lauderdale,FL,1392.0,1178.0,63598.0,34.1,30744.0,2830.0,0.4522,0.5087914710796404,0.2598854324130798,0.2158203755080973,1.3889265646192601,0.19560545590105696,0.1374939695627385,0.49864775621874896,0.07965659297462184,0.02347558099311299,0.21865467467530425,0.17877317209006285,0.09907460199114074,0.07276958394918079,0.10289631749426084,0.0029437504972551517,0.0,0.01666799268040417,0.007916302012888853,0.015218630761808691,0.09742222929429548,0.31609484574986635,0.06652042067230142,0.3952640020126419,0.4360728777150131,0.2726700251889169,0.487405264316488,1107.0,1.0,0.0,1.0,0.0
2127-2016-09,Boston,MA,2774.0,2519.0,32547.0,31.1,67012.0,1340.0,0.4795,0.16582481212270545,0.6538745842059874,0.07080144607728063,1.013405362144858,0.18255728011825573,0.11709428782599515,0.6385842013088764,0.2932067471656374,0.11632408516914003,0.17347220942022307,0.07638290008623876,0.370393833808468,0.08910191415491442,0.09902602390389284,0.0049895281507946285,0.0005634067327104559,0.0,0.5970802020450906,0.08821666138739309,0.04509055069606998,0.1855470550281132,0.20010329123433024,0.4987863704796141,0.5649870641862758,0.21935440843003867,0.6544074722708698,622.0,0.0,3.0,0.0,0.0
44106-2016-09,Cleveland,OH,882.0,774.25,26768.0,28.7,22243.0,1398.0,0.6165,0.3234836702954899,0.2974692492577407,0.17543859649122806,0.9506974295990877,0.35336059557512844,0.08010904896718045,0.452928870292887,0.1372907949790795,0.1177898983861327,0.13527346084877465,0.1941891700834158,0.1051693404634581,0.11330693365212195,0.15948147041243274,0.0,0.0,0.0,0.5967764739148876,0.2344552794379784,0.19737028135161885,0.3379408248655111,0.0539934310662501,0.5284668260609683,0.5701258306234978,0.16176857619089394,0.4663404064554692,471.0,3.0,2.0,3.0,0.0
11563-2016-09,Lynbrook,NY,2118.0,1702.0,22953.0,43.6,86804.0,2109.0,0.3893,0.6194789220619479,0.18394274851839426,0.07869208897808998,1.7276950565812983,0.18937004110505687,0.32979638657872096,0.5537838191086133,0.23835664183331154,0.10791617653465778,0.2045048577527992,0.0612769764061277,0.20944460376637036,0.01420293643532436,0.05633250555482944,0.0,0.0,0.0,0.4557754668455776,0.030207437147500238,0.1465951023146595,0.042521674726615256,0.14007359090148855,0.38962227159848384,0.20999664542099966,0.5787969029184038,0.5209776499803948,931.0,0.0,2.0,0.0,0.0
10703-2016-09,Yonkers,NY,2053.0,1789.0,20261.0,37.2,57466.0,1369.0,0.4234,0.3046226787830897,0.4286843145001976,0.08672813036020584,1.2795177179826496,0.19088523025530896,0.21665473633977567,0.4903509204876363,0.15023937614135532,0.06016484872414984,0.19515325008637285,0.10430659818253654,0.21021235981865904,0.05922708652090222,0.04540743299935837,0.0023706045041485577,0.0006432246998284736,0.0,0.29303305676280783,0.06776425674063469,0.12340313446595548,0.14599476827402402,0.08190394511149228,0.3747593899610088,0.4818912155933096,0.4119982355535951,0.4603918858891466,296.0,1.0,0.0,0.0,0.0
95404-2016-09,Santa Rosa,CA,1908.0,1410.297672375,38817.0,39.2,66049.0,2417.0,0.4678,0.7672398190045249,0.11203619909502263,0.09270480461854096,1.8506309554468197,0.3955673758865248,0.13439716312056738,0.5567921271607801,0.2327330808666306,0.11554215936316566,0.11703635005281192,0.0629260935143288,0.024349881796690308,0.08230929747275678,0.07025272432181777,0.0,0.0007156830001431366,0.010015082956259427,0.1299547511312217,0.030141843971631208,0.03933634992458522,0.11724244532034933,0.08053819361610765,0.4270036324290904,0.4008446455505279,0.4469482359000773,0.5399438390395961,1152.0,1.0,0.0,0.0,0.0
1420-2016-09,Fitchburg,MA,1208.0,914.0,40327.0,34.9,47421.0,2530.0,0.4385,0.4727777135591261,0.4150387238469541,0.11601923439562513,1.5381364459649831,0.3210292713073768,0.19158379684251925,0.5038311801026607,0.14905646341161008,0.04344483844570635,0.21514122052223075,0.13842330366431627,0.028428563402438337,0.0678205668658715,0.09170034964167928,0.0,0.0022157269470111252,0.004219165414402959,0.4664200670442724,0.04562054047980224,0.05508033753323315,0.18037543085277852,0.06378465019800113,0.4290425769335681,0.3651600970986013,0.4079291607969411,0.5259999504054356,751.0,1.0,2.0,1.0,0.0
80129-2016-09,Highlands Ranch,CO,1836.0,1503.2081385,28058.0,35.5,102131.0,1329.0,0.3435,0.8259722493648622,0.04924760601915185,0.0476722043469696,1.9984853074825812,0.19409855859935102,0.1359142706210852,0.5555634756575665,0.28897284197020456,0.118112481288759,0.08468173070069142,0.03234316982606996,0.02422458682363595,0.0423052248912966,0.08471737115974054,0.0006839945280437755,0.0007223061264692364,0.0018565565761188198,0.0018565565761188198,0.0013583880461851936,0.05882352941176471,0.019709173854159243,0.1699389323002167,0.36474445790861787,0.18125854993160054,0.6888821569221448,0.5427685508589349,703.0,2.0,0.0,0.0,0.0
2445-2016-09,Brookline,MA,2824.0,2425.0,20853.0,35.3,104069.0,1125.0,0.5312,0.26528934114503033,0.4601706239079042,0.05162266689086935,1.1839213418160786,0.15063327854587644,0.19810499854974375,0.5580492015537333,0.20663693473361147,0.3595645710449336,0.0605188701865439,0.11141946757117896,0.31035482935318576,0.032705126360715486,0.10324653527070446,0.0,0.0,0.0032891355740569434,0.6119847877479699,0.12336846176157787,0.1817247404666461,0.10804200834412314,0.11636119051622668,0.4665515753129046,0.3780450200431699,0.4311162521688838,0.5703735673524193,479.0,0.0,7.0,1.0,0.0
11222-2016-09,New York,NY,2786.0,2313.0,33718.0,33.6,62634.0,1005.0,0.4495,0.05286343612334802,0.8117691847500952,0.061740935388420265,0.4166254023273087,0.09974610083424013,0.2418260013472201,0.7122011981730826,0.3122961029717065,0.14330624592205946,0.14840737884809302,0.1213357263283842,0.6851650344577439,0.08879530221246812,0.020315558455424404,0.003535106325121009,0.0011482577396988033,0.0021210637950726053,0.6139120030456301,0.10979843515208043,0.034807200739653016,0.12355418470846433,0.1476394470697346,0.5453170413429029,0.7064774025126448,0.3037880663530577,0.6715404235126639,1506.0,0.0,2.0,0.0,0.0
33145-2016-09,Miami,FL,2109.0,1856.0,31124.0,43.3,38921.0,813.0,0.4683,0.6870574054542715,0.1061473557330119,0.0891407102169434,1.456697101320805,0.2556081498250669,0.09384647046717433,0.5543310628453926,0.21777406503020175,0.06531936769052821,0.2050828942295335,0.15014313695946965,0.06304452219249503,0.07736794756458039,0.0415113738594011,0.0035407563658279343,0.003878317779663071,0.002636733463914419,0.15729998493295164,0.034780819098579954,0.14411631761337956,0.17144325922117978,0.07520300569627922,0.4264875979951163,0.4320476118728341,0.41538870667494016,0.5302017735509574,976.0,0.0,1.0,0.0,0.0
2122-2016-09,Boston,MA,2401.0,1934.0,25437.0,32.9,51798.0,833.0,0.4361,0.19615718627876685,0.7280720798957881,0.15906297447762274,1.1024829600778967,0.14990102573330935,0.2499550116969588,0.5473522821087392,0.13244486378110626,0.03785823799976412,0.1909816409167748,0.10811984368215373,0.3191470217743387,0.10897511498997524,0.05578488029248732,0.0009769865392965694,0.005350300050610946,0.0,0.6478506296135476,0.05605542558934677,0.015197568389057753,0.19577780398631914,0.06912009254573061,0.36214962456264504,0.5421189752496743,0.28773125608568645,0.5437355034005582,458.0,0.0,1.0,0.0,0.0
6850-2016-09,Norwalk,CT,1826.0,1620.445892792625,20120.0,40.8,84170.0,1136.0,0.4571,0.6034383292950272,0.23479866158993884,0.07143441616888961,1.7782282835729204,0.31212261960055737,0.10385508592661402,0.6083996023856859,0.2647117296222664,0.1209741550695825,0.16426441351888668,0.060920733817930076,0.07524384579656293,0.05104373757455268,0.03707753479125248,0.006461289950386522,0.000572784551182391,0.0,0.20641513787931234,0.0210868555503948,0.035998615437867774,0.07992047713717694,0.1352589804434989,0.430765407554672,0.24922118380062305,0.5269689151001351,0.6074055666003976,452.0,0.0,1.0,0.0,0.0
33160-2016-09,Sunny Isles Beach,FL,2019.0,1769.0,36968.0,48.0,46817.0,2117.0,0.5859,0.07997837653284776,0.017184965999943097,0.06526692708333333,1.2881518609363336,0.1818359757291055,0.2325960722907288,0.532622808915819,0.2625784462237611,0.15827201904349708,0.15137416143691845,0.4664124960878596,0.034970966268676185,0.026238909326985502,0.0984364856091755,0.0004267789569522292,0.002224392361111111,0.0028736449768116765,0.004779924317864968,0.026293469041560644,0.8238540985005832,0.14921012767799174,0.15565321180555555,0.9507411815624324,0.2078413520357356,0.3818385411112296,0.4985933780566977,1273.0,0.0,0.0,0.0,0.0
2458-2016-09,Newton,MA,2549.0,2258.51013675,11362.0,40.2,89238.0,425.0,0.5269,0.4702075004759185,0.4319436512469065,0.0523407521105142,1.5506183190106897,0.11738026124818578,0.11629172714078374,0.5532476676641437,0.2242562929061785,0.2975708502024291,0.07639500088012674,0.09175709118598896,0.14531930333817125,0.03678929765886288,0.12198556592149268,0.0055206548638873035,0.0,0.0,0.67390062821245,0.022859216255442672,0.037692747001713316,0.06917796162647423,0.1017651573292402,0.4623305756028868,0.3974871501998858,0.4791448333682666,0.5734025699700757,506.0,0.0,0.0,0.0,0.0
2124-2016-09,Boston,MA,2308.0,1835.0,49867.0,33.8,48329.0,1968.0,0.4606,0.2315886040466847,0.6117934865705111,0.15711105434108244,1.0594500723589002,0.14364665911664778,0.2987542468856172,0.5335191609681753,0.1316702428459703,0.04933122104798765,0.19295325566005572,0.11956577136741245,0.3749943374858437,0.10594180520183688,0.05033388814245894,0.00392436674991081,0.0,0.0,0.5581774629223791,0.040317100792751984,0.06518526069007696,0.18948402751318508,0.072077661399219,0.3934666212124249,0.5535905407471586,0.2900144717800289,0.5494816211121584,543.0,1.0,5.0,0.0,0.0
10468-2016-09,New York,NY,1434.0,1148.2069545,73205.0,31.7,32985.0,2112.0,0.4534,0.028637977776929245,0.08564664553820306,0.15977381993006992,0.337191643065304,0.09554117352594127,0.5176815532591983,0.5236527559592924,0.10451471893996313,0.028386039204972336,0.17990574414315966,0.0697239298942304,0.7074409125040226,0.1071921316849942,0.01594153404822075,0.0,0.0005736451048951049,0.0013364389629233649,0.6091870632708389,0.10308577966889547,0.4408339379128642,0.30588074585069325,0.06804523601398603,0.35774878765111673,0.8449348963305204,0.2530066083815622,0.5000751314800902,822.0,1.0,7.0,2.0,0.0
12304-2016-09,Schenectady,NY,1075.0,866.2398682500003,21600.0,40.3,42604.0,1891.0,0.4503,0.5639388865634156,0.3465885307660109,0.0719607486825368,1.416271433783291,0.2906429156429157,0.07452907452907452,0.5435648148148148,0.12856481481481485,0.04226851851851852,0.2597685185185185,0.13949351192967768,0.06388206388206387,0.03578703703703704,0.05916666666666666,0.0,0.0,0.008267057346169945,0.40707408957722896,0.038288288288288286,0.035475094181665966,0.16847222222222222,0.09576594584771944,0.4424074074074074,0.3587275010464629,0.4092180469415056,0.509537037037037,422.0,1.0,0.0,1.0,0.0
