RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
20009-2019-09,Washington,DC,2395.0,51499.0,32.3,94213.0,786.0,10230.0,7.0,2631.0,535.0,602.0,35242.0,9435.0,90.0,2758.0,958.0,2025.0,1702.0,1438.0,519.0,1696.0,102.0,0.4505,5736.0,7416.0,49388.0,39162.0,4986.0,1873.0,0.4716208081710325,6329.0,4187.0,4777.0,0.05555976845883572,0.6402443594932914,0.10010634322996004,0.1449142068806944,0.7621701392260044,0.28322880055923416,0.6184003572884911,0.052564127458785616,0.06572358976154627,0.0038641527019942132,0.17454707858405016,0.05229227751995184,0.13798326181090895,0.4580231655792832,0.050175678066782935,0.12697333928814153,0.09714751742752288,0.0,3047.0,0.0,2.0,0.0,1.0
77429-2019-09,Cypress,TX,1222.0,79535.0,34.5,100122.0,101.0,522.0,149.0,63.0,799.0,872.0,64982.0,5787.0,116.0,6699.0,2015.0,1876.0,1945.0,4861.0,991.0,2687.0,0.0,0.4106,3531.0,217.0,73844.0,60263.0,7573.0,2604.0,0.5173571383667568,21365.0,23868.0,766.0,0.03876082449079156,2.036050940710246,0.17151917767024796,0.3163837174335001,0.5459608977179858,0.2443201106431131,0.15402024266046396,0.11159866725341044,0.03993055555555555,0.0030049663670082354,0.07027094989627207,0.08382473125039291,0.165348588671654,0.023128024276224058,0.05949506037321625,0.0010309926447475957,0.10208084491104544,0.007018321513002364,3296.0,2.0,0.0,0.0,0.0
78245-2019-09,San Antonio,TX,1185.0,64505.0,29.4,59624.0,14.0,412.0,662.0,144.0,438.0,628.0,50176.0,6180.0,270.0,1151.0,1328.0,1680.0,1067.0,993.0,653.0,3754.0,895.0,0.3521,9542.0,242.0,58828.0,35164.0,21729.0,5030.0,0.5097744360902255,17219.0,16961.0,901.0,0.07568556932759618,1.880728152785816,0.16108837827440284,0.13129087538908124,0.5061003023021471,0.1305170141849469,0.06661499108596232,0.17028137353693512,0.05798681667244882,0.0021238663669482984,0.09075265483295868,0.017456011161925432,0.6851561894426789,0.011471339138950092,0.022670348725194276,0.05049220990620882,0.09971320052709093,0.005154383704217674,746.0,0.0,0.0,0.0,0.0
10462-2019-09,New York,NY,1843.0,78504.0,35.3,45760.0,24.0,13300.0,62.0,6556.0,659.0,946.0,18463.0,21299.0,367.0,9551.0,775.0,677.0,1840.0,10090.0,2885.0,3400.0,92.0,0.4428,15397.0,2627.0,73090.0,31437.0,27353.0,9459.0,0.5337562417201671,17385.0,2807.0,6713.0,0.13471589146361834,0.5586300903049923,0.07738386660138813,0.5494340926763239,0.5644807907877306,0.16521451136247833,0.10616019565881993,0.18148119841027208,0.05630949318240287,0.008012330581881178,0.2499872617955773,0.1213950881483746,0.478918271680424,0.6381649051061257,0.021692957544805862,0.06779272393763375,0.014062977682665852,0.0,2240.0,0.0,6.0,0.0,0.0
10456-2019-09,New York,NY,1818.0,91868.0,29.8,23956.0,53.0,14601.0,18.0,2635.0,679.0,942.0,7770.0,36831.0,653.0,1005.0,981.0,978.0,1113.0,5930.0,2566.0,1652.0,19.0,0.488,37827.0,2370.0,84137.0,28956.0,45726.0,21895.0,0.5421256585535769,20682.0,903.0,5037.0,0.16375586854460095,0.3209365920355495,0.1048996701484332,0.47976223199560203,0.4896155353333043,0.08335873209387383,0.029923368311054993,0.15015021552662516,0.06813403835127732,0.008621065006313405,0.3590151086341272,0.010939609004223451,0.5970522924195585,0.7024463991203959,0.03211267605633803,0.07812295902817086,0.006933861627552575,0.0,1385.0,1.0,1.0,0.0,0.0
60613-2019-09,Chicago,IL,1755.0,49389.0,31.9,72126.0,470.0,10500.0,18.0,1407.0,301.0,478.0,41308.0,3056.0,142.0,2667.0,765.0,1606.0,3412.0,3466.0,556.0,1558.0,37.0,0.5017,5479.0,1249.0,47046.0,37784.0,3512.0,974.0,0.4903116078479013,7825.0,2820.0,9352.0,0.05078660308063367,0.8852797309691226,0.07937806873977088,0.3100843510008813,0.6920569357549252,0.3745165927635709,0.37164145862438996,0.06655328109498068,0.09883600798953096,0.0034218145740954465,0.061288950980987675,0.053999878515458906,0.10271517949340947,0.5007239078433842,0.06720385901441649,0.16613010994350969,0.07835752900443417,0.001033129003374888,2320.0,1.0,5.0,0.0,0.0
30044-2019-09,Lawrenceville,GA,1151.0,86523.0,32.9,51974.0,21.0,568.0,308.0,114.0,685.0,868.0,35303.0,23814.0,250.0,10685.0,1981.0,1638.0,2260.0,4206.0,1354.0,2604.0,11.0,0.4053,13413.0,209.0,80051.0,43104.0,23258.0,8880.0,0.498873131999584,22288.0,23051.0,2959.0,0.0928880858567168,1.8558796883493387,0.14400792844073998,0.2874313884935963,0.5562451602464085,0.18549980929926144,0.09716491568715832,0.16522774291228925,0.060723646141801965,0.007373761889902106,0.26698103394473144,0.122487662240098,0.30764074292384685,0.009631022565562105,0.03332825391296776,0.0,0.12730718999572369,0.0005446066918547262,2143.0,0.0,0.0,0.0,0.0
10019-2019-09,New York,NY,3584.0,38830.0,39.2,94022.0,579.0,22703.0,0.0,2431.0,233.0,687.0,27740.0,2174.0,127.0,5916.0,1232.0,415.0,1064.0,734.0,510.0,2167.0,0.0,0.5474,4644.0,8787.0,37617.0,24643.0,5029.0,1877.0,0.5054854493947979,3762.0,292.0,1399.0,0.05700007514841812,0.14978830035427287,0.16120764552562988,0.13501303214596005,0.7085243368529488,0.35748132886943085,0.4828483131599279,0.08202420808653102,0.276642290143134,0.009915014164305949,0.044887973216585116,0.15235642544424413,0.1623744527427247,0.5039096437880104,0.06962500939355226,0.10878186968838527,0.06049446304403811,0.0,9564.0,2.0,7.0,3.0,0.0
63376-2019-09,Saint Peters,MO,974.0,72711.0,39.1,73993.0,44.0,263.0,413.0,96.0,880.0,1287.0,66544.0,3175.0,63.0,1249.0,3223.0,1697.0,1756.0,744.0,388.0,6279.0,3.0,0.3676,3091.0,237.0,68001.0,64499.0,1422.0,376.0,0.5220805655265366,15756.0,24096.0,2322.0,0.05316838228350175,2.025410308090988,0.221694861324707,0.1070159622421382,0.5640549572966951,0.2295663654742749,0.1474604942855964,0.17795106655114082,0.02730709984595995,0.00170538157912833,0.04355599565402759,0.01675124809176053,0.03381881696029486,0.0027575966484594578,0.042898290679006516,0.02263756515520348,0.07386777791530855,0.0024506371656630725,3413.0,2.0,0.0,1.0,0.0
10003-2019-09,New York,NY,3672.0,57112.0,32.1,98151.0,1229.0,14280.0,5.0,1621.0,457.0,902.0,44339.0,2490.0,95.0,7738.0,1477.0,661.0,983.0,1262.0,475.0,2116.0,0.0,0.5503,4908.0,8287.0,55567.0,42457.0,3203.0,423.0,0.5239704440397814,5098.0,490.0,3520.0,0.0610573752473071,0.21602939571433769,0.15255376344086022,0.11469534050179213,0.6126908530606527,0.3215436335621236,0.4240965121165429,0.048956436475696884,0.1294695170229612,0.006128309287014988,0.04053438856982771,0.13510295559602184,0.07248914413783443,0.6001664106502816,0.07097713783249067,0.14513587337162068,0.13221389550357193,0.0,8544.0,3.0,6.0,2.0,0.0
28277-2019-09,Charlotte,NC,1319.0,67095.0,37.8,97658.0,162.0,436.0,75.0,16.0,681.0,962.0,51086.0,4455.0,124.0,8269.0,2213.0,1408.0,1985.0,1420.0,664.0,3204.0,65.0,0.4375,2222.0,195.0,62890.0,50355.0,3225.0,951.0,0.5382964453386989,16366.0,18967.0,2928.0,0.05350678733031674,1.9160151527363585,0.20855395757182388,0.1782529976428791,0.5674938520008943,0.3291005291005291,0.2580967285192637,0.06416275430359937,0.05232202871982889,0.004337133914598703,0.06499739175795513,0.1227364185110664,0.06736716595871525,0.022956307860485768,0.10209276018099547,0.0715999701915195,0.08419405320813772,0.0014130766880537733,4858.0,0.0,0.0,0.0,0.0
60625-2019-09,Chicago,IL,1555.0,78731.0,34.0,56507.0,120.0,1018.0,45.0,2514.0,891.0,968.0,50463.0,3324.0,145.0,10669.0,1465.0,1706.0,2962.0,5816.0,1034.0,2442.0,53.0,0.4718,13190.0,2433.0,73083.0,33141.0,23472.0,12795.0,0.4852472342533437,18918.0,5250.0,18751.0,0.08318803436758188,1.156975147604009,0.10492536946418472,0.38264440455406107,0.6169234481970253,0.2332880313980516,0.2099554178150919,0.11649794871143515,0.09161209853445587,0.0023624747558141012,0.039285668923295776,0.13443243449213144,0.3561494201775667,0.3525708805665527,0.04424090918639582,0.12825951658177845,0.043807394800015234,0.0,2460.0,1.0,6.0,2.0,0.0
30043-2019-09,Lawrenceville,GA,1297.0,86259.0,35.1,65376.0,10.0,539.0,655.0,137.0,938.0,988.0,47132.0,20155.0,730.0,11216.0,2612.0,1271.0,2015.0,4427.0,896.0,3271.0,114.0,0.3776,7407.0,156.0,81129.0,55217.0,11958.0,4667.0,0.5096627598279599,16639.0,23462.0,1206.0,0.08339927899410886,2.017861188731969,0.21266153243701866,0.265552799895575,0.5527191365538668,0.2249272539677019,0.10256321079539528,0.1463963180653613,0.07181662051803303,0.005935612515795453,0.22425486036239695,0.12965603589190694,0.17795244554191447,0.0129748074663882,0.06396729095225534,0.0001738948979236949,0.12784752895350052,0.0016122813781500823,3958.0,0.0,0.0,3.0,0.0
11230-2019-09,New York,NY,2020.0,88589.0,34.3,41068.0,1066.0,12372.0,46.0,4711.0,916.0,1422.0,61654.0,6567.0,371.0,12583.0,1481.0,736.0,2358.0,6901.0,1420.0,3185.0,18.0,0.5324,21481.0,4033.0,80815.0,35418.0,7339.0,4238.0,0.5169829211301629,26069.0,5851.0,6818.0,0.08733976442445203,0.6416011483378462,0.12816412731935434,0.4231105747473224,0.48772420955197604,0.19432435178182392,0.18353294427073336,0.14482610707875695,0.05391975308641976,0.0067615618191874845,0.07204054679474878,0.14094300646807165,0.0963437898610437,0.5390556645044502,0.02893991003406225,0.057580512253214276,0.005700482001151384,0.0,4492.0,0.0,8.0,4.0,0.0
11212-2019-09,New York,NY,2202.0,88668.0,32.6,28207.0,0.0,10416.0,6.0,2326.0,724.0,981.0,4381.0,74130.0,262.0,1137.0,725.0,704.0,2096.0,8351.0,3177.0,3132.0,34.0,0.4975,30735.0,1966.0,81115.0,64530.0,11485.0,4423.0,0.5776379302566879,18554.0,3341.0,13376.0,0.14325038537767013,0.3769042394173584,0.07378666755861793,0.5477807137839917,0.504578878513105,0.09985564126855236,0.03967609509631434,0.2268800469165877,0.07756622759409745,0.005943519646321108,0.7963639644516624,0.012676501105246535,0.16487346054946542,0.7080643542830384,0.01665382074432944,0.07715297514323093,0.005469842558758515,0.0,1540.0,1.0,4.0,0.0,0.0
10463-2019-09,New York,NY,1828.0,71981.0,37.9,56482.0,197.0,19596.0,56.0,2266.0,648.0,828.0,31693.0,10606.0,399.0,2764.0,1261.0,825.0,1853.0,7795.0,1927.0,4692.0,0.0,0.4987,12293.0,2692.0,66695.0,30340.0,28273.0,11505.0,0.5229713396590767,16570.0,1344.0,2604.0,0.10241911014260888,0.6606089300021851,0.11685026791360202,0.49805305022132,0.5300009724788486,0.1781025548408608,0.20901348967088534,0.13768911240466233,0.07960982804277142,0.0075158722440644065,0.12274072324641225,0.03785721231991775,0.4853225156638558,0.5791925982627217,0.03726588144429427,0.08264680957474889,0.02226976563259749,0.0,2181.0,0.0,5.0,0.0,0.0
60629-2019-09,Chicago,IL,1222.0,114982.0,30.4,40712.0,15.0,509.0,110.0,5449.0,882.0,1192.0,40371.0,23961.0,553.0,880.0,1172.0,1807.0,3345.0,6375.0,1420.0,3220.0,8.0,0.4125,26414.0,1215.0,106247.0,36524.0,66918.0,29289.0,0.5089492268355047,26955.0,19358.0,13633.0,0.17726751279203162,1.4770428015564203,0.10236608609924416,0.3204074926059809,0.503835382929502,0.06776712876798108,0.020237950287871145,0.2038666921779061,0.11414948009421495,0.0005913969142996295,0.2073802856099216,0.006931519716129481,0.6961263502113374,0.17682268438101498,0.016880018937669574,0.09151867248786767,0.013462976813762156,0.0,1742.0,1.0,1.0,0.0,0.0
11209-2019-09,New York,NY,2085.0,70803.0,39.4,62761.0,895.0,9237.0,103.0,3850.0,938.0,1140.0,53968.0,1383.0,148.0,8800.0,1544.0,471.0,2083.0,8707.0,1678.0,4327.0,152.0,0.48100000000000004,10125.0,3159.0,66528.0,33605.0,7404.0,2495.0,0.5271245568690592,14772.0,5444.0,11118.0,0.08209411827299087,0.7138076960929043,0.125398675171737,0.5231844946025516,0.5857943872434784,0.2478426055393133,0.2427580752228013,0.1498524073838679,0.08363144446114534,0.003347315791703741,0.017329774162111775,0.12402016863692215,0.16284620708162084,0.5657814033366045,0.03229496422015908,0.06472889566826265,0.02345945793257348,0.0,3978.0,2.0,3.0,0.0,0.0
30096-2019-09,Duluth,GA,1289.0,69237.0,33.4,50167.0,43.0,1152.0,183.0,30.0,636.0,743.0,29878.0,18559.0,408.0,13051.0,2386.0,1381.0,1601.0,2555.0,593.0,2344.0,73.0,0.4375,11052.0,423.0,63863.0,39122.0,10901.0,5286.0,0.5365917067463928,18082.0,14416.0,5059.0,0.09610652021863586,1.7006848501642848,0.2132502659170339,0.19556298434888314,0.5823620318615769,0.2322168782587345,0.12683969553851265,0.16218207028034146,0.0579175057805624,0.003610786140358479,0.26022213556335483,0.18774643615407946,0.2047749035920101,0.017201033277617385,0.03424604305364868,0.008348137556508803,0.17503646894001762,0.0013798761840829413,5776.0,1.0,0.0,2.0,0.0
11221-2019-09,New York,NY,2494.0,83372.0,31.7,40635.0,407.0,2775.0,27.0,1214.0,666.0,759.0,25235.0,47074.0,605.0,2391.0,515.0,1142.0,2301.0,6643.0,1972.0,2725.0,7.0,0.4875,22455.0,2050.0,77250.0,47948.0,25176.0,11382.0,0.5258120232212253,16388.0,2091.0,23298.0,0.17625265854048985,0.4055605505221661,0.057884524929444965,0.5322789275634995,0.5533752338914744,0.13427769514945065,0.08214988245454109,0.17568248332773592,0.13356903163950146,0.005469462169553328,0.4733723552271746,0.02828287674519023,0.38391786211198,0.7429738946378175,0.03130788757518238,0.09172144125125943,0.019155112028019,0.0007490412272291467,1530.0,0.0,4.0,0.0,0.0
7030-2019-09,Hoboken,NJ,2552.0,52452.0,31.4,114381.0,742.0,8782.0,0.0,772.0,259.0,325.0,43925.0,1590.0,6.0,4511.0,812.0,2331.0,4785.0,4075.0,541.0,1299.0,0.0,0.4641,5504.0,2588.0,48684.0,38907.0,4318.0,2003.0,0.4997902844505453,12660.0,1291.0,10288.0,0.04048149064226235,0.8109361650189186,0.06991904429823231,0.431096692034808,0.7075802638602913,0.40326393655151377,0.355353466026081,0.05864409364752536,0.07122883917775091,0.000724471898116373,0.022401433691756272,0.08529703347822773,0.15175779760542973,0.6008004608714108,0.0394371616236568,0.08310455273392818,0.1251239228246778,0.0013981257557436515,3006.0,1.0,4.0,1.0,0.0
98052-2019-09,Redmond,WA,2230.0,62216.0,34.6,106468.0,136.0,3776.0,484.0,96.0,616.0,859.0,39130.0,1041.0,84.0,18044.0,3294.0,715.0,1123.0,873.0,170.0,2595.0,0.0,0.4197,4186.0,1239.0,57478.0,33520.0,4375.0,1936.0,0.486016458788736,16268.0,13676.0,4089.0,0.051358907110124793,1.6674199015414413,0.3016053186314253,0.0959299497324469,0.6100681496721101,0.3065449402083065,0.3763662080493764,0.057734344863057736,0.05964938908704561,0.0023948823453773947,0.015526552655265528,0.2899736402211649,0.0929021473575929,0.08470893465218096,0.04605585497305242,0.045808152243795815,0.11670631348849173,0.0072095317598846465,5292.0,2.0,0.0,2.0,0.0
30024-2019-09,Suwanee,GA,1400.0,71960.0,37.1,101390.0,121.0,343.0,150.0,13.0,492.0,846.0,45968.0,5987.0,172.0,17115.0,1266.0,1029.0,2367.0,3420.0,874.0,2292.0,34.0,0.3977,3719.0,96.0,66828.0,47311.0,3574.0,889.0,0.4970261256253474,18996.0,20958.0,328.0,0.0489304292191716,2.1278146314117543,0.1516736748005165,0.2728205807370129,0.5391050583657587,0.27380489160644805,0.21506392440244584,0.08913285158421345,0.04287949921752738,0.005391884380211228,0.0815591995553085,0.23583935519733185,0.07322123401889939,0.010429427540310563,0.09126818548499263,0.004196775986659255,0.07309616453585326,0.0016543706684551756,6047.0,0.0,0.0,0.0,0.0
60610-2019-09,Chicago,IL,1978.0,39598.0,33.1,75892.0,485.0,17268.0,0.0,1259.0,456.0,690.0,29181.0,6277.0,189.0,2615.0,1064.0,616.0,657.0,1455.0,511.0,2113.0,0.0,0.5769,6860.0,4820.0,38077.0,31785.0,1951.0,526.0,0.5533865346734683,4462.0,2388.0,2767.0,0.05982644596505982,0.6943802589702228,0.173092514187911,0.16728222682641206,0.6296277589777262,0.3330471235921006,0.4200464669932825,0.05813424920450527,0.11675459201355462,0.00737410980352543,0.15230567200363654,0.06482650638921157,0.0525531592504672,0.3639762183587064,0.07867273213807867,0.12429920703065812,0.10611647052881458,0.0,3282.0,0.0,3.0,1.0,0.0
78704-2019-09,Austin,TX,1586.0,44668.0,32.0,58601.0,113.0,5054.0,80.0,1081.0,483.0,730.0,40277.0,1305.0,226.0,1170.0,2662.0,411.0,721.0,617.0,317.0,1878.0,27.0,0.4798,7539.0,948.0,42196.0,33423.0,7324.0,2192.0,0.4843736007880362,7396.0,8919.0,5207.0,0.04452842589549787,1.43623826157964,0.3328809770894867,0.07671429711822464,0.6703008865407003,0.3224679860302678,0.2627832005014776,0.08010208650488045,0.09332839749917736,0.0016342795737440676,0.028029014059281813,0.025969374048535863,0.26746216530849826,0.05715654186956175,0.11669405192244495,0.1750022387391421,0.11710844452404405,0.006786771964461993,4342.0,2.0,0.0,1.0,0.0
77077-2019-09,Houston,TX,1204.0,54931.0,34.3,63559.0,69.0,4347.0,120.0,105.0,809.0,732.0,32698.0,11196.0,157.0,7225.0,2124.0,1315.0,1331.0,1578.0,714.0,2497.0,18.0,0.4877,5867.0,447.0,50994.0,30443.0,8975.0,2636.0,0.5248584587937595,12441.0,10687.0,4346.0,0.055948922778988136,1.5053921763699312,0.1840364495443807,0.1846439419507256,0.6033023247346672,0.27132220421983944,0.2734521490597295,0.10234658025522927,0.1110128418296954,0.007281862700478783,0.19797564216926689,0.131528645027398,0.2087345943092243,0.023287208909888626,0.03652263374485597,0.14203273197283864,0.10302015255502356,0.0005660310609544699,2778.0,0.0,0.0,0.0,0.0
85032-2019-09,Phoenix,AZ,1231.0,72222.0,35.2,48036.0,41.0,2194.0,1497.0,32.0,664.0,958.0,59857.0,2611.0,392.0,2547.0,2564.0,783.0,1052.0,653.0,384.0,3447.0,11.0,0.4167,13299.0,951.0,67250.0,46603.0,15415.0,6254.0,0.5066738666888205,15626.0,17612.0,3681.0,0.08848055125580466,1.6154047289977962,0.23693646035384705,0.08611062128960206,0.5542355514940046,0.1929329013320041,0.10566032510869264,0.15153277394699674,0.08973138388303298,0.0059954030627786545,0.031652405084323335,0.035183185179031316,0.28088394118135745,0.028419443954622932,0.04763569181604834,0.1516296973221456,0.07334330259477721,0.002720163209792588,3299.0,1.0,0.0,2.0,0.0
77379-2019-09,Spring,TX,1296.0,75775.0,38.0,98335.0,31.0,783.0,237.0,0.0,946.0,1360.0,57104.0,5695.0,327.0,7834.0,2209.0,1229.0,1985.0,4466.0,1083.0,3424.0,15.0,0.4161,4288.0,285.0,71134.0,54385.0,8921.0,3333.0,0.4988848564830089,17245.0,22957.0,741.0,0.047498800535340016,2.0647339942335794,0.16570262944644704,0.2951071618185375,0.5499967007588255,0.25204882876938306,0.18875618607720224,0.10837347410095677,0.043808300917708376,0.0093038601121742,0.07047179148795776,0.10248762784559552,0.1729198284394589,0.016737921591639417,0.039771722936289486,0.00029033322335862753,0.122982514021775,0.0018882888326598442,3356.0,1.0,0.0,0.0,0.0
75287-2019-09,Dallas,TX,1131.0,52559.0,31.7,48662.0,70.0,2472.0,28.0,143.0,495.0,606.0,27986.0,14145.0,35.0,3967.0,1895.0,808.0,1271.0,686.0,509.0,1261.0,29.0,0.4779,6519.0,371.0,48869.0,35600.0,7445.0,3285.0,0.5404973458399133,10959.0,6754.0,4991.0,0.051880030874407325,1.4658728392313969,0.20829581793908536,0.08584557111366388,0.6498601571567191,0.2612112102589471,0.18464963184231054,0.11115127761182672,0.08520818487223862,0.008904279000742024,0.26912612492627336,0.0749253220190643,0.19340170094560397,0.021639914309665,0.04123938692248318,0.10277973325215473,0.19713084343309425,0.0006447453255963893,1335.0,0.0,0.0,0.0,0.0
10024-2019-09,New York,NY,3410.0,58391.0,42.5,113839.0,1228.0,17007.0,0.0,1235.0,878.0,665.0,47504.0,3437.0,105.0,3992.0,750.0,1884.0,2126.0,1659.0,630.0,3046.0,0.0,0.5826,4183.0,2521.0,55084.0,40847.0,5408.0,1997.0,0.5352194687537463,10537.0,562.0,4164.0,0.03809925488542106,0.29091543156059285,0.06592043859935386,0.1729269327415723,0.6271171927180559,0.2915860320939871,0.5504444178041137,0.05569351441146752,0.15532579238835867,0.0036135705845078865,0.04658252127896422,0.06836670034765632,0.1289753557911322,0.7897072740919623,0.0799662589624631,0.10160812453974072,0.0399547875528763,0.0,3911.0,0.0,4.0,0.0,0.0
78666-2019-09,San Marcos,TX,1110.0,72866.0,24.5,34240.0,18.0,1758.0,2981.0,446.0,538.0,821.0,59855.0,3542.0,376.0,1083.0,5653.0,373.0,1160.0,1792.0,596.0,2845.0,109.0,0.4869,21359.0,1457.0,69341.0,50030.0,17076.0,3866.0,0.50669722504323,10332.0,11447.0,6913.0,0.08964098447025766,1.7006062976725993,0.4004006868918145,0.13073840870062964,0.4005022918782423,0.12864710564598028,0.07538495320176762,0.12373397743803695,0.10291950312302617,0.005283671396810585,0.04694919441165976,0.012721982817775094,0.4250816567397689,0.0226960503720664,0.02082340249379061,0.11042187028243623,0.2145445063541295,0.0016843287248227946,3359.0,2.0,0.0,2.0,0.0
33160-2019-09,Sunny Isles Beach,FL,2037.0,39235.0,48.8,47959.0,674.0,31105.0,99.0,230.0,576.0,720.0,35340.0,2178.0,22.0,596.0,888.0,1923.0,693.0,1049.0,373.0,2299.0,11.0,0.6171,5557.0,581.0,37860.0,12501.0,15531.0,7593.0,0.5135210908627501,4761.0,2889.0,632.0,0.053727401990656114,1.3079168186793142,0.1849735322425409,0.2546318575553417,0.5491525423728814,0.253651076844654,0.28816108066777113,0.1528991971454059,0.47834479758570997,0.0032623932713138773,0.052274754683318464,0.015088568879826687,0.3984962406015037,0.040844562078922036,0.08368880763761934,0.03522365235121703,0.06415190518669556,0.0,2862.0,0.0,0.0,0.0,0.0
