RegionName,City,State,Rent,Current Rent,total_pop,median_age,median_income,households_retirement_income,gini_index,dwellings_1_units_perc,dwellings_under_10_units_perc,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_commuter_by_public_transport,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,armed_forces_perc,mobile_homes_perc,housing_built_1939_or_earlier_perc,walk_to_work_perc,dwellings_50_or_more_units_perc,poverty_perc,employed_in_finance_information_perc,housing_per_pop,renter_occupied_units_perc,married_households_perc,pop_in_labor_force_perc,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
80134-2018-09,Parker,CO,1620.0,1468.2105,58232.0,35.4,101415.0,2124.0,0.3775,0.8463796940853341,0.06331391769664252,0.04632479684806698,2.10300093014148,0.19963761551005615,0.17079181011052727,0.5714555570820168,0.29703599395521363,0.10222901497458442,0.09752369831020744,0.03267509589430317,0.020184816089871355,0.03073911251545542,0.11464486880065942,0.02135720035989961,0.0010465402610194533,0.0036463512809584695,0.00260453662925605,0.003442652654466389,0.015627219775536296,0.03686976232999038,0.17640359517360255,0.36263566423959337,0.15778756452147558,0.6511969452195624,0.5579063058112378,1504.0,0.0,0.0,3.0,0.0
33139-2018-09,Miami Beach,FL,1989.0,2019.0,37536.0,38.7,43972.0,1205.0,0.6017,0.04715358856005068,0.11427881859595135,0.048361182519280205,0.8976129126355195,0.3553652535957608,0.08483156699470099,0.6874467178175618,0.27682757885763,0.17553815004262574,0.1380274936061381,0.37946118804115,0.08227668433005299,0.12161658141517474,0.12158994032395568,0.005973391257127342,0.005302056555269922,0.004555465049627418,0.1265272875373337,0.22662755488266464,0.4864995323860379,0.1758312020460358,0.1284543701799486,0.8830722506393862,0.42939029173077503,0.205114492683164,0.6632566069906224,2708.0,0.0,0.0,1.0,0.0
60611-2018-09,Chicago,IL,2208.0,2127.0,30648.0,37.6,85074.0,2286.0,0.5766,0.024314889860771176,0.025919833085904585,0.06797985781990523,0.6724901822575773,0.25215829422330377,0.13581319891071325,0.6618376403027929,0.4024079874706343,0.3308535630383712,0.027146959018533017,0.2030654415600048,0.2204067443073179,0.11495040459410075,0.14624119028974158,0.008064839706295391,0.0,0.0003611122256550175,0.10046944589335152,0.3922011704038473,0.8923885567548048,0.08078830592534586,0.19673183254344392,0.8132015139650222,0.43477911968864097,0.28466418286174605,0.6609240407204385,2898.0,4.0,2.0,1.0,0.0
44107-2018-09,Lakewood,OH,861.0,709.0,51670.0,34.6,45064.0,2577.0,0.4406,0.4128672745694023,0.27815168620639746,0.08323522861051895,1.3904306607786736,0.2074060561838745,0.0984312294782926,0.5967098896845365,0.2330559318753629,0.10899941939229726,0.15860267079543255,0.10685337964973224,0.06249543962057642,0.07673698471066383,0.12841107025353202,0.0006875090461716601,0.00019090648763880487,0.0017368649587494573,0.6465841655811261,0.027800072966070774,0.1693805181647127,0.16075091929552932,0.08403067230901398,0.5348558157538224,0.4981907656679693,0.2968844954016935,0.6082639829688408,988.0,0.0,0.0,0.0,0.0
66062-2018-09,Olathe,KS,901.0,797.1052631578948,76480.0,34.1,82669.0,3385.0,0.3806,0.8030115210733557,0.07379320402508385,0.05351162949632093,2.000528202225995,0.3023782854463518,0.06699835890489463,0.5464827405857741,0.2630360878661088,0.09909780334728034,0.09023274058577406,0.03365174274464052,0.005157727474015994,0.05656380753138075,0.08083158995815899,0.0095522823392154,0.0014123972025423149,0.0017500364590928975,0.004448009333527782,0.01315480997160645,0.025302610471051482,0.0526673640167364,0.13438275964188898,0.3586297071129707,0.2533906956394925,0.6297302395774382,0.5739670502092049,1618.0,1.0,0.0,1.0,0.0
11211-2018-09,New York,NY,2742.0,2737.0,94681.0,30.1,50943.0,1462.0,0.5267,0.05062155581186723,0.4490836857618865,0.06717260784274873,0.4255944209543682,0.1286079392248353,0.19226711060048304,0.5724802230648176,0.20881697489464626,0.09610164658167954,0.12632946420084282,0.06646161732666922,0.6591010340218997,0.08108279380234683,0.02279232369746834,0.027937972574650773,0.00033685378564210283,0.005715750352428553,0.5105728565936178,0.1720790639874323,0.18295527361271305,0.3145192805314688,0.15958943468008802,0.41206789112916,0.7863385877226707,0.35975509307561365,0.5330214087303683,2890.0,0.0,8.0,1.0,0.0
44035-2018-09,Elyria,OH,677.0,662.0,63607.0,38.8,44562.0,5457.0,0.4063,0.7102524471921692,0.11660656019234072,0.10823726181231706,1.6439059105550975,0.3515010099602981,0.10503587100369158,0.5301617746474445,0.13110192274435206,0.03652113761064034,0.2597355636958196,0.08301562768332475,0.006268719091732256,0.0676026223528857,0.09535114059773296,0.0038124678001030398,0.00011946717639328596,0.05176026103383136,0.19876352395672334,0.009820993243713869,0.02648119526017517,0.18538840064772746,0.0586583836091034,0.4577326394893644,0.3465224111282844,0.4174844557644768,0.5263886050277485,1373.0,1.0,0.0,1.0,0.0
85281-2018-09,Tempe,AZ,1206.0,907.0,57507.0,23.5,31600.0,1021.0,0.4975,0.3119463632669646,0.2349857781389679,0.10002408767915212,1.3236398651901782,0.31556319862424764,0.06649469762109488,0.4009251047698541,0.14267828264385204,0.05703653468273427,0.07259985740866329,0.15603413246647704,0.07641874462596733,0.15144243309510147,0.2871302624028379,0.012149532710280374,0.0,0.026046322633075984,0.009630231613165379,0.08444396675265119,0.1403900853311662,0.3316639713426192,0.08346380826207395,0.4279479019945398,0.6521332791548151,0.15276841598459318,0.5775296920374909,2207.0,1.0,23.0,4.0,0.0
11377-2018-09,New York,NY,2110.0,1914.0,88939.0,35.9,49641.0,3355.0,0.4228,0.12994081432352853,0.385212503345924,0.07017723593894068,0.6082356305404633,0.07236752019717924,0.3513396321146561,0.6171758171330912,0.19970991353624395,0.06330181360258154,0.180134699063403,0.06394432382595247,0.6948286092473412,0.05972632928186735,0.009264776981976409,0.0033013116021770807,0.0003483249667042311,0.001427594206346846,0.3831603366743003,0.061390296225295536,0.19156529756416735,0.15698400026984788,0.08634361233480176,0.3780456267779039,0.6817357166225501,0.4231881295078321,0.5487468939385421,1658.0,0.0,6.0,0.0,0.0
10453-2018-09,New York,NY,1661.0,1337.0,79002.0,31.0,24741.0,1354.0,0.4632,0.030641262619081476,0.11257642542300583,0.18738054860157746,0.3054606853678192,0.09858179299281783,0.4831018265339604,0.5238348396243133,0.09680767575504418,0.024467734994050784,0.18034986456039087,0.07368832646096972,0.6892704801487477,0.10147844358370674,0.010050378471431105,0.0025238162946111193,0.0008344773748956904,0.00024882695862363144,0.4877719323190672,0.09566517189835576,0.4573084032418598,0.40769853927748667,0.06522382836684702,0.35609225082909296,0.8918313664154699,0.20841168118500325,0.4702286018075492,699.0,0.0,5.0,1.0,0.0
90805-2018-09,Long Beach,CA,1976.0,1428.0,94561.0,29.9,45197.0,2840.0,0.4406,0.5873484221510561,0.178475045878162,0.16982591876208894,1.7391621269086166,0.1720412279974578,0.18596811185719414,0.5092902993834667,0.1005594272480198,0.014181322109537759,0.13897907171032456,0.06207045446367529,0.0655447788001879,0.0812174152134601,0.07312739924493185,0.0018351264797956172,0.0019342359767891683,0.03447159152243532,0.14360764276204527,0.017574401061095913,0.08549530423518405,0.2384704053468132,0.055362131957876634,0.2938949461194361,0.5385916303839372,0.4144863039975447,0.4920633242034242,727.0,1.0,0.0,0.0,0.0
7302-2018-09,Jersey City,NJ,2449.0,2232.0,38811.0,33.7,100336.0,1038.0,0.4522,0.07693733778272155,0.3477011494252873,0.04996191926884997,0.7679818152297451,0.10134793597304127,0.3594776748104465,0.7194352116667955,0.31957434747880753,0.276107289170596,0.07598361289325191,0.14363181312569526,0.6003791069924178,0.08451212285176883,0.10107959083764913,0.01663885799035966,0.0005712109672505713,0.00032443455691509083,0.3777345198368557,0.12396798652064027,0.4596310715609937,0.09551415835716677,0.2756664127951257,0.5559248666615135,0.6002039302929181,0.37857877361043457,0.6766123006364175,1193.0,1.0,6.0,0.0,0.0
90044-2018-09,Los Angeles,CA,2243.0,1719.0,88412.0,30.2,28344.0,2463.0,0.4618,0.6096147877366624,0.2460254509087147,0.13153167864141085,1.3970025997859,0.10353719008264464,0.2390743801652893,0.5025335927249694,0.0674342849386961,0.01042844862688323,0.160181875763471,0.0979756526537228,0.1617190082644628,0.0655793331222006,0.06309098312446275,0.0018622616132703386,0.0,0.004828085664034211,0.3181018726075111,0.012099173553719008,0.030796289271303925,0.3525765733158395,0.04011539298933159,0.32797584038365835,0.6301341518088078,0.301345771524698,0.4155996923494548,370.0,0.0,1.0,0.0,0.0
11234-2018-09,New York,NY,2060.0,1757.0,95610.0,38.7,67713.0,5619.0,0.4275,0.4779720989587865,0.4235331651149976,0.10715083118517467,1.1058055332054215,0.11281111692761625,0.462404225955361,0.5357703169124568,0.19376634243279992,0.08167555695010982,0.2032005020395356,0.0627918443110299,0.4337552943415981,0.04531952724610396,0.006348708294111495,0.0009571043243713565,0.0002841658716788114,0.0005510600655471448,0.2719336407668436,0.04304478180174178,0.04701412453957481,0.09533521598159188,0.0923539082956137,0.3606212739253216,0.3084486208996781,0.4918611128303522,0.5152912875222257,1797.0,1.0,0.0,0.0,0.0
37075-2018-09,Hendersonville,TN,1153.0,924.0,61757.0,39.4,62682.0,3723.0,0.46799999999999997,0.783942373841609,0.06248229533406175,0.05628343049462107,1.956058588548602,0.2380021268567116,0.1782443140887105,0.5400035623492073,0.1971436436355393,0.07306054374402901,0.1956053564778082,0.05786896523815305,0.008061473019793491,0.04529041242288324,0.09352785919005133,0.028732143579782283,0.0013522447262455676,0.011088179353324429,0.011614260855489458,0.0068951322424616645,0.03856582088948242,0.0754084557216186,0.09159204279103313,0.4001327784704568,0.2521953785763425,0.5774666036682273,0.5388538951050084,1334.0,1.0,0.0,1.0,0.0
11355-2018-09,New York,NY,2191.0,1905.0,83799.0,40.9,40539.0,2568.0,0.4736,0.1632088058705804,0.2574716477651768,0.08920866777544773,0.6739910957920436,0.11951968723820162,0.470511030438425,0.5935751023281901,0.19131493215909495,0.0639625771190587,0.2093939068485304,0.07098065376917945,0.464702597039933,0.08027542094774401,0.01310278165610568,0.005003335557038025,0.0008195338298744184,0.002168112074716477,0.166711140760507,0.13485060039095226,0.43639092728485657,0.21991909211327104,0.08344782703015402,0.3577608324681679,0.6279186124082722,0.5207166451242281,0.4950775068914903,2150.0,2.0,2.0,0.0,0.0
11238-2018-09,New York,NY,2794.0,2651.0,51959.0,34.8,69491.0,2403.0,0.4583,0.0440494289166959,0.4403773437804545,0.0869327335177361,0.37283703090267184,0.05075262606937877,0.4192325740894488,0.6396197001481938,0.2671914394041456,0.19384514713524129,0.11487903924247965,0.10564066580906717,0.7783633541493701,0.09938605438903753,0.03154410208048654,0.008498031419327175,0.00033435666737590807,0.0,0.6632362686625346,0.052557484748944165,0.25700697774139475,0.13758925306491654,0.1722240797592632,0.4937161993109952,0.6423810080692317,0.2463060628514144,0.6331723089358917,1090.0,0.0,9.0,1.0,0.0
10314-2018-09,New York,NY,1804.0,1429.0,87524.0,41.5,78962.0,6366.0,0.4127,0.6314337390024829,0.29269488979491737,0.06321410250431378,1.533804726850058,0.1498418623943589,0.40192876030486857,0.5476555002056579,0.18955943512636533,0.0896325579269686,0.2316735980988072,0.050550259035590565,0.2592679006584746,0.039337781637036696,0.005335679356519354,0.0014101345758866987,0.0,0.0013181692774593054,0.11308666196621807,0.020972675895681032,0.032341129946966675,0.07789863351766373,0.11693792846150257,0.3727091997623509,0.2534257073664204,0.5949244478884154,0.4899913166674283,1867.0,0.0,0.0,1.0,0.0
19143-2018-09,Philadelphia,PA,1130.0,970.0,64073.0,35.0,30391.0,4570.0,0.4879,0.7140369323782612,0.2208713938358415,0.20857628361043548,0.7060715406338249,0.1196067965483498,0.30749043679387955,0.5280539384764253,0.11930142181574142,0.054297441980241286,0.2501365629828477,0.16225274364197936,0.4653945378525042,0.08613612598130257,0.0314953256441871,0.0012814615232963134,0.0,0.0005257278044292566,0.41821646842347376,0.08602437505560004,0.02710783991588355,0.28735973030761786,0.056941991803551785,0.4749894651413232,0.3997174213051193,0.1635158456228428,0.4684188347665944,428.0,1.0,61.0,0.0,0.0
11215-2018-09,New York,NY,2620.0,2547.0,70156.0,34.6,99040.0,2660.0,0.4746,0.1207492795389049,0.6319244316362472,0.0619314669257264,0.524151255865305,0.06755395301977836,0.4123760538734821,0.6496807115571013,0.2804749415588118,0.2587804321797138,0.06712184275044188,0.07191802753762408,0.7390370645315234,0.11461599863162095,0.03747363019556417,0.011015049631764327,0.0010818687626953987,0.0,0.7589177073326929,0.08258656344450925,0.0670188920909382,0.08207423456297394,0.17764726662545266,0.4451508067734761,0.5827089337175793,0.4213704112613856,0.6455898283824619,2216.0,1.0,7.0,0.0,0.0
60617-2018-09,Chicago,IL,1143.0,1078.0,82685.0,36.4,38825.0,5486.0,0.4554,0.5633902712926296,0.38504048702642,0.20344687203148326,1.2805090276267128,0.14400262419360718,0.3555417866384809,0.49282215637661,0.09943762472032412,0.03943883412952773,0.1888008707746266,0.18488090312666236,0.19710609760542333,0.0996432242849368,0.018564431275322004,0.0013003132572847096,0.0006242366671190121,0.0018322595898102726,0.4083574679354572,0.02095710172394941,0.023198770612920385,0.2564673157162726,0.055909892794137606,0.4092398863155349,0.3363378450263018,0.3469654122253644,0.4456068210679083,770.0,2.0,3.0,0.0,0.0
90026-2018-09,Los Angeles,CA,2458.0,1962.0,67986.0,34.5,46435.0,1728.0,0.4791,0.36770697065968977,0.3611287609792562,0.13819292004137965,1.3330283623055812,0.146990923753202,0.22507194585876475,0.6106845527020269,0.2208690024416792,0.07082340481863914,0.11948048127555673,0.060399925247617274,0.1967995952057177,0.08903303621333804,0.03665460535992705,0.0016445524201083909,0.0005550929780738273,0.0021304429078676888,0.5262941506260512,0.02400303595711711,0.05823210614838348,0.22975318447915746,0.1092271591855272,0.3935369046568411,0.7299570173799291,0.31297983213333863,0.5829582561115524,1022.0,3.0,0.0,0.0,0.0
97229-2018-09,Portland,OR,1445.0,1201.0,60679.0,37.9,98303.0,2879.0,0.4201,0.7749748153122902,0.1018300873069174,0.06309299428169822,1.8598257671934508,0.2260218683496001,0.07206281646730757,0.5650224954267539,0.280525387695908,0.1845778605448343,0.058323307898943626,0.04117696440564137,0.03416012328465546,0.023583117717826597,0.12257947560111405,0.029843854936198788,0.0015014535348049707,0.0058764271323035605,0.012214573539288114,0.026528216041681957,0.04314976494291471,0.054401028362365884,0.07996038718333706,0.39262347764465466,0.2545752182672935,0.6197522216871689,0.5158786400566918,892.0,0.0,0.0,1.0,0.0
6010-2018-09,Bristol,CT,1092.0,942.0,60548.0,41.4,60222.0,4757.0,0.4183,0.6047266157873391,0.2643512885742728,0.10558987850660677,1.703684586675137,0.33066852853901196,0.11865945191132833,0.5540067384554404,0.17237563585915308,0.05503071942921319,0.2608178635132457,0.07141540390074844,0.00823878512829464,0.05339565303560812,0.0520413556186827,0.0014010249603657412,0.0012119778887936387,0.006562695866976367,0.20344357187626735,0.015534997381742015,0.05187479261143679,0.09486688247340952,0.11425108634603448,0.4479586443813173,0.3075249788002802,0.4391725561820059,0.558713747770364,1083.0,1.0,0.0,0.0,0.0
17603-2018-09,Lancaster Township,PA,1138.0,936.0,62030.0,35.3,46565.0,3861.0,0.4563,0.6786205358801888,0.20398379724255825,0.09812005784437404,1.498727529791961,0.3452642973119249,0.09749233267183836,0.5143156537159439,0.14218926325971304,0.06601644365629535,0.2388199258423344,0.08004756772826935,0.03568464730290456,0.028663549895211995,0.10935031436401743,0.014344643056226541,0.00033845112458078213,0.02478724590285778,0.35909918614589914,0.05524084430813639,0.037794046601508785,0.1678865065290988,0.04482938986492723,0.4338062227954216,0.38355197145936304,0.42153100383760855,0.5239561502498791,1403.0,1.0,0.0,0.0,0.0
75056-2018-09,The Colony,TX,1389.0,1239.0,51534.0,33.6,79076.0,1646.0,0.423,0.7453749033754187,0.04601906725070858,0.06939341197705151,1.9258695652173916,0.17678827706020092,0.18936475564619684,0.5835370823145885,0.22140722629720186,0.09585904451430123,0.12362711995963828,0.05179077557330585,0.014313769922199562,0.029863779252532308,0.12801257422284318,0.05034784849265653,0.0005801585766776252,0.03246585931460964,0.009430559134243751,0.009177430319510536,0.06493171862921927,0.0568750727674933,0.1698575388383936,0.37654752202429465,0.3116207163102293,0.5416304347826087,0.6020491326114799,725.0,0.0,0.0,0.0,0.0
89108-2018-09,Las Vegas,NV,1083.0,881.0,71634.0,34.2,41672.0,4257.0,0.3956,0.5642671230434627,0.2628801654365886,0.16639832555144102,1.5560971579643093,0.1633564382831245,0.0930418555051986,0.5292040092693414,0.09186978250551414,0.021400452299187536,0.22532596253175866,0.13687738439048738,0.058750999733404426,0.16708546221068207,0.09597397883686518,0.007130887438941777,0.0,0.016935857667486717,0.0005704709951153421,0.020294588109837374,0.046279459478732125,0.2124968590334199,0.060510921483389685,0.3915319541000084,0.46846365030128,0.35537838730998017,0.5202278247759444,670.0,0.0,0.0,0.0,0.0
78577-2018-09,Pharr,TX,739.0,697.0596165000003,73531.0,28.7,34619.0,2192.0,0.4688,0.6320097526994078,0.17707244862417276,0.10523811142458957,1.7154114713216957,0.33185233055981905,0.07238064464011633,0.4449143898491793,0.07285362636167059,0.01854999932001469,0.14890318369123226,0.1270463253221874,0.0010097746183051943,0.03686880363384151,0.07398240198011723,0.029345175896900038,0.0006118494850266835,0.1619644723092999,0.02825670498084291,0.012036513450197916,0.010492859630790665,0.35413635065482585,0.04605866956728645,0.3123580530660538,0.3455242075931731,0.5366084788029926,0.4000897580612259,1101.0,0.0,0.0,2.0,0.0
78240-2018-09,San Antonio,TX,1081.0,938.0,54613.0,31.3,48851.0,3517.0,0.4205,0.4132887753096127,0.1969726754472184,0.0731913235485128,1.4699196718509655,0.28468820214372537,0.07108917455523224,0.5462069470638858,0.23770897039166503,0.08955743138080678,0.11403878197498765,0.07985059956752506,0.02718332166930642,0.1652536941753795,0.11381905407137495,0.009160605464910557,0.006656708663462786,0.009946923530568115,0.0035384312954590135,0.024420788979336257,0.0997051307253784,0.1570322084485379,0.1276139758410183,0.4657316023657371,0.6089247100452133,0.3444283028542129,0.5638950433047076,799.0,4.0,0.0,0.0,0.0
87111-2018-09,Albuquerque,NM,900.0,747.0,58341.0,44.4,61879.0,6333.0,0.4612,0.6634135762307526,0.13897925251210871,0.0767273568383835,1.6931722286152666,0.22396549091464346,0.062452282791265835,0.5311701890608663,0.2303011604189164,0.16857784405478138,0.12816029893214034,0.0576881370635437,0.01652924110551229,0.09771858555732676,0.06823674602766494,0.0004698908407431504,0.0063443809272048365,0.0030362177401865105,0.002349454203715752,0.00744388456252863,0.06401359068893228,0.09907269330316587,0.0797343290486733,0.4742119607137348,0.3724427094628786,0.4556578442654392,0.5187261102826486,1028.0,0.0,0.0,0.0,0.0
14850-2018-09,Town Of Ithaca,NY,1483.0,1410.25,65647.0,26.1,46423.0,3473.0,0.5338,0.4602959957929532,0.32612125309894074,0.049413629160063394,1.3266021017927054,0.4591562942535589,0.06048296936722069,0.4149923073407772,0.15248221548585614,0.19946075220497508,0.07538806038356666,0.08853579746074675,0.0995751658343892,0.08222767224701814,0.19816594817737293,0.005559311847344301,0.0010459587955625991,0.04774246863496357,0.3030576215160394,0.22072743534322128,0.07155735857561417,0.22675826770454094,0.038763866877971474,0.4055326214450013,0.5013898279618361,0.3562332577786936,0.4806007890688074,1750.0,1.0,0.0,4.0,0.0
33024-2018-09,Pembroke Pines,FL,1511.0,1275.0,71144.0,37.2,50800.0,2626.0,0.42,0.7186536999239604,0.0919678232680994,0.12872868874965676,1.7957108114083573,0.1659823167990409,0.16999850142364753,0.5517120206904307,0.16521421342629036,0.047059484988192964,0.1979225233329585,0.09492936326889982,0.021909186273040608,0.05949904419206117,0.098209265714607,0.028614879737463482,0.0007238960585107711,0.008164245407611959,0.0007203745947892904,0.010669863629551926,0.036098771361107784,0.1421483189025076,0.08824043333915778,0.35121724952209604,0.2994357065674151,0.4729162060579262,0.5630973799617677,1600.0,1.0,0.0,1.0,0.0
98012-2018-09,Bothell,WA,1809.0,1453.0,53837.0,37.3,86886.0,3226.0,0.3744,0.7167751908933342,0.08268140722349744,0.0626839416799161,1.9052735337604727,0.12241291285394496,0.24949927345560224,0.5807901628991214,0.27416089306610697,0.10669242342626817,0.10531790404368743,0.04951515435424182,0.07273298511565801,0.014209558482084812,0.1346657503204116,0.03316625286925563,0.006089103886877981,0.04272263081463437,0.009181618025952123,0.0066370812551545385,0.054340188316859515,0.06174192469862734,0.10067318426304928,0.39651169270204506,0.2729657563123624,0.5897486446525382,0.5490833441685087,1084.0,0.0,0.0,0.0,0.0
77845-2018-09,College Station,TX,970.0,934.0,52609.0,30.1,70776.0,2555.0,0.4619,0.7879897826401272,0.10554725528941154,0.0445974360713559,2.048525314126492,0.3712053571428571,0.06372767857142858,0.4817806839133989,0.18470223725978446,0.16552300937102016,0.07705905833602615,0.08328112198178225,0.006138392857142857,0.07093843258758008,0.13727689178657645,0.05089401898886693,0.003967984806348776,0.057111186081256926,0.00901248252927852,0.012016369047619048,0.009879994216588752,0.13425459522134994,0.06399647290239435,0.3944001976848068,0.3087377704949636,0.5815677409179328,0.5604744435362771,1030.0,1.0,0.0,0.0,0.0
30318-2018-09,Atlanta,GA,1421.0,1038.0,51791.0,29.8,40236.0,2879.0,0.541,0.5182094673633315,0.1540981049676363,0.14578217535750398,1.2981086760732512,0.209037994408543,0.11696228058114487,0.5331621324168292,0.18802494641926204,0.12094765499797262,0.136954297078643,0.22069718474615924,0.0815802740730556,0.16112838137900407,0.08016836902164469,0.021445839507135616,0.0013722374693052144,0.009085237463931995,0.07548935506511736,0.0582978138319813,0.18973719098494893,0.2835820895522388,0.09096489960999568,0.4951825606765654,0.4539109412773922,0.2226058240768538,0.5346874939661331,1733.0,0.0,1.0,0.0,0.0
95608-2018-09,Carmichael,CA,1408.0,1093.0,60729.0,43.4,55256.0,7118.0,0.4847,0.6591767163960265,0.1510941681023423,0.1551151761517615,1.6285725627183232,0.20376065372111413,0.10587821808276952,0.5306196380641868,0.22019134186303085,0.10159890661792552,0.13803948690082168,0.07657343939005168,0.030884808013355594,0.04525020994911821,0.11737390702959047,0.004178732451156483,0.0,0.0023826106081155387,0.012499541805652286,0.02038485194622617,0.09754041274146842,0.1366892259052512,0.09695121951219512,0.4492252465872977,0.4064733697445108,0.42513496348047,0.4860939584053746,1007.0,2.0,0.0,0.0,0.0
43055-2018-09,Newark,OH,628.0,674.0,60157.0,38.0,40541.0,5300.0,0.4523,0.7212568346940305,0.1919331885252041,0.09008222856183924,1.7192160378127292,0.38779103893562905,0.1447074936411661,0.5144039762621141,0.13268613793905945,0.03421048257060691,0.2695613145602341,0.08089281701745188,0.002934846409704559,0.08843526106687499,0.09365493625014544,0.00486854917234664,0.0008726296358449404,0.026627218934911243,0.24252864953936035,0.019291723733124638,0.023331585649015052,0.19058463686686505,0.10545393522403088,0.4438718686104693,0.3614336004793649,0.4467036101377231,0.4952873314826205,1100.0,4.0,0.0,2.0,0.0
11385-2018-09,New York,NY,2150.0,1840.0,100132.0,35.3,53558.0,3383.0,0.4385,0.12969979597784906,0.7947060226279112,0.07922304670449586,0.7424649617107354,0.05077967015683279,0.3451669437828607,0.5681999760316382,0.13837734190868053,0.04440139016498222,0.2352894179682819,0.08309265785220317,0.6238709387498315,0.0714157312347701,0.009707186513801782,0.0005564240481174318,0.00097218364350621,0.0011658408627222385,0.6210222304655415,0.062148923740619234,0.018706446570043188,0.17323133463827747,0.10035316058886552,0.3769124755322973,0.6455843777324395,0.4404854789770265,0.5033555706467463,1933.0,0.0,5.0,0.0,0.0
92677-2018-09,Laguna Niguel,CA,2424.0,2085.0,64642.0,43.4,98264.0,3572.0,0.4553,0.7534418498516772,0.16053091960142998,0.08151022317620188,1.9606570675319408,0.1969495580514388,0.20229946168671492,0.570604251106092,0.3076173385724452,0.14369914297206152,0.08523869929767025,0.0623336122309272,0.012760018608360471,0.02668543671297299,0.10055381949815907,0.0014832281128774624,0.002008861003329756,0.0,0.005210314140108009,0.011530537648700738,0.031490073781090734,0.06993904891556574,0.12842951099369826,0.40676340459763,0.2674754696889024,0.5774487933482052,0.5621577302682467,1602.0,1.0,1.0,0.0,0.0
2148-2018-09,Malden,MA,2310.0,1997.0,60293.0,35.7,55407.0,2629.0,0.4344,0.34015101228011946,0.3654580152671756,0.10918267208748073,1.2549637015656434,0.11644538621991192,0.30331424030725423,0.5899523991176422,0.17207636043985206,0.09813742888892577,0.20954339641417746,0.05136076999668105,0.3110618150514849,0.0437695918265802,0.09659496127245286,0.0037753070029870562,0.0006168512547315296,0.0044390972452704935,0.5066379024228344,0.03459921199880807,0.1690175904414205,0.16783042807622775,0.08077947567643347,0.3997810691125006,0.5557998672419515,0.43155777136359663,0.5915280380807059,931.0,0.0,3.0,0.0,1.0
90066-2018-09,Los Angeles,CA,2677.0,2190.0,58337.0,37.1,68346.0,2574.0,0.4672,0.4295028846913776,0.2151268473879712,0.08165016879327115,1.625201338124148,0.2179779218503592,0.15742071140704395,0.6184925518967379,0.2848792361622984,0.13464867922587725,0.0954282873647942,0.04319133802260334,0.07941124934291223,0.08471467507756655,0.08824588168743679,0.002608077135857109,0.0,0.0021733976132142572,0.07215680075871335,0.01710180480112143,0.09886983324112858,0.11539846066818656,0.14722206328317214,0.4337898760649331,0.5901367264680313,0.3855779952917854,0.5991737662204089,1317.0,0.0,0.0,0.0,0.0
20906-2018-09,Silver Spring,MD,1574.0,1479.0,68733.0,40.3,73282.0,6176.0,0.423,0.5469460063159516,0.1011707617653855,0.08452729554486509,1.6675384112455052,0.06800977169225203,0.3430346533160419,0.530298401059171,0.18598053336825107,0.11874936347896935,0.16599013574265634,0.05753677886466917,0.19437826100069366,0.019874005208560662,0.1105436980780702,0.006932142031887853,0.002954402844593181,0.000885773704074559,0.0068551182315335435,0.007117652381095999,0.13868135253793426,0.09823519997672152,0.06870947500522903,0.3777806875882036,0.33285835323114843,0.4273864007845701,0.5564721458396985,760.0,0.0,1.0,0.0,0.0
6902-2018-09,Stamford,CT,2113.0,1983.0,66495.0,33.8,64696.0,2295.0,0.5114,0.3225693770619057,0.3360760721909567,0.1103255673526896,1.4871269373639042,0.3343727512592948,0.14952626529143678,0.571291074516881,0.17156177156177158,0.10850439882697947,0.16384690578238964,0.0909761304094702,0.1419704965219477,0.07994586059102188,0.056214752988946536,0.02006598098195226,0.0003522367030644593,0.0,0.1637492722685814,0.06512353082273926,0.2382301571899864,0.13246108729979694,0.1294218286116842,0.387472742311452,0.5033184552687755,0.4185986934802101,0.5977291525678623,1701.0,0.0,2.0,0.0,0.0
10468-2018-09,New York,NY,1541.0,1242.0,72683.0,31.9,33585.0,1967.0,0.4445,0.026141285599294718,0.09183947257464832,0.16903655216040045,0.3177102707170903,0.07821668813510806,0.5259410333476456,0.5300138959591651,0.09918412833812584,0.030488559910845724,0.17434613320859074,0.07259764651768945,0.7175826534993559,0.09695527152153874,0.01800971341304019,0.0017631952163747176,0.0007425946808218048,0.00038330330790754726,0.5779830579937905,0.07864605696293116,0.43976388516232895,0.32354195616581594,0.060810253307296676,0.3589422560983999,0.8498984246234045,0.2585658193841703,0.500240771569693,851.0,1.0,7.0,2.0,0.0
