RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
75001-2017-09,Addison,TX,1187.0,14128.0,33.0,67345.0,0.0,2798.0,25.0,54.0,39.0,0.4036,1414.0,241.0,0.4982304643261608,2018.0,1999.0,2111.0,0.04074427480916031,1.4223246542917654,0.3089100438549577,0.0858915392020537,0.6898357870894677,0.3076868629671574,0.2607587768969423,0.11148074745186863,0.10642324390515416,0.0017695356738391844,0.1128255945639864,0.10454416761041904,0.2319507361268403,0.025243341533853887,0.05734732824427481,0.04395526613816535,0.3253822197055493,0.0,1640.0,1.0,0.0,1.0,0.0
6516-2017-09,West Haven,CT,1252.0,55189.0,36.2,50846.0,11.0,978.0,124.0,1610.0,28.0,0.4422,7481.0,1069.0,0.5085796082552683,9770.0,11505.0,6245.0,0.1199986935362707,1.5441724189303272,0.3105352423776279,0.0974243679249004,0.5214082516443495,0.13232709416731595,0.10306401638007574,0.22872311511351898,0.09659039928218932,0.004258094910217615,0.19924260269256555,0.03924695138523981,0.20536701154215514,0.060466217015737775,0.025998628213084237,0.06108101252061099,0.07169907046694088,0.0,802.0,1.0,2.0,2.0,0.0
60660-2015-09,Chicago,IL,1334.0,42060.0,36.2,38970.0,20.0,9616.0,0.0,9669.0,0.0,0.4939,7796.0,1426.0,0.495054683785069,5698.0,1970.0,5939.0,0.10757860159549508,0.7537237888647867,0.11777632317187207,0.3624929867215261,0.6286257727056586,0.2574179743223966,0.2650023775558726,0.11963861150737044,0.1068583975545701,0.004992867332382311,0.14812173086067526,0.1291963861150737,0.18397527341892533,0.4383766598092389,0.04203816674487721,0.10408939610080836,0.0719923918212078,0.0017221337236836439,596.0,0.0,3.0,1.0,0.0
2118-2017-09,Boston,MA,2940.0,27526.0,33.5,62300.0,475.0,2751.0,11.0,410.0,0.0,0.5866,6459.0,4205.0,0.4769309016929448,4490.0,904.0,7075.0,0.06833640582289746,0.69784,0.22266857962697276,0.13637015781922526,0.639177504904454,0.2146334374772942,0.3525030879895372,0.10190365472644046,0.06618855520693262,0.008283077817336337,0.1619559689021289,0.15127515803240574,0.19338080360386545,0.34576757532281205,0.031148687305320708,0.132020635035966,0.09772578652909976,0.0018676228895861348,773.0,3.0,1.0,1.0,0.0
90602-2016-09,Whittier,CA,2057.0,26676.0,31.2,47622.0,71.0,491.0,0.0,1430.0,0.0,0.4414,5113.0,428.0,0.5194182036287299,6877.0,4315.0,2370.0,0.08769878391019645,1.7931674712216858,0.2070624546114742,0.2369281045751634,0.4941520467836257,0.1109236767131504,0.06991303043934623,0.15508322087269455,0.04413156649313772,0.0028490028490028487,0.011920827710301394,0.024703853651222067,0.753936122357175,0.04239288307915759,0.019878391019644528,0.04194781826360774,0.08059679112310691,0.0,460.0,1.0,0.0,0.0,0.0
12208-2016-09,Albany,NY,1220.0,21417.0,34.6,58102.0,0.0,534.0,29.0,5284.0,0.0,0.4373,3629.0,1158.0,0.5283653172713265,2881.0,4802.0,4574.0,0.05210782009089485,1.40306505197728,0.3489927058006252,0.042983674887113583,0.5393379091376009,0.22328057150861466,0.2686183872624551,0.14269038614184992,0.11654989585305815,0.003641966661997479,0.1398888733249288,0.07395993836671802,0.06462156231031424,0.048801667245571376,0.02938410907381288,0.09170285287388524,0.07652799178222908,0.0009467903806097332,338.0,4.0,0.0,4.0,0.0
2860-2014-09,Pawtucket,RI,982.0,43960.0,36.3,32169.0,0.0,1460.0,107.0,11682.0,27.0,0.491,10959.0,667.0,0.5206096451319381,8999.0,5596.0,12074.0,0.11967545638945233,1.2447756358334685,0.3181036728314665,0.12727272727272726,0.5569836214740673,0.11035031847133757,0.07570518653321201,0.19990900818926294,0.12165623221400115,0.046951774340309366,0.19219745222929935,0.021428571428571432,0.22343039126478614,0.05543110184943996,0.010759326219243321,0.06724294813466787,0.0755459508644222,0.00023714665148928096,661.6666666666666,1.0,0.0,1.0,0.0
22305-2014-09,Alexandria,VA,1712.0,14424.0,32.3,72296.0,94.0,1583.0,5.0,505.0,207.0,0.4514,1505.0,252.0,0.4787853577371048,3989.0,2953.0,1534.0,0.057432785856261125,1.3556408544726302,0.1168481311033786,0.2363901672466045,0.6783832501386577,0.1925263449805879,0.3067110371602884,0.11813643926788685,0.12551079976649154,0.004714364947310039,0.12222684414864116,0.03958679977814753,0.3596089850249584,0.2535638118756314,0.02353802699027095,0.07480587909040487,0.11577925679423184,0.007005253940455342,661.6666666666666,0.0,0.0,0.0,0.0
98102-2015-09,Seattle,WA,1867.0,22493.0,33.2,65054.0,530.0,2138.0,25.0,5613.0,0.0,0.4553,2329.0,3109.0,0.484550749121949,1901.0,2719.0,3214.0,0.054385482540555405,1.0314613139725248,0.19143356643356646,0.11594655344655345,0.7381407549015249,0.4068376828346597,0.3822967145334104,0.04187969590539279,0.057050808779112686,0.011070110701107009,0.0276530476148135,0.08295914284444049,0.05961854799270884,0.28034465534465536,0.054110530657135,0.15329213533099187,0.1382652380740675,0.01590710785958789,720.0,0.0,1.0,0.0,0.0
89119-2015-09,Las Vegas,NV,964.0,44425.0,34.5,34434.0,8.0,4266.0,65.0,51.0,8.0,0.401,9777.0,1176.0,0.4560495216657288,8759.0,5012.0,7710.0,0.1352974141381795,1.0642912873862158,0.2630642757559733,0.09470698524109418,0.5534496342149691,0.11002813731007316,0.054879009566685434,0.2161845807540799,0.2353432503380797,0.005807540799099606,0.13334833989870568,0.0749803038829488,0.3900731570061902,0.1348012114802173,0.013729885517572652,0.08731570061902083,0.15786156443444008,0.0014716410786731367,2156.0,5.0,0.0,0.0,0.0
78745-2015-09,Austin,TX,1227.0,57559.0,35.3,50672.0,105.0,1650.0,240.0,154.0,0.0,0.3935,9737.0,628.0,0.5065237408572074,10799.0,14650.0,4305.0,0.07689124317166032,1.599299160622606,0.19719420442224925,0.10230968886552552,0.6229086676279991,0.2203651905001824,0.12776455463090047,0.15217429072777494,0.05738208634198803,0.0054726454594416175,0.042808248927187764,0.013794541253322678,0.4043329453256658,0.04701514603935999,0.05970313965678972,0.14098577112180544,0.08410500529891067,0.009717314487632508,1244.0,3.0,0.0,2.0,0.0
45205-2015-09,Cincinnati,OH,581.0,20678.0,29.8,29097.0,0.0,295.0,19.0,5650.0,0.0,0.4407,8737.0,196.0,0.5349646967791856,6769.0,5032.0,3174.0,0.15976064130066614,1.1392201527535843,0.23928215353938184,0.1872952570858852,0.4995647548118773,0.07747364348583036,0.030418802592126894,0.205290647064513,0.22203690190764103,0.012090144114517844,0.34244124189960345,0.0028049134345681397,0.10721539800754423,0.14869676684233016,0.027548831432765045,0.19692426733726667,0.06069252345487959,0.0,125.0,0.0,0.0,0.0,0.0
14043-2017-09,Depew,NY,908.0,23615.0,42.6,51318.0,4.0,196.0,74.0,480.0,0.0,0.3771,2176.0,135.0,0.5166631378361211,4156.0,7379.0,3158.0,0.06443521204044839,1.5646970125341626,0.33098223615464994,0.03962034134447928,0.547872115181029,0.2010586491636672,0.10175735761168747,0.29904721575269955,0.0499597099113618,0.0005081515985602372,0.01604912132119416,0.0071988143129366935,0.02451831463053144,0.0040055729710902115,0.015834443834757392,0.018293457548168537,0.07867880584374339,0.0,676.0,0.0,0.0,0.0,0.0
23294-2016-09,Henrico,VA,1034.0,17869.0,31.4,52992.0,0.0,258.0,71.0,71.0,38.0,0.3542,1913.0,96.0,0.5259387766523028,5170.0,3749.0,2465.0,0.07086842869590472,1.5213585891574135,0.3186130192999673,0.04895867408134336,0.5699255694219039,0.22144496054619733,0.17952879288152668,0.12815490514298505,0.084439660327712,0.002350439308299289,0.17673065084783704,0.21372208853321395,0.04331523868151548,0.005124850070875586,0.024203698325104075,0.0,0.21495327102803735,0.001794043774668102,654.0,1.0,0.0,3.0,0.0
85032-2014-09,Phoenix,AZ,938.0,70382.0,34.7,48345.0,85.0,1576.0,1606.0,103.0,0.0,0.4283,12563.0,1021.0,0.4947003495211844,17009.0,18214.0,3523.0,0.08582594702291246,1.6232657019245114,0.2292535509217286,0.08637050468419462,0.5522292631638771,0.17646557358415504,0.09569208036145606,0.16367821317950612,0.1141507252122774,0.003012133784206189,0.025489471739933503,0.027848029325679858,0.25674178056889546,0.031157449380477487,0.05274719660783162,0.15462760364866016,0.07618425165525276,0.0023788284269997025,661.6666666666666,1.0,0.0,2.0,0.0
6418-2015-09,Derby,CT,1207.0,12841.0,40.7,53098.0,13.0,166.0,51.0,2083.0,0.0,0.4115,1675.0,204.0,0.5146795420917374,2741.0,2981.0,2135.0,0.12577597840755736,1.640133647798742,0.296962879640045,0.12196689699501848,0.5606261194611012,0.1836305583677284,0.13176543882875166,0.2346390468032085,0.11064499213424228,0.002336266645899852,0.07133400825480883,0.04041741297406744,0.20823923370454012,0.049172424875462,0.021727395411605937,0.026867066427848297,0.08542948368507125,0.0,265.0,1.0,1.0,0.0,0.0
89104-2014-09,Las Vegas,NV,661.0,39608.0,37.3,35570.0,104.0,661.0,1910.0,123.0,15.0,0.4301,9343.0,532.0,0.4694253686124015,9061.0,7791.0,3178.0,0.16470940982459648,1.3624241569070128,0.15189952511872032,0.11553361659585105,0.5397141991516865,0.07834275903857807,0.02923651787517673,0.21306301757220766,0.1664314278993178,0.010124217329832355,0.07210664512219754,0.059533427590385775,0.5272167238941627,0.11359660084978755,0.018639748138523808,0.08533629569783882,0.1702181377499495,0.0,661.6666666666666,0.0,0.0,0.0,2.0
19144-2014-09,Philadelphia,PA,909.0,44803.0,33.5,30093.0,37.0,4418.0,0.0,10586.0,0.0,0.5169,13068.0,1087.0,0.5556547552619244,8524.0,10795.0,5022.0,0.15514891960288105,0.8248621830209482,0.14269856931425753,0.30735076467686234,0.5222418141642301,0.13429904247483426,0.09157868892708078,0.21342320826730352,0.18610911701363966,0.00361582929714528,0.7946566078164409,0.012030444389884608,0.02401624891190322,0.3529847064627528,0.024576601129063656,0.13133049126174587,0.03678325112157668,0.0,661.6666666666666,0.0,5.0,1.0,0.0
90012-2016-09,Los Angeles,CA,2379.0,30029.0,36.6,29492.0,14.0,6321.0,0.0,933.0,0.0,0.5364,7629.0,983.0,0.3975157347897033,3076.0,998.0,1775.0,0.05669059451500093,1.0251460251460252,0.16370869033047736,0.12923296613627092,0.617103466648906,0.16857038196410135,0.113456991574811,0.14679143494621866,0.10571049136786187,0.003663125645209631,0.11622098637983284,0.43331446268607016,0.25988211395650873,0.11332109343125255,0.02512424075096632,0.11329048586366512,0.13643477971294415,0.014608233731739709,1239.0,3.0,6.0,0.0,0.0
91101-2017-09,Pasadena,CA,2166.0,20936.0,34.3,61180.0,34.0,4407.0,20.0,399.0,0.0,0.4613,4233.0,962.0,0.5417940389759266,3289.0,1074.0,2004.0,0.08923802042419482,1.2266037211885588,0.2314832002970113,0.19825505847410432,0.6097153228888039,0.2911730989682843,0.328859380970577,0.07871608712265954,0.07839959051356424,0.003152464654184181,0.0742262132212457,0.227072984333206,0.2701089033244173,0.093001670688695,0.046582875098193234,0.07847726404279709,0.14945548337791364,0.0,1934.0,0.0,1.0,2.0,0.0
60618-2014-09,Chicago,IL,1533.0,97389.0,32.5,56935.0,548.0,925.0,45.0,27795.0,51.0,0.4813,13209.0,1825.0,0.4959903069135118,27031.0,9464.0,24797.0,0.08202997016778465,1.320763212697698,0.11826059050064185,0.2689947047496791,0.6092371828440584,0.2034932076517882,0.1538777480002875,0.15410364620234318,0.1035143931175417,0.004117508137469324,0.022456334904352646,0.046617174424216284,0.47287681360317896,0.2441230744544288,0.04538635305478436,0.1114191541139143,0.031019930382281367,0.0011857607790700607,661.6666666666666,1.0,2.0,3.0,0.0
10473-2017-09,New York,NY,1848.0,59352.0,36.5,36764.0,0.0,9276.0,45.0,1446.0,0.0,0.4836,16965.0,1061.0,0.5530226445612616,9548.0,5305.0,4689.0,0.12360780022665988,0.714555857253685,0.0898120854826824,0.5086127487103905,0.5128555061329021,0.13227860897695107,0.060688772071707774,0.196353956058768,0.05424863575915991,0.008997169429842295,0.3395841757649279,0.021330367974120502,0.5979747944466909,0.5265751658069271,0.008949157841259917,0.050023588084647526,0.006503571909960911,0.0003668546796900078,345.0,0.0,0.0,0.0,0.0
37214-2014-09,Nashville,TN,953.3333333333336,29668.0,37.3,48585.0,0.0,282.0,101.0,192.0,31.0,0.3679,3570.0,111.0,0.521403532425509,6237.0,10343.0,1910.0,0.09017458613480987,1.6853787878787878,0.2288175201976364,0.062228750751151765,0.6116691384656869,0.20810300660644465,0.1386342186868006,0.1832277201024673,0.0642279880901744,0.009943373331535662,0.12339894836187135,0.03842523931508696,0.051705541323985436,0.008746745009013821,0.03661223797954687,0.10401779695294594,0.06721046245112579,0.0013469445625974765,661.6666666666666,0.0,1.0,4.0,0.0
77054-2017-09,Houston,TX,1248.0,22862.0,29.1,46019.0,0.0,4291.0,19.0,60.0,7.0,0.47700000000000004,4999.0,290.0,0.4769049077071122,4109.0,1426.0,2307.0,0.08321802727811821,1.2582461786001609,0.3200273722627737,0.05877433090024331,0.6604409063074097,0.2615256757938938,0.3245122911381331,0.07085994226226927,0.14505811954054612,0.005292625317120112,0.3717522526463127,0.2312133671594786,0.08586300411162627,0.10454683698296836,0.02589444554259735,0.2169976380019246,0.13664596273291926,0.003370245546461242,781.0,3.0,1.0,1.0,0.0
78664-2016-09,Round Rock,TX,1152.0,58959.0,31.8,61673.0,17.0,500.0,51.0,112.0,36.0,0.4008,5802.0,187.0,0.5102868094777727,17421.0,14049.0,2587.0,0.0716161300406377,1.8043658183322988,0.2549491414196653,0.13591454300193226,0.5462609610068013,0.1730524601841958,0.0927763360979664,0.1329907223663902,0.05660745656841695,0.00368052375379501,0.11128072050068692,0.045014331993419164,0.3683746332196951,0.0007656130372962923,0.049890590809628016,0.06475686494004307,0.16019606845434964,0.013175873511614287,1338.0,0.0,0.0,0.0,0.0
23831-2015-09,Chester,VA,942.0,33130.0,38.5,66239.0,29.0,248.0,764.0,217.0,335.0,0.3776,2330.0,64.0,0.5312405674615153,6611.0,9805.0,1032.0,0.07014255693758165,2.0111315768399134,0.19147188881869867,0.05262160454832596,0.5454874735888923,0.16915182613945065,0.1470268638696046,0.19770600664050708,0.06785607644072858,0.004648354965288258,0.21512224569876245,0.02100814971325083,0.07781466948385149,0.002274162981680354,0.04066564434599875,0.017235134319348026,0.09701177180802896,0.01851298895192595,594.0,0.0,0.0,1.0,0.0
11590-2017-09,Westbury,NY,2485.0,46938.0,38.2,89083.0,78.0,970.0,84.0,1948.0,6.0,0.4353,3827.0,381.0,0.5155311261664323,8894.0,10957.0,1535.0,0.05540678900527684,1.836694120988356,0.22548678720445064,0.22035813630041728,0.5359410285909072,0.18780092888491198,0.17020324683625207,0.1736119988069368,0.04715513158784927,0.012015850696663685,0.2147300694533214,0.09817205675572033,0.2828624994673825,0.10891863699582753,0.02185555643065291,0.007818824832758106,0.0478929651881205,0.0,1665.0,0.0,1.0,0.0,0.0
98466-2017-09,University Place,WA,1299.0,27057.0,37.7,52664.0,12.0,509.0,37.0,625.0,341.0,0.4518,2905.0,155.0,0.5337250988653583,6397.0,7173.0,2832.0,0.1085118787348783,1.711069585335469,0.2502333474756046,0.14255409418752651,0.5000923975311379,0.2196843700336327,0.12344310160032525,0.1439923125254093,0.06381206264578472,0.008389695827327494,0.08297298296189526,0.06087149351369332,0.0675610747680822,0.047263470513364436,0.042122139629791576,0.033854455408951475,0.1493144103189563,0.0,665.0,0.0,0.0,1.0,0.0
90026-2014-09,Los Angeles,CA,1962.0,69615.0,33.5,44901.0,364.0,1402.0,81.0,13538.0,68.0,0.4691,15043.0,1148.0,0.4948646125116714,13406.0,9973.0,9255.0,0.1427827380952381,1.3186400474402056,0.15710847891989874,0.22236459668093886,0.5972850678733032,0.20471162824104,0.10539395245277597,0.11622495151906916,0.0644302252468839,0.0058464411405587885,0.025842131724484664,0.166831860949508,0.5760971055088702,0.20970716004625434,0.04293154761904762,0.08888888888888889,0.03785103785103785,0.0004068498723970855,661.6666666666666,3.0,0.0,0.0,0.0
96753-2016-09,Kihei,HI,2882.0,28485.0,40.4,62748.0,822.0,2638.0,29.0,85.0,83.0,0.4697,3608.0,435.0,0.5038090222924346,5771.0,7359.0,4747.0,0.08350770401369602,1.7329566168428727,0.36917933614582493,0.10276207912122899,0.5763033175355451,0.21597331929085484,0.10226434965771458,0.20108829208355275,0.40618065703306816,0.001263823064770932,0.00691592065999649,0.13873968755485344,0.12336317360014044,0.026506407705165963,0.08230296113119016,0.0934526944005617,0.1279971915043005,0.005520376684526709,840.0,0.0,0.0,0.0,0.0
80021-2017-09,Westminster,CO,1479.0,31685.0,35.6,75634.0,10.0,1549.0,9.0,28.0,0.0,0.3444,1525.0,213.0,0.5000473410130977,5391.0,8455.0,879.0,0.05358742163399343,1.921819855761853,0.1960206337509212,0.14245224193639816,0.5845983904055547,0.2689916364210194,0.17317342591131452,0.1329020041028878,0.04986149584487535,0.011204039766451002,0.01047814423228657,0.0586081742149282,0.123938772289727,0.04013377926421405,0.052194248183898895,0.05333754142338646,0.1447372573773079,0.006414929289983964,1130.0,1.0,0.0,2.0,0.0
60618-2016-09,Chicago,IL,1655.0,96230.0,33.3,56763.0,626.0,1069.0,33.0,27687.0,41.0,0.4874,13558.0,1805.0,0.4979424295957602,25797.0,9406.0,24663.0,0.0777031827223643,1.286971682461123,0.10730795307459988,0.2759640868654079,0.606837784474696,0.20837576639301672,0.17398940039488725,0.14674218019328691,0.10004049197752696,0.002192663410578821,0.019921022550140288,0.04905954484048634,0.4491946378468253,0.26468473280874405,0.04617789144643365,0.11143094669022134,0.0273303543593474,0.006250949030723288,1857.0,1.0,2.0,3.0,0.0
12306-2015-09,Town of Rotterdam,NY,1010.0,25785.0,41.2,58869.0,21.0,73.0,22.0,3492.0,21.0,0.3754,2522.0,149.0,0.5201473725033935,4273.0,8236.0,2474.0,0.06586094513851168,1.7316546762589928,0.31676028541065737,0.04736602398664035,0.5544696528989723,0.191390343222804,0.10013573783207293,0.24603451619158426,0.13786992734361156,0.00795035873569905,0.043862710878417685,0.013263525305410124,0.03482644948613535,0.011386063458327008,0.022202607278652902,0.019158425441147955,0.04692650765949195,0.003632819422293106,506.0,0.0,0.0,0.0,0.0
66109-2014-09,Kansas City,KS,1066.0,21365.0,39.5,68583.0,88.0,89.0,35.0,147.0,6.0,0.3964,910.0,57.0,0.4932366019190265,3298.0,7842.0,248.0,0.08065708418891171,2.151673907487861,0.21383941061270167,0.050825328732630785,0.552351977533349,0.19868944535455185,0.1243154692253686,0.18843903580622515,0.054602561005073685,0.006178329042827053,0.21010999297917154,0.012965129885326469,0.08560730166159608,0.003357269420871025,0.01971252566735113,0.050737186988064585,0.049847882050081914,0.0035032616574051704,661.6666666666666,0.0,0.0,0.0,0.0
43202-2014-09,Columbus,OH,846.0,19712.0,27.9,39723.0,0.0,463.0,0.0,5116.0,0.0,0.4668,4659.0,737.0,0.4263392857142857,3340.0,4722.0,3717.0,0.04746788719917319,1.463348807081939,0.3089709117575165,0.02664385235883647,0.5796469155844156,0.2549208603896104,0.27901785714285715,0.0549411525974026,0.1215742057847321,0.00786323051948052,0.03799715909090909,0.0906554383116883,0.040482954545454544,0.08367962193432739,0.033810719031448395,0.18303571428571427,0.09943181818181818,0.0029397818871503088,661.6666666666666,1.0,0.0,0.0,0.0
11001-2016-09,Floral Park,NY,2013.0,27156.0,41.1,100625.0,35.0,33.0,34.0,4408.0,0.0,0.4021,830.0,332.0,0.5129989689203123,5060.0,6995.0,2197.0,0.0724929520741039,1.7563833314911017,0.13595212521098665,0.3323615160349854,0.5571144498453381,0.2294152305199588,0.2202459861540728,0.1784872588010016,0.047884655861923815,0.005376344086021507,0.06263809102960671,0.1590808661069377,0.11069376933274416,0.2092987570968237,0.028393072895690694,0.024009427014287817,0.05262188834879953,0.0007366870132603662,714.0,0.0,2.0,0.0,0.0
80231-2016-09,Denver,CO,1324.0,34516.0,35.0,47602.0,81.0,2485.0,22.0,80.0,40.0,0.4970000000000001,5349.0,498.0,0.4846448024104763,7820.0,5239.0,3104.0,0.06587962962962964,1.418648500699471,0.1590473145780051,0.15361253196930946,0.5889442577355429,0.2354270483254143,0.2089176034302932,0.13564723606443388,0.07217832957110609,0.002578514312203036,0.1634314520801947,0.06414416502491598,0.1765558002085989,0.07496803069053709,0.05837962962962962,0.05611890137907058,0.1928381040676788,0.004853273137697517,877.0,0.0,0.0,1.0,0.0
11429-2016-09,New York,NY,1963.0,27506.0,39.9,71208.0,39.0,56.0,5.0,3341.0,0.0,0.4137,3321.0,233.0,0.5361375699847306,3972.0,5452.0,2413.0,0.16789087093389296,1.3296207902413153,0.052710592160133435,0.496580483736447,0.5503526503308369,0.15432996437140986,0.08419981095033811,0.22936813786083035,0.060304011961126336,0.01970479168181488,0.7861557478368356,0.030793281465861994,0.10674034756053223,0.4245204336947456,0.021051941238195173,0.05315203955500618,0.016141932669235803,0.0,225.0,0.0,1.0,0.0,0.0
6460-2017-09,Milford,CT,1413.0,38204.0,44.7,78384.0,126.0,341.0,238.0,1834.0,7.0,0.4342,2769.0,206.0,0.520128782326458,5613.0,12477.0,2463.0,0.07398373983739838,1.8079689389599645,0.2783229259589652,0.18638820380962376,0.5859334101141241,0.2284054025756465,0.2290074337765679,0.21500366453774475,0.0984678946462386,0.002957805465396293,0.024238299654486442,0.04507381426028688,0.0685530310962203,0.057196830560948736,0.046431797651309836,0.03677625379541409,0.07075175374306356,0.0,1593.0,1.0,2.0,0.0,0.0
34203-2014-09,Bradenton,FL,1394.0,35824.0,43.0,45395.0,31.0,204.0,4462.0,150.0,0.0,0.4331,6328.0,86.0,0.5230571683787405,8217.0,10386.0,1621.0,0.11155703267072176,1.5616680150033095,0.22457816932955052,0.07622816186352098,0.4534111210361769,0.1729845913354176,0.09686243858865563,0.2166145600714605,0.22555106225437144,0.00033497096918267083,0.10317105850826262,0.035590665475658784,0.2008150960250112,0.0011945647304763324,0.035931523170502286,0.0,0.17759044216167932,0.000512616050578117,661.6666666666666,0.0,0.0,1.0,0.0
92805-2015-09,Anaheim,CA,1624.0,71568.0,29.2,53532.0,8.0,1739.0,354.0,1945.0,0.0,0.4054,15291.0,498.0,0.4806757209926224,19895.0,9376.0,4882.0,0.14156244834995316,1.8775048115023207,0.24399690162664603,0.15246017579900986,0.5146713615023474,0.08547116029510396,0.04026939414263358,0.13416610775765705,0.06181625066383431,0.0017605633802816902,0.014643416051866757,0.06437234518220432,0.7728733512184216,0.07149833294042368,0.02324940774612969,0.09367315001117818,0.0911021685669573,0.015772703133297927,1105.0,1.0,0.0,1.0,0.0
1570-2016-09,Webster,MA,1239.0,16806.0,41.5,48650.0,0.0,170.0,134.0,3257.0,0.0,0.4389,2483.0,419.0,0.5393906937998334,2875.0,4035.0,3093.0,0.10884129599121363,1.5274725274725274,0.3128674069235793,0.16838667537557153,0.5414137807925741,0.1655956206116863,0.0946685707485422,0.2578840890158277,0.14292987145220826,0.002380102344400809,0.035225514697131984,0.027549684636439368,0.08836129953588004,0.0016982364467668194,0.027127951674903897,0.045459954778055464,0.10418898012614544,0.0,359.0,0.0,0.0,0.0,0.0
71105-2016-09,Shreveport,LA,877.0,22844.0,34.0,58518.0,24.0,368.0,136.0,716.0,428.0,0.4348,2673.0,131.0,0.5063036245841359,5450.0,7022.0,2380.0,0.04506679542893932,1.5762862211709048,0.4227635303199245,0.046401921262543964,0.5286727368236737,0.21997023288390824,0.20018385571703728,0.13250744177902293,0.08528669311215291,0.008623708632463667,0.11613552792855893,0.028628961652950445,0.0341884083347925,0.016467964662492496,0.037099629808466116,0.13119418665732796,0.11657327963579055,0.0037865128020194735,1043.0,1.0,0.0,1.0,0.0
30605-2015-09,Athens,GA,745.0,40159.0,24.4,31319.0,13.0,432.0,634.0,460.0,55.0,0.5523,13052.0,1149.0,0.5242909434995892,6071.0,7835.0,5249.0,0.0863498058965481,1.6879977042829468,0.3915611814345992,0.07860156720916214,0.409646654548171,0.14021763490126746,0.19781369057994472,0.08189944968749223,0.20733579755473414,0.0011952488856794242,0.18977066162006026,0.07203864638063696,0.06446873677133395,0.050210970464135016,0.034886160948483895,0.11387235737941682,0.16108468836375409,0.005686664771111743,608.0,0.0,0.0,0.0,0.0
32825-2014-09,Orlando,FL,960.0,58250.0,31.9,54158.0,0.0,194.0,987.0,45.0,76.0,0.402,8769.0,81.0,0.5212188841201717,12608.0,15685.0,1489.0,0.13253594297450766,1.8013238075225888,0.1524267214497964,0.13958692541912762,0.5463862660944206,0.2088412017167382,0.09071244635193132,0.16779399141630902,0.10934356431011087,0.005545064377682403,0.07830042918454935,0.05054077253218884,0.4688755364806867,0.005942991305623831,0.0272441705932101,0.010523605150214593,0.16848068669527894,0.0,661.6666666666666,0.0,0.0,1.0,0.0
10528-2017-09,Harrison,NY,2444.0,12451.0,40.9,105570.0,335.0,285.0,12.0,503.0,0.0,0.5294,753.0,251.0,0.5218857923058389,1618.0,2478.0,1670.0,0.055706304868316035,1.6641323792486584,0.2177737881508079,0.3319569120287253,0.5337723877600192,0.2425507991325998,0.2457633924985945,0.13139506866918318,0.060306787140155485,0.008754316922335555,0.023451931571761304,0.10786282226327204,0.14183599710866598,0.2642728904847397,0.03830806065442937,0.03477632318689262,0.062163681631997425,0.0014708972473208655,504.0,1.0,1.0,1.0,0.0
92832-2015-09,Fullerton,CA,1770.0,25264.0,31.4,59754.0,23.0,1338.0,53.0,1265.0,7.0,0.414,4310.0,306.0,0.4944189360354655,5628.0,4455.0,1745.0,0.12248018907270958,1.8317049340498293,0.23605114579873795,0.16007970773829291,0.5642811906269791,0.16691735275490818,0.09452184927169094,0.15401361621279291,0.04076850984067479,0.006214376187460418,0.026322039265357818,0.10370487650411653,0.5301219126029132,0.044835602789770834,0.022382872236896983,0.06538948701709943,0.11530240658644712,0.005388940955951265,691.0,0.0,1.0,1.0,0.0
11104-2016-09,New York,NY,2195.0,26555.0,37.6,56578.0,8.0,4683.0,19.0,6722.0,0.0,0.4376,3667.0,1118.0,0.5331952551308605,5198.0,862.0,2932.0,0.07305740661490494,0.3864050698845386,0.05636338457277385,0.3597147209527766,0.656863114291094,0.2897759367350781,0.1826774618715873,0.18629260026360386,0.07269360811463532,0.0007908115232536247,0.009790999811711542,0.2483524759932216,0.295499905855771,0.7487190139869824,0.030140001222718107,0.04989644134814536,0.025117680286198457,0.0006440186765416197,569.0,0.0,2.0,0.0,0.0
11206-2015-09,New York,NY,2584.0,81525.0,28.5,28559.0,191.0,7948.0,27.0,9259.0,0.0,0.5056,30086.0,3651.0,0.5147255443115609,21433.0,871.0,12296.0,0.1411128456735058,0.3361587907042453,0.09694393142140294,0.3527546433425097,0.4965102729224165,0.11062864152100582,0.05344372891750997,0.15295921496473475,0.09171398325473967,0.004759276295614842,0.2117019319227231,0.04890524379024839,0.4529285495246857,0.6807680245321811,0.0383586083853702,0.06447102115915364,0.01664520085863232,0.006319571423988707,1094.0,1.0,7.0,0.0,0.0
