RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
53110-2017-09,Cudahy,WI,865.3333333333335,18406.0,40.7,46229.0,0.0,425.0,105.0,535.0,0.0,0.4301,3016.0,120.0,0.5024991850483538,4282.0,4172.0,2809.0,0.09427646993194244,1.5308290155440414,0.2554941524225678,0.10602750289165916,0.5481908073454308,0.1766271867869173,0.05943714006302293,0.22954471368032164,0.05899561189663579,0.011952624144300771,0.02575247201999348,0.011409323046832554,0.13093556448984026,0.03637064644647218,0.014057793149615085,0.013691187656199066,0.07301966749972835,0.0,337.0,1.0,0.0,0.0,0.0
92024-2015-09,Encinitas,CA,2158.0,49048.0,41.7,90960.0,2440.0,567.0,660.0,613.0,177.0,0.466,4637.0,442.0,0.5068912086119719,10208.0,15528.0,2008.0,0.08966623386542427,1.9770805636798725,0.26828335007413784,0.10125795188214473,0.5919099657478388,0.29882971782743434,0.27281438590768226,0.08766922198662534,0.06864444554504483,0.003119393247431088,0.004179579187734464,0.0534374490295221,0.14027075517860055,0.02228918544028316,0.1028794012067517,0.03378323275159028,0.09337791551133584,0.0052498638007032845,2190.0,1.0,1.0,0.0,0.0
91601-2016-09,Los Angeles,CA,2183.0,38781.0,32.5,47202.0,31.0,3063.0,69.0,1520.0,27.0,0.4471,8345.0,341.0,0.4801578092364818,7163.0,4227.0,4679.0,0.12896753741824166,1.4196897520459264,0.17574621192925555,0.25211574519839863,0.6329388102421288,0.2301126840463113,0.11309661947861065,0.13320956138315154,0.06700854700854701,0.007400531187952863,0.08352028054975373,0.07640339341430083,0.4100203708001341,0.1340394263416612,0.04979735965651458,0.10528351512338516,0.05830174570021403,0.018746438746438745,835.0,0.0,1.0,1.0,0.0
77027-2017-09,Houston,TX,1418.0,15749.0,36.8,89276.0,255.0,4715.0,6.0,323.0,0.0,0.5461,939.0,243.0,0.5274620610832433,1740.0,3031.0,825.0,0.04633378317588844,1.4831685368292409,0.35468080766877425,0.04772588211299205,0.6659470442567782,0.363070671153724,0.4325988951679472,0.03352593815480348,0.15941352259992528,0.0019048828497047429,0.04292336021334688,0.07225855609879993,0.15639088196075945,0.016214562512747298,0.06603688708951867,0.13257984633945016,0.0967045526700108,0.0015875980575270825,1977.0,1.0,0.0,1.0,0.0
28202-2015-09,Charlotte,NC,1384.0,10383.0,29.5,70300.0,14.0,4134.0,14.0,501.0,30.0,0.5026,1581.0,2326.0,0.4653760955407879,949.0,735.0,757.0,0.08486268384745542,1.2301041115228517,0.5373715353472438,0.0417315478044223,0.6302610035635173,0.3274583453722431,0.25821053645381875,0.05085235481074834,0.1803586925079549,0.0,0.24771260714629684,0.022536839063854376,0.04006549166907445,0.039084397383992525,0.07770402186645843,0.16584802080323605,0.17846479822787248,0.0017356089094590686,1143.0,0.0,8.0,1.0,0.0
2127-2016-09,Boston,MA,2774.0,34732.0,30.6,72472.0,93.0,1024.0,14.0,9281.0,36.0,0.4773,6018.0,1821.0,0.5338880571231142,4545.0,2724.0,10884.0,0.06086246886006357,1.0122773536895675,0.16369668246445498,0.13246445497630333,0.6806691235748014,0.33585742254980994,0.2341932511804676,0.15135897731198894,0.05687544996400287,0.007399516296210987,0.05418634112633882,0.055021306000230336,0.09233559829552,0.3613744075829384,0.024095868052572803,0.08657721985488886,0.09161580099044107,0.01817854571634269,622.0,0.0,3.0,0.0,0.0
90292-2015-09,Los Angeles,CA,2893.0,21536.0,41.7,100441.0,825.0,8151.0,0.0,238.0,24.0,0.47,2221.0,279.0,0.5382615156017829,3210.0,2356.0,1510.0,0.07188601856515794,1.4566896778435243,0.1826449412656309,0.17980295566502466,0.6750557206537889,0.3802005943536404,0.3639487369985141,0.06914004457652304,0.1458055458055458,0.008450965824665677,0.053909732540861816,0.08200222882615156,0.10020430906389302,0.01108374384236453,0.13355400446139454,0.0638930163447251,0.17700594353640414,0.013197613197613195,1217.0,0.0,0.0,0.0,0.0
53219-2017-09,Milwaukee,WI,768.6666666666665,35234.0,38.9,48188.0,25.0,441.0,60.0,2442.0,8.0,0.419,5093.0,303.0,0.5041721064880513,7954.0,10332.0,4556.0,0.06591850647648015,1.5128353599691182,0.20384012993793146,0.0912465920297001,0.5735369245615031,0.1962309133223591,0.07027303173071467,0.23678832945450415,0.04831006612784717,0.009025373219049782,0.038570698756882564,0.0194698302775728,0.16183232105352785,0.04350600382852834,0.013424930515496356,0.03771924845319861,0.07495600840097633,0.0,455.0,0.0,0.0,0.0,0.0
33701-2015-09,Saint Petersburg,FL,1066.0,14168.0,47.2,33278.0,94.0,2680.0,0.0,3060.0,80.0,0.586,3527.0,616.0,0.4587097684923772,1306.0,2822.0,2475.0,0.11335978835978835,1.0031478217073786,0.3651158967614664,0.09041591320072333,0.611518915866742,0.22388481084133255,0.21287408243929984,0.19431112365894976,0.23472730776642894,0.004376058723884811,0.1594438170525127,0.0102343308865048,0.07276962168266518,0.0396186092388624,0.07156084656084656,0.13325804630152455,0.15958498023715414,0.003757949508575834,1086.0,2.0,0.0,1.0,0.0
75235-2015-09,Dallas,TX,1252.0,18864.0,30.1,37530.0,0.0,2134.0,186.0,499.0,0.0,0.436,6624.0,517.0,0.4761980491942324,4778.0,2682.0,656.0,0.09525857434684444,1.4249804839968774,0.31211295516472626,0.07356948228882834,0.5364715860899067,0.09886556403731976,0.084764631043257,0.1511874469889737,0.12067545304777595,0.0,0.09992578456318914,0.05656276505513148,0.6274385072094996,0.05957394104533069,0.026771314912375013,0.15781382527565735,0.096745122985581,0.023201537616694124,741.0,6.0,3.0,2.0,0.0
6610-2014-09,Bridgeport,CT,1197.0,22049.0,36.3,37649.0,33.0,808.0,0.0,2565.0,0.0,0.4421,4047.0,326.0,0.5253753004671413,4294.0,3528.0,4012.0,0.14260432190760058,1.2813594954449894,0.2839250833046076,0.15902562334827072,0.5222912603746201,0.10290716132250896,0.04018322826432038,0.2345684611547009,0.12783946215748193,0.002222323007846161,0.4075014739897501,0.022631411855412942,0.3473173386548143,0.08732620935309664,0.005774962742175857,0.07075150800489817,0.04127171300285727,0.0,1409.374149659863,1.0,0.0,0.0,0.0
13045-2016-09,Cortland,NY,1132.7058823529412,30009.0,32.9,44768.0,1.0,399.0,341.0,5629.0,0.0,0.4396,4196.0,1423.0,0.5225432370288914,4350.0,7078.0,3514.0,0.06564623606254535,1.5656826568265685,0.5344375327887282,0.07584501236603462,0.4416008530774101,0.15465360391882435,0.1110666799960012,0.19284214735579328,0.10287180336009268,0.004098770368889333,0.021993401979406173,0.005764937185511013,0.025658968975973875,0.01221614329611032,0.03879395658771525,0.08454130427538405,0.08584091439234896,0.0033931970537118264,760.0,1.0,0.0,1.0,0.0
2171-2015-09,Quincy,MA,2018.0,17735.0,39.2,64812.0,93.0,2001.0,0.0,2860.0,36.0,0.4263,1741.0,182.0,0.5098956864956301,2993.0,3253.0,2267.0,0.07995796713794423,1.36604423255198,0.12727674136218126,0.32564300695440995,0.6148858190019735,0.236650690724556,0.2268395827459825,0.16622497885537074,0.07076052178193454,0.0049619396673245,0.03416972089089372,0.3015506061460389,0.025881026219340287,0.2638260293630644,0.03916698509743982,0.07978573442345645,0.0819847758669298,0.0012306177701206006,355.0,0.0,1.0,0.0,0.0
84102-2015-09,Salt Lake City,UT,815.0,16760.0,29.3,35826.0,22.0,1489.0,9.0,3802.0,0.0,0.4975,4235.0,1221.0,0.4494033412887829,2048.0,2570.0,2902.0,0.06813147869230088,1.302719465648855,0.3932617769827072,0.0725501888292586,0.5798329355608592,0.2477923627684964,0.24767303102625304,0.08287589498806683,0.10969523202718487,0.010381861575178996,0.017601431980906922,0.07022673031026253,0.08102625298329355,0.13188232955674814,0.022415167892265442,0.1616945107398568,0.16193317422434367,0.0016990549007114793,682.0,1.0,3.0,0.0,0.0
60609-2017-09,Chicago,IL,1275.0,62010.0,31.4,32284.0,0.0,1004.0,50.0,1560.0,0.0,0.4674,19460.0,1260.0,0.5089662957587486,15681.0,6581.0,16003.0,0.20547248499643986,1.1350342252644678,0.14790277093871704,0.23747705805989525,0.5084341235284632,0.07177874536365103,0.043686502177068216,0.2205773262377036,0.20788662969809,0.0015803902596355428,0.2439929043702629,0.053975165295920016,0.5378003547814869,0.2201083307220556,0.01773302139490726,0.09545234639574264,0.017900338655055636,0.00020538098172109265,956.0,0.0,4.0,0.0,0.0
11235-2016-09,New York,NY,2146.0,75622.0,44.5,42257.0,1032.0,15930.0,32.0,10420.0,55.0,0.531,16573.0,3565.0,0.5314855465340774,14562.0,5600.0,9723.0,0.08529086735995013,0.6463992025915773,0.09631227932522557,0.5156597358441218,0.5471159186480125,0.29420010049985457,0.1805691465446563,0.18751157070693714,0.0969084925033053,0.006003543942239032,0.023326545185263548,0.13057046891116342,0.08459178545925787,0.5079442918791683,0.03468306367062424,0.0740921953928751,0.007669725741186427,0.004303918534979887,2478.0,1.0,3.0,1.0,0.0
2476-2015-09,Arlington,MA,2281.0,16662.0,43.7,95305.0,125.0,747.0,0.0,3916.0,0.0,0.4284,489.0,89.0,0.5084023526587444,3912.0,4179.0,1753.0,0.05664187035069075,1.4519462137296533,0.11404473780711405,0.2115878254492116,0.5810827031568839,0.2444484455647581,0.4726923538590805,0.10106829912375463,0.060380369730017286,0.003300924258792462,0.013443764253991115,0.07730164446044893,0.027127595726803504,0.18127368292384796,0.06567481402763017,0.015304285199855959,0.0789220981874925,0.0,418.0,0.0,0.0,0.0,0.0
11368-2014-09,New York,NY,1921.0,104486.0,31.4,46325.0,230.0,6771.0,33.0,7862.0,0.0,0.4152,23263.0,4128.0,0.4627988438642498,27557.0,2802.0,17578.0,0.06857132698051488,0.5679615136066634,0.07784874757223234,0.4748813647558217,0.562974944011638,0.08861474264494765,0.032434967364048765,0.1927626667687537,0.07187364632967913,0.0018088547748023656,0.0950462262886894,0.115737993606799,0.7256091725207204,0.6660593076106762,0.015022756364670743,0.1065788718105775,0.00557012422716919,0.0005331378494551998,1409.374149659863,0.0,3.0,0.0,0.0
22202-2014-09,Arlington,VA,1899.0,20265.0,34.5,109006.0,230.0,11360.0,0.0,818.0,543.0,0.3706,1072.0,1111.0,0.5160128300024673,2314.0,2235.0,469.0,0.018089118591982117,1.2020147989658554,0.14893005888266553,0.14361625736033318,0.7100912904021712,0.32637552430298544,0.6179126572908956,0.04401677769553417,0.2266804550155119,0.003997039230199852,0.06577843572662226,0.1071305206020232,0.08290155440414508,0.47501077121930196,0.03764492247520603,0.07865778435726622,0.2130767332839872,0.00392967942088935,1409.374149659863,0.0,5.0,3.0,0.0
89108-2017-09,Las Vegas,NV,1011.0,73572.0,34.4,41893.0,0.0,1210.0,417.0,235.0,30.0,0.3994,15333.0,551.0,0.4963980862284565,17752.0,16164.0,7042.0,0.14873760740251155,1.5599886584575502,0.15527751042669233,0.10035290343278794,0.5327570271298864,0.0981759364975806,0.04085793508399935,0.22248953406187136,0.12978498413817413,0.009120317512096993,0.14413091937150002,0.03566574240200076,0.3932338389604741,0.059672762271414825,0.01647058823529412,0.16727831240145707,0.10017397923122927,0.00024673951357067324,664.0,0.0,0.0,0.0,0.0
89431-2015-09,Sparks,NV,655.0,36812.0,34.9,37110.0,9.0,686.0,601.0,660.0,0.0,0.4041,7720.0,462.0,0.502906660871455,9959.0,8709.0,3682.0,0.1441828763173072,1.5624189130748165,0.3478847884788479,0.0612061206120612,0.5318374443116375,0.09638161469086168,0.041372378572204715,0.21256655438443986,0.0956850475818016,0.007796370748668913,0.0205367814842986,0.038166902097142234,0.409350211887428,0.029574386010029576,0.023278980758139774,0.10531891774421384,0.14185591654895144,0.009125277017338026,1581.0,2.0,0.0,0.0,0.0
98203-2016-09,Everett,WA,1391.0,34901.0,38.5,57261.0,77.0,465.0,313.0,1551.0,56.0,0.4335,5160.0,465.0,0.5083521962121429,7667.0,9590.0,2242.0,0.11678986272439283,1.9152068861371188,0.3072281504065041,0.19048526422764228,0.5618177129595141,0.18629838686570585,0.08661642932867253,0.17724420503710495,0.05924136951271487,0.00919744419930661,0.02415403570098278,0.0702558665940804,0.1490788229563623,0.050622459349593495,0.03474128827877508,0.05197558809203175,0.10031231196813843,0.001988918880522801,679.0,0.0,0.0,1.0,0.0
11215-2014-09,New York,NY,2547.0,67195.0,34.1,93184.0,4512.0,1867.0,9.0,24341.0,30.0,0.4643,5759.0,3293.0,0.5216757199196369,15721.0,3934.0,19438.0,0.06473791695030633,0.5207997758946705,0.07783623364359908,0.4184001079185215,0.6547510975519012,0.27679142793362604,0.42960041669767096,0.07354713892402709,0.07240068860233215,0.0025150680854230225,0.048322047771411566,0.07193987647890468,0.17858471612471166,0.7452313503305005,0.07490356251418198,0.1168390505245926,0.04463129697150085,0.004417448923246825,1409.374149659863,1.0,7.0,0.0,0.0
76108-2015-09,Fort Worth,TX,1030.0,38783.0,35.1,58528.0,59.0,168.0,174.0,176.0,145.0,0.4322,4527.0,104.0,0.5126730784106438,8900.0,12296.0,1621.0,0.06951640759930916,1.8355441449151333,0.2183121189432025,0.13771526366456305,0.5657891344145631,0.16249387618286362,0.09228270118350823,0.18306990176108087,0.07009748657072751,0.004125518912925765,0.06660134595054534,0.024521053038702525,0.2102209731067736,0.0035297892822761788,0.03353483016695452,0.04460717324600985,0.10922311321970966,0.0074275482459049014,444.0,0.0,0.0,0.0,0.0
91733-2015-09,South El Monte,CA,2790.666666666666,43593.0,32.4,40692.0,20.0,111.0,667.0,649.0,6.0,0.3901,9949.0,1035.0,0.5082467368614227,11180.0,7884.0,1504.0,0.07719678217821782,1.9177184699874747,0.16855405888663727,0.29640004768148764,0.5267359438441952,0.06806138600233982,0.01731929438212557,0.15642419654531692,0.0565403145168621,0.0039226481315807575,0.0009405179730690707,0.18096942169614388,0.7782900924460349,0.05292645130528072,0.04940181518151815,0.01885623838689698,0.050673273231940916,0.00399963639669121,1731.0,1.0,0.0,0.0,0.0
91601-2017-09,Los Angeles,CA,2238.0,38754.0,33.3,48499.0,77.0,3364.0,87.0,2340.0,0.0,0.4489,8326.0,466.0,0.4768540021675182,6639.0,4284.0,4410.0,0.11111550320183414,1.4266024676497142,0.15581016346486246,0.2535433848585115,0.6482427620374671,0.2485678897662177,0.1274191051246323,0.13399907106363215,0.05927980976106896,0.007147649274913556,0.07939825566393148,0.07397946018475512,0.4092222738297982,0.11067213195713367,0.056051861807257485,0.10177013985653094,0.06708984878980234,0.0,838.0,0.0,1.0,1.0,0.0
33510-2015-09,Brandon,FL,1102.0,26703.0,37.2,53504.0,0.0,190.0,129.0,86.0,58.0,0.389,3204.0,142.0,0.527468823727671,5810.0,7619.0,1067.0,0.07529037610619467,1.7168096920747098,0.2302956662616444,0.1254759011745646,0.543384638430139,0.17522375763022882,0.08141407332509455,0.2114743661760851,0.09153444006236816,0.0015728569823615325,0.13601467999850206,0.025577650451260158,0.2558514024641426,0.0005670311867152693,0.06243086283185841,0.028049282852114,0.09575703104520092,0.0005503072548839769,356.0,0.0,0.0,0.0,0.0
21224-2017-09,Baltimore,MD,1701.0,49714.0,32.9,56997.0,64.0,1266.0,31.0,2275.0,42.0,0.4665,9116.0,1401.0,0.5017701251156615,12037.0,19269.0,1939.0,0.07215450703733453,1.286526057131156,0.17844377233984052,0.1874386268117365,0.6131472019954137,0.1663716458140564,0.17707285674055598,0.1948746831878344,0.1472847913392701,0.008729935229512813,0.1619061029086374,0.015267329122581162,0.18381140121494952,0.13001296201736126,0.02154856284706457,0.08458381944723821,0.07364122782314841,0.0014841976602060413,1436.0,1.0,0.0,2.0,0.0
33143-2015-09,Glenvar Heights,FL,1668.0,31129.0,39.8,63268.0,928.0,3130.0,23.0,242.0,42.0,0.5898,3267.0,402.0,0.5143435381798324,5597.0,7148.0,1201.0,0.08806524252936522,1.6065915727993323,0.2228701464940976,0.1691793485990613,0.5528928009251823,0.2676925053808346,0.2306852131452986,0.11002602075235313,0.1572322621475283,0.005653891869317999,0.09502393266728774,0.028012464261621,0.5212502810883742,0.0781538899160859,0.043515306432962086,0.02142696520929037,0.09316071830126248,0.003234652977990296,1544.0,2.0,2.0,0.0,0.0
60609-2015-09,Chicago,IL,1234.0,62773.0,30.4,33630.0,4.0,1098.0,50.0,15345.0,0.0,0.4544,19859.0,1083.0,0.5001991301992895,16805.0,6233.0,16206.0,0.21921343288717607,1.117525005320281,0.15327076751533172,0.2837762497677012,0.5075908431969158,0.06341898586972106,0.03619390502286015,0.1876762302263712,0.22477934504660566,0.0009080337087601356,0.2811559109808357,0.04465295588867825,0.4922020613958231,0.2356903921204237,0.018029797336820013,0.11520876810093512,0.01890940372453125,0.0011960735791470758,936.0,0.0,4.0,0.0,0.0
32701-2015-09,Altamonte Springs,FL,852.0,21426.0,42.7,48745.0,0.0,517.0,10.0,90.0,0.0,0.4154,2260.0,370.0,0.5409315784560814,2822.0,5666.0,2324.0,0.09146087968737007,1.5147076057658502,0.2918173819532701,0.11301202463583927,0.5769625688415944,0.248063100905442,0.12974890320171753,0.1959301782880612,0.28468438259703244,0.006767478764118361,0.15359843181181745,0.03043031830486325,0.17730794361990104,0.003323883077524685,0.04498212355533383,0.023662839540744888,0.1260617940819565,0.0,1012.0,1.0,1.0,1.0,0.0
91730-2014-09,Rancho Cucamonga,CA,1279.0,65610.0,32.8,62613.0,79.0,2323.0,628.0,396.0,60.0,0.364,4674.0,581.0,0.5073616826703247,16612.0,12543.0,4956.0,0.1069009494119314,1.8144750254842,0.2667948199109672,0.19705247538108728,0.5702484377381497,0.17262612406645328,0.09657064471879287,0.1327693949093126,0.05590192058245115,0.0025453436976070718,0.0912665752171925,0.1098155768937662,0.39314128943758575,0.020673141777957642,0.021680600821878983,0.07495808565767413,0.1399329370522786,0.0008786978534666722,1409.3741496598632,1.0,1.0,1.0,0.0
2909-2014-09,Providence,RI,997.0,43446.0,29.1,33109.0,0.0,1117.0,38.0,9764.0,41.0,0.4695,13173.0,826.0,0.4918749712286517,10021.0,3538.0,11342.0,0.1699364989100559,1.2011883956658511,0.2522043725087571,0.1345573136852277,0.5127284445058233,0.08168761220825853,0.03703447958385122,0.15989964553698846,0.16232359313696784,0.012981632371219444,0.10150531694517333,0.07275698568337706,0.5879022234497997,0.1233844667230342,0.024594825135058288,0.1381254891129218,0.04304193711734107,0.0,1409.3741496598632,0.0,0.0,0.0,0.0
33065-2016-09,Coral Springs,FL,1502.0,55249.0,34.6,48704.0,30.0,1634.0,69.0,165.0,9.0,0.452,8024.0,264.0,0.5178374269217543,12294.0,7782.0,5580.0,0.1355564197290816,1.6821195806177387,0.20861108932632733,0.20139596894361225,0.5199189125595033,0.16698944777281036,0.07089721080924542,0.17419319806693334,0.09191498121558336,0.015167695342902134,0.3016344187225108,0.03104128581512788,0.2584662165831056,0.0245078817347659,0.02427247391276168,0.06550344802620862,0.1076580571594056,0.0005146415521589213,1537.0,1.0,0.0,0.0,0.0
21043-2015-09,Ellicott City,MD,1517.0,42415.0,37.1,107986.0,96.0,713.0,16.0,799.0,144.0,0.3753,2189.0,154.0,0.5087822704231993,9067.0,11106.0,1983.0,0.04333667334669339,1.9428422967004415,0.16738555725615695,0.17406428273271185,0.5623246492985972,0.2537074148296593,0.31149357538606626,0.0882942355298833,0.04331075622941652,0.0015089001532476716,0.10559943416244254,0.2450312389484852,0.053825297654131785,0.028291823199295026,0.049181696726786905,0.018790522220912414,0.07928798774018625,0.02236997452308457,889.0,0.0,0.0,0.0,0.0
80205-2015-09,Denver,CO,1691.0,29856.0,32.4,49472.0,69.0,1550.0,40.0,5929.0,0.0,0.4745,8113.0,745.0,0.4942390139335477,5849.0,8053.0,2048.0,0.12530910345620794,1.3305001634521083,0.2556108825864184,0.12982608068124413,0.6184351554126474,0.20893622722400856,0.17162379421221866,0.12191854233654875,0.09201543484713563,0.008440514469453377,0.2490286709539121,0.0059954448017148975,0.3084472132904609,0.09381540015876452,0.06400598079245501,0.1235262593783494,0.09143890675241158,0.006010685663401603,812.0,0.0,5.0,0.0,0.0
80204-2017-09,Denver,CO,1896.0,31685.0,31.6,32127.0,48.0,3294.0,44.0,968.0,10.0,0.546,10803.0,995.0,0.4934511598548209,8214.0,6075.0,2142.0,0.09833270178097764,1.272287378003773,0.2421258362775314,0.10343531534240397,0.5479880069433486,0.12974593656304245,0.10045762979327758,0.1453369102098785,0.09230998287798704,0.011582767871232445,0.07088527694492662,0.01858923780968913,0.5323654726211141,0.11674058483048935,0.04768220285461665,0.12365472621114093,0.09951080953132398,0.004615499143899352,1130.0,2.0,8.0,1.0,1.0
75039-2015-09,Irving,TX,1285.0,12197.0,32.2,73503.0,0.0,3334.0,25.0,106.0,8.0,0.4761,819.0,177.0,0.4878248749692548,2956.0,1267.0,506.0,0.03001364256480218,1.3957695113056163,0.4335119959162838,0.04262378764675855,0.7697794539640895,0.3918176600803476,0.39329343281134704,0.06034270722308765,0.09671893530109367,0.010658358612773634,0.09518734114946298,0.2824465032385013,0.1292121013363942,0.005487493619193466,0.06332423829013188,0.10805935885873576,0.2422726900057391,0.05850573198049809,758.0,1.0,3.0,0.0,0.0
2445-2014-09,Brookline,MA,2738.0,20853.0,35.3,104069.0,1590.0,1768.0,32.0,5954.0,0.0,0.5312,2253.0,1276.0,0.5623171725890759,4198.0,2581.0,4477.0,0.05162266689086935,1.1839213418160786,0.15063327854587644,0.19810499854974375,0.5580492015537333,0.20663693473361147,0.5226586102719033,0.0605188701865439,0.11141946757117896,0.004315925766076824,0.02776578909509423,0.1258332134465065,0.06977413321824197,0.31035482935318576,0.06482259963006558,0.032705126360715486,0.10324653527070446,0.0,1409.3741496598632,0.0,7.0,1.0,0.0
14621-2014-09,Rochester,NY,742.5,33133.0,32.7,24070.0,0.0,1346.0,10.0,7201.0,0.0,0.4759,11646.0,617.0,0.5277819696375216,6481.0,7614.0,5603.0,0.1826787228030517,1.0470929321422977,0.33855477855477856,0.08065268065268065,0.4855883862010684,0.08915582651736939,0.04681133613014216,0.1925572691878188,0.18218519705222685,0.007273715027314158,0.4339782090363081,0.03120755742009477,0.3179609452811397,0.08503496503496502,0.016530093246679853,0.15881447499471826,0.04847131258865783,0.000512656199935918,1409.3741496598632,1.0,0.0,0.0,0.0
75034-2014-09,Frisco,TX,1213.76,71123.0,34.6,112937.0,368.0,984.0,339.0,65.0,82.0,0.4038,3170.0,238.0,0.5064887589106196,25158.0,20930.0,1106.0,0.04775214858546015,1.9605831533477325,0.21120996992900765,0.19831354434696344,0.5620825893170985,0.2891750910394668,0.20356284183738035,0.06784022046314132,0.05499077599403383,0.008731352726965961,0.06928841584297625,0.08336262531108081,0.13357141852846474,0.003534116625848653,0.0872756720043886,0.04517525976125866,0.11880826174373972,0.02445342858264317,1409.3741496598632,4.0,0.0,1.0,0.0
92602-2015-09,Irvine,CA,2269.0,22239.0,34.3,103309.0,536.0,1079.0,0.0,22.0,30.0,0.4171,1498.0,43.0,0.5102747425693601,5764.0,4430.0,947.0,0.06191117092866756,1.853017082462824,0.1839039887045535,0.15354747617366749,0.6140114213768605,0.2938081748280049,0.2994289311569765,0.06092899860605242,0.037155366228848664,0.0011241512657943252,0.029812491568865507,0.4569450065200774,0.09555285759251764,0.02082597952700317,0.03602248436386668,0.05288007554296506,0.11974459283241153,0.0,458.0,0.0,0.0,0.0,0.0
60620-2014-09,Chicago,IL,1055.0,74245.0,37.6,33301.0,0.0,777.0,78.0,14219.0,34.0,0.4465,21223.0,258.0,0.5589871371809549,11880.0,15370.0,12983.0,0.25979644557876064,1.0074085627388287,0.0737271423449265,0.4104069558981714,0.4750892315980874,0.10383190787258399,0.051855343794194896,0.20253215704761265,0.1663903786770681,0.002976631422991448,0.974920870092262,0.0011583271600781198,0.009131928075964713,0.3435371100752958,0.01917271001276106,0.11375850225604417,0.019947471210182505,0.0005850804485616773,1409.3741496598632,0.0,3.0,0.0,0.0
90278-2014-09,Redondo Beach,CA,2167.0,40867.0,38.2,104264.0,559.0,639.0,63.0,545.0,108.0,0.4281,2510.0,280.0,0.5241882203244672,10991.0,10707.0,4310.0,0.06552314177204624,1.8879585077797916,0.2235182692787,0.197298240366881,0.6165610394694986,0.3144835686495216,0.25122959845351994,0.08072527956541953,0.052235712170565586,0.0061174052413928105,0.035064966843663586,0.13705434702816455,0.1622580566227029,0.010567768306664671,0.05554859980802137,0.040032299899674564,0.06530941835710964,0.003731122297897542,1409.3741496598632,0.0,1.0,0.0,0.0
11417-2017-09,New York,NY,2045.0,32415.0,36.7,62057.0,13.0,54.0,5.0,1252.0,0.0,0.4327,5266.0,758.0,0.509085300015425,6371.0,4174.0,5679.0,0.11171372988268584,1.1741798941798942,0.0986930413281526,0.5225715294948782,0.5681628875520592,0.1442233533857782,0.08449791763072652,0.22137899120777416,0.07741872498291516,0.032269011260219034,0.06432207311429894,0.27916088230757363,0.3875366342742557,0.4854115153655952,0.02157637210399104,0.08307882153324077,0.014067561314206386,0.0,419.0,0.0,6.0,0.0,0.0
4210-2015-09,Auburn,ME,967.0,23040.0,40.5,45449.0,37.0,591.0,273.0,4771.0,70.0,0.4598,3381.0,428.0,0.5012152777777777,3942.0,5978.0,3178.0,0.08269804441498177,1.5125556905629811,0.4827845013603528,0.12759170653907495,0.530859375,0.18654513888888888,0.09314236111111113,0.23897569444444444,0.09948025895869426,0.0008246527777777778,0.01740451388888889,0.009678819444444443,0.020008680555555557,0.0020639834881320948,0.018975803778588003,0.06935763888888889,0.09513888888888887,0.011124281936719249,827.0,0.0,0.0,1.0,0.0
23452-2016-09,Virginia Beach,VA,1158.0,60072.0,35.8,62579.0,301.0,439.0,0.0,219.0,1985.0,0.4246,5291.0,359.0,0.5115694499933413,12168.0,18315.0,4062.0,0.06353504187393741,1.9067498329249275,0.22496033487492825,0.07602200992472066,0.5509388733519777,0.19355107204687708,0.1152783326674657,0.17449061126648022,0.06354305740987984,0.004711013450526036,0.16811492875216408,0.046677320548674926,0.07577573578372619,0.007325389055801236,0.039481140986084,0.09645092555599946,0.07143094952723399,0.008219292389853137,2149.0,0.0,0.0,2.0,0.0
89014-2017-09,Henderson,NV,1206.0,38213.0,34.6,51156.0,33.0,777.0,38.0,10.0,65.0,0.42100000000000004,4634.0,522.0,0.5256588072122053,7060.0,8656.0,4973.0,0.10773431205800732,1.6189370313847786,0.2540795035043604,0.07618639987159595,0.5525083086907597,0.16787480700285246,0.10247821422029152,0.17729568471462592,0.09450853160298003,0.011749928034961924,0.06772564310574936,0.06398346112579488,0.21456048988564105,0.031244984217002836,0.030435950228269625,0.0892366472142988,0.15971004631931546,0.002944003845229512,1340.0,0.0,0.0,3.0,0.0
16503-2017-09,Erie,PA,726.0,16476.0,28.1,21708.0,0.0,87.0,50.0,715.0,0.0,0.4526,7152.0,386.0,0.5143238650157805,4267.0,3179.0,3681.0,0.17272157845286565,0.9808116827984378,0.4304503786369072,0.06496612196094062,0.4850691915513474,0.06979849478028648,0.026462733673221654,0.23889293517844135,0.17428491306786315,0.004187909686817188,0.3124544792425346,0.04600631221170187,0.13801893663510562,0.10282981267437226,0.021609771374882555,0.1811726147123088,0.0506190823015295,0.0,230.0,0.0,0.0,0.0,0.0
