RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
24012-2020-01,Roanoke,VA,683.0,30335.0,38.1,45000.0,0.0,361.0,157.0,1390.0,52.0,0.4301,5579.0,353.0,0.5127080929619252,7478.0,9384.0,1760.0,0.08305319359303935,1.716627829560586,0.2499246079613993,0.05729794933655006,0.5258282511949893,0.16192516894676118,0.044206362287786384,0.23408603922861385,0.06613818294862828,0.005307400692269655,0.1659469259930773,0.015691445524971155,0.08069886269985166,0.01221351025331725,0.027948058796387846,0.0801384539311027,0.07677600131860887,0.005284837180383928,1145.6888888888889,0.0,0.0,1.0,0.0
98499-2020-01,Lakewood,WA,1351.0,31234.0,33.6,41178.0,66.0,490.0,1030.0,1121.0,881.0,0.4713,7005.0,236.0,0.4878017544983032,7368.0,6338.0,3286.0,0.08274165202108963,1.5602069977600992,0.2193577566711895,0.17284788180310567,0.5149836716398796,0.1494205032976884,0.06438496510213229,0.2037203047960556,0.0856638418079096,0.021098802586924502,0.12870589741947874,0.09134276749695844,0.21351732086828454,0.059701492537313425,0.02383128295254833,0.05029775244925402,0.1628673881027086,0.008898305084745763,1145.6888888888889,1.0,1.0,1.0,0.0
23518-2020-01,Norfolk,VA,811.0,29723.0,36.4,54614.0,24.0,134.0,230.0,759.0,1362.0,0.4688,4070.0,261.0,0.4929515863136292,6971.0,8556.0,3131.0,0.06661696936839252,1.6862189635060822,0.185682636388812,0.09387981168651344,0.5813679642028059,0.18901187632473168,0.12249772903138985,0.1920398344716213,0.07499036608863198,0.008545570770110691,0.22056992901120345,0.06039094304074285,0.08229317363657772,0.01806978676266962,0.03164814312821903,0.08747434646569996,0.08316791710123474,0.014720616570327553,1145.6888888888889,0.0,0.0,0.0,0.0
10465-2020-01,New York,NY,1966.0,44205.0,41.5,74796.0,83.0,977.0,26.0,1612.0,6.0,0.4453,5141.0,755.0,0.5158240018097501,9386.0,7129.0,7172.0,0.06603426045312212,1.2753532574715518,0.12477577292392107,0.4288276880869473,0.5279719488745617,0.17158692455604568,0.14654450853975795,0.21298495645288995,0.05035031468946681,0.007465218866644046,0.08856464200882253,0.02836783169324737,0.4426648569166384,0.3191410784003377,0.03039233744704365,0.04868227576066056,0.010881122045017531,0.0006531290820567629,1145.6888888888889,0.0,0.0,1.0,0.0
94588-2020-01,Pleasanton,CA,2729.0,36316.0,40.2,143903.0,1633.0,1063.0,28.0,153.0,0.0,0.3888,1210.0,580.0,0.5224143628152881,7604.0,9898.0,1067.0,0.03257698541329011,2.082941598279022,0.2559091186709827,0.3951627679716607,0.5497852186364137,0.3009141975988545,0.3321676396078863,0.0692532217204538,0.03653949489521763,0.003579689393104967,0.01888974556669237,0.4071208282850534,0.07520101332745897,0.12294631405362487,0.062182603997839016,0.05072144509307192,0.08315893820905386,0.032010439855684344,1145.6888888888889,1.0,1.0,0.0,0.0
90017-2020-01,Los Angeles,CA,2438.0,26728.0,31.0,31423.0,27.0,6700.0,21.0,700.0,16.0,0.5596,10922.0,1742.0,0.45989224782999105,5644.0,301.0,457.0,0.06633889619832421,0.8490201490477505,0.1993625498007968,0.28948207171314744,0.5802903322358576,0.16443430110745286,0.10580664471715057,0.10127955701885663,0.09695912263210367,0.00048638132295719845,0.06498802753666567,0.16327446872193954,0.643407662376534,0.37139442231075703,0.0479191191745724,0.12413947919784495,0.07441634241245136,0.04403456297773346,1145.6888888888889,1.0,1.0,2.0,0.0
90038-2020-01,Los Angeles,CA,2448.0,27660.0,33.8,39984.0,137.0,1479.0,0.0,990.0,0.0,0.4937,7315.0,671.0,0.4670281995661605,4385.0,1743.0,4567.0,0.07108676852118766,1.1774846995948625,0.10592301436703712,0.2495256166982922,0.6273318872017354,0.21699204627621116,0.07010122921185828,0.13626174981923356,0.12741632192553592,0.006796818510484454,0.057772957339117866,0.0517353579175705,0.5530730296456977,0.202561669829222,0.06555203228596138,0.06171366594360087,0.0400939985538684,0.017826250470101543,1145.6888888888889,0.0,0.0,1.0,0.0
80907-2020-01,Colorado Springs,CO,1089.0,28897.0,38.7,49270.0,34.0,331.0,1217.0,603.0,150.0,0.4701,4100.0,498.0,0.4908121950375472,3268.0,8164.0,2129.0,0.0575276157378677,1.7840253064452354,0.3739688359303392,0.07269266022703236,0.5460428418174897,0.2272208187701145,0.15967055403675126,0.1651382496452919,0.05188573142385844,0.00833996608644496,0.031179707236045264,0.01910232896148389,0.1882548361421601,0.01642811816963971,0.050515080054610896,0.13728068657646122,0.10395542789908988,0.0029991752268126266,1145.6888888888889,1.0,0.0,1.0,0.0
17522-2020-01,Ephrata Township,PA,862.0,33978.0,37.7,58448.0,26.0,183.0,909.0,571.0,0.0,0.3912,3092.0,403.0,0.5056212843604685,8183.0,9861.0,1548.0,0.045525378450578816,1.828846454844264,0.3400340286092381,0.10567773646732624,0.5011478015186297,0.14797810347872153,0.08467243510506799,0.2486608982282653,0.03859754721239937,0.0021778798045794336,0.015245158632056038,0.012331508623226795,0.05791983047854494,0.0029617493225786123,0.04485752448797863,0.008211195479427866,0.09985873212078404,0.018884959747197352,1145.6888888888889,1.0,0.0,0.0,0.0
98119-2020-01,Seattle,WA,1918.0,25710.0,33.7,90994.0,970.0,2187.0,0.0,369.0,236.0,0.4999,1818.0,1736.0,0.5084402956048231,4562.0,4107.0,2500.0,0.031427221172022686,1.2721770982640548,0.22516009089031191,0.09302485712318392,0.6351614157915209,0.35523142746013225,0.3865033061065733,0.03908984830805135,0.05897339827650805,0.015519253208868143,0.01629716063788409,0.09778296382730453,0.04935822637106185,0.2445087103215589,0.10101606805293006,0.14515752625437572,0.14076234928043566,0.034694642188085434,1145.6888888888889,0.0,0.0,1.0,0.0
95945-2020-01,Grass Valley,CA,1581.0,25519.0,50.2,46771.0,63.0,841.0,667.0,874.0,36.0,0.493,3927.0,494.0,0.541047846702457,4167.0,9074.0,1166.0,0.07715799874247732,1.7806214080459768,0.5557994074399211,0.09897947986393063,0.4806222814373604,0.2174066381911517,0.14957482659978838,0.1665425761197539,0.09793438639125153,0.016458325169481564,0.003957835338375329,0.009679062659195109,0.08985461812766958,0.01009546801272907,0.07563100691637474,0.020533719973353192,0.11430698695089933,0.002997164844066424,1145.6888888888889,1.0,0.0,0.0,0.0
11364-2020-01,New York,NY,2216.0,36806.0,44.8,76988.0,691.0,827.0,10.0,2996.0,0.0,0.4198,3010.0,388.0,0.5095093191327501,6666.0,6269.0,5370.0,0.043589609575079714,1.3646893905858049,0.0750587291583109,0.4951584254855898,0.5604792696842906,0.2613704287344455,0.2292289300657501,0.17263489648426886,0.04757220153186705,0.008775743085366517,0.02092050209205021,0.5190186382655002,0.0957995978916481,0.3574743597089325,0.02529660795484242,0.05273596696190838,0.007553116339727219,0.0014756517461878994,1145.6888888888889,0.0,0.0,1.0,0.0
2062-2020-01,Norwood,MA,2175.0,29201.0,40.6,90511.0,27.0,399.0,9.0,712.0,0.0,0.4302,2316.0,435.0,0.5129618848669566,5157.0,6845.0,3132.0,0.04426722145168747,1.6641448486909214,0.2064205248420916,0.29445855310281954,0.5593301599260301,0.2875928906544297,0.2170473613917332,0.16290537995274135,0.044198895027624314,0.0049313379678778135,0.059826718263073175,0.0671894798123352,0.06910722235539879,0.109201015823403,0.03409616273693944,0.02640320536967912,0.0987979863703298,0.009506012349691258,1145.6888888888889,1.0,3.0,1.0,0.0
10573-2020-01,Port Chester,NY,2325.0,38861.0,38.7,82150.0,391.0,2127.0,0.0,980.0,0.0,0.5079,3856.0,1142.0,0.4994467460950568,8069.0,5871.0,4420.0,0.0718913768461172,1.5085275042036992,0.2599393348499621,0.183891236052432,0.5334139625845964,0.18265098685057,0.17305267491829854,0.15051079488433133,0.06610334255589621,0.002676204935539487,0.02750829880857415,0.02562980880574355,0.5352409871078974,0.2080489654425306,0.0340161981896141,0.058567715704691076,0.07719821929440827,0.003888431915052718,1145.6888888888889,0.0,1.0,0.0,0.0
80120-2020-01,Littleton,CO,1670.0,31830.0,40.4,68954.0,100.0,1273.0,453.0,418.0,8.0,0.4888,2895.0,538.0,0.5191643103989947,5143.0,8420.0,1411.0,0.04050165589880015,1.747628083491461,0.2440841367221735,0.14022787028922,0.5535344015080114,0.27854225573358465,0.2161168708765316,0.125416273955388,0.04694998956666899,0.0036129437637448954,0.030411561420043982,0.020515237197612314,0.12924913603518692,0.09133592087141604,0.08290352353547968,0.03829720389569589,0.14677976751492305,0.005147109967308897,1145.6888888888889,1.0,2.0,1.0,0.0
33156-2020-01,Pinecrest,FL,1884.0,34167.0,42.2,112373.0,1085.0,2616.0,42.0,177.0,52.0,0.5637,2548.0,73.0,0.4899171715397898,4533.0,8441.0,431.0,0.04684377571411778,1.9584205258848149,0.18088690271570987,0.25183911997249914,0.5161120379313373,0.25805601896566865,0.3073433429917757,0.09529663125237804,0.13633506207763635,0.010829162642315685,0.01290719114935464,0.060438434746978076,0.5359557467732022,0.09130285321416294,0.08851534030798168,0.01960956478473381,0.07173588550355606,0.00935093509350935,1145.6888888888889,0.0,1.0,1.0,0.0
98027-2020-01,Issaquah,WA,1938.0,30250.0,41.8,110156.0,750.0,782.0,222.0,186.0,10.0,0.4311,2318.0,654.0,0.5095206611570248,5974.0,8394.0,1289.0,0.03479558340793793,1.9672552717298133,0.2237542662116041,0.2114675767918089,0.5777190082644628,0.3015867768595041,0.2630413223140496,0.09867768595041322,0.05293067056340315,0.0020165289256198348,0.00740495867768595,0.11851239669421487,0.0938181818181818,0.06873720136518771,0.07561921814383768,0.015371900826446282,0.11133884297520663,0.0293067056340315,1145.6888888888889,1.0,0.0,0.0,0.0
75010-2020-01,Carrollton,TX,1340.0,28974.0,35.1,81164.0,69.0,1228.0,12.0,15.0,0.0,0.4193,2075.0,63.0,0.5082142610616415,5367.0,5699.0,1608.0,0.03659078289838978,1.7755617488242466,0.1471875198173632,0.1542266472192276,0.6099951680817285,0.282529164078139,0.1840615724442604,0.0982950231241803,0.0408487177345251,0.0059363567336232475,0.1410574998274315,0.2404224477117416,0.13991854766342238,0.01623438391781343,0.06296501943364798,0.05460067646855802,0.14906467867743495,0.10567204076518252,1145.6888888888889,3.0,0.0,0.0,0.0
66213-2020-01,Overland Park,KS,1104.0,29063.0,38.9,103444.0,0.0,524.0,0.0,31.0,40.0,0.3959,1173.0,135.0,0.514055672160479,6465.0,7962.0,2230.0,0.026441732471883226,1.880244154057772,0.2927058192544918,0.05001340842048806,0.5414444482675567,0.3171730378832192,0.3275298489488353,0.062450538485359385,0.042870073232946594,0.0017892165296080926,0.032790833706086785,0.09352097168220762,0.03915631559026941,0.0032180209171359607,0.07412060301507538,0.0585280253242955,0.08130612806661391,0.03620505225047314,1145.6888888888889,2.0,0.0,1.0,0.0
91355-2020-01,Santa Clarita,CA,2269.0,31455.0,40.7,92707.0,167.0,1685.0,7.0,74.0,26.0,0.3978,2112.0,352.0,0.5004927674455572,5848.0,7767.0,1443.0,0.052155856846219616,1.7901080631753952,0.3193459701924468,0.3300535378382289,0.5397234144015259,0.2729613733905579,0.17707836591956766,0.09807661738992213,0.015628835610833808,0.0030837704657447145,0.03312668892068034,0.1198219678906374,0.2133524082021936,0.02307914918246274,0.07664590203981922,0.04934032745191543,0.07563185503099666,0.0,1145.6888888888889,1.0,0.0,3.0,0.0
2136-2020-01,Boston,MA,2430.0,34223.0,38.6,64784.0,0.0,414.0,28.0,732.0,0.0,0.4601,4863.0,354.0,0.5286211027671449,6099.0,6288.0,4732.0,0.08249517952993903,1.4127143454621498,0.09006559895987233,0.3359139530760593,0.5433772609064079,0.17882710457879206,0.13064313473395084,0.1740057855827952,0.03852340357085411,0.01005171960377524,0.426204599246121,0.017941150688133713,0.2711042281506589,0.2587908516045151,0.019177653864193026,0.059316833708324815,0.02854805247932677,0.0007238217789930835,1145.6888888888889,0.0,3.0,0.0,0.0
10038-2020-01,New York,NY,4148.0,22800.0,36.2,86058.0,517.0,9723.0,34.0,768.0,0.0,0.5606,4125.0,3512.0,0.5308771929824562,2629.0,124.0,544.0,0.056776275353411176,0.2476003917727718,0.20604467805519053,0.1310556285589137,0.5828947368421052,0.2836842105263158,0.2842982456140351,0.09614035087719297,0.12883959044368598,0.004956140350877193,0.06833333333333333,0.3100438596491228,0.14114035087719298,0.5747700394218134,0.05301167793484941,0.09978070175438596,0.07631578947368421,0.006228668941979522,1145.6888888888889,1.0,3.0,2.0,1.0
90301-2020-01,Inglewood,CA,2071.0,37291.0,34.9,44135.0,9.0,1025.0,0.0,1489.0,7.0,0.4364,7321.0,435.0,0.5095867635622536,8849.0,3929.0,4746.0,0.09530700847632832,1.5731707317073171,0.2270780309143957,0.20435781240300446,0.5333726636453836,0.11420986296961735,0.037167144887506366,0.14362714864176346,0.043354879394608234,0.01000241345096672,0.3143117642326567,0.01783272103188437,0.5940843635193478,0.0722577441181948,0.036489559644407685,0.03228661071035907,0.07291303531683248,0.0017341951757843294,1145.6888888888889,1.0,0.0,1.0,0.0
2125-2020-01,Boston,MA,2664.0,34358.0,32.3,56318.0,90.0,1456.0,6.0,483.0,0.0,0.5211,7862.0,994.0,0.4990686303044415,5258.0,2349.0,8965.0,0.09464476427808574,1.0400032066698732,0.1334837701787884,0.22571312850778225,0.5811164794225507,0.19704290121660167,0.1573723732464055,0.1722160777693696,0.11115861479264642,0.0298911461668316,0.31157226846731473,0.11045462483264452,0.21520461027999305,0.3736041196551525,0.014901083252809847,0.0804470574538681,0.05195296583037429,0.01261222744762719,1145.6888888888889,0.0,2.0,1.0,0.0
92108-2020-01,San Diego,CA,2052.0,22565.0,31.8,72170.0,33.0,5664.0,12.0,0.0,1001.0,0.4027,3095.0,218.0,0.4936405938400178,3723.0,1369.0,1878.0,0.07124973174046785,1.5115797062269083,0.23836753877487074,0.046529844900517,0.661865721249723,0.30955018834478176,0.2468424551296255,0.09124750720141812,0.11110221082986224,0.0015953910923997342,0.07414136937735431,0.09333037890538444,0.25543984046089074,0.03352655491148363,0.06702911510122328,0.15191668513184134,0.1347662308885442,0.023389939122076257,1145.6888888888889,0.0,7.0,6.0,0.0
2840-2020-01,Newport,RI,1961.0,23211.0,37.2,64939.0,298.0,494.0,26.0,756.0,806.0,0.4996,3124.0,1483.0,0.5324199732885271,3876.0,5693.0,5881.0,0.046996576408341116,1.4118867924528302,0.5082651670074982,0.12176209952283573,0.5273792598336995,0.269355047175908,0.2504846839860411,0.13614234630132266,0.1933028919330289,0.010426091077506354,0.05200120632458748,0.018525699022015424,0.10283917108267633,0.024028629856850715,0.06893868658574541,0.06509844470294257,0.15272930937917367,0.004185692541856925,1145.6888888888889,1.0,0.0,2.0,0.0
28209-2020-01,Charlotte,NC,1365.0,22694.0,34.1,72535.0,252.0,1493.0,32.0,1254.0,0.0,0.5307,2830.0,157.0,0.5258658676302106,4834.0,7020.0,1848.0,0.02639175257731959,1.5883130369111678,0.3262767519122305,0.0533879317005331,0.6252313386798273,0.3432625363532211,0.2797215122939984,0.07504186128492113,0.10577410096235017,0.002203225522164449,0.07138450691812814,0.02154754560676831,0.11381863047501542,0.03152283087383141,0.0668041237113402,0.12985811227637262,0.09870450339296732,0.04052000675333446,1145.6888888888889,0.0,1.0,1.0,0.0
73159-2020-01,Oklahoma City,OK,716.0,33816.0,35.1,48618.0,23.0,352.0,136.0,119.0,60.0,0.3772,4535.0,132.0,0.504938490655311,6354.0,10364.0,1828.0,0.049471511664269184,1.8485219663563608,0.2636307523489473,0.07653796035937177,0.5138100307546724,0.12245682517151645,0.05775372604684172,0.21250295718003312,0.06668699032085969,0.029542228530872964,0.07611781405251952,0.07044002838892832,0.2676543647977289,0.008641382621219395,0.022765651385327414,0.09037142181215993,0.05867045185710906,0.009602926606203795,1145.6888888888889,1.0,0.0,1.0,0.0
33138-2020-01,Miami,FL,1620.0,29867.0,40.9,47604.0,207.0,2455.0,156.0,1599.0,0.0,0.5662,6198.0,266.0,0.4927846787424248,6315.0,5732.0,3078.0,0.08077061146344383,1.3265043785651158,0.11284046692607005,0.2332507958967103,0.5877389761274986,0.23986339438175916,0.18120333478421,0.14825727391435364,0.1081255374032674,0.007232062142163593,0.3722837914755416,0.013426189439850002,0.34121270967957945,0.10746374248319772,0.058753141079334686,0.04861552884454415,0.07188535842233904,0.009529951275437088,1145.6888888888889,0.0,0.0,0.0,0.0
15217-2020-01,Pittsburgh,PA,1213.0,27758.0,34.0,75618.0,127.0,1309.0,27.0,868.0,31.0,0.5305,3337.0,1186.0,0.5101232077238994,5117.0,7777.0,2297.0,0.03414825981516681,1.3350115197542451,0.24562976243836845,0.0811295383236217,0.5094387203689027,0.22998775127891055,0.4529144751062757,0.08044527703725053,0.09098665839280172,0.002665898119461057,0.03934001008718208,0.13289862382015996,0.03584552201167232,0.21746600926340956,0.07478534443206397,0.11463361913682542,0.08613732977880251,0.0008532423208191126,1145.6888888888889,1.0,0.0,0.0,0.0
77550-2020-01,Galveston,TX,1140.0,21449.0,41.6,38048.0,22.0,1212.0,55.0,839.0,62.0,0.5216,5838.0,870.0,0.5056179775280899,2723.0,7813.0,3388.0,0.08954393770856507,1.3361797295923554,0.5503075571177505,0.0983084358523726,0.5655741526411487,0.19348221362301274,0.1312415497225978,0.17282857009650798,0.3011508951406649,0.0026574665485570425,0.22360016783999254,0.04401137582171663,0.2726001212177724,0.021419156414762743,0.05728587319243604,0.09655461793090588,0.12149750571122195,0.006038647342995169,1145.6888888888889,2.0,0.0,1.0,0.0
14621-2020-01,Rochester,NY,799.0,33264.0,32.9,26506.0,17.0,1410.0,36.0,1301.0,0.0,0.4864,13358.0,472.0,0.5354737854737854,7658.0,7312.0,5137.0,0.16990920881971466,1.0649038461538465,0.3198088455772114,0.10035607196401801,0.4753186628186628,0.08907527657527657,0.031595719095719094,0.2104978354978355,0.14893617021276595,0.003246753246753247,0.4169071669071669,0.015151515151515154,0.3688973063973064,0.11937781109445278,0.0175817841187491,0.14514189514189516,0.04536435786435786,0.002932351336606656,1145.6888888888889,1.0,0.0,0.0,0.0
80237-2020-01,Denver,CO,1472.0,20982.0,39.7,70770.0,5.0,2598.0,14.0,59.0,13.0,0.4276,1042.0,211.0,0.4876084262701363,2793.0,4677.0,1193.0,0.022444444444444444,1.571824259789876,0.24729902169289664,0.07205444491705656,0.6036126203412449,0.34705938423410543,0.29677819083023543,0.09307978267086074,0.07040752907751044,0.003479172624154037,0.07730435611476504,0.04823181774854637,0.10366028024020588,0.07962569119523608,0.07874074074074074,0.06648555905061483,0.16018492040796872,0.06312705318298854,1145.6888888888889,0.0,2.0,0.0,0.0
30310-2020-01,Atlanta,GA,1176.0,29658.0,35.0,31490.0,10.0,1131.0,54.0,1972.0,37.0,0.5235,8437.0,265.0,0.5300087666059747,5669.0,10409.0,2397.0,0.1050940170940171,1.0851534176319746,0.12344568062827226,0.2482002617801047,0.5444062310337852,0.14292939510418773,0.09346550677726076,0.19670915098792907,0.25485932661263755,0.0019556274866815025,0.8782453300964327,0.00478791557084092,0.012509272371704093,0.28125,0.03576068376068376,0.11578663429766001,0.07593229482770247,0.0014495618369901825,1145.6888888888889,0.0,3.0,3.0,0.0
80214-2020-01,Lakewood,CO,1339.0,26245.0,36.1,44314.0,37.0,890.0,173.0,1268.0,53.0,0.4745,4192.0,264.0,0.4772718613069156,4656.0,6036.0,2644.0,0.05415972311242148,1.5139857202855942,0.2356678700361011,0.15624548736462093,0.6210325776338349,0.1971804153172033,0.1279100781101162,0.16700323871213565,0.057776018994855564,0.007772909125547724,0.021642217565250525,0.012992951038293009,0.3663173937892932,0.10469314079422384,0.0458274580182028,0.017336635549628502,0.17900552486187846,0.014800158290463002,1145.6888888888889,0.0,3.0,1.0,0.0
99508-2020-01,Anchorage,AK,1283.0,35605.0,31.7,66723.0,0.0,154.0,557.0,164.0,384.0,0.4251,4975.0,613.0,0.5195337733464401,8523.0,6415.0,4468.0,0.07146277869419465,1.6449310624493103,0.4199718877956365,0.044062824665403656,0.5100126386743435,0.16433085240836962,0.11464681926695687,0.16969526751860695,0.09729848451570393,0.135570846791181,0.06962505266114309,0.12200533632916725,0.09377896362870383,0.02774552343702255,0.05480764114297877,0.1525347563544446,0.04937508776857183,0.0014642360348488177,1145.6888888888889,6.0,0.0,2.0,1.0
46205-2020-01,Indianapolis,IN,800.0,27869.0,32.9,46157.0,50.0,111.0,5.0,1155.0,20.0,0.5279,6249.0,128.0,0.5179949047328573,6168.0,9652.0,2516.0,0.084163689916651,1.4945422535211268,0.21783914091606402,0.07232084155161078,0.5715669740571961,0.2290358462808138,0.19430191251928666,0.1320104775915892,0.1947260225420004,0.005848792565215831,0.47995981197746596,0.016290501991460045,0.0428074204313036,0.04171232376360581,0.04662530550855424,0.1464351071082565,0.04696975133661057,0.009002622811370242,1145.6888888888889,0.0,0.0,0.0,0.0
37067-2020-01,Franklin,TN,1509.0,29595.0,37.5,106492.0,68.0,816.0,49.0,11.0,30.0,0.41700000000000004,1311.0,195.0,0.5110660584558202,7376.0,7153.0,1493.0,0.039568345323741004,1.9359618946811328,0.3547600258268169,0.11543152306478227,0.5618516641324548,0.3079574252407501,0.3010305794897787,0.0769386720729853,0.05540743209465089,0.0,0.032539280283831726,0.11258658557188714,0.03797938841020443,0.002152234737068657,0.09431776612608217,0.03257306977529988,0.19543841865179928,0.06057323779370105,1145.6888888888889,2.0,0.0,0.0,0.0
21237-2020-01,Rosedale,MD,1177.0,30286.0,37.8,68034.0,19.0,153.0,54.0,501.0,22.0,0.3979,2160.0,163.0,0.5388628409165951,7557.0,8355.0,1455.0,0.059642385695427826,1.7435965848452508,0.13627588043405894,0.1814126889022036,0.5613484778445487,0.18470580466222014,0.14567787096348148,0.20134715710229148,0.08024539877300614,0.006042395826454467,0.2964405996169848,0.07168328600673579,0.1133527042197715,0.032820717661939953,0.018420736829473174,0.017499834907217855,0.10064055999471704,0.008670756646216771,1145.6888888888889,1.0,0.0,1.0,0.0
92651-2020-01,Laguna Beach,CA,2702.0,24746.0,52.0,126469.0,1318.0,369.0,253.0,1205.0,13.0,0.5247,1609.0,402.0,0.5064656914248767,2932.0,10786.0,1802.0,0.06542767918348694,1.9100305590508717,0.2286369528367733,0.17818326852128827,0.5370160834074194,0.3227996443869716,0.3995393194859776,0.058635739109351014,0.2147646270026113,0.006061585710821951,0.007516366281419219,0.042309868261537216,0.07124383738786066,0.010968192242496759,0.15286769746363013,0.027196314555887818,0.0804978582397155,0.0055755522619803785,1145.6888888888889,0.0,0.0,1.0,0.0
84095-2020-01,South Jordan,UT,1350.0,68803.0,32.5,103307.0,10.0,1210.0,0.0,70.0,89.0,0.3734,1866.0,623.0,0.5054721451099516,22550.0,17818.0,645.0,0.01860761694974204,2.1980463132840784,0.20426171645205568,0.11618406431792927,0.5027542403674259,0.22169091464035,0.15214452858160255,0.10136185922125487,0.03852205005959476,0.0032266034911268408,0.011002427219743323,0.03460604915483337,0.057846314840922626,0.03562324334923851,0.08437192046837863,0.02310945743644899,0.11073645044547477,0.10507747318235997,1145.6888888888889,1.0,1.0,1.0,0.0
2368-2020-01,Randolph,MA,2146.0,34232.0,41.4,73860.0,26.0,487.0,0.0,386.0,0.0,0.4287,3621.0,189.0,0.5326594998831503,5441.0,9277.0,1292.0,0.08750942447851219,1.6641681603389278,0.13744184710815002,0.3524783183045201,0.5455713951857911,0.2018286982939939,0.10905001168497312,0.211147464360832,0.04011887072808321,0.02559009114279037,0.401933863052115,0.11874853937835946,0.08947768170133209,0.10200447992648326,0.014073887911535563,0.01396354288385137,0.06528978733348913,0.0027371549229686398,1145.6888888888889,0.0,0.0,0.0,0.0
99207-2020-01,Spokane,WA,1105.0,29708.0,33.4,38071.0,0.0,471.0,56.0,2338.0,0.0,0.4086,8090.0,207.0,0.5167295004712535,6540.0,10081.0,2353.0,0.08190343869399097,1.698503740648379,0.3156101426307448,0.052377179080824086,0.5355796418473139,0.14423724249360442,0.04507203446882994,0.20226874915847584,0.1072356215213358,0.02585162245859701,0.025986266325568868,0.029823616534266864,0.07479466810286793,0.054278922345483364,0.02445293504689128,0.1086239396795476,0.10202639019792648,0.0,1145.6888888888889,1.0,0.0,1.0,0.0
34223-2020-01,Englewood,FL,1627.0,17370.0,66.1,53430.0,119.0,75.0,1590.0,138.0,0.0,0.4577,1647.0,180.0,0.5105929763960853,937.0,9112.0,1463.0,0.08254669612371962,1.5095188646590516,0.2695342326291677,0.1168236192415373,0.37340241796200346,0.2252734599884859,0.17374784110535405,0.3390903857225101,0.35325721961047685,0.0025331030512377663,0.0014968336211859527,0.029303396660909614,0.027864133563615428,0.0,0.1066479212693312,0.01853770869314911,0.09637305699481866,0.01880456682337139,1145.6888888888889,1.0,0.0,0.0,0.0
34238-2020-01,Sarasota,FL,1359.0,19364.0,64.6,72426.0,96.0,507.0,728.0,13.0,0.0,0.495,1107.0,23.0,0.527163809130345,1147.0,7976.0,1137.0,0.06218940792276019,1.5436981590127452,0.21118121275849985,0.08990536277602522,0.36893203883495146,0.3102664738690353,0.37084280107415823,0.15879983474488746,0.2100047946300144,0.01007023342284652,0.0014459822350753975,0.013581904565172486,0.05690972939475315,0.00017525411847178407,0.11656964361777652,0.003356744474282173,0.1383495145631068,0.04251238612753716,1145.6888888888889,0.0,0.0,0.0,0.0
94903-2020-01,San Rafael,CA,2699.0,30048.0,47.4,102947.0,1552.0,850.0,248.0,263.0,45.0,0.4703,1934.0,397.0,0.5128793929712461,4677.0,8774.0,1379.0,0.04091178602015943,1.7889447236180904,0.2529548926590013,0.2854386105974109,0.5063897763578274,0.31203407880724177,0.2998868477103301,0.08389909478168264,0.0355922777468817,0.006822417465388711,0.018803248136315228,0.07754259850905218,0.12589856230031948,0.0844255045428962,0.12721523156993214,0.03813897763578275,0.1117545260915868,0.0008739175339636133,1145.6888888888889,1.0,0.0,0.0,0.0
87106-2020-01,Albuquerque,NM,773.0,25119.0,30.8,37420.0,0.0,578.0,355.0,2205.0,32.0,0.5288,5921.0,1418.0,0.4797961702297066,3781.0,7090.0,2779.0,0.061340941512125526,1.5002707092582566,0.4249037227214377,0.052102997810163865,0.5326645168995581,0.18659182292288706,0.2911342012022772,0.10235280066881644,0.1330673550809669,0.041761216608941436,0.03686452486165849,0.03801902941996098,0.3697599426728771,0.04432530393415389,0.029753413490931326,0.14291970221744496,0.10724949241609937,0.004067902683251193,1145.6888888888889,4.0,0.0,2.0,1.0
80218-2020-01,Denver,CO,1469.0,19129.0,33.9,62923.0,232.0,2285.0,0.0,640.0,11.0,0.5296,2474.0,1158.0,0.4963144963144963,1666.0,2522.0,2627.0,0.0489238176154064,1.2629969418960243,0.2540078079574716,0.08165129994185563,0.7514768153066025,0.40618955512572535,0.3744053531287574,0.07140990119713524,0.0785024154589372,0.00371164200951435,0.046160280202833394,0.02106748915259553,0.09550943593496786,0.08048841265885871,0.08743981874822998,0.17455172774321712,0.13565790161534844,0.004589371980676328,1145.6888888888889,6.0,0.0,0.0,0.0
