,RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
736,17543-2020-01,Warwick Township,PA,1139.0,44216.0,43.5,73411.0,45.0,847.0,475.0,375.0,56.0,0.4722,2297.0,622.0,0.5144065496652795,10151.0,14241.0,1393.0,0.03460461107519931,1.8945330830595963,0.2973621103117506,0.1044124700239808,0.4985525601592184,0.19122037271575898,0.17717568301067488,0.2255744526868102,0.04337579260423096,0.003573367106929619,0.010901031300886556,0.02560159218382486,0.04204360412520355,0.005851318944844125,0.057659987071751774,0.003211507146734214,0.09091731499909536,0.02003254587284664,,1.0,0.0,0.0,0.0
737,19121-2020-01,Philadelphia,PA,1375.0,30733.0,27.2,19668.0,0.0,1351.0,42.0,1287.0,17.0,0.5612,14551.0,1117.0,0.5572186249308559,4012.0,10312.0,4200.0,0.14693295292439373,0.6210350584307178,0.13838017823915386,0.2716678092253452,0.4406989229818111,0.0710311391663684,0.05677935769368433,0.20791982559463767,0.27516940948693125,0.005010900335144633,0.7466892265642794,0.03872059349884489,0.06331955878046401,0.3915385368720008,0.017673165319385006,0.14665018058764195,0.05450167572316403,0.012161181026137464,,0.0,1.0,0.0,0.0
738,10459-2020-01,New York,NY,1940.0,48351.0,31.3,27687.0,6.0,5913.0,21.0,718.0,0.0,0.5287,16462.0,1358.0,0.5242290748898678,11463.0,1107.0,4433.0,0.09304754326636164,0.41148821877670616,0.10294459962756053,0.4872555865921788,0.5172178445120059,0.10851895514053483,0.038572108125995326,0.1822506256333892,0.07924910071942448,0.0041984653885131645,0.28876341750946205,0.007362826001530475,0.6789931955905772,0.680633147113594,0.02944101850009946,0.056668941697172764,0.014105189137763437,0.008711780575539568,,0.0,5.0,0.0,0.0
739,44109-2020-01,Cleveland,OH,734.0,40246.0,35.1,31555.0,0.0,1107.0,111.0,1827.0,35.0,0.4724,12568.0,476.0,0.5039010087959052,7944.0,11450.0,6341.0,0.11666833717550365,1.3320889093102062,0.26584465094114845,0.0764832022873481,0.5492222829597972,0.11519157183322565,0.03960642051383989,0.22625851016250065,0.1414270920656837,0.001018734781096258,0.13355364508274115,0.011727873577498386,0.2820652984147493,0.058970693352394576,0.026059937857071263,0.10825920588381456,0.05478805347115241,0.0010355540214014498,,1.0,0.0,0.0,0.0
740,97030-2020-01,Gresham,OR,1544.0,37386.0,37.1,50318.0,23.0,2146.0,274.0,450.0,0.0,0.4198,7517.0,631.0,0.5138019579521746,7940.0,7995.0,2608.0,0.06436271401395054,1.581816923822044,0.24514811031664965,0.2292855855314547,0.5194725298239983,0.17447707698068796,0.072192799443642,0.19162253249879635,0.07310972872442763,0.005376344086021507,0.030840421548173118,0.04239554913604023,0.19520676188947733,0.1049089707384486,0.039315155358275206,0.058578077355159686,0.1247525811801209,0.0008978387738087602,,1.0,5.0,2.0,0.0
741,2127-2020-01,Boston,MA,3007.0,36898.0,31.4,99340.0,458.0,1167.0,0.0,1016.0,93.0,0.4724,5628.0,2359.0,0.5113014255515204,5885.0,2852.0,12173.0,0.043690864276059484,1.029983506126296,0.1247958745165449,0.16128061882251826,0.7190091603880969,0.373082551899832,0.30321426635590004,0.12810992465716298,0.06950230212672659,0.004742804488048133,0.061602254864762326,0.04471787088731097,0.10379966393842484,0.3787709497206704,0.02206408523495269,0.1011707951650496,0.07450268307225325,0.02022582766937075,,0.0,3.0,0.0,0.0
742,54701-2020-01,Eau Claire,WI,877.0,40130.0,34.6,56810.0,27.0,652.0,247.0,844.0,38.0,0.4596,4965.0,1401.0,0.5246947420882133,6843.0,10847.0,3965.0,0.03617337964007036,1.68260275673662,0.4919791612936504,0.045184917728374685,0.4668078744081735,0.2296037876900075,0.1691253426364316,0.1371791677049589,0.058624115962359,0.002890605532020932,0.010166957388487415,0.04629952653874907,0.034961375529529035,0.006292876669933461,0.06395742185738126,0.06954896586095191,0.154373286817842,0.017300835817406043,,2.0,0.0,2.0,1.0
743,10001-2020-01,New York,NY,3717.0,22924.0,36.7,88526.0,216.0,10079.0,0.0,383.0,0.0,0.5728,2912.0,4595.0,0.4908829174664108,1659.0,228.0,736.0,0.04546663121510237,0.1863084224921567,0.14041660422598531,0.16364453768919526,0.6362327691502355,0.32271854824637936,0.3969202582446345,0.09679811551212704,0.1209249699455484,0.00641249345663933,0.056229279357878206,0.25,0.14159832489966848,0.530795744043159,0.061087476734910925,0.09618740184958996,0.05945733728843134,0.05508804186408316,,1.0,9.0,5.0,0.0
744,72758-2020-01,Rogers,AR,982.0,40770.0,34.5,72568.0,84.0,219.0,372.0,158.0,0.0,0.4994,3020.0,166.0,0.5118469462840324,11747.0,12358.0,1633.0,0.023020982907962388,1.999388462322484,0.3968333250087408,0.030717746366315368,0.5451802796173657,0.1891832229580574,0.14726514594064266,0.15271032622025998,0.06111642743221691,0.007922492028452294,0.015084621044885943,0.025803286730439048,0.28003433897473634,0.0,0.0407614989114827,0.041672798626441014,0.08709835663478048,0.04185007974481659,,1.0,0.0,0.0,0.0
745,77004-2020-01,Houston,TX,1338.0,36959.0,28.1,50485.0,6.0,4203.0,65.0,2235.0,0.0,0.5651,6867.0,1444.0,0.4931681051976515,4848.0,7393.0,3506.0,0.0867231055131117,1.2581313286284137,0.3002011091474191,0.09769029191297457,0.4768527286993696,0.15831056035065882,0.2101517898211532,0.10089558700181282,0.2167748137466955,0.009091155063719256,0.4855109716171974,0.09959685056413864,0.13512270353635109,0.08647693339021269,0.047646087136072685,0.1642631023566655,0.09894748234530157,0.027697668829608262,,7.0,5.0,1.0,0.0
746,94066-2020-01,San Bruno,CA,2866.0,43124.0,39.6,102081.0,1965.0,1711.0,30.0,1834.0,75.0,0.4161,2158.0,551.0,0.5093451442352287,7896.0,9466.0,2538.0,0.04388266157882185,1.9419193624637,0.21502568120484025,0.20140158439975625,0.5849874779705037,0.2803543270568593,0.160166032835544,0.12248399962897692,0.02828455177844862,0.008046563398571559,0.012522029496336145,0.3040070494388276,0.2750904368796957,0.14041960477061025,0.024564750775101358,0.014724979129950841,0.07768296076430757,0.002953143457146607,,0.0,2.0,1.0,0.0
747,33134-2020-01,Coral Gables,FL,2014.0,41861.0,44.2,67818.0,711.0,2867.0,120.0,3311.0,15.0,0.5133,4324.0,556.0,0.5269821552280165,7363.0,10542.0,2354.0,0.03626101086119901,1.5710868498527968,0.1919306719704504,0.1300374106170384,0.5711043692219488,0.2730703996560044,0.2814552925157067,0.1474642268459903,0.12905982905982907,0.0006927689257303935,0.004897159647404507,0.013735935596378493,0.7869616110460811,0.037031775346876926,0.04250406225947148,0.033229019851413015,0.07266907145075369,0.008440170940170941,,2.0,0.0,1.0,0.0
748,77064-2020-01,Houston,TX,1223.0,49790.0,34.6,70324.0,15.0,1261.0,665.0,19.0,0.0,0.4026,6297.0,170.0,0.5046595701948182,9981.0,11842.0,969.0,0.043067846607669616,1.9096186751405524,0.14960058097313,0.2404179778907448,0.5651134766017273,0.1870857601928098,0.09773046796545493,0.15967061658967666,0.05229628771645335,0.01283390239003816,0.13418357099819242,0.16513356095601525,0.3748945571399879,0.0121439522310982,0.030567846607669612,0.01620807391042378,0.0928901385820446,0.008513349163143568,,0.0,0.0,2.0,0.0
749,84119-2020-01,West Valley City,UT,1084.0,53910.0,31.4,53166.0,0.0,646.0,1502.0,443.0,13.0,0.3849,7612.0,592.0,0.4672046002596921,13887.0,9751.0,3201.0,0.042454281319432574,1.8244649402861532,0.2976625678519996,0.07540341937151508,0.5294565015767019,0.11853088480801335,0.05073270265256909,0.1936931923576331,0.04768875626372389,0.020107586718605082,0.025412724911890186,0.054646633277685035,0.3994064181042478,0.04335142719988184,0.020372585882755083,0.0524021517343721,0.1315525876460768,0.02223973875344857,,0.0,4.0,2.0,1.0
750,92672-2020-01,San Clemente,CA,2330.0,34110.0,45.6,81347.0,1627.0,480.0,153.0,652.0,365.0,0.493,2663.0,380.0,0.5075344473761361,5200.0,9619.0,4977.0,0.05390086091652853,1.9192550948699931,0.2969716289448518,0.18565508447561366,0.5521547933157431,0.3090589270008795,0.1756376429199648,0.09700967458223396,0.15987719919707166,0.003430079155672823,0.003664614482556435,0.028965112870126063,0.2031955438287892,0.02263308893847625,0.0981230950216566,0.04916446789797714,0.09914980944004692,0.0070256228598417755,,0.0,2.0,0.0,0.0
751,78744-2020-01,Austin,TX,1347.0,48969.0,29.4,49633.0,0.0,630.0,1607.0,71.0,0.0,0.4005,11107.0,278.0,0.4929649370009598,13228.0,8624.0,1851.0,0.045538319766548915,1.782661371743959,0.16627058224410118,0.1820998132744865,0.5470603851416203,0.1264473442381915,0.04845922930833793,0.1691274071351263,0.05873035985808413,0.002532214257999959,0.07245400151116012,0.011537911740080458,0.7530070044313749,0.03933967068409438,0.0304484718169252,0.11427637893361105,0.06322367211909576,0.06177141409021794,,1.0,0.0,1.0,1.0
752,94601-2020-01,Oakland,CA,2469.0,52299.0,33.0,46830.0,64.0,714.0,125.0,1914.0,0.0,0.46799999999999997,14657.0,899.0,0.5000860437102048,11741.0,7535.0,5049.0,0.08862800990173281,1.4878159429682436,0.16291245050593928,0.2460184777826661,0.5614447694984608,0.12866402799288704,0.07109122545364156,0.1298112774622842,0.0642246346048881,0.005353830857186562,0.18811067133214784,0.1695634715768944,0.501577468020421,0.21588209414870216,0.03173055284674818,0.08101493336392665,0.05355742939635557,0.0025471526472193584,,1.0,1.0,0.0,0.0
753,60645-2020-01,Chicago,IL,1471.0,47732.0,35.6,53340.0,69.0,1922.0,54.0,2412.0,0.0,0.4851,9927.0,1247.0,0.5026397385401827,13736.0,5149.0,7221.0,0.08606341976173791,1.267917563826515,0.17884850959575338,0.34258881175990197,0.5232967401324059,0.20573200368725386,0.1908782368222576,0.13705690103075505,0.0963420057816322,0.006934551244448169,0.17045168859465348,0.16270007542110115,0.1702631358417833,0.2274908125765619,0.03998773651016118,0.09071482443643678,0.033876644599011144,0.003224371803424505,,0.0,0.0,0.0,0.0
754,92054-2020-01,Oceanside,CA,2161.0,42173.0,34.3,60017.0,277.0,1500.0,897.0,882.0,1482.0,0.4581,4649.0,1111.0,0.4920446731320987,8515.0,8739.0,3342.0,0.06498467552081019,1.7984763641099102,0.29475971987442645,0.16657812122675686,0.5548573732008631,0.2056766177412088,0.1066796291466104,0.13190904132976075,0.13656040928768198,0.005501150024897446,0.034998695848054436,0.027553173831598412,0.3650914091954568,0.03902439024390244,0.053480211433394036,0.07104071325255495,0.11303440589950915,0.005565862708719851,,0.0,6.0,0.0,0.0
755,60654-2020-01,Chicago,IL,2153.0,19135.0,33.1,112699.0,372.0,11033.0,13.0,128.0,0.0,0.4846,1296.0,6183.0,0.49025346224196503,4079.0,555.0,349.0,0.03661743880234675,0.6847033476963872,0.2595973782771536,0.13139825218476905,0.7931539064541416,0.4189704729553175,0.5200940684609354,0.0333943036320878,0.08700257224996218,0.0002613012803762738,0.0537235432453619,0.1247974915077084,0.05210347530702901,0.1621410736579276,0.0929934587632342,0.11899660308335512,0.1085968121243794,0.041004690573460435,,0.0,2.0,2.0,0.0
756,33196-2020-01,The Hammocks,FL,1656.0,51752.0,37.0,73853.0,9.0,214.0,34.0,16.0,21.0,0.3986,5138.0,71.0,0.5255835523264801,12044.0,11412.0,1305.0,0.05547477097571615,2.0370662460567823,0.10707921594038557,0.4228495059128463,0.5564615860256609,0.25757458648941106,0.11611145462977275,0.14727933219972175,0.06777168827696832,0.003420157675065698,0.03230793012830422,0.029622043592518164,0.7906361106817128,0.02490685242183703,0.03159080994619747,0.014704745710310713,0.07348508270211779,0.05513968720759257,,1.0,0.0,0.0,0.0
757,20747-2020-01,District Heights,MD,1354.0,39946.0,36.2,63261.0,3.0,941.0,25.0,1105.0,15.0,0.3838,4309.0,240.0,0.5485905973063636,8347.0,9585.0,1922.0,0.08834546002497094,1.4893617021276595,0.077521287591672,0.3519220357336221,0.5640364492064287,0.11518049366644972,0.09089771191107997,0.2622290091623692,0.07265087388100602,0.0012266559855805335,0.889625995093376,0.007660341460972313,0.06203374555650128,0.20824924939705666,0.02092392474275628,0.018474941170580284,0.1462975016271967,0.005237196273064978,,0.0,0.0,0.0,0.0
758,33461-2020-01,Palm Springs,FL,1479.0,46344.0,35.5,41081.0,7.0,1562.0,728.0,335.0,0.0,0.4083,9173.0,363.0,0.5153849473502503,10853.0,6789.0,3997.0,0.06337088026700041,1.528902896995708,0.1838330557097909,0.13839533592448638,0.5326471603659589,0.11982133609528743,0.05308130502330399,0.2041688244432936,0.15651337745347588,0.001747799067840497,0.1572803383393751,0.00999050578284136,0.5264327636803038,0.02947436609291135,0.02186065915727993,0.018664767823234937,0.14754876575176934,0.013349171333220205,,1.0,0.0,1.0,0.0
759,6790-2020-01,Torrington,CT,900.0,34653.0,44.5,63514.0,0.0,619.0,10.0,1400.0,0.0,0.4013,3326.0,265.0,0.4979655441087352,5711.0,9595.0,5470.0,0.0652345186196754,1.6878384006663891,0.3655996686586592,0.21643689722501627,0.5497070960667186,0.17418405332871612,0.11768100885926182,0.2727613770813494,0.13937511201385985,0.0021931723083138547,0.02698179089833492,0.02493290624188382,0.11392952991083025,0.009585231643098041,0.02673459740532591,0.07918506334227916,0.04998124260525784,0.0,,1.0,0.0,0.0,0.0
760,94610-2020-01,Oakland,CA,2630.0,31496.0,39.9,96681.0,1391.0,1322.0,115.0,878.0,0.0,0.4737,1988.0,1084.0,0.5313055626111253,4919.0,4875.0,3462.0,0.03199324482807149,1.4203040386246493,0.17019671247642146,0.31177580167070873,0.6763081026162052,0.349504699009398,0.4450088900177801,0.07026289052578105,0.055637707948243985,0.007207264414528829,0.16135382270764542,0.14503429006858012,0.11188722377444756,0.2604149824845055,0.08228174696251818,0.041402082804165616,0.0873761747523495,0.0011090573012939,,0.0,0.0,0.0,0.0
761,1902-2020-01,Lynn,MA,1818.0,49172.0,33.0,43956.0,38.0,2216.0,44.0,677.0,6.0,0.4833,9926.0,935.0,0.5087244773448304,12120.0,4498.0,8443.0,0.06362007168458783,1.1805531396764657,0.16820876751706793,0.3082554796981675,0.5331692833319776,0.1264744163344993,0.0505572276905556,0.2031033921744082,0.04596747427812811,0.008053363702920362,0.1312535589359798,0.07955747173187994,0.4708573985194826,0.15630614444843693,0.05352968676951847,0.06491499227202473,0.049133653298625235,0.003318951211417192,,0.0,0.0,0.0,0.0
762,19130-2020-01,Philadelphia,PA,1606.0,27410.0,32.9,82632.0,79.0,4120.0,10.0,755.0,9.0,0.4747,3388.0,3745.0,0.5194819408974827,4690.0,5186.0,4853.0,0.04092334306411504,1.0033137520710949,0.13179389547380704,0.1948043972240988,0.6977380518059102,0.3041225829989055,0.4734768332725282,0.1018971178402043,0.11261110739824902,0.0026997446187522803,0.18372856621670924,0.07329441809558555,0.05829989055089384,0.19308481238101088,0.06849389123148449,0.12882159795695006,0.09496534111638087,0.04250484528503642,,1.0,20.0,2.0,1.0
763,94025-2020-01,Menlo Park,CA,3509.0,42788.0,38.1,151279.0,1261.0,779.0,8.0,2448.0,48.0,0.5199,3326.0,542.0,0.5231139571842572,10425.0,10946.0,2733.0,0.037413415967918334,1.837610264635124,0.18675694407421228,0.13365676813989444,0.5365289333457979,0.21851921099373656,0.4469477423576704,0.05824062821351781,0.06684958842604141,0.009161447134710666,0.03697298307936805,0.13433672992427784,0.1640646910348696,0.06477581702830944,0.0922803499817718,0.022810133682340843,0.1097737683462653,0.018084310301820904,,2.0,1.0,0.0,0.0
764,76107-2020-01,Fort Worth,TX,1324.0,29851.0,36.0,63817.0,132.0,2988.0,0.0,2763.0,30.0,0.5636,4513.0,282.0,0.5286255066831932,4248.0,9941.0,1959.0,0.03526252983293556,1.5574831141130463,0.40728298844396665,0.11723998925020156,0.5764296003483971,0.25124786439315266,0.22026062778466385,0.13734883253492344,0.130878081937836,0.003818967538775921,0.13366386385715726,0.017084854778734383,0.2437439281766105,0.007054555227089492,0.06050119331742244,0.11483702388529694,0.10415061471977488,0.04795155409998146,,0.0,0.0,1.0,0.0
765,18042-2020-01,Easton,PA,1179.0,42357.0,37.3,55003.0,34.0,412.0,61.0,1093.0,0.0,0.4405,5064.0,1157.0,0.5053237953585004,6360.0,11997.0,3964.0,0.05746431726254126,1.6424278449243774,0.2900105708245243,0.17774841437632136,0.5255801874542578,0.14394314989257975,0.10253322945439952,0.24503623958259554,0.13947144075021312,0.002478929102627665,0.1136057794461364,0.031210897844512125,0.18280331468234293,0.03953488372093023,0.04444651076293645,0.053497650919564654,0.1371910191939939,0.005910770105143507,,1.0,0.0,1.0,0.0
766,2740-2020-01,New Bedford,MA,1201.0,43604.0,38.2,40705.0,13.0,1597.0,9.0,1777.0,10.0,0.4806,8592.0,1052.0,0.5297679112008072,7344.0,6458.0,11200.0,0.06631885692799397,1.2414904660438177,0.35213176274366725,0.16631919107682686,0.5083478579946794,0.1414090450417393,0.08320337583707918,0.21867259884414275,0.09274313472786756,0.09501421887900192,0.07776809467021374,0.02231446656270067,0.18596917713971195,0.026634003961221724,0.02350065801842452,0.08744610586184752,0.04903219888083662,0.003073262615247348,,1.0,0.0,1.0,0.0
767,2149-2020-01,Everett,MA,2278.0,45596.0,34.3,60264.0,9.0,738.0,20.0,967.0,0.0,0.4269,6034.0,802.0,0.5091894025791737,11093.0,4088.0,10442.0,0.0548251638475727,1.2924504321301475,0.15056980683768206,0.33937607251287016,0.5588867444512676,0.1311079919291166,0.08290200894815335,0.23313448548118254,0.06283127866118754,0.010834283709097291,0.17433546802351085,0.06932625668918325,0.26609790332485306,0.2469749636995644,0.029080491346493462,0.042832704623212564,0.08033599438547241,0.011911142874158776,,1.0,0.0,0.0,0.0
768,11561-2020-01,Long Beach,NY,2384.0,37662.0,45.5,96163.0,227.0,4694.0,13.0,1734.0,49.0,0.4579,2342.0,740.0,0.5238436620466252,5502.0,8052.0,4448.0,0.04696032034947215,1.4730598738839982,0.1619252571908461,0.4333928196514801,0.5720885773458658,0.2521374329562955,0.33755509532154426,0.1641442302586161,0.1278518921862238,0.005974191492751314,0.05852052466677288,0.0299771653125166,0.12707769104136796,0.2196619777451186,0.05060065526028395,0.049731825181880934,0.08825872231957943,0.01197930846719303,,1.0,1.0,0.0,0.0
769,53214-2020-01,West Allis,WI,867.0,35460.0,36.3,45721.0,0.0,1070.0,459.0,2502.0,0.0,0.4125,5296.0,358.0,0.5014664410603497,6734.0,8412.0,5580.0,0.0670319541171651,1.4307604994324632,0.2431740614334471,0.08577929465301479,0.59639029892837,0.19478285391990974,0.08257191201353638,0.24805414551607444,0.0638172265186847,0.011900733220530174,0.06150592216582064,0.023152848279751836,0.1820078962210942,0.047212741751990896,0.02007374027038099,0.03104906937394247,0.1044839255499154,0.0014168486923667276,,0.0,0.0,4.0,0.0
770,14701-2020-01,Jamestown,NY,657.0,39731.0,40.9,38891.0,0.0,395.0,473.0,1813.0,11.0,0.449,9813.0,864.0,0.5088469960484256,7609.0,12089.0,5804.0,0.06650059568937508,1.3920380273321449,0.5802641143687909,0.053549794039253695,0.5133271249150537,0.18207445068082856,0.10387354962120257,0.2459037023986308,0.15192743764172334,0.0038508972842364905,0.034205028818806466,0.004555636656515064,0.06868691953386524,0.006724012599951539,0.021661431820643343,0.06201706476051446,0.05939946137776547,0.0019148400100781051,,2.0,0.0,1.0,0.0
771,12603-2020-01,Town of Poughkeepsie,NY,1518.0,42589.0,42.0,83636.0,23.0,389.0,236.0,935.0,6.0,0.4131,2003.0,1005.0,0.5157904623259527,6958.0,12669.0,2884.0,0.06360010404924997,1.827295703454086,0.32157645298079324,0.2146669992516837,0.5069618915682453,0.21301274977106768,0.2547136584564089,0.15076662988095518,0.08524512419230541,0.004461245861607457,0.12348258940101906,0.04515250416774284,0.10547324426495104,0.04978797705163383,0.047342408740137,0.007396276033717626,0.08607856488764705,0.0021340921216432512,,0.0,0.0,0.0,0.0
772,32955-2020-01,Rockledge,FL,1243.0,39127.0,45.8,68946.0,74.0,435.0,672.0,135.0,119.0,0.4072,3180.0,63.0,0.5153219004779308,6908.0,13396.0,1442.0,0.06117134353741496,1.7660710753609812,0.24591458599113056,0.1067371362614665,0.5288164183300534,0.2476550719452041,0.17351189715541698,0.1885143251463184,0.14417108678478727,0.0030669358754824034,0.1053236895238582,0.021059626344979168,0.10486364914253583,0.0013972419658586962,0.052189625850340135,0.023615406241214502,0.11046080711529124,0.015743144114659744,,1.0,0.0,0.0,0.0
773,60651-2020-01,Chicago,IL,1332.0,63218.0,33.0,38083.0,19.0,504.0,71.0,2270.0,0.0,0.4586,16159.0,414.0,0.539150242019678,12982.0,6290.0,15233.0,0.12128922815945715,1.2269373632524296,0.08307139649753031,0.3767808303057517,0.504919484956816,0.1026764529089816,0.0510930431206302,0.20152488215381692,0.13400017625804178,0.0073871365750261,0.5120377107785757,0.0048403935587965465,0.4248789901610301,0.2326407315181451,0.0324342663273961,0.12180075295010916,0.013334809706096363,0.0009694192297523574,,0.0,0.0,0.0,0.0
