RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
90046-2019-09,Los Angeles,CA,2549.0,51615.0,38.8,65990.0,1351.0,4887.0,49.0,2447.0,621.0,552.0,40771.0,2680.0,115.0,3344.0,1695.0,1062.0,1688.0,2128.0,465.0,1604.0,83.0,0.5599,6847.0,1175.0,0.4583551293228713,3747.0,7327.0,6387.0,0.06953579645418866,1.3390335846470185,0.1968719315472016,0.21230186561930145,0.7276566889470115,0.4409958345442216,0.24492879976750945,0.10644192579676452,0.08143671105234992,0.003777971519907004,0.05155478058703865,0.06341179889566986,0.1021602247408699,0.04152054986674148,0.13742048991744485,0.07776809067131647,0.10336142594207112,0.007649447539899895,4447.0,0.0,0.0,1.0,0.0
20009-2019-09,Washington,DC,2395.0,51542.0,33.3,102941.0,1015.0,10816.0,0.0,2177.0,581.0,684.0,34816.0,9484.0,55.0,3001.0,839.0,2297.0,1932.0,1639.0,551.0,1957.0,109.0,0.4686,5583.0,7443.0,0.4797834775522874,6364.0,3889.0,5013.0,0.04169227617291538,0.6369187757504414,0.10697111923752484,0.15183276224480982,0.7655504248962012,0.2838849870008925,0.6538357068022196,0.05399480035699042,0.06648351648351647,0.004753404990105157,0.17546854992045322,0.057506499553761976,0.14137984556284194,0.4258112816378243,0.05774943659086253,0.12698381902138062,0.08331069807147569,0.010714285714285714,3047.0,0.0,2.0,0.0,1.0
77429-2019-09,Cypress,TX,1222.0,86399.0,34.7,103092.0,120.0,743.0,241.0,97.0,839.0,1285.0,68199.0,7486.0,109.0,7693.0,2305.0,1627.0,2341.0,4998.0,1219.0,3042.0,13.0,0.4086,3931.0,146.0,0.5271125823215547,25495.0,25696.0,1051.0,0.03356150271284998,2.0390954665127854,0.1623156688030848,0.3250742535563545,0.5403766247294529,0.2515075405965347,0.16523339390502206,0.10679521753724,0.04158313169720014,0.003680598155071239,0.08424866028541997,0.08862371092258013,0.1871896665470665,0.021155750091188582,0.07554772097708386,0.0026852162640771306,0.10071875831896204,0.03622537158658832,3296.0,2.0,0.0,0.0,0.0
78245-2019-09,San Antonio,TX,1185.0,72277.0,29.3,63269.0,17.0,549.0,626.0,111.0,330.0,660.0,56433.0,6899.0,551.0,1164.0,1450.0,1706.0,983.0,1959.0,1094.0,3715.0,1233.0,0.3514,9817.0,196.0,0.5194598558324225,21526.0,17931.0,1142.0,0.06885067041832955,1.9586290127926624,0.13448415542330105,0.18589723615741752,0.5119194211159843,0.1453297729568189,0.07361954702049063,0.16979121989014487,0.052248707507892206,0.004731795730315315,0.08989028321596082,0.015454432253690663,0.6742393845898419,0.008381890131804444,0.030922507106147176,0.04344397249470786,0.12071613376316118,0.06286315596833966,746.0,0.0,0.0,0.0,0.0
10462-2019-09,New York,NY,1843.0,79188.0,35.8,49962.0,29.0,13293.0,34.0,7526.0,714.0,1125.0,18480.0,21810.0,600.0,10074.0,694.0,636.0,1923.0,11481.0,3395.0,3719.0,131.0,0.4381,15529.0,2606.0,0.5372783755114411,16128.0,2675.0,6955.0,0.12028274193927152,0.5801745341824186,0.06811420945814453,0.5740220745642081,0.5659190786482801,0.15550335909481233,0.11804818911956355,0.19544627973935444,0.04584471949847292,0.012085164418851341,0.2435975147749659,0.12695105318987726,0.4778754356720715,0.6428035252578609,0.02200408613766057,0.06551497701671971,0.01112542304389554,0.001125221025558592,2240.0,0.0,6.0,0.0,0.0
10456-2019-09,New York,NY,1818.0,94667.0,30.5,26724.0,47.0,13551.0,48.0,2969.0,770.0,1083.0,8974.0,39818.0,1137.0,1180.0,1263.0,1163.0,1556.0,6900.0,2918.0,1887.0,0.0,0.5126,37540.0,3061.0,0.5400931686860257,21347.0,1083.0,4975.0,0.13529501370975933,0.3279173312068049,0.09263643159730876,0.4885372539247446,0.5023503438368174,0.09148911447494903,0.03253509670740596,0.15985507093284884,0.05444720223695372,0.012390801440839995,0.35316424942165703,0.012200661265277236,0.6026070330738272,0.6931846498878644,0.02229105311262313,0.06902088372928264,0.00542955834662554,0.005718055861007257,1385.0,1.0,1.0,0.0,0.0
60613-2019-09,Chicago,IL,1755.0,50553.0,32.2,79565.0,569.0,10805.0,14.0,1620.0,393.0,391.0,42148.0,2910.0,146.0,2979.0,805.0,2111.0,3635.0,3753.0,520.0,1673.0,38.0,0.4991,5432.0,1799.0,0.49999010939014504,8927.0,3134.0,9300.0,0.03928979281091957,0.9012228105595976,0.08178130186243776,0.3222693466101174,0.6716515340335885,0.3765552983996993,0.3582774513876525,0.06680117896069472,0.10983384198033233,0.003600181987221332,0.05669297568888097,0.05892825351611181,0.12011156607916446,0.4983096686950642,0.06754037739953232,0.16398631139596068,0.06608905505113445,0.005289928789420142,2320.0,1.0,5.0,0.0,0.0
30044-2019-09,Lawrenceville,GA,1151.0,89143.0,33.0,57334.0,26.0,659.0,213.0,67.0,757.0,830.0,39544.0,22908.0,267.0,11038.0,2617.0,1341.0,1780.0,5055.0,1932.0,2746.0,15.0,0.4034,12728.0,257.0,0.5100793107703353,22971.0,23043.0,2066.0,0.05362384043533218,1.9498099137300773,0.1622822909872696,0.30359687900089377,0.5323356853594786,0.1731487609795497,0.11455750872194115,0.15799333654914013,0.0571773220747889,0.011094533502350156,0.2513265203100636,0.12349819952211614,0.3289321651728122,0.010846196584293548,0.04188358292092465,0.0,0.12689723253648633,0.0014475271411338966,2143.0,0.0,0.0,0.0,0.0
10019-2019-09,New York,NY,3584.0,41592.0,39.6,99063.0,1030.0,23396.0,0.0,2226.0,415.0,869.0,28668.0,2551.0,145.0,6850.0,1367.0,470.0,1286.0,1005.0,503.0,2427.0,0.0,0.5537,4963.0,10212.0,0.480597230236584,3460.0,293.0,1737.0,0.05163706324939018,0.18648009138381197,0.15484610217709116,0.14192579714725986,0.7062175418349682,0.3566070398153491,0.5027409117137911,0.08294864396999423,0.25329759039814786,0.012598576649355646,0.05373629544143105,0.16380553952683208,0.16101654164262358,0.4676597257892449,0.07084206548252997,0.11817176380073093,0.06926812848624736,0.003960154750662565,9564.0,2.0,7.0,3.0,0.0
63376-2019-09,Saint Peters,MO,974.0,74623.0,39.3,77741.0,11.0,296.0,440.0,86.0,1031.0,1303.0,67689.0,3100.0,57.0,1574.0,3112.0,1634.0,1805.0,811.0,417.0,6413.0,19.0,0.3782,3085.0,188.0,0.515363895849805,15732.0,24712.0,2251.0,0.04110510566239069,2.0353286842012106,0.20678044517555133,0.11006014496478693,0.5619045066534446,0.23746030044356295,0.1600712916929097,0.1791404794768369,0.03793890270067772,0.0018224944052101894,0.0415287511893116,0.02079787733004569,0.03201425833858194,0.004189585153960829,0.04351759493377253,0.022633772429411843,0.0776972247162403,0.020876613425058747,3413.0,2.0,0.0,1.0,0.0
10003-2019-09,New York,NY,3672.0,55035.0,32.6,104441.0,1403.0,14133.0,0.0,1622.0,479.0,1048.0,42881.0,2245.0,124.0,7246.0,1652.0,628.0,1113.0,835.0,618.0,2345.0,7.0,0.568,3973.0,8550.0,0.5065685472880894,6111.0,679.0,3421.0,0.04877486307293168,0.2514700925128282,0.16483625537545485,0.10681442275884882,0.5988916144271828,0.3350413373307895,0.4280003634051058,0.03768510947578813,0.14104172698902934,0.003997456164259108,0.03739438539111475,0.13118924320886707,0.07918597256291451,0.5734039034072114,0.06918420294032862,0.12497501589897338,0.1387480694103752,0.0002252034874368626,8544.0,3.0,6.0,2.0,0.0
28277-2019-09,Charlotte,NC,1319.0,70582.0,38.0,101490.0,227.0,500.0,162.0,9.0,797.0,979.0,51257.0,6120.0,189.0,9754.0,2370.0,1588.0,1936.0,1768.0,544.0,3403.0,8.0,0.435,2663.0,203.0,0.5284916834320365,16007.0,19906.0,2866.0,0.04495747266099635,1.9251499308011688,0.19812464119410605,0.20003827262869173,0.5673684508798277,0.3193165396276671,0.2874245558357655,0.06401065427446091,0.04233856122524115,0.005964693547930067,0.08483749397863477,0.13759882122920858,0.07143464339349975,0.037507176117879695,0.10932960008452637,0.06697174917117679,0.08568756906860106,0.010713496796995802,4858.0,0.0,0.0,0.0,0.0
60625-2019-09,Chicago,IL,1555.0,80676.0,34.2,63106.0,152.0,1046.0,25.0,2058.0,775.0,899.0,53120.0,3981.0,112.0,11272.0,1386.0,1825.0,3742.0,6659.0,904.0,2434.0,61.0,0.4671,12341.0,2462.0,0.5001363478605781,19850.0,5498.0,19351.0,0.0549800299550674,1.1785022924095772,0.10198159943382873,0.3942203349846662,0.6121399176954733,0.2476325053299618,0.2215776686994893,0.1247211066488175,0.08872864570438227,0.003222767613664534,0.04575090485398384,0.13721552878179386,0.33995240220139816,0.36112290634583627,0.0439965052421368,0.1210645049333135,0.03473151866726164,0.0030638771973260713,2460.0,1.0,6.0,2.0,0.0
30043-2019-09,Lawrenceville,GA,1297.0,88588.0,36.3,72728.0,18.0,688.0,692.0,154.0,1120.0,1117.0,49618.0,21131.0,731.0,10940.0,2253.0,1293.0,1843.0,5455.0,1101.0,3562.0,133.0,0.3898,7559.0,128.0,0.5120783853343568,16131.0,23722.0,1261.0,0.07298403341744238,2.105439574452581,0.18508774107076373,0.2853384298443744,0.5571183455998555,0.2317243870501648,0.12094188829186794,0.1379532216553032,0.044124817162359824,0.007201878358242652,0.23001986725064344,0.12317695398925366,0.1829931819208019,0.015388815805803072,0.06318780348169037,0.00013545852711428183,0.1094053370659683,0.010656822455944836,3958.0,0.0,0.0,3.0,0.0
11230-2019-09,New York,NY,2020.0,90257.0,33.5,46013.0,1506.0,12230.0,49.0,4653.0,967.0,1332.0,62650.0,6595.0,337.0,12784.0,1529.0,976.0,2467.0,7095.0,1698.0,3227.0,40.0,0.5414,21938.0,4571.0,0.5151290204637867,27383.0,6231.0,6884.0,0.07107500951897447,0.6652719665271967,0.1282498184458969,0.4260856935366739,0.4762733084414506,0.19091040030136167,0.19812313726359174,0.14038800314657035,0.05301471265780017,0.00805477691480993,0.07129640914278118,0.14079794364980006,0.10242972844211527,0.5159912854030501,0.028201548419850238,0.05761325991335853,0.005761325991335852,0.00015357680375956015,4492.0,0.0,8.0,4.0,0.0
11212-2019-09,New York,NY,2202.0,82831.0,35.1,25677.0,5.0,11415.0,4.0,3142.0,759.0,1044.0,5428.0,68660.0,214.0,988.0,616.0,597.0,1877.0,7768.0,3196.0,3295.0,0.0,0.5533,29825.0,1762.0,0.5722978112059495,14723.0,3149.0,13405.0,0.16237301453667846,0.3636767882098844,0.06931431005110733,0.5638841567291312,0.5422728205623498,0.11560889039127865,0.048653281983798334,0.23322186138040105,0.0933594424926568,0.006567589429078485,0.7822675085414881,0.011770955318660887,0.17762673395226425,0.697473026689381,0.015294381770219453,0.08064613490118434,0.006265770061933335,0.0,1540.0,1.0,4.0,0.0,0.0
10463-2019-09,New York,NY,1828.0,72863.0,38.8,58881.0,243.0,18776.0,57.0,2726.0,732.0,912.0,31955.0,11285.0,387.0,2442.0,1499.0,837.0,1974.0,9355.0,2514.0,4915.0,0.0,0.4888,11655.0,2378.0,0.5267007946419994,15168.0,1459.0,2904.0,0.08353671477079798,0.6719346812909556,0.10339636842600433,0.540941449493524,0.5267145190288623,0.1817795040006588,0.2259994784732992,0.14121021643358084,0.056284930057210886,0.01078736807433128,0.11712391748898618,0.033048323566144684,0.5021341421571991,0.5998055633957412,0.041463285229202035,0.0926945088728161,0.021190453316498086,0.001818843215714805,2181.0,0.0,5.0,0.0,0.0
60629-2019-09,Chicago,IL,1222.0,114129.0,30.6,41856.0,29.0,436.0,128.0,5454.0,1080.0,1192.0,43074.0,22536.0,367.0,463.0,1164.0,1466.0,2773.0,6603.0,1541.0,3755.0,8.0,0.4296,23084.0,1548.0,0.5099229818889152,26094.0,19442.0,14244.0,0.16956724558633554,1.49684527431701,0.10612132731811208,0.3318753291959604,0.5066372262965592,0.07139289751071158,0.023350769743010102,0.21818293334735256,0.1148437942960821,0.0009287735807726343,0.1959011294237223,0.0033908997713114107,0.7074275600417071,0.18776192548148488,0.014299555045213148,0.0849740206257831,0.014623802889712519,0.0,1742.0,1.0,1.0,0.0,0.0
11209-2019-09,New York,NY,2085.0,67950.0,40.5,69578.0,1615.0,9912.0,121.0,3706.0,935.0,1261.0,50779.0,1618.0,200.0,9055.0,1293.0,664.0,2064.0,9290.0,2010.0,4541.0,144.0,0.4795,9152.0,2809.0,0.5259749816041207,14130.0,5234.0,10830.0,0.06521091273604075,0.7161875427789185,0.097005167797771,0.5694539567897391,0.5853715967623252,0.25916114790286976,0.2723914643119941,0.14136865342163354,0.11684700477543372,0.0030022075055187642,0.02097130242825607,0.13245033112582782,0.16266372332597498,0.6084303592553391,0.04071956869225976,0.06718175128771155,0.022707873436350258,0.0007253823369400955,3978.0,2.0,3.0,0.0,0.0
30096-2019-09,Duluth,GA,1289.0,68241.0,34.7,50771.0,33.0,1166.0,109.0,123.0,856.0,795.0,27497.0,18574.0,178.0,12467.0,1949.0,1314.0,1510.0,3091.0,655.0,2408.0,100.0,0.439,10067.0,420.0,0.5311762723289518,15052.0,14681.0,4419.0,0.06427675306302218,1.681055062027942,0.17170165032729956,0.25108331540612805,0.575944080538093,0.22706290939464546,0.1441948388798523,0.15386644392667165,0.060758656178784086,0.00499699594085667,0.2607376796940256,0.18216321566213856,0.23241160006447736,0.016073020068225818,0.04922189894028775,0.009539719523453642,0.14709632039389808,0.0052561934867308676,5776.0,1.0,0.0,2.0,0.0
11221-2019-09,New York,NY,2494.0,84536.0,31.5,47170.0,1015.0,3004.0,25.0,1421.0,673.0,854.0,23617.0,43466.0,618.0,3135.0,708.0,1219.0,3216.0,8027.0,1936.0,2919.0,13.0,0.5017,20853.0,2194.0,0.5195537995646825,15353.0,2366.0,23311.0,0.12541001530723814,0.434301428667248,0.05866129203352074,0.5374986740214278,0.5578333491057065,0.1638591842528627,0.11097047411753573,0.17109870351093026,0.11924383399793236,0.005820005678054321,0.4375059146399167,0.036647108924008714,0.36592694236774864,0.7356529118489445,0.03422261097747649,0.08853033027349295,0.022877827197880198,0.006350612907989957,1530.0,0.0,4.0,0.0,0.0
7030-2019-09,Hoboken,NJ,2552.0,54117.0,31.8,127523.0,838.0,9231.0,0.0,715.0,245.0,324.0,44867.0,1471.0,6.0,5029.0,685.0,2701.0,4640.0,3912.0,692.0,1520.0,0.0,0.474,5469.0,2730.0,0.4966276770700519,12672.0,1343.0,10426.0,0.04058094831268689,0.8040867322263421,0.05466351829988193,0.4365997638724912,0.7051758227544025,0.3982482399246078,0.3659108967607221,0.06635622817229336,0.08045806618982322,0.001256536762939557,0.01788717039008075,0.09215218877617017,0.16218563482824253,0.6367178276269185,0.04042076035882102,0.08612820370678345,0.11508398469981708,0.016825408590594074,2349.4,1.0,4.0,1.0,0.0
98052-2019-09,Redmond,WA,2230.0,65251.0,34.8,117303.0,581.0,4416.0,525.0,91.0,639.0,835.0,38798.0,1120.0,85.0,21141.0,3311.0,775.0,1197.0,1297.0,321.0,2433.0,0.0,0.4124,3693.0,1219.0,0.4893564849580849,16111.0,14614.0,3952.0,0.0419195751138088,1.6366742159609995,0.2744679553631319,0.12397097383986827,0.6154541692847619,0.3233053899557095,0.403319489356485,0.05334784141239215,0.059157065982881285,0.0018697031463119336,0.016045731099906514,0.32374982758884924,0.07215215092489004,0.11979388987133363,0.056823108606113164,0.049163997486628565,0.11586029332883788,0.030806457437971762,5292.0,2.0,0.0,2.0,0.0
30024-2019-09,Suwanee,GA,1400.0,74804.0,37.9,103533.0,111.0,365.0,136.0,27.0,702.0,932.0,47062.0,7445.0,183.0,17169.0,1606.0,1318.0,2029.0,4678.0,1240.0,2437.0,41.0,0.3991,3295.0,103.0,0.5134752152291321,17074.0,22290.0,239.0,0.035479073719991504,2.189300948898755,0.1559373172008251,0.3271758874418891,0.5438612908400621,0.29168226298058925,0.22579006470242236,0.07948772792898776,0.029814189189189187,0.011363028715041976,0.09355114699748676,0.2289316079354045,0.07153360782845837,0.016871401742557187,0.08925536435096665,0.005307202823378429,0.0961178546601786,0.02200168918918919,6047.0,0.0,0.0,0.0,0.0
60610-2019-09,Chicago,IL,1978.0,39345.0,33.7,81576.0,536.0,18401.0,13.0,990.0,542.0,784.0,28847.0,6720.0,101.0,2532.0,873.0,1020.0,974.0,1703.0,533.0,2280.0,0.0,0.5496,4689.0,4508.0,0.5438556360401576,5880.0,2307.0,2732.0,0.04330869516770048,0.7059353675807906,0.14180793372902345,0.180195567701439,0.6515186173592579,0.3538441987546067,0.4241453806074469,0.06056678103952218,0.13114326198821688,0.003329520904816368,0.16319735671622826,0.06351505909264203,0.06880162663616722,0.3936120244246125,0.07265163614753185,0.1339687380861609,0.10479095183631973,0.011783130733089715,3282.0,0.0,3.0,1.0,0.0
78704-2019-09,Austin,TX,1586.0,47158.0,32.6,66262.0,372.0,5644.0,114.0,1077.0,403.0,662.0,41998.0,1496.0,298.0,1444.0,2876.0,606.0,653.0,636.0,253.0,1823.0,18.0,0.4823,6944.0,918.0,0.4807031680732856,7669.0,10722.0,4485.0,0.034501896216816215,1.4216602765691642,0.3287580006659514,0.0728476821192053,0.6903176555409475,0.35508291276135545,0.272975953178676,0.07366724627846813,0.10079411195041643,0.0035836973578183976,0.029751049662835576,0.03030238771788456,0.2612706221637898,0.05020533501054423,0.1178429377485894,0.14752534034522244,0.10276093133720683,0.049893472787139265,4342.0,2.0,0.0,1.0,0.0
77077-2019-09,Houston,TX,1204.0,57757.0,34.8,66587.0,157.0,5252.0,81.0,57.0,674.0,742.0,35320.0,11605.0,64.0,7612.0,2359.0,1243.0,1522.0,1799.0,588.0,2884.0,54.0,0.5,5989.0,432.0,0.524923385909933,13785.0,11310.0,4293.0,0.049456042340488095,1.5027429172615916,0.19049633848657446,0.17288852725793327,0.5958931384940354,0.2890904998528317,0.28559308828367125,0.09636927125716364,0.09706530958439356,0.004830583305919629,0.19386394722717595,0.13179354883390754,0.2344131447270461,0.02161106590724166,0.03645986474566304,0.13125681735547207,0.08409370292778365,0.019270568278201863,2778.0,0.0,0.0,0.0,0.0
85032-2019-09,Phoenix,AZ,1231.0,71603.0,36.0,51763.0,24.0,2204.0,1670.0,13.0,594.0,1358.0,60319.0,2022.0,664.0,3074.0,2835.0,882.0,1041.0,705.0,421.0,3500.0,18.0,0.4184,12186.0,574.0,0.5073809756574446,14793.0,18074.0,3928.0,0.05922408161214132,1.6496646728294362,0.2366224128935011,0.09128065395095368,0.5733558649777244,0.21314749382009132,0.12692205633842155,0.1492395570018016,0.08031606321264252,0.009608535955197409,0.026255883133388263,0.0425540829294862,0.2852813429604905,0.027566815467563337,0.05460073370521132,0.11151767384048154,0.06360068712204796,0.007734880309395212,3299.0,1.0,0.0,2.0,0.0
77379-2019-09,Spring,TX,1296.0,78226.0,38.5,99693.0,73.0,741.0,317.0,0.0,861.0,1500.0,56911.0,7006.0,237.0,8690.0,2269.0,1596.0,2259.0,4312.0,1374.0,4001.0,15.0,0.4155,3105.0,229.0,0.5027356633344412,17183.0,23818.0,597.0,0.05049873753156171,2.072223699707458,0.1548316251830161,0.3001464128843338,0.5462633906885179,0.26410656303530794,0.1912024135198016,0.11090941630659884,0.04892502258355917,0.004589266995628052,0.08509958325876307,0.11048756168025976,0.17210390407281467,0.01875211172429328,0.04577385565360866,0.0,0.13431595633165444,0.029485094850948513,3356.0,1.0,0.0,0.0,0.0
75287-2019-09,Dallas,TX,1131.0,53903.0,32.0,49887.0,86.0,2595.0,7.0,137.0,512.0,583.0,27506.0,15016.0,50.0,3621.0,1974.0,964.0,1506.0,847.0,615.0,1388.0,66.0,0.4721,5907.0,439.0,0.5429938964436116,12949.0,6619.0,5413.0,0.04824045352444112,1.4435115897061508,0.19804268860136293,0.09876617333613523,0.6381648516780142,0.2531770031352615,0.1766877539283528,0.12322134204033172,0.08601074300203516,0.007068252230859136,0.2778324026492032,0.06704636105597091,0.1910839841938297,0.02149440124883672,0.04626163226013477,0.11984490659146985,0.1755746433408159,0.0013011710539485538,1335.0,0.0,0.0,0.0,0.0
10024-2019-09,New York,NY,3410.0,58512.0,43.1,126107.0,1195.0,17369.0,0.0,1137.0,878.0,694.0,48514.0,2724.0,0.0,4050.0,579.0,1898.0,2624.0,1496.0,943.0,3222.0,0.0,0.5735,4157.0,2508.0,0.5529293136450643,10581.0,947.0,4497.0,0.03162178201034278,0.3175804067844324,0.06469622331691298,0.18407224958949095,0.6156685808039376,0.2956145747880777,0.5924083948591742,0.05046828001093793,0.161017949929145,0.002495214656822532,0.03747949138638229,0.06921657095980313,0.1069866010391031,0.7775697865353037,0.08650069234464634,0.11245556467049496,0.043426989335520916,0.0,3911.0,0.0,4.0,0.0,0.0
78666-2019-09,San Marcos,TX,1110.0,77355.0,25.1,38100.0,27.0,2021.0,2984.0,467.0,608.0,810.0,65118.0,4281.0,120.0,1316.0,5691.0,640.0,1295.0,1876.0,797.0,3074.0,49.0,0.4776,21407.0,2065.0,0.5033288087389309,9760.0,12736.0,6374.0,0.07075353539953999,1.7281413376599963,0.3746080699049088,0.1371626831148805,0.4167797815267274,0.13107103613211815,0.08225712623618382,0.1358283239609592,0.08847405265060637,0.0016676362226100447,0.052278456466938135,0.015396548380841575,0.4359382069678754,0.01930095091236186,0.027827750324505268,0.11413612565445025,0.1972335337082283,0.03043349656555033,3359.0,2.0,0.0,2.0,0.0
33160-2019-09,Sunny Isles Beach,FL,2037.0,41045.0,49.1,50070.0,560.0,30846.0,68.0,240.0,581.0,630.0,36705.0,2133.0,106.0,918.0,783.0,1913.0,962.0,1084.0,377.0,2129.0,0.0,0.6007,5078.0,583.0,0.5115848459008405,4979.0,2854.0,862.0,0.04896538571564794,1.3278891236024524,0.16386013986013984,0.28162237762237763,0.5548787915702278,0.26492873675234496,0.2455353879887928,0.13955414788646608,0.4696125047822047,0.007041052503349981,0.048751370447070286,0.020830795468388355,0.42947983920087707,0.03513286713286713,0.07747687613235435,0.03430381288829334,0.07321232793275673,0.005711318795430945,2862.0,0.0,0.0,0.0,0.0
34787-2019-09,Winter Garden,FL,1459.0,57570.0,36.0,65743.0,87.0,248.0,1510.0,212.0,623.0,754.0,37854.0,8460.0,56.0,3689.0,1914.0,1112.0,1448.0,691.0,499.0,2891.0,0.0,0.4649,5257.0,263.0,0.5322216432169533,12516.0,17097.0,2453.0,0.05107794361525705,1.863606121091151,0.1847834508406291,0.15297900364143488,0.5462393607781831,0.22473510508945632,0.15719993051936773,0.15905853743269066,0.10507030641689186,0.015250998784088934,0.14526663192635053,0.06407851311446934,0.21384401598054545,0.0009684667234833812,0.08,0.02608997741879451,0.10811186381796074,0.06645902990885356,3086.0,0.0,0.0,1.0,0.0
78521-2019-09,Brownsville,TX,780.0,92975.0,28.8,28935.0,6.0,796.0,2355.0,480.0,660.0,1098.0,89206.0,94.0,80.0,353.0,2260.0,228.0,340.0,650.0,425.0,2523.0,29.0,0.4739,34978.0,269.0,0.5186447969884378,25255.0,18825.0,4819.0,0.09433419614610296,1.6778975741239892,0.25611686341752954,0.06542240981336148,0.4357407905350901,0.07495563323474053,0.02683517074482388,0.131045980102178,0.10153495494853804,0.00032266738370529714,0.0002043560096800215,0.003344985211078247,0.960957246571659,0.008375651256347691,0.024935289042277826,0.060091422425383165,0.025759612799139558,0.012785355603832043,2568.0,0.0,0.0,0.0,0.0
75243-2019-09,Dallas,TX,1093.0,67445.0,31.2,38640.0,28.0,2202.0,114.0,34.0,494.0,644.0,28895.0,29572.0,167.0,4221.0,1943.0,1142.0,1442.0,1965.0,552.0,1843.0,7.0,0.4998,17188.0,809.0,0.5024835050782118,20589.0,7477.0,6833.0,0.06429610046265698,1.3680149210064363,0.19192129354416834,0.15233028177386754,0.5613166283638521,0.16087182148417228,0.10957076136110903,0.14193787530580473,0.10957699697157183,0.0050263177403810505,0.4291348506190229,0.062287790051152786,0.2436355548965824,0.0640530257995482,0.029768671513549238,0.15032989843576247,0.1076136110905182,0.004819434042137485,3224.0,2.0,3.0,3.0,0.0
