RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later
34747-2020-01,Citrus Ridge,FL,1362.0,19413.0,37.2,63591.0,112.0,1882.0,0.0,41.0,0.0,0.4717,2210.0,50.0,0.5265543707824654,2778.0,9817.0,3386.0,0.04964728993660148,1.7239401147334545,0.22489082969432314,0.12195882719900188,0.5612733735125947,0.26801627775202186,0.20630505331478907,0.15046618245505589,0.7059815698535462,0.0019059393190130325,0.07881316643486323,0.025858960490393035,0.23288518003399783,0.009461426491994178,0.08098937405125457,0.029979910369340133,0.1777674754030804,0.062325160441007076
92602-2020-01,Irvine,CA,2554.0,26044.0,36.3,105433.0,561.0,1372.0,0.0,0.0,0.0,0.4528,2279.0,65.0,0.5210029181385348,8343.0,5536.0,842.0,0.034894687205281355,1.8998282770463653,0.13078092852670184,0.16477323553090617,0.5518353555521426,0.28490247273844266,0.3231454461680233,0.045730302564890184,0.05822102425876011,0.0,0.0034940869298110888,0.4963523268315159,0.1258639225925357,0.0,0.05690034580320654,0.05041468284441714,0.07878974043925664,0.08226415094339623
2145-2020-01,Somerville,MA,2394.0,26868.0,33.8,75744.0,95.0,655.0,0.0,516.0,47.0,0.4324,3147.0,990.0,0.48388417448265597,4114.0,1789.0,7569.0,0.055786941983926794,1.169126520003713,0.1081469857460442,0.297306133124101,0.6431070418341521,0.22219740955783832,0.24810183117463153,0.16022778025904422,0.04460801702731465,0.007778770284353134,0.10637189221378592,0.098034836980795,0.17824177460175675,0.3377795213809337,0.04100428227840676,0.04373232097662647,0.11969629298794104,0.016761262859169918
93305-2020-01,Bakersfield,CA,854.0,38725.0,27.1,31454.0,0.0,23.0,126.0,1832.0,0.0,0.4433,16585.0,318.0,0.5031633311814073,13071.0,8090.0,3490.0,0.16561858740981003,1.431298413869421,0.24484797297297298,0.11275337837837837,0.4530923176242737,0.05025177533892834,0.022311168495803745,0.14448030987734023,0.09308354938529731,0.0030471271788250483,0.06969657843770174,0.014409296320206585,0.7352614590058102,0.02153716216216216,0.03415635136029655,0.0371078114912847,0.13487411233053584,0.005185247135569122
90302-2020-01,Inglewood,CA,2203.0,30828.0,34.2,47863.0,89.0,471.0,80.0,1168.0,0.0,0.4431,6366.0,200.0,0.5406773063448813,7165.0,3430.0,3392.0,0.13092759657645153,1.5576058018911227,0.1474600870827286,0.24891146589259797,0.5636758790709744,0.17626832749448554,0.10338004411573894,0.11080835603996367,0.04764819024304948,0.004444011937199948,0.4232515894641235,0.020987414039185158,0.45783054366160636,0.05870827285921625,0.03174878556557946,0.033086804203970414,0.11032178538990528,0.0024479804161566705
3431-2020-01,Keene,NH,1361.0,25463.0,37.2,56262.0,15.0,564.0,349.0,615.0,0.0,0.4802,2876.0,792.0,0.5313592271138514,3558.0,6215.0,2664.0,0.05139553144407167,1.600715944272446,0.6465408805031446,0.06423480083857443,0.4625535090130778,0.20464988414562307,0.18454227702941522,0.16463103326395162,0.07183908045977011,0.0013352707850606764,0.012095982405843773,0.023681420099752583,0.027962141145976515,0.0022641509433962265,0.07745021057891356,0.09260495621097278,0.13753289086124965,0.017869971264367818
11228-2020-01,New York,NY,2213.0,44994.0,41.1,67911.0,1976.0,328.0,25.0,2251.0,30.0,0.4787,6165.0,1801.0,0.5105125127794817,9433.0,5651.0,9767.0,0.0648122897918371,1.0422710048347053,0.10643896398720462,0.5,0.542205627416989,0.20811663777392542,0.15173134195670535,0.19687069387029382,0.07101238164603059,0.0034449037649464374,0.00880117348979864,0.35375827888162864,0.12975063341778903,0.4899391187699928,0.028088355604035997,0.06885362492776814,0.011068142418989199,0.0009104151493080845
63118-2020-01,Saint Louis,MO,746.0,28324.0,31.3,35580.0,0.0,444.0,86.0,519.0,0.0,0.4997,9083.0,523.0,0.5171585934190086,8084.0,6364.0,8013.0,0.12387432459475685,1.1323870737368327,0.21189320388349514,0.14781553398058253,0.5591724332721367,0.14817822341477194,0.13274961163677446,0.1504730970201949,0.2713198464840955,0.011086004801581697,0.5110860048015817,0.02591441886739161,0.07001129783928824,0.16116504854368932,0.03375358548462411,0.13271430588899874,0.08381584521960175,0.0018864242503089832
4901-2020-01,Waterville,ME,926.0,26834.0,42.0,43168.0,6.0,192.0,600.0,1199.0,0.0,0.4905,4234.0,1060.0,0.523216814489081,4008.0,7240.0,3705.0,0.04680211874456479,1.4916630292448712,0.5147787610619469,0.08575221238938054,0.47995080867556084,0.1750018633077439,0.12845643586494745,0.22594469702616085,0.10022779043280182,0.0025713646865916373,0.01594991428784378,0.021018111351270775,0.018409480509801,0.001415929203539823,0.03747331804885762,0.06182455094283372,0.13345010061861817,0.01154661849029927
76012-2020-01,Arlington,TX,1155.0,26919.0,41.0,61214.0,9.0,319.0,533.0,143.0,0.0,0.4727,5074.0,213.0,0.5243508302685835,5435.0,7537.0,1888.0,0.05070754716981132,1.7742216205762908,0.23451476793248946,0.12177215189873418,0.48872543556595716,0.21750436494669192,0.1768639251086593,0.11894944091533861,0.07205024674742037,0.006761023812177272,0.11865225305546269,0.03075894349715814,0.2062855232363758,0.007088607594936709,0.05048643867924528,0.05367955719008879,0.10531594784353059,0.003768506056527591
33510-2020-01,Brandon,FL,1233.0,28176.0,38.7,58631.0,8.0,159.0,100.0,44.0,100.0,0.4036,3477.0,99.0,0.5155806360022714,5474.0,7523.0,1706.0,0.05175232814388284,1.6928225024248302,0.22099224305106657,0.1681480284421461,0.5503975014196479,0.19374645088018172,0.09050255536626917,0.22732112436115842,0.0824953279345021,0.016148495173197046,0.15978137421919364,0.052952867688813174,0.25922771152754115,0.007918552036199095,0.0690978886756238,0.0353847245883021,0.08564026121521863,0.013526742012992792
15216-2020-01,Pittsburgh,PA,955.0,22776.0,37.5,60808.0,10.0,281.0,23.0,1014.0,0.0,0.4429,2016.0,273.0,0.5058394801545486,4391.0,7588.0,2823.0,0.04316701267091417,1.3810474289516206,0.18121231355125356,0.13233894001904156,0.5924218475588339,0.28666139796276785,0.20943097997892518,0.15990516332982085,0.08735253296321999,0.004171057253249034,0.05703371970495258,0.012732701088865473,0.025684931506849314,0.17137416693113297,0.03636623953038872,0.030338953284158764,0.08017211099402881,0.0
40206-2020-01,Louisville,KY,941.0,19804.0,37.5,55156.0,38.0,551.0,11.0,619.0,8.0,0.4592,2345.0,305.0,0.5125227226822864,2728.0,5102.0,3399.0,0.04266645479103766,1.471158807140646,0.33868480725623584,0.05605442176870748,0.6090183801252272,0.2691880428196324,0.31932942839830336,0.11740052514643506,0.07923990498812351,0.0021207836800646333,0.09255705917996364,0.028529589981821854,0.0207533831549182,0.06476190476190476,0.06475448911488955,0.11977378307412644,0.08669965663502323,0.021377672209026127
92663-2020-01,Newport Beach,CA,2430.0,21572.0,42.8,103965.0,564.0,2347.0,429.0,714.0,0.0,0.5205,1689.0,161.0,0.4791859818282959,2382.0,6242.0,2044.0,0.025963337074448187,1.68860305115166,0.19361500731434472,0.17012305309353756,0.6061097719265715,0.3772946412015576,0.28263489708881884,0.0661505655479325,0.18103870651641352,0.0048210643426664194,0.0072779529019098834,0.0465881698498053,0.117884294455776,0.009379571465450478,0.08365132809577254,0.06990543296866308,0.12947339143333952,0.0060427894822799285
78702-2020-01,Austin,TX,1727.0,23389.0,33.4,59705.0,8.0,1857.0,161.0,1244.0,0.0,0.4948,5032.0,577.0,0.47791696951558427,4533.0,6545.0,925.0,0.04858588017382632,1.452460428556046,0.3599100224943764,0.07648087978005498,0.6368805848903331,0.23635042113814186,0.19205609474539315,0.14382829535251615,0.10331176981751472,0.00042755141305742016,0.14707768609175254,0.020052161272393006,0.420454059600667,0.057402316087644754,0.07451734701146968,0.12373337893881739,0.07011843174141691,0.08728396253741431
84115-2020-01,South Salt Lake,UT,1074.0,26957.0,32.2,41924.0,19.0,1524.0,107.0,1261.0,0.0,0.453,5858.0,232.0,0.5302889787439256,6791.0,5743.0,2577.0,0.05108420912598111,1.4414840411021188,0.249533338311058,0.058612708131113266,0.5620803501873354,0.15346663204362504,0.09923211039804132,0.17182920948176725,0.06488095238095239,0.019846422079608263,0.0828356271098416,0.09581926772266944,0.18967244129539637,0.10124692003285299,0.04077424504456565,0.04062024706013281,0.14400712245427905,0.00901360544217687
28203-2020-01,Charlotte,NC,1568.0,15946.0,30.9,81094.0,325.0,3741.0,22.0,744.0,0.0,0.517,2313.0,804.0,0.5245202558635395,2233.0,3329.0,1632.0,0.03757251227130745,1.4032710850726229,0.3741652754590985,0.0598914858096828,0.6710773861783519,0.31913959613696224,0.39577323466700115,0.05850997115264016,0.12988530161427359,0.004201680672268907,0.21779756678790918,0.029976169572306536,0.034052426940925626,0.07867278797996662,0.0856760374832664,0.1451147623228396,0.1460554371002132,0.11937128292268478
22206-2020-01,Arlington,VA,1910.0,20150.0,35.2,107096.0,23.0,2907.0,18.0,3598.0,357.0,0.3636,1420.0,190.0,0.5566253101736973,4806.0,4386.0,2283.0,0.03651012557160485,1.4089230171073095,0.11433133732534931,0.21756487025948104,0.7061538461538461,0.3163771712158809,0.535136476426799,0.05369727047146402,0.07978533094812165,0.0032754342431761787,0.12193548387096774,0.04004962779156328,0.13280397022332507,0.17748502994011975,0.06322131088045294,0.07915632754342432,0.1363275434243176,0.0016100178890876566
6604-2020-01,Bridgeport,CT,1340.0,28436.0,29.8,36009.0,0.0,2594.0,0.0,1045.0,14.0,0.5101,6541.0,766.0,0.4955338303558869,4585.0,2386.0,5197.0,0.13639768471229147,1.1695326724661137,0.30042179564431437,0.1991908410088663,0.5023913349275566,0.10321423547615699,0.11168940779293852,0.18575045716697144,0.1814870011591323,0.005450836967224645,0.28175552117034747,0.052292868195245465,0.3835982557321705,0.14306619609193424,0.0480762683009874,0.11984807989871993,0.08858489238992825,0.0009107468123861566
2891-2020-01,Westerly,RI,1202.0,21085.0,46.3,64778.0,74.0,356.0,71.0,649.0,31.0,0.468,2118.0,256.0,0.5327483993360209,3274.0,8316.0,3130.0,0.06963266001875053,1.7612612612612613,0.3904282115869018,0.13669831428017826,0.525397201802229,0.2223855821674176,0.17472136589992887,0.20346217690301163,0.25879478827361563,0.01071852027507707,0.012236186862698601,0.03149158169314679,0.03149158169314679,0.014338306529742297,0.028125799028381488,0.020867915579796063,0.06089637182831397,0.002280130293159609
75201-2020-01,Dallas,TX,1721.0,15891.0,31.1,93983.0,67.0,9208.0,0.0,240.0,0.0,0.496,2064.0,1576.0,0.4528978667170096,1238.0,630.0,159.0,0.02316781218626921,1.3520772135963073,0.3486973947895792,0.10377276291713862,0.7463973318230445,0.40079290164243914,0.3986533257818891,0.05160153546032346,0.1404869251577998,0.004467937826442641,0.15159524259014537,0.048077528160594046,0.1319614876345101,0.04304260695303651,0.07668545833655109,0.18010194449688502,0.25158894971996726,0.10378719567177637
90601-2020-01,Whittier,CA,1910.0,33058.0,38.2,74296.0,78.0,362.0,89.0,1570.0,0.0,0.4136,3151.0,187.0,0.5130679411942646,5661.0,8137.0,1915.0,0.039048840191164474,1.9750382986392718,0.12935258378519632,0.3202456392500163,0.5397180712686793,0.18137818379817292,0.11812571843426704,0.16912698892854983,0.03613306696777556,0.007925464335410491,0.008469961885171517,0.0744146651340069,0.7083913122390949,0.021362775200888483,0.04108870497727008,0.020751406618670216,0.05163651763567064,0.0005211500043429167
64111-2020-01,Kansas City,MO,981.0,17801.0,31.4,48105.0,8.0,1669.0,17.0,675.0,42.0,0.4327,2691.0,641.0,0.4717712488062468,2112.0,3500.0,3894.0,0.027917189460476787,1.2862644415917843,0.43277166437414033,0.04556396148555708,0.6529408460198866,0.2858828155721589,0.28728723105443515,0.11072411662266164,0.1101054481546573,0.0011797090051120724,0.0995449693837425,0.03634627268131004,0.08763552609403966,0.0499484181568088,0.05622647427854454,0.13330711757766417,0.11521824616594574,0.01898066783831283
11379-2020-01,New York,NY,2144.0,37851.0,42.7,82819.0,361.0,421.0,5.0,2398.0,19.0,0.4209,3167.0,1072.0,0.5274629468177855,6798.0,5669.0,7470.0,0.052132701421800945,1.259330568720379,0.10547092182808851,0.4948849104859335,0.563895273572693,0.21391773004676232,0.16662703759477954,0.21872605743573487,0.07595456411660052,0.003566616469842276,0.008559879527621463,0.10969327098359356,0.20134210456791102,0.4408428777938396,0.020822829484723204,0.06073815751235106,0.007767298089878735,0.0
15210-2020-01,Pittsburgh,PA,885.0,26616.0,35.7,39365.0,3.0,337.0,111.0,1692.0,0.0,0.4663,5760.0,371.0,0.5121355575593628,4023.0,9867.0,2518.0,0.10562906481273829,1.183706647398844,0.15494447382337387,0.15917503966155475,0.5647730688307785,0.15441839495040577,0.07003306281935678,0.2764126840997896,0.1524152185562275,0.0023294259092275322,0.2708521190261497,0.03851067027351969,0.04440937781785392,0.21381984840472412,0.026239067055393587,0.04343252179140367,0.05789750525999399,0.001454489780295491
6851-2020-01,Norwalk,CT,1869.0,26671.0,43.0,93261.0,37.0,958.0,138.0,851.0,20.0,0.4488,1809.0,334.0,0.5375876420081737,4775.0,6705.0,2119.0,0.04484588175846387,1.8588212818798358,0.30425819293381673,0.17651240491931472,0.5561846199992502,0.24176071388399384,0.23114993813505305,0.16456075887668253,0.06409797961737887,0.006149000787372052,0.10262082411608113,0.052491470136102884,0.1828577856098384,0.07535366460510415,0.05558362809499747,0.022008923549923138,0.04896704285553598,0.007062399427856249
92614-2020-01,Irvine,CA,2402.0,26676.0,35.0,97742.0,518.0,1784.0,0.0,14.0,36.0,0.4358,3363.0,265.0,0.49865047233468285,5429.0,5815.0,1729.0,0.04326076234763616,1.7591799265605874,0.27647294589178356,0.15783567134268536,0.5819463187884241,0.31601439496176337,0.299107812265707,0.04948268106162843,0.0418295543393276,0.004198530514319988,0.01049632628579997,0.3769680611785875,0.10698755435597541,0.013547094188376754,0.061297822870429085,0.050007497375918426,0.07486129854550908,0.032349491790461295
11901-2020-01,Riverhead,NY,17943.0,27486.0,43.1,63461.0,64.0,145.0,1450.0,793.0,0.0,0.4572,3346.0,253.0,0.4856290475150986,4467.0,8431.0,1389.0,0.04,1.7087912087912087,0.33231396534148827,0.18404225743675284,0.5259768609473914,0.1428727352106527,0.12326275194644547,0.2698828494506294,0.17577993961757798,0.0028378083387906572,0.15749836280288146,0.011605908462489994,0.23994033326056902,0.0206653692892225,0.05380165289256198,0.020483155060758203,0.12002473986756894,0.01014760147601476
60601-2020-01,Chicago,IL,2129.0,14675.0,34.9,103243.0,187.0,10245.0,0.0,50.0,24.0,0.4884,1183.0,3977.0,0.5099829642248722,1830.0,406.0,0.0,0.06038351693186454,0.6114620938628159,0.3184337775681094,0.22113456775563156,0.6867461669505962,0.3454173764906303,0.6170357751277683,0.024122657580919932,0.18589272593681117,0.004497444633730835,0.052265758091993186,0.17996592844974446,0.08681431005110732,0.19318315839131972,0.0726234190126479,0.1465076660988075,0.12429301533219761,0.05446362968405584
33755-2020-01,Clearwater,FL,1118.0,25445.0,40.6,39461.0,9.0,820.0,136.0,933.0,25.0,0.5276,5957.0,203.0,0.5257221458046768,5136.0,6812.0,2172.0,0.0757047830218562,1.4153763440860214,0.31725768321513004,0.13522458628841608,0.5480055020632737,0.16042444488111612,0.06484574572607585,0.23988995873452545,0.16614363848291938,0.005069758302220476,0.2685792886618196,0.011986637846335232,0.2077028885832187,0.09144208037825059,0.07784288881849857,0.04936136765572804,0.09628610729023383,0.00403478884605039
29201-2020-01,Columbia,SC,1063.0,21242.0,22.7,31795.0,0.0,3277.0,110.0,648.0,120.0,0.5656,8120.0,1093.0,0.4820167592505414,1497.0,3076.0,2076.0,0.05659709939865582,1.5044104857746303,0.44663088849135363,0.03597694295368714,0.334102250258921,0.134733075981546,0.1432539308916298,0.06849637510592223,0.2148849005072181,0.009227003107052066,0.2339233593823557,0.031964975049430376,0.023914885603992093,0.020473066984694893,0.03413512557481429,0.09886074757555785,0.339139440730628,0.02165431135388217
33145-2020-01,Miami,FL,2004.0,31465.0,45.5,51181.0,44.0,2114.0,59.0,2785.0,0.0,0.4928,4095.0,385.0,0.5216907675194661,4247.0,8508.0,998.0,0.04993533149637294,1.5131112072695803,0.19875539751079502,0.17316484632969267,0.5713332273955188,0.19799777530589543,0.1706022564754489,0.2255522008580963,0.09747715379207998,0.0012394724296837757,0.013125695216907676,0.0046718576195773085,0.8736691562053075,0.05092710185420371,0.04616768824157903,0.05291593834419196,0.035785793739075165,0.01366867140513942
53222-2020-01,Milwaukee,WI,815.0,26509.0,35.9,58574.0,0.0,305.0,62.0,1762.0,0.0,0.4031,2960.0,124.0,0.5129201403296993,6072.0,8286.0,2649.0,0.042907825155632906,1.5363103693181819,0.22886809008482012,0.052793214390172566,0.5589045229921913,0.23671206005507564,0.1684710852917877,0.15606020596778453,0.055350553505535055,0.008978082915236335,0.2669282130597156,0.02568938850956279,0.044890414576181675,0.04182509505703422,0.03219760358792423,0.049454902108717794,0.05454751216567958,0.0
14043-2020-01,Depew,NY,956.0,24420.0,43.4,59520.0,6.0,123.0,159.0,583.0,31.0,0.3954,2141.0,83.0,0.49623259623259625,3773.0,7797.0,3060.0,0.0408745247148289,1.6409812146635054,0.3073606897652882,0.055404758103145456,0.5576576576576576,0.20810810810810812,0.12067977067977068,0.29062244062244064,0.049822372411402825,0.0003276003276003276,0.02706797706797707,0.005692055692055692,0.02411957411957412,0.004311033051253393,0.01703714536414156,0.016502866502866503,0.07518427518427519,0.007191751148080756
71105-2020-01,Shreveport,LA,722.0,21353.0,35.5,55315.0,0.0,816.0,54.0,864.0,249.0,0.4709,2692.0,96.0,0.5189903058118297,4365.0,7071.0,2277.0,0.04784326914992012,1.6189989785495404,0.3794751555595635,0.04851654793038146,0.5491500023415914,0.2263382194539409,0.241277572238093,0.14260291293963379,0.1364558525183029,0.005291996440781155,0.13740458015267176,0.03175197864468693,0.0374654615276542,0.004869690684462079,0.02371142688976709,0.07736617805460591,0.05558937854165691,0.01349563376554644
90015-2020-01,Los Angeles,CA,2528.0,21801.0,31.8,39016.0,53.0,6290.0,30.0,333.0,0.0,0.5683,7182.0,1258.0,0.49933489289482136,4123.0,677.0,994.0,0.0667732906837265,1.0113551947362835,0.1698834498834499,0.24745920745920746,0.5945140131186643,0.19375258015687355,0.13650749965597908,0.09687629007843677,0.11179187482326326,0.002018256043300766,0.0615109398651438,0.16746938213843401,0.6290995825879547,0.26815850815850817,0.06837265093962415,0.1314159900921976,0.08210632539791753,0.1231972853237817
1880-2020-01,Wakefield,MA,2250.0,26648.0,44.9,95954.0,126.0,210.0,0.0,850.0,0.0,0.4249,1047.0,330.0,0.5187631341939357,4292.0,6998.0,2762.0,0.03291041411734398,1.814228874573702,0.18986181613085165,0.27058657642413986,0.5600795556889823,0.29657009906934856,0.2685379765836085,0.15179375562894026,0.03809003098232185,0.00123836685679976,0.0126463524467127,0.022065445812068447,0.0459696787751426,0.0850253807106599,0.0372254781992658,0.024204443110177123,0.05043530471329931,0.0024603608529250955
78757-2020-01,Austin,TX,1356.0,24823.0,36.9,70489.0,27.0,810.0,14.0,576.0,0.0,0.4746,3775.0,279.0,0.5139588285058212,6241.0,7448.0,1777.0,0.019684517497348886,1.5923507462686568,0.2574341546304163,0.08874642774387889,0.6254280304556258,0.299440035450993,0.2809491197679571,0.09660395600854046,0.07761142660471519,0.003424243645006647,0.010715868347903154,0.03319502074688797,0.2434435805502961,0.05321696145825288,0.09921792152704136,0.10744068001450267,0.07722676549973814,0.025468938220616074
90260-2020-01,Lawndale,CA,2168.0,35161.0,36.3,62047.0,17.0,474.0,60.0,1126.0,0.0,0.4022,4532.0,455.0,0.4883820141634197,7652.0,7617.0,1720.0,0.058174365442219766,1.9511846988295747,0.22609734249029562,0.17903851896088385,0.5743010722106879,0.1440516481328745,0.061772987116407385,0.16142885583458946,0.052474979713281036,0.00588720457324877,0.07323454964307045,0.11598077415318109,0.60208754017235,0.03553299492385787,0.02864049608492301,0.022894684451522995,0.05764909985495293,0.0010819583446037328
2115-2020-01,Boston,MA,3037.0,29108.0,21.9,37340.0,171.0,3174.0,14.0,602.0,0.0,0.6163,6134.0,5811.0,0.5049470935825203,1201.0,285.0,2914.0,0.1419081361508288,0.4209443361490145,0.33871853187985257,0.13144067131989648,0.3112546379002336,0.13765974989693555,0.1960285832073657,0.04593238972103889,0.09532673655334574,0.006115157345059777,0.07791672392469425,0.1554555448673904,0.15116119279923046,0.3025645047447259,0.02878653675819309,0.12041363199120517,0.1885392332004947,0.016753208582345448
4005-2020-01,Biddeford,ME,1318.0,23345.0,38.0,51953.0,23.0,187.0,230.0,1040.0,6.0,0.4428,3373.0,815.0,0.5107731848361533,3543.0,5631.0,3950.0,0.05351219871747623,1.679038159958181,0.29634562557229666,0.10988096229085158,0.5128721353608909,0.19130434782608696,0.08267294923966588,0.24540586849432428,0.10431688360333365,0.005825658599271793,0.02360248447204969,0.02994217177125723,0.034868280145641466,0.005827020727545159,0.03338984300140046,0.06292568001713429,0.12298136645962733,0.004120235977151419
1605-2020-01,Worcester,MA,1319.0,28820.0,32.1,37857.0,0.0,1615.0,16.0,773.0,0.0,0.4942,8070.0,901.0,0.519292158223456,5447.0,3768.0,5108.0,0.07486509082617618,1.1924737237237237,0.3201926507313593,0.12433107384944703,0.49382373351839,0.14437890353920887,0.08507980569049271,0.2046148507980569,0.08704592186429061,0.007633587786259542,0.15281054823039555,0.0628383067314365,0.2911519777931992,0.04031394933999286,0.04324694079197385,0.08251214434420541,0.05506592643997224,0.00659698423577793
91101-2020-01,Pasadena,CA,2235.0,21394.0,35.5,65592.0,73.0,4605.0,16.0,453.0,13.0,0.5014,4979.0,1088.0,0.5455735252874637,3646.0,1266.0,2192.0,0.039660056657223795,1.1914266704685867,0.19713061300540338,0.2714738215017701,0.6335888566887913,0.2863419650369262,0.38183602879311956,0.07988220996541086,0.14135313800701868,0.004300271104047864,0.06398990371132093,0.24277834906983267,0.29251191922969055,0.09986957331842743,0.07187373532982598,0.049686828082639994,0.14158175189305414,0.01934220190973639
95117-2020-01,San Jose,CA,2468.0,29592.0,35.4,91347.0,1275.0,959.0,118.0,507.0,78.0,0.4776,3295.0,449.0,0.4955393349553934,6407.0,5142.0,2313.0,0.04850221997414714,1.8411676925946652,0.1967690845739626,0.12923661704149508,0.6128345498783455,0.2315490673154907,0.2216477426331441,0.14088267099216004,0.05408028231142479,0.009225466342254664,0.055724520140578535,0.23891592322249255,0.28453636117869696,0.030598669623059866,0.04704097116843703,0.07701405785347391,0.06846444985131117,0.004852227613586237
43206-2020-01,Columbus,OH,1043.0,22677.0,33.7,52029.0,62.0,277.0,48.0,1263.0,0.0,0.5083,5878.0,509.0,0.5033734620981611,4389.0,9497.0,2231.0,0.09237482434731159,1.4078766450599096,0.30534484261923445,0.07576946551573807,0.6215548793932179,0.20474489570930898,0.17339154209110552,0.1884729020593553,0.17293477377954675,0.012170922079640163,0.42280724963619526,0.011950434360806103,0.01812409048815981,0.06338826401604325,0.03727534945640115,0.16448383825020946,0.05296115006394144,0.00162456339858663
53403-2020-01,Mount Pleasant,WI,817.0,26182.0,35.0,42877.0,15.0,625.0,74.0,1150.0,5.0,0.4707,4584.0,276.0,0.49602780536246277,5342.0,6577.0,3467.0,0.0684797654914095,1.445645933014354,0.3336967384391751,0.11937857726901063,0.5142082346650371,0.14804063860667635,0.07444045527461615,0.15774196012527691,0.11410647677178705,0.00263539836528913,0.23741501795126424,0.00721869987013979,0.2631578947368421,0.03170709548469156,0.025486523898705316,0.09086395233366434,0.07673210602704147,0.003730077992539844
97201-2020-01,Portland,OR,1542.0,18145.0,31.1,51625.0,362.0,5450.0,0.0,398.0,0.0,0.605,4560.0,2598.0,0.49523284651419125,874.0,2024.0,849.0,0.1098546042003231,0.9334137779727951,0.32301512287334594,0.07502362948960302,0.5106089831909617,0.26277211352989804,0.35359603196472855,0.04447506200055112,0.08675616108996193,0.0077156241388812346,0.032130063378341144,0.11711215210801874,0.07324331771837972,0.21810018903591682,0.07165257055972632,0.1349683108294296,0.2081014053458253,0.018433179723502304
6854-2020-01,Norwalk,CT,1824.0,30975.0,34.1,66071.0,47.0,770.0,0.0,955.0,0.0,0.4913,4331.0,597.0,0.5100564971751412,6023.0,4603.0,4207.0,0.10920238621299161,1.6958132641719155,0.23749835070589786,0.1732418524871355,0.5481194511702986,0.16548829701372075,0.15037933817594834,0.16293785310734463,0.055798495714535594,0.0019693301049233253,0.19945117029862794,0.03854721549636804,0.4235996771589992,0.12851299643752473,0.029717189571365443,0.02953995157384988,0.04067796610169491,0.004023089032709463
92782-2020-01,Tustin,CA,2481.0,22704.0,38.5,112204.0,1161.0,716.0,0.0,17.0,13.0,0.4511,1612.0,141.0,0.5072233967582804,4409.0,5575.0,1652.0,0.04823565046191125,1.9695992058568061,0.17761348005502064,0.12319463548830811,0.5870771670190275,0.3229827343199436,0.28902396053558843,0.04924242424242424,0.08117660472010033,0.003215292459478506,0.016781183932346722,0.390415785764623,0.17543164200140945,0.008167125171939477,0.05346054823565046,0.02180232558139535,0.11249119097956307,0.00524455592292783
92081-2020-01,Vista,CA,2329.0,29405.0,35.8,76134.0,63.0,622.0,340.0,54.0,328.0,0.3976,2750.0,440.0,0.49597007311681685,5713.0,6452.0,1746.0,0.052330387232148536,1.9939562547966232,0.2686046511627907,0.14840116279069768,0.5592246216629825,0.23359972793742562,0.133310661452134,0.12882162897466418,0.022322265991371226,0.005271212378847135,0.01676585614691379,0.07604148954259479,0.26947797993538514,0.01438953488372093,0.07649265594201056,0.05444652270022105,0.1281754803604829,0.009285312324141813
75082-2020-01,Richardson,TX,1425.0,23579.0,40.9,115264.0,70.0,754.0,29.0,13.0,10.0,0.4121,1169.0,77.0,0.4918359557233131,3568.0,6992.0,667.0,0.0419340054995417,2.0640290296148893,0.2085889570552147,0.15238181162035366,0.5472242249459265,0.3112939480045803,0.3148988506722083,0.07544849230247254,0.04749693388337607,0.009712031892785954,0.06747529581407184,0.24207981678612325,0.06340387633063319,0.03265968964272826,0.09204094103269173,0.029687433733406845,0.11128546588065652,0.04994982718251756
47408-2020-01,Bloomington,IN,1446.0,25723.0,23.2,31412.0,24.0,432.0,309.0,195.0,0.0,0.5673,9049.0,1908.0,0.4889009835555728,1930.0,4917.0,2216.0,0.07025652877282182,1.6753613369467029,0.4724085502191217,0.08469725427063769,0.3423006647747152,0.14768883878241262,0.21630447459472069,0.07063717295805311,0.1406113537117904,0.0027213000038875715,0.020876258601251797,0.10939626015628037,0.02550246860786067,0.07897325820588498,0.03543640705646715,0.21529370602184816,0.2055747774365354,0.017952450266860747
30345-2020-01,Chamblee,GA,1532.0,25562.0,34.7,76635.0,119.0,1874.0,0.0,81.0,11.0,0.4684,3574.0,232.0,0.4962444253188326,6756.0,5562.0,1506.0,0.03791968400263331,1.6817271087958325,0.1340138052577471,0.15229842855044792,0.5693607698928096,0.23718801345747595,0.29438228620608714,0.07479852906658321,0.09031258543698169,0.004498865503481731,0.22114857992332368,0.056763946483060795,0.22858148814646742,0.05683653987369658,0.03989466754443713,0.016508880369298175,0.16160707299898286,0.0037364439989064067
