RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later
77802-2018-09,Bryan,TX,959.0,25306.0,35.4,53571.0,83.0,1054.0,52.0,226.0,27.0,0.4523,2703.0,253.0,0.5362364656603177,5139.0,6973.0,2035.0,0.03881740639005349,1.7024993031682616,0.4914577678428868,0.04159348555005588,0.49901209199399355,0.21334861297715957,0.21188650912826998,0.12597802892594642,0.06294619536827442,0.000355646882162333,0.0667825812060381,0.02766142416818146,0.19611949735240655,0.006546383522273671,0.036721121873644645,0.07006243578597961,0.14802813562001108,0.00609437576179697
33065-2015-09,Coral Springs,FL,1429.0,53614.0,35.1,46993.0,36.0,1751.0,75.0,162.0,62.0,0.4415,7281.0,182.0,0.5140075353452457,12095.0,8089.0,5311.0,0.14501037732639244,1.6700877243277334,0.20529276932694313,0.20045842883934153,0.5170291341813705,0.16596411385085985,0.06612078934606633,0.1789831014287313,0.11286876907426246,0.015331816316633716,0.26782183757973665,0.03489760137277577,0.259484463013392,0.02408835173994582,0.027831649144295874,0.06063714701383967,0.11155668295594434,0.000508646998982706
92130-2014-09,San Diego,CA,2096.0,47599.0,37.6,125573.0,3399.0,1009.0,47.0,96.0,256.0,0.4339,2457.0,216.0,0.5125527847223681,11112.0,12980.0,2062.0,0.05486725663716814,1.8962444302991726,0.2611086776658393,0.05300043802014893,0.5833525914409967,0.25847181663480323,0.4193785583730751,0.03628227483770667,0.055837840791127136,0.0035925124477404987,0.006071556125128679,0.24929095149057753,0.0875648648080842,0.007495011437192778,0.0982095081292447,0.05672388075379735,0.05390869556083111,0.0035513303829973228
3820-2014-09,Dover,NH,1123.0,30041.0,35.6,55906.0,60.0,656.0,367.0,3699.0,142.0,0.4258,2994.0,659.0,0.5088379215072734,6672.0,6712.0,3878.0,0.0654018971542686,1.6894568690095846,0.31791796899917074,0.11679530522421382,0.5380646449851869,0.2247927831962984,0.17119936087347293,0.15422256249791952,0.05580693815987934,0.002563163676309044,0.009520322226290736,0.033321127792017576,0.010618820944708897,0.025770236652420744,0.04598657569201753,0.06747445158283678,0.13651343164342067,0.0016591251885369532
94602-2019-09,Oakland,CA,2665.0,30098.0,41.6,78347.0,797.0,152.0,38.0,1703.0,9.0,0.481,3450.0,166.0,0.5102664628878996,6412.0,7890.0,3289.0,0.07447714007782101,1.5941256136786863,0.1294769859216573,0.2892260558757021,0.5634925908698253,0.23516512725098013,0.2811150242541033,0.08658382616785168,0.05706760316066725,0.0119609276363878,0.16057545351850622,0.21622699182669944,0.1579506943982989,0.19797213509373404,0.06511429961089495,0.03977008439098943,0.06036945976476842,0.0
79416-2017-09,Lubbock,TX,889.0,33839.0,27.1,45749.0,0.0,758.0,698.0,347.0,29.0,0.4787,6892.0,370.0,0.495434262241792,7654.0,8680.0,1668.0,0.05775630703166935,1.762466072120977,0.49059737794388086,0.05321231535860473,0.4506929873814238,0.14964981234670055,0.10189426401489406,0.14592629805845325,0.09654592587402788,0.0012116197287153877,0.05331126806347705,0.033629835397027096,0.2974378675492775,0.006466156492851634,0.022114868491680085,0.15588522119447976,0.12391028103667366,0.0
94010-2014-09,Burlingame,CA,2205.75,40907.0,42.3,96786.0,7057.0,542.0,47.0,4252.0,19.0,0.5593,2663.0,590.0,0.5058302979930085,8670.0,10958.0,2927.0,0.05996895724566107,1.8725490196078431,0.24584329644664404,0.15414558193849748,0.5588285623487422,0.281565502236781,0.3117803798860831,0.08135526926931821,0.05826356233513018,0.005255824186569536,0.011733933067690126,0.21539100887378687,0.10631432273205076,0.09698048156592337,0.06754150792530925,0.01872540152052216,0.08790671523211187,0.006537446954926023
97035-2019-09,Lake Oswego,OR,1626.0,25466.0,44.0,85916.0,168.0,950.0,1.0,242.0,33.0,0.458,1617.0,217.0,0.5256813005576062,4280.0,7582.0,1975.0,0.051215581867862396,1.7806090178006686,0.2828549527297504,0.10007665445873434,0.5764156129741617,0.33040131940626716,0.291368884002199,0.06954370533260033,0.03823759450769097,0.0015314537029765176,0.008599701562868139,0.07649414906149375,0.05242283829419618,0.044033727961843114,0.11202970643873048,0.05136260111521244,0.12722846147804917,0.008603458764230468
20005-2017-09,Washington,DC,2242.0,12947.0,33.8,87676.0,77.0,5958.0,0.0,520.0,25.0,0.4587,1453.0,4863.0,0.4655132463118869,1206.0,339.0,790.0,0.0333039474973063,0.4703628307987067,0.23441084462982273,0.08091762252346194,0.8015756545917974,0.266934424963312,0.6243917509847842,0.07159959836255503,0.07457890070921985,0.005638371823588476,0.1331582606009114,0.06866455549548157,0.18598903220823357,0.270385818561001,0.02184347144676266,0.11886923611647486,0.08658376457866687,0.0
21044-2014-09,Columbia,MD,1482.0,40854.0,38.8,97155.0,39.0,1743.0,0.0,81.0,218.0,0.417,2431.0,449.0,0.5288833406765555,7470.0,10622.0,2258.0,0.05744299470590687,1.7164513350559862,0.19651146434097622,0.2478079429830731,0.5711068683605033,0.25402653350957066,0.4253194301659568,0.07624712390463602,0.05250272034820457,0.004919958877955647,0.2431096098301268,0.10082244088706124,0.06197679541782934,0.04946781075631828,0.05002292717495519,0.041366818426592254,0.1280902726783179,0.001088139281828074
95051-2017-09,Santa Clara,CA,2870.0,55470.0,36.1,103892.0,1100.0,2735.0,65.0,415.0,12.0,0.4032,3089.0,423.0,0.499242833964305,13033.0,11437.0,3824.0,0.07108249601664879,1.8404039403989902,0.207271516810297,0.10297000406849872,0.5990625563367586,0.25485848206237605,0.3493780421849648,0.10266810888768704,0.04568216175359033,0.005696773030466919,0.03315305570578691,0.4400216333153056,0.15433567694249142,0.04301512741798277,0.03095632946379215,0.026879394267171446,0.09963944474490716,0.0
89101-2015-09,Las Vegas,NV,731.0,44213.0,33.4,22401.0,0.0,3938.0,213.0,465.0,0.0,0.4738,14820.0,962.0,0.4286069708004433,9652.0,5119.0,5489.0,0.19444929307034386,1.0,0.1852958756724447,0.13912133891213388,0.5506525230135932,0.06050256711826838,0.01601338972700337,0.1909845520548255,0.2432936910031465,0.00755433922149594,0.13643046162893266,0.03272793069911564,0.5895551082260874,0.11483861326957562,0.006923837784371909,0.18976319182141,0.15271526474113947,0.007092955042397739
44118-2019-09,Cleveland Heights,OH,966.0,39487.0,33.7,61004.0,25.0,1455.0,23.0,2888.0,5.0,0.5003,6195.0,879.0,0.52627447007876,9875.0,11756.0,3257.0,0.061407814647555466,1.5472775650593809,0.24832747477038214,0.09184714820274407,0.5000379871856561,0.20895484589865018,0.28705649960746576,0.09772836629776889,0.14730784129267888,0.003950667308228024,0.3596626737913744,0.02355205510674399,0.019905285283764278,0.03838303662546774,0.052424896917337524,0.029832603135209055,0.10659204295084458,0.0013834320181506281
6112-2017-09,Hartford,CT,1157.0,23260.0,29.1,35502.0,5.0,136.0,17.0,2047.0,0.0,0.4868,5857.0,188.0,0.5540412725709373,4439.0,2770.0,5581.0,0.23930862437633643,1.0222829801777171,0.21240625397228932,0.13181644845557391,0.4371883061049011,0.08512467755803955,0.027042132416165092,0.1947549441100602,0.2048913043478261,0.0016766981943250215,0.7782459157351677,0.004815133276010318,0.11917454858125537,0.19397483157493325,0.031806842480399146,0.08572656921754085,0.060232158211521926,0.0
90032-2017-09,Los Angeles,CA,2162.0,47099.0,33.7,45457.0,38.0,486.0,31.0,2277.0,0.0,0.4334,10405.0,530.0,0.5085033652519162,10050.0,9932.0,2071.0,0.1453797077587981,1.754786057508962,0.1541308930132127,0.20137782119171252,0.5279092974373129,0.10647784454022378,0.0473258455593537,0.15737064481199176,0.05676258992805756,0.001082825537697191,0.01670948427779783,0.09392980742690928,0.805961910019321,0.10143437355405892,0.02679563696233793,0.05293106010743328,0.05575489925476125,0.0
53207-2018-09,Milwaukee,WI,941.0,36917.0,36.4,56719.0,8.0,578.0,21.0,2115.0,7.0,0.3912,4904.0,573.0,0.5100631145542703,7505.0,9986.0,5975.0,0.05587840858292356,1.5271505539076216,0.2840977068793619,0.07387836490528414,0.6320665276160035,0.23834547769320366,0.15691957634694043,0.19722621014708672,0.04926618705035971,0.00961616599398651,0.016821518541593306,0.016902781916190372,0.1584364926727524,0.035044865403788636,0.03410818059901654,0.07365170517647696,0.0510333992469594,0.0
33180-2014-09,Aventura,FL,1875.0,32159.0,44.4,64630.0,425.0,16606.0,55.0,21.0,45.0,0.5309,3626.0,125.0,0.5373612363568518,6977.0,3621.0,618.0,0.10944629844037322,1.4704708983401011,0.2526659786721706,0.16468868249054008,0.49522684163064773,0.22995118007400728,0.26225939861314096,0.17189589228520788,0.38692348008385746,0.001616965701669828,0.039335800242544856,0.010945613980534221,0.34261015578842624,0.016339869281045753,0.08022883606892324,0.044373270313131624,0.13756646661898692,0.0
78577-2017-09,Pharr,TX,745.0,74619.0,28.0,34646.0,0.0,191.0,3764.0,379.0,5.0,0.4744,25391.0,202.0,0.5266353073613959,24281.0,14662.0,4215.0,0.09350745764999663,1.7437200664646662,0.3216206666404931,0.07526206273801578,0.4349160401506319,0.07108109194709122,0.03125209397070451,0.13987054235516425,0.12040579460946567,0.002063817526367279,0.00026802825017756873,0.004301853415349978,0.9404575242230531,0.0008244670409485297,0.025005061753391376,0.030970664308018064,0.061552687653278655,0.0040837381249194
10467-2019-09,New York,NY,1818.0,102718.0,33.9,35381.0,46.0,12831.0,60.0,5418.0,0.0,0.476,30253.0,3490.0,0.5173095270546545,24642.0,2068.0,8671.0,0.14082122195569352,0.4966010733452594,0.09001849352726546,0.5575798470535313,0.5352323838080959,0.1304445180007399,0.06626881364512549,0.19698592262310402,0.04529808980792979,0.0074670456979302555,0.3085437800580229,0.05895753421990303,0.5229171128721354,0.6458239616134352,0.02624523775927755,0.08186491169999416,0.010504488015732394,0.0037310491605139387
90201-2018-09,Bell,CA,2550.0,102786.0,28.5,38244.0,28.0,482.0,1065.0,4927.0,0.0,0.3887,28850.0,1723.0,0.4963808300741346,28640.0,14909.0,5259.0,0.1119464447870251,1.8024397376446506,0.15369781361917403,0.2006311202384232,0.49551495339832274,0.05343140116358259,0.011042359854454887,0.12922966162706984,0.03296570112713611,0.0012550347323565466,0.007452376782830347,0.007997198061992878,0.9462767302940089,0.06654311402739864,0.027495618017865816,0.030441888973206467,0.06312143677154476,0.0003635922918434129
37042-2015-09,Clarksville,TN,724.0,68419.0,27.3,46477.0,14.0,194.0,1415.0,383.0,5641.0,0.376,12577.0,371.0,0.502462766190678,22073.0,20625.0,4725.0,0.12858506913746154,1.893215509765867,0.22472493253062073,0.09656771157705349,0.5105160847133107,0.13633639778424123,0.04649293324953595,0.1843493766351452,0.12396903487194327,0.004340899457752964,0.28483316037942674,0.024043028983177187,0.10881480290562563,0.00723133347173206,0.01715174877108604,0.09016501264268698,0.1535684532074424,0.025394298943712923
6614-2014-09,Stratford,CT,1398.0,33295.0,43.7,76626.0,50.0,243.0,0.0,2325.0,0.0,0.3886,1211.0,201.0,0.5181258447214296,6319.0,11258.0,1670.0,0.10028023517775701,1.8733358984224702,0.2912465480701304,0.18598677027808105,0.5319116984532212,0.19606547529659107,0.16242679080943084,0.23435951344045652,0.04644848840622248,0.0012914852079891875,0.08127346448415677,0.040576663162637035,0.11593332332182009,0.045340697450388545,0.03115555799769218,0.0162787205286079,0.03583120588676979,0.0
61104-2017-09,Rockford,IL,603.0,18982.0,30.5,26603.0,0.0,733.0,15.0,820.0,0.0,0.4629,7598.0,219.0,0.516541987145717,5860.0,3636.0,4165.0,0.18774681259167325,1.281494960806271,0.37286169904320093,0.0848071904899971,0.49467916973975345,0.06137393319987357,0.03245179643873143,0.20756506163734065,0.2,0.001317037193130334,0.20350858708249922,0.04109156042566642,0.2764197660941945,0.038851841113366196,0.014216405280379103,0.15398798862079865,0.0718048677694658,0.0
20002-2014-09,Washington,DC,1988.0,55023.0,34.2,58961.0,407.0,1921.0,0.0,14333.0,200.0,0.5067,10811.0,3207.0,0.49755556767170095,8689.0,12936.0,8100.0,0.12956660542722043,0.8775010921799913,0.1476782449725777,0.19429616087751372,0.6226487105392291,0.1821056649037675,0.26579793904367266,0.14955564036857313,0.13863174531496952,0.004943387310760955,0.5876451665667085,0.021700016356796248,0.0512331206949821,0.3776965265082267,0.030298467005993434,0.1184777274957745,0.08549152172727768,0.007977722585986302
34232-2014-09,Sarasota,FL,1212.0,31574.0,45.0,49102.0,26.0,347.0,328.0,135.0,43.0,0.4086,3627.0,11.0,0.5219167669601571,5772.0,11724.0,1004.0,0.11899778747832326,1.648838630806846,0.29969396677353544,0.055523171087146606,0.534775448153544,0.18781275733198202,0.1078102236016976,0.24719706087287008,0.11513758366574268,0.006999429910686007,0.015424083106353329,0.010578323937416862,0.11807183125356306,0.008015155931215389,0.046044370029300966,0.016120858934566416,0.11636156331158548,0.002231086471502941
77354-2014-09,The Woodlands,TX,1140.0,30449.0,35.7,72466.0,19.0,23.0,2322.0,128.0,0.0,0.431,3644.0,67.0,0.50533679266971,9705.0,7846.0,12.0,0.06757643353890566,2.047789237210252,0.13718327374475361,0.36833514689880303,0.5375545994942362,0.17169693585996257,0.08302407304016553,0.16677066570330717,0.0643928537307729,0.0008210450261092318,0.019113928207822917,0.017340470951426976,0.18325724982758054,0.0155448468832582,0.06888859729694266,0.0015435646490853559,0.10611185917435711,0.021496130696474634
28269-2019-09,Charlotte,NC,1229.0,76673.0,35.2,63097.0,7.0,679.0,563.0,138.0,29.0,0.4021,5844.0,267.0,0.5135445332776858,18167.0,23972.0,1636.0,0.06719984856372155,1.7246143848968842,0.16361167684996605,0.1237836614618692,0.5766306261656646,0.25456157969559035,0.16111277764010798,0.1116038240319278,0.056776025033065586,0.0052300027389041775,0.4499106595542107,0.06540764023841508,0.10454788517470295,0.015755827110205928,0.08014291798779045,0.08695368643459889,0.06403818814967459,0.004967902190393238
30339-2019-09,Vinings,GA,1417.0,22163.0,33.7,77346.0,281.0,2270.0,17.0,43.0,31.0,0.4969,1536.0,128.0,0.5154988043134955,2967.0,3203.0,2260.0,0.01913466596528143,1.509037162162162,0.22109964126217146,0.09759133172267369,0.6722014167757072,0.35252447773315887,0.39565943238731216,0.08374317556287506,0.1115113312321777,0.004421784054505257,0.19478409962550197,0.15841718178946892,0.06916933628118938,0.007321180174244088,0.07390846922672278,0.01755177548165862,0.31232233903352435,0.041422782530391715
6902-2015-09,Stamford,CT,2145.0,66657.0,33.7,63582.0,775.0,5744.0,4.0,4422.0,12.0,0.511,10281.0,2024.0,0.4881407804131599,15722.0,7801.0,9177.0,0.12741927333367023,1.5012425338971966,0.355210359922179,0.13348127431906615,0.5694675727980557,0.16919453320731506,0.17758074920863526,0.17578048817078476,0.08515475430759413,0.006255907106530447,0.19580839221687144,0.0677198193738092,0.37209895434838053,0.12664153696498054,0.024003234119965636,0.0834871056303164,0.05240259837676463,0.013441289087428207
7002-2018-09,Bayonne,NJ,1821.0,65772.0,37.8,54862.0,81.0,1650.0,112.0,2987.0,28.0,0.4514,10177.0,2437.0,0.5000760201909628,13655.0,5235.0,16759.0,0.06869304592655384,1.215943570950073,0.2078871324154343,0.3120176780554139,0.558474730888524,0.18495712461229702,0.11964057653712826,0.2399349267165359,0.07884133725362082,0.005199781061850027,0.09253177643982241,0.09669768290457946,0.25982180867238336,0.2425973142954275,0.022039901910326662,0.020160554643313264,0.036474487623912914,0.0005444843732984863
11435-2018-09,New York,NY,1981.0,57627.0,35.8,55268.0,19.0,5289.0,31.0,3658.0,0.0,0.4219,10246.0,1322.0,0.5023686813472851,11906.0,3871.0,6745.0,0.12561499657470263,0.8133199852468518,0.055612922259920344,0.583677533559522,0.5923959255210232,0.18267478785985736,0.12053377756954206,0.19305186804796362,0.043782748891575976,0.07284779703958214,0.23039547434362365,0.21694691724365314,0.3169868290905305,0.6164626051039976,0.016534844616055304,0.067381609315078,0.013969146407066133,0.0022168480451430876
85008-2014-09,Phoenix,AZ,847.0,50193.0,28.8,32003.0,34.0,1749.0,726.0,358.0,9.0,0.4438,15979.0,620.0,0.4840515609746379,13834.0,8272.0,5341.0,0.08889435090737782,1.348052925989673,0.25193726075996636,0.07039492110914014,0.5257506026736796,0.09363855517701672,0.05004681927758851,0.15378638455561533,0.19903498190591074,0.023828023828023827,0.09200486123563047,0.018847249616480384,0.588627896320204,0.04915507422276165,0.02298144279218385,0.1347399039706732,0.057856673241288625,0.001766327761502671
6905-2018-09,Stamford,CT,2043.0,19866.0,40.2,110412.0,86.0,827.0,7.0,779.0,0.0,0.4445,633.0,287.0,0.5040773180308064,4160.0,5569.0,776.0,0.08182048467449127,1.8334469129071829,0.317725420021871,0.14216124863306492,0.5590456055572335,0.2581798046914326,0.3221584616933454,0.13837712674921976,0.05790960451977401,0.007097553609181516,0.059800664451827246,0.12730292962851103,0.12629618443571933,0.08042548961129337,0.04019251878746939,0.05003523608174771,0.06911305748515051,0.0
19121-2015-09,Philadelphia,PA,1355.0,33543.0,25.8,16105.0,14.0,1184.0,5.0,8760.0,0.0,0.5663,17253.0,1033.0,0.5439286885490267,4745.0,10568.0,3953.0,0.23057838424561947,0.5451231367465975,0.14945739765767702,0.26087890834855487,0.4177026503294279,0.053722088066064454,0.031303103479116356,0.2134275407685657,0.25187878787878787,0.003756372417493963,0.759741227677906,0.012372178994126942,0.04185672122350416,0.4363382400343827,0.027756241277717475,0.122380228363593,0.04629878066958829,0.011212121212121211
6010-2014-09,Bristol,CT,942.0,60478.0,40.6,58860.0,75.0,1299.0,210.0,5805.0,94.0,0.4061,5375.0,367.0,0.5105492906511458,11226.0,16058.0,7195.0,0.09413760823777206,1.7239655651207997,0.33691877128502545,0.1322790572208922,0.5615595753827838,0.16090148483746156,0.10155759119018486,0.2662290419656735,0.06073704214330961,0.002364496180429247,0.03313601640265882,0.018767154998511854,0.09477826647706604,0.008632026165829315,0.021501287151883923,0.04730645854690962,0.05585502166076921,0.0
80228-2018-09,Lakewood,CO,1438.0,32447.0,38.8,70369.0,43.0,260.0,45.0,17.0,78.0,0.4103,2639.0,254.0,0.5103399389774094,6251.0,8979.0,1214.0,0.0568116246131249,1.8821176641698785,0.2446507142426617,0.16460731722017963,0.5608839029802447,0.2935556445896385,0.20254568989428914,0.11819274509199618,0.027785633484162894,0.005177674361266065,0.008567818288285511,0.030696212284648812,0.11424785034055537,0.050268217708396117,0.06861459371557467,0.050852158905291704,0.11711406293339909,0.011665723981900453
89117-2015-09,Las Vegas,NV,1140.0,54646.0,40.7,54556.0,278.0,1874.0,243.0,17.0,35.0,0.4692,6257.0,509.0,0.5194707755370933,8042.0,14931.0,6657.0,0.11110402449135787,1.636080393189398,0.24240089378587665,0.07874561775243673,0.5713684441679171,0.2036562602935256,0.11076748526882114,0.17003989313032977,0.144241240752563,0.003989313032975881,0.06686674230501775,0.1276763166562969,0.16555649086849908,0.037831798744076744,0.0416480642898144,0.10458222010760165,0.15410094059949492,0.0010139321792031245
19144-2015-09,Philadelphia,PA,971.0,44380.0,34.9,29961.0,33.0,4480.0,32.0,9911.0,0.0,0.5248,12630.0,1038.0,0.5465074357818838,8230.0,10293.0,5259.0,0.17561168113654302,0.8155437517472742,0.14125910509885536,0.2999479708636837,0.5335060838215412,0.12785038305543037,0.09567372690401081,0.22996845425867507,0.19484085895646694,0.003943217665615142,0.7918657052726453,0.012438035150968904,0.02721946822893195,0.34443288241415193,0.02836424625098658,0.13553402433528616,0.036818386660657954,0.0024310088686805022
55305-2015-09,Minnetonka,MN,1231.0,18535.0,43.8,66298.0,54.0,3136.0,13.0,232.0,0.0,0.4568,1141.0,85.0,0.5380631238198004,2930.0,4795.0,260.0,0.06607094503114,1.617991169977925,0.2883234797297297,0.029455236486486486,0.5748044240625843,0.3299163744267602,0.25481521445913136,0.11416239546803345,0.06298479677319267,0.004639870515241435,0.05152414351227408,0.03916913946587537,0.025627191799298624,0.04592483108108108,0.06128711977615308,0.02071756137038036,0.15505799838144052,0.0
1013-2016-09,Chicopee,MA,1033.0,22299.0,35.8,41342.0,12.0,520.0,0.0,4885.0,15.0,0.4061,3373.0,353.0,0.5126687295394412,3782.0,4098.0,4853.0,0.11556939501779359,1.3856094622713833,0.37799834574028124,0.06503308519437552,0.5180052917171174,0.1251625633436477,0.06556347818287815,0.24844163415399795,0.09495490137773813,0.0027355486793129735,0.017444728463159784,0.016637517377460873,0.23749943943674603,0.02946650124069479,0.013701067615658364,0.040495089465895334,0.08045203820799139,0.008325899494498959
78229-2017-09,San Antonio,TX,947.0,30897.0,30.4,36290.0,0.0,1521.0,117.0,44.0,51.0,0.4557,7584.0,449.0,0.5084959704825711,7074.0,2148.0,5649.0,0.045383599471725294,1.2746564124474826,0.2712579058327477,0.07129623714303968,0.5866588989222254,0.1745800563161472,0.13263423633362462,0.17260575460400687,0.1348570724494825,0.0023626889342007315,0.10813347574198143,0.05343560863514257,0.503544033401301,0.02593751996422411,0.01314683635490455,0.22112179175971777,0.11467132731333139,0.0
32825-2017-09,Orlando,FL,1216.0,58324.0,33.6,50350.0,15.0,375.0,717.0,98.0,38.0,0.4127,8008.0,10.0,0.5299190727659283,11076.0,15927.0,1609.0,0.11350078012665586,1.7532805769808675,0.18621384371852065,0.15703698373866742,0.5469103628009053,0.20593580687195664,0.11007475481791372,0.16051711130923804,0.07922892455266556,0.0037548864961250944,0.0883855702626706,0.05688910225636102,0.46533159591248885,0.0076989494891351274,0.02025269985009331,0.00697825937864344,0.17478225087442562,0.004934513927319683
33904-2019-09,Cape Coral,FL,1232.0,32340.0,53.8,50263.0,51.0,362.0,301.0,51.0,33.0,0.4544,3972.0,216.0,0.5152752009894868,3459.0,13497.0,2961.0,0.06890080428954423,1.5861131520940486,0.20809110456319185,0.1425499721271004,0.488961038961039,0.20788497217068647,0.10708101422387137,0.280395794681509,0.30766100315393224,0.0035250463821892395,0.020160791589363018,0.0116573902288188,0.1551638837353123,0.003742932229035598,0.06823056300268096,0.07371675943104515,0.06753246753246753,0.0015260962458032354
98405-2015-09,Tacoma,WA,955.0,22957.0,35.4,42697.0,22.0,870.0,10.0,4711.0,124.0,0.4249,4812.0,433.0,0.5163131071132988,5940.0,6473.0,1712.0,0.14822676218271866,1.519611021069692,0.34401569653368214,0.13614562895138435,0.554776320947859,0.15511608659668075,0.09692032931132116,0.19510388988108202,0.1106947247045258,0.012240275297294942,0.16317463083155465,0.05836999607962713,0.08498497190399443,0.06104207543056464,0.02555938798974087,0.10916060460861611,0.120660365030274,0.0026904967810127797
90038-2019-09,Los Angeles,CA,2367.0,27957.0,33.4,36996.0,104.0,1354.0,0.0,971.0,0.0,0.5008,7956.0,691.0,0.4731909718496262,4835.0,1697.0,4140.0,0.08027483538505582,1.1754244861483467,0.12797899555675238,0.24720613976033393,0.6117966877705047,0.20352684479736738,0.08155381478699432,0.13402725614336303,0.12762142355967881,0.005651536287870658,0.055299209500304036,0.05054190363772937,0.560432092141503,0.21044836407701628,0.05330661322645291,0.059341131022641914,0.04034767678935508,0.00919934513136353
22203-2016-09,Arlington,VA,1914.0,23268.0,31.9,94859.0,65.0,6476.0,54.0,726.0,233.0,0.4244,2608.0,1463.0,0.4732680075640364,3640.0,2564.0,1417.0,0.025569653029518385,1.201523031203566,0.17373639994491116,0.1412339898085663,0.6701908200103146,0.2701994155062747,0.451908200103146,0.06438026474127558,0.07076285812909906,0.010959257349149047,0.04645865566443184,0.09790269898573148,0.17680935189960462,0.3307395675526787,0.04026411185914034,0.06743166580711707,0.1272133402097301,0.02243700379703141
90802-2015-09,Long Beach,CA,1462.0,39297.0,35.5,43404.0,71.0,6455.0,59.0,7058.0,104.0,0.4921,10033.0,1205.0,0.47517622210346844,6599.0,1617.0,5102.0,0.10195530726256984,1.1343734522040614,0.16144255128905668,0.27226665342009837,0.6535358933251902,0.22444461409267882,0.1609028679034023,0.12181591470086775,0.11474547288113299,0.004020663154948215,0.16891874697814083,0.07206656996717306,0.3765427386314477,0.1298991604987333,0.05204567860663819,0.11741354301855103,0.14568542127897804,0.00802385232604025
12308-2014-09,Schenectady,NY,1041.0,14749.0,29.9,39512.0,7.0,195.0,0.0,4258.0,33.0,0.4378,2561.0,708.0,0.521865889212828,3556.0,2552.0,3572.0,0.10813345839474742,1.2201953196978073,0.3718520879821485,0.10997768568696206,0.45853956200420365,0.165095938707709,0.11824530476642484,0.1627228964675571,0.21846198156682028,0.011526205166451963,0.12726286527900196,0.04108753135805817,0.119533527696793,0.06949314631813835,0.028808790030818706,0.059597260831242796,0.08359888806020747,0.0
32935-2015-09,Melbourne,FL,926.0,39920.0,44.5,40828.0,28.0,614.0,754.0,206.0,33.0,0.4407,5620.0,95.0,0.5069889779559118,7231.0,14027.0,3688.0,0.1463742835783703,1.5143088865716603,0.27799487116864086,0.06923922334839419,0.5609218436873747,0.18284068136272544,0.10245490981963928,0.24195891783567133,0.17772590863621207,0.003156312625250501,0.04298597194388778,0.012925851703406814,0.08036072144288577,0.004212968616436683,0.024520308995763768,0.04907314629258517,0.08562124248496994,0.003048635259372172
22209-2019-09,Arlington,VA,2283.0,12335.0,33.4,106424.0,382.0,5011.0,17.0,472.0,123.0,0.4763,1299.0,1028.0,0.5010944466963924,1546.0,745.0,615.0,0.03478643769264641,1.0038980927189196,0.14560173997100048,0.1304978250362494,0.7432509120389137,0.3416295095257398,0.6351844345358735,0.023348196189704094,0.16554368029739777,0.0012160518848804217,0.0418321848398865,0.18865018240778272,0.11171463315768139,0.430280328661189,0.04678555702333774,0.0729631130928253,0.15784353465747872,0.015683085501858735
90250-2016-09,Hawthorne,CA,2205.0,95223.0,32.0,45766.0,42.0,3847.0,242.0,1466.0,176.0,0.4332,17935.0,852.0,0.5101498587526123,22179.0,13405.0,7994.0,0.10144810453820209,1.604229985900047,0.23115364669275376,0.19650181509594078,0.5438497001774781,0.1379603667181248,0.05937641116116905,0.1537968768049736,0.04935660669605624,0.004053642502336621,0.23343099881331192,0.06714764290139988,0.5326339224767126,0.074631087643204,0.022418354775513502,0.04850718838935971,0.10444955525450784,0.00655307994757536
85027-2015-09,Phoenix,AZ,958.0,36854.0,33.3,51919.0,28.0,554.0,1200.0,64.0,41.0,0.3804,4057.0,503.0,0.4796222933738536,8259.0,10008.0,2457.0,0.08916026215285963,1.6504661365505895,0.28420298639043473,0.11796793211747204,0.595077874857546,0.1772941878764856,0.11260650132957074,0.16280458023552397,0.13762118704185386,0.014055462093666902,0.041542302056764534,0.06913767840668585,0.16698323112823574,0.015207449446250482,0.04252911499834976,0.07258370868833776,0.0882672165843599,0.0004729250413809411
53209-2017-09,Milwaukee,WI,701.0,45350.0,33.4,31776.0,16.0,1078.0,36.0,2379.0,37.0,0.4645,12412.0,358.0,0.5399338478500552,8125.0,11295.0,6260.0,0.14646633810230156,1.219951791388189,0.23026625824693686,0.11345428840716305,0.49175303197353915,0.1311135611907387,0.07413450937155458,0.18703417861080485,0.12860416268856215,0.0018522601984564497,0.6923925027563396,0.01237045203969129,0.0395148842337376,0.09289585296889727,0.02320685200248816,0.14205071664829108,0.04390297684674752,0.0
