RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
60634-2016-09,Chicago,IL,1599.0,73119.0,38.8,55324.0,97.0,638.0,101.0,9886.0,1005.0,1381.0,57863.0,1207.0,126.0,2830.0,906.0,774.0,3105.0,5008.0,1200.0,3710.0,0.0,0.4049,8847.0,646.0,0.5100315923357814,15313.0,17567.0,7901.0,0.11072819898112077,1.6051826239020706,0.09468775344687752,0.33368091762252344,0.5779209234261956,0.1508499842722138,0.08308374020432446,0.24148306185806695,0.08926050602671301,0.0014086625911185874,0.014237065605383006,0.037924479273513036,0.3588807286751733,0.1164986675935581,0.008340825092398361,0.04734747466458786,0.018394671699558253,0.0009773048105114561,1546.0,1.0,0.0,1.0,0.0
91016-2018-09,Monrovia,CA,2331.0,41901.0,39.4,67868.0,332.0,739.0,201.0,2654.0,601.0,677.0,27775.0,2803.0,119.0,5572.0,1524.0,618.0,862.0,2376.0,693.0,1998.0,0.0,0.4662,3556.0,459.0,0.5057158540368965,9622.0,10177.0,2703.0,0.09299405708546077,1.8589699979590448,0.23243812005210945,0.2668103016334302,0.5710126249970168,0.2265101071573471,0.146034700842462,0.14586764039044414,0.052533195823127495,0.003341209040357032,0.0648671869406458,0.13238347533471756,0.3861244361709744,0.02850987072852992,0.05423955804804553,0.018543710173981532,0.08271878952769622,0.0,1176.0,1.0,1.0,0.0,0.0
90094-2017-09,Los Angeles,CA,3321.0,6858.0,33.6,104367.0,199.0,2277.0,0.0,0.0,77.0,42.0,3314.0,987.0,0.0,1969.0,317.0,14.0,174.0,248.0,69.0,227.0,0.0,0.4688,887.0,121.0,0.547244094488189,1998.0,386.0,0.0,0.08045444006492003,1.6758064516129032,0.16768861636896829,0.1754198880298587,0.6480023330417031,0.3257509477981919,0.4731700204141149,0.012540099154272382,0.049371358478994175,0.0,0.14144065325167687,0.2871099445902596,0.0968212306794984,0.012263396427619302,0.03477857639693949,0.07932341790609508,0.23869932925051035,0.0045998160073597045,165.0,0.0,0.0,0.0,0.0
11357-2014-09,New York,NY,1958.0,40705.0,43.8,76014.0,768.0,613.0,26.0,2983.0,452.0,746.0,31810.0,187.0,29.0,6918.0,704.0,261.0,823.0,3444.0,919.0,3050.0,0.0,0.4175,1845.0,417.0,0.5362731851123941,8736.0,7753.0,6287.0,0.1120939675174014,1.5365433081310518,0.15868159778342186,0.3476679750634957,0.5249969291241862,0.1989681857265692,0.16450067559267906,0.203635916963518,0.06382714516329319,0.00270237071612824,0.0034885149244564552,0.16506571674241494,0.12519346517626828,0.2619487416301085,0.016918020108275332,0.04392580764033902,0.017491708635302788,0.00012417732522041478,917.0,0.0,0.0,1.0,0.0
15203-2015-09,Pittsburgh,PA,1182.0,10134.0,28.7,43734.0,0.0,522.0,39.0,4331.0,25.0,126.0,9415.0,165.0,0.0,286.0,587.0,297.0,92.0,249.0,23.0,625.0,21.0,0.4917,2387.0,828.0,0.4624037892243931,254.0,3579.0,1746.0,0.05236363636363636,1.2750596658711215,0.25007923930269416,0.08462757527733758,0.5175646339056641,0.2145253601736728,0.2071245312808368,0.16873889875666073,0.19500480307396734,0.001085454904282613,0.0146043023485297,0.028221827511347938,0.030195381882770867,0.12678288431061807,0.01730909090909091,0.1745608841523584,0.15896980461811722,0.0,607.0,0.0,0.0,0.0,0.0
80214-2016-09,Lakewood,CO,1173.0,25598.0,34.0,35322.0,0.0,661.0,185.0,1264.0,300.0,280.0,22140.0,788.0,488.0,230.0,469.0,164.0,330.0,617.0,157.0,1418.0,0.0,0.4509,5826.0,130.0,0.4939448394405813,7039.0,5327.0,2488.0,0.10273770974389168,1.3887521647981038,0.2033362598770852,0.14521510096575946,0.5699664036252833,0.16278615516837253,0.09520275021486052,0.17388077193530746,0.05062305295950156,0.015313696382529884,0.028283459645284788,0.00812563481521994,0.34748808500664113,0.08191395961369623,0.03731233441271711,0.07805297288850692,0.20837565434799596,0.007268951194184839,754.0,0.0,3.0,1.0,0.0
19123-2018-09,Philadelphia,PA,1550.0,14824.0,32.1,57793.0,25.0,1557.0,0.0,326.0,160.0,114.0,7372.0,5340.0,50.0,1013.0,793.0,168.0,342.0,530.0,241.0,450.0,11.0,0.5199,3182.0,995.0,0.5219913653534809,2082.0,3038.0,1852.0,0.10002153316106804,0.9558975876868432,0.22366182436853813,0.17680931815207435,0.6455072854830005,0.2576227738801943,0.2505396654074474,0.1642606583917971,0.12041135121062226,0.002833243389098759,0.34680248246087425,0.06793038316243928,0.09774689692390716,0.24381625441696114,0.049203273040482345,0.1279681597409606,0.09140582838640043,0.026034886748242645,672.0,0.0,10.0,0.0,0.0
1604-2017-09,Worcester,MA,1252.0,35441.0,34.9,48212.0,55.0,856.0,138.0,1358.0,383.0,608.0,25584.0,5099.0,123.0,2354.0,1166.0,402.0,516.0,750.0,268.0,2107.0,0.0,0.4579,7125.0,602.0,0.4942016308794899,8244.0,6013.0,6863.0,0.09445171135818617,1.376150035385704,0.2304482518808877,0.1209458177909844,0.5520442425439462,0.1988939364013431,0.09500296267035356,0.2266583900002821,0.08472600077730276,0.003470556699867385,0.13585959764115008,0.06642024773567337,0.17716768714201067,0.0309161029272302,0.018149117069980382,0.06419119099348213,0.04963178239891651,0.0,710.0,1.0,1.0,0.0,0.0
87108-2017-09,Albuquerque,NM,699.0,37922.0,36.3,26297.0,0.0,1508.0,513.0,2494.0,567.0,643.0,24306.0,1249.0,3760.0,779.0,1769.0,171.0,187.0,358.0,193.0,2225.0,73.0,0.5214,13387.0,687.0,0.5140551658667791,7488.0,7798.0,6350.0,0.1112406592824209,1.2715527366690158,0.35278784410960645,0.055121113866107185,0.5771056378882969,0.14440166657876696,0.1374400084383735,0.1711935024524023,0.11781162573826548,0.09799061230947737,0.02845314065713833,0.019698328147249616,0.496044512420231,0.051115773412168615,0.04329853198367693,0.1745424819366067,0.052027846632561575,0.0004144648222982074,734.0,3.0,0.0,0.0,0.0
90027-2017-09,Los Angeles,CA,2307.0,46646.0,38.9,51595.0,782.0,3270.0,57.0,2446.0,375.0,1013.0,31282.0,1277.0,151.0,5659.0,1444.0,615.0,1459.0,1763.0,658.0,1652.0,5.0,0.5379999999999999,8158.0,1614.0,0.5036659091883549,6915.0,5717.0,5576.0,0.099067836973532,1.2848357855418393,0.1819651360915724,0.21141159508934426,0.6711186382540839,0.31796938644256745,0.243364918749732,0.12590575826437422,0.06399761234757398,0.005080821506667239,0.025811430776486732,0.11951721476653948,0.2262787806028384,0.12193630128009088,0.09362454922773356,0.09316983235432834,0.046434849719161335,0.00038372985418265535,1379.0,3.0,2.0,1.0,0.0
78229-2018-09,San Antonio,TX,1018.0,30821.0,30.9,37328.0,0.0,1616.0,101.0,62.0,259.0,307.0,23755.0,3749.0,35.0,1700.0,1618.0,327.0,284.0,313.0,210.0,1099.0,44.0,0.4483,7636.0,451.0,0.5096525096525096,5746.0,2203.0,5795.0,0.050632149307645986,1.2866652351299122,0.2728507665437609,0.07186752053819781,0.5913176081243308,0.18156451769897147,0.12598552934687388,0.18584731189773207,0.13191251398036535,0.0030174231854904125,0.11157976704195192,0.055157198014340866,0.5039096719768988,0.023287405394915583,0.016797110174593618,0.20122643652055416,0.11326692839297882,0.0011184292282838326,1310.0,10.0,0.0,8.0,0.0
