RegionName,City,State,Rent,total_pop,median_age,median_income,million_dollar_housing_units,dwellings_50_or_more_units,mobile_homes,housing_built_1939_or_earlier,male_60_61,male_62_64,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,gini_index,poverty,walked_to_work,Percent_Female,families_with_young_children_summed,dwellings_1_units,dwellings_under_10_units,unemployment_rate,average_car_per_household,Perc_commuters_under_15_min,Perc_commuters_over_45_min,Percent_pop_25_64,Associates_College_perc,Advanced_degree_perc,HS_perc,Perc_vacat_housing_units,Perc_other_race,Perc_black,Perc_asian,Perc_hispanic,Perc_commuter_by_public_transport,Perc_worked_at_home,Perc_different_house_year_ago_same_city,Perc_different_house_year_ago_dif_city,perc_housing_built_2005_or_later,ESTAB,HIFL_hospital_count,HIFL_transit_station_count,HIFL_uni,HIFL_govbldg
92620-2018-09,Irvine,CA,1915.0,46966.0,39.2,98830.0,1467.0,956.0,584.0,26.0,587.0,499.0,17445.0,1075.0,29.0,24944.0,759.0,369.0,542.0,853.0,868.0,1750.0,28.0,0.4381,3334.0,132.0,0.5170548907720479,10762.0,11677.0,2191.0,0.05130743215375732,1.8707832717190391,0.11741767764298093,0.13739649528211054,0.5728186347570583,0.3212323808712686,0.3187838010475663,0.039432781160839765,0.0465385250867434,0.0039816037133245325,0.021313290465443085,0.5311076097602521,0.0669420431801729,0.010398613518197573,0.06698012043223625,0.060490567644679125,0.09773027296342036,0.01938646252134163,995.0,0.0,0.0,0.0,0.0
97478-2017-09,Springfield,OR,964.1428571428572,38604.0,38.3,50204.0,61.0,383.0,1533.0,738.0,445.0,782.0,34838.0,310.0,676.0,424.0,1428.0,233.0,248.0,266.0,219.0,2827.0,0.0,0.3929,5891.0,254.0,0.4962439125479225,7404.0,11070.0,1891.0,0.08961004972520283,1.970373520447941,0.27539959581113355,0.049298793557474435,0.5189876696715366,0.1343384105274065,0.0674800538804269,0.2260387524608849,0.06723522411741373,0.014428556626256347,0.007356750595793181,0.01069837322557248,0.10377162988291368,0.026272276318206868,0.03632556922271657,0.08348875764169518,0.10561081753186198,0.0004627793203755124,499.0,0.0,0.0,0.0,0.0
2453-2015-09,Waltham,MA,2332.0,28997.0,32.1,67382.0,0.0,859.0,0.0,6437.0,149.0,374.0,21788.0,1754.0,2.0,2971.0,1805.0,680.0,826.0,444.0,66.0,1381.0,0.0,0.4408,3271.0,1510.0,0.5131220471083215,5228.0,4277.0,6381.0,0.0539747064137308,1.46909435261708,0.3013488461292591,0.07786230262737327,0.5772666137876332,0.20343483808669865,0.2280925612994448,0.17494913266889678,0.07508559598694163,0.005069489947235921,0.05410904576335483,0.10245887505604027,0.18112218505362626,0.06501310490315157,0.04059394760614273,0.05079835845087423,0.11190812842707866,0.003184966955967832,788.0,1.0,2.0,1.0,0.0
34223-2016-09,Englewood,FL,1837.0,16861.0,63.0,46404.0,247.0,53.0,1660.0,89.0,271.0,425.0,16038.0,57.0,59.0,296.0,563.0,82.0,175.0,223.0,82.0,3224.0,0.0,0.4748,1569.0,67.0,0.5264219204080423,725.0,8805.0,1416.0,0.1293888166449935,1.5037541060534958,0.2616803278688525,0.15491803278688526,0.4151592432240081,0.2262024790937667,0.18089081311903207,0.2750133444042465,0.3598678281766296,0.0029654231658857717,0.00338058240910978,0.01755530514204377,0.04121938200581223,0.0038934426229508203,0.06518205461638492,0.024197853033627897,0.09364806357867267,0.002628416942024632,515.0,1.0,0.0,0.0,0.0
11206-2014-09,New York,NY,2445.0,80086.0,28.4,28584.0,174.0,7559.0,24.0,9025.0,571.0,578.0,34601.0,21400.0,296.0,4133.0,921.0,1345.0,2189.0,4573.0,1123.0,2144.0,0.0,0.4932,29047.0,3095.0,0.5211272881652224,20948.0,865.0,12245.0,0.135084697100201,0.3293215846407336,0.09370519070834528,0.35851018067106394,0.4894113827635292,0.1046624878255875,0.05583997203006768,0.15292310765926628,0.09439470611132736,0.0032340234248183198,0.2362460355118248,0.05075793521963889,0.4445096521239668,0.6823917407513622,0.047889750215331615,0.0700746697300402,0.01508378493119896,0.0027896717270014275,1150.0,1.0,7.0,0.0,0.0
43215-2018-09,Columbus,OH,1257.0,13807.0,31.2,55490.0,24.0,4125.0,57.0,263.0,148.0,107.0,10683.0,1834.0,39.0,544.0,1328.0,55.0,137.0,119.0,156.0,673.0,8.0,0.5496,2808.0,1535.0,0.43934236256971104,641.0,1129.0,1516.0,0.042279411764705885,1.138131166569936,0.3736087328767123,0.04730308219178082,0.714130513507641,0.36430795973057145,0.3070181791844717,0.08886796552473382,0.09997910572503134,0.005287173173028174,0.12971681031360904,0.03577895270514956,0.02448033606141812,0.033604452054794516,0.03860294117647059,0.15441442746432968,0.18722387194901136,0.017028834099456748,2596.0,1.0,0.0,3.0,13.0
2724-2015-09,Fall River,MA,863.0,16769.0,40.4,27390.0,0.0,364.0,32.0,5150.0,274.0,156.0,14503.0,621.0,44.0,621.0,475.0,83.0,209.0,241.0,267.0,1228.0,0.0,0.4713,4193.0,335.0,0.5299660087065419,2721.0,2167.0,5860.0,0.1980862433204921,1.158709165454305,0.27658528592495496,0.1391119121743405,0.5264476116643807,0.09773987715427276,0.031963742620311285,0.21659013656151235,0.13420359555708233,0.004174369372055579,0.032977518039239075,0.037032619714950206,0.09404257856759496,0.02572505325249877,0.021498695165900337,0.10072156956288388,0.04049138290893911,0.0,218.0,0.0,0.0,0.0,0.0
40391-2016-09,Winchester,KY,811.0,35351.0,40.9,46455.0,52.0,134.0,1441.0,1949.0,333.0,713.0,32858.0,1865.0,12.0,198.0,2350.0,631.0,777.0,240.0,268.0,3067.0,50.0,0.4396,5393.0,373.0,0.5098582784079658,7071.0,11227.0,2179.0,0.08992409757228112,1.8364784286215363,0.3843442900711623,0.11541850220264314,0.5408616446493735,0.13473451953268648,0.08557042233600183,0.24876241124720655,0.08410434335646362,0.0009617832593137392,0.0527566405476507,0.005600973098356482,0.026929931260784704,0.004269739071501186,0.0315777275624312,0.08110095895448502,0.1162343356623575,0.006489334361346698,710.0,0.0,0.0,0.0,0.0
78758-2016-09,Austin,TX,1254.0,45134.0,30.3,44476.0,29.0,1748.0,49.0,66.0,409.0,616.0,27434.0,4687.0,142.0,3371.0,2230.0,348.0,454.0,903.0,262.0,1628.0,37.0,0.4317,10606.0,546.0,0.4612930385075553,13226.0,7612.0,4332.0,0.08927389097329508,1.5145166799499032,0.2720167421200991,0.1027590330571453,0.5958257632826693,0.18296627819382286,0.1066823237470643,0.1527008463685913,0.104597818330105,0.002592280763947357,0.09899410643860504,0.07453361102494792,0.4895422519608277,0.044973093021269325,0.03634223497388362,0.1843178091904108,0.07934151637346568,0.0023957589968396373,1473.0,1.0,1.0,1.0,0.0
1610-2015-09,Worcester,MA,1122.0,23964.0,25.6,30532.0,0.0,544.0,5.0,6751.0,179.0,239.0,15963.0,3039.0,13.0,1827.0,1116.0,210.0,294.0,438.0,180.0,520.0,0.0,0.4708,7918.0,1163.0,0.5103488566182607,4854.0,730.0,6366.0,0.17330677290836655,1.022541258553603,0.3367546995732903,0.13458655287740745,0.4371974628609581,0.07486229344016024,0.045317976965448176,0.1944583541979636,0.14303782913648386,0.0064680353864129524,0.11175095977299282,0.07623935903855783,0.3322901018193958,0.08476530965286587,0.030152118797537125,0.1157986980470706,0.09063595393089637,0.0014947683109118087,344.0,0.0,0.0,2.0,0.0
45212-2018-09,Norwood,OH,855.0,22111.0,33.7,40965.0,0.0,166.0,35.0,1001.0,315.0,330.0,18605.0,2812.0,5.0,121.0,1333.0,179.0,193.0,174.0,94.0,1300.0,0.0,0.4443,4672.0,235.0,0.5007914612636244,4227.0,6477.0,3890.0,0.057552285050348574,1.4568338249754178,0.3030406852248394,0.05901498929336189,0.5686309981457194,0.19053864592284386,0.12012120663922934,0.19302609560852066,0.12523653879236193,0.00212563882230564,0.12505087965266154,0.005472389308488986,0.03762832979060196,0.028436830835117773,0.025174283501161892,0.07851295735154447,0.13273936049929902,0.0006881128505074832,431.0,0.0,0.0,0.0,0.0
22030-2018-09,Fairfax,VA,1728.0,58759.0,33.9,112467.0,371.0,2021.0,125.0,399.0,683.0,852.0,36486.0,5066.0,239.0,12369.0,1925.0,913.0,1605.0,3246.0,1144.0,3437.0,129.0,0.4023,3401.0,1281.0,0.5065777157541823,12586.0,12730.0,914.0,0.0564542852839283,1.8936851345071517,0.16905244047203408,0.2739333845401857,0.5321227386442928,0.2417501999693664,0.3057744345547065,0.08502527272417842,0.028784915500727145,0.003148453853877704,0.08298303238652803,0.2102316240916285,0.12602324750251026,0.09000768102786118,0.06350353968971231,0.02306029714596913,0.1388893616297078,0.002457248884208415,2575.0,0.0,0.0,3.0,0.0
46203-2016-09,Indianapolis,IN,753.0,38000.0,34.2,31630.0,0.0,336.0,264.0,5883.0,415.0,654.0,30946.0,5277.0,171.0,57.0,1200.0,371.0,279.0,350.0,168.0,2380.0,0.0,0.4296,12144.0,292.0,0.4989736842105263,10316.0,14779.0,1651.0,0.15188212133866252,1.5075070821529746,0.2426454485728885,0.09168552449083876,0.5360526315789473,0.09278947368421052,0.04136842105263158,0.23894736842105266,0.19332723948811698,0.002184210526315789,0.1364736842105263,0.0015,0.09797368421052632,0.03781297904956566,0.01652448845672016,0.08457894736842106,0.027973684210526317,0.0055987202925045715,778.0,0.0,0.0,0.0,0.0
11105-2014-09,New York,NY,2053.0,37438.0,35.2,57576.0,239.0,740.0,39.0,7451.0,236.0,523.0,29543.0,743.0,103.0,3471.0,458.0,963.0,2333.0,2930.0,417.0,1642.0,0.0,0.4252,5096.0,1188.0,0.5035525401997971,5418.0,2573.0,10938.0,0.08221284822919413,0.7090262011413143,0.08535267788238926,0.4075731851623193,0.6362252257065014,0.25850739889951385,0.18179389924675465,0.1636038249906512,0.06382123161764706,0.003365564399807682,0.014584112399166618,0.09140445536620546,0.2351354239008494,0.6796316303956372,0.02724316723789437,0.06381216945349645,0.03149206688391474,0.002068014705882353,958.0,0.0,1.0,0.0,0.0
2126-2016-09,Boston,MA,2321.0,28279.0,37.8,44792.0,14.0,455.0,32.0,4226.0,343.0,415.0,2595.0,24245.0,14.0,112.0,189.0,467.0,606.0,2177.0,602.0,1439.0,0.0,0.4404,5727.0,345.0,0.5441847307189079,3879.0,3382.0,5175.0,0.17120320682743906,1.0577221475121548,0.07967561240698938,0.3507231836802943,0.5512217546589342,0.11588104246967715,0.06294423423741999,0.23681884083595603,0.08551698041812505,0.00328865942925846,0.7938045899784292,0.0039605360868488985,0.1345167792354751,0.36384917649026,0.019396133704015002,0.09151667314968703,0.034018176031684284,0.004162330905306972,210.0,0.0,2.0,0.0,0.0
90221-2015-09,Compton,CA,2180.0,52446.0,27.2,42853.0,25.0,246.0,327.0,2072.0,298.0,430.0,21304.0,10806.0,289.0,249.0,1055.0,431.0,972.0,1285.0,340.0,1355.0,0.0,0.4098,13965.0,289.0,0.5115547420203638,14770.0,9479.0,1855.0,0.17351477517946007,1.9369525626571853,0.1883894920402768,0.15503178264049053,0.4672996987377493,0.035922663310834005,0.014796171300003812,0.13745566868779316,0.0800957319505385,0.002345269419974831,0.20352362429927925,0.004347328680928957,0.7697631849902757,0.059627608707880975,0.014885277667679568,0.031842275864698934,0.07487701635968425,0.007818109293976866,580.0,0.0,1.0,1.0,0.0
94404-2016-09,Foster City,CA,3059.0,35045.0,41.0,114779.0,2366.0,1783.0,0.0,95.0,577.0,584.0,16234.0,669.0,68.0,15804.0,1281.0,485.0,875.0,1213.0,171.0,2153.0,0.0,0.3908,1391.0,273.0,0.5138250820373805,7390.0,7876.0,2106.0,0.06222429809538638,1.8253486523592743,0.2221545581876865,0.19468972656963646,0.5803966329005564,0.3002710800399486,0.3743472677985447,0.0727065201883293,0.04327687521603872,0.0024825224711085745,0.019089741760593526,0.4469681837637323,0.05735482950492225,0.05590402533341453,0.05552960714100368,0.0514766728491939,0.10529319446426023,0.001520912547528517,948.0,0.0,0.0,0.0,0.0
11050-2017-09,Port Washington,NY,2491.0,30845.0,42.2,104261.0,760.0,643.0,6.0,1040.0,374.0,504.0,25180.0,749.0,0.0,2884.0,818.0,271.0,520.0,3249.0,1006.0,2090.0,0.0,0.5245,1335.0,622.0,0.5154806289512076,7432.0,8065.0,2806.0,0.06993381025606739,1.707250837331402,0.21328234743249566,0.436241610738255,0.4995947479332145,0.270740800778084,0.3164532339114929,0.09388879883287404,0.08725109476989176,0.0001945209920570595,0.024282703841789592,0.09349975684875993,0.13969849246231156,0.2916341501482753,0.06257939426355552,0.008526503485167774,0.06782298589722807,0.0,1260.0,0.0,1.0,0.0,0.0
78233-2014-09,San Antonio,TX,947.0,45726.0,33.7,53035.0,0.0,505.0,656.0,23.0,436.0,528.0,34465.0,4744.0,409.0,1169.0,1829.0,772.0,484.0,449.0,325.0,3152.0,429.0,0.3611,6691.0,410.0,0.5130122906005337,11813.0,13355.0,1328.0,0.08806041404452931,1.8166553070202616,0.2384448200917653,0.09640183530548176,0.5260464505970345,0.1482088964702795,0.06215282333901938,0.18615229847351614,0.07792949780037707,0.007938590736123869,0.10099287057691468,0.02556532388575428,0.4804268906092814,0.01738710456411495,0.018228375504535398,0.06678913528408345,0.09058303809648778,0.0027423870193681085,676.0,1.0,0.0,2.0,0.0
11207-2016-09,New York,NY,2252.0,93465.0,31.3,33816.0,98.0,5715.0,52.0,12957.0,894.0,990.0,14124.0,61428.0,355.0,987.0,770.0,1663.0,1899.0,7881.0,3273.0,2892.0,24.0,0.4955,30716.0,1998.0,0.5525276841598459,19912.0,4590.0,20060.0,0.14364464131905993,0.4981357431749242,0.06367578884402572,0.5252878719904291,0.5034183919114107,0.09888193441395177,0.04449794040549938,0.2046862461884128,0.09164490112224104,0.005574279141924785,0.6086128497298454,0.01010003744717274,0.3424169475204622,0.6698369971586661,0.01619293712316968,0.06862461884127749,0.007157759589151018,0.00668752332022617,1005.0,0.0,16.0,0.0,0.0
34238-2017-09,Sarasota,FL,1476.0,18606.0,65.6,63203.0,126.0,560.0,506.0,14.0,186.0,341.0,17770.0,226.0,140.0,372.0,203.0,132.0,266.0,88.0,49.0,3686.0,0.0,0.4888,1402.0,0.0,0.5650327851230785,882.0,7440.0,1407.0,0.08293351610692255,1.5005802299820656,0.148125,0.05458333333333333,0.32478770289154035,0.2816295818553155,0.3435450929807589,0.16768784263140926,0.2040473591401461,0.007524454477050414,0.012146619370095669,0.0199935504675911,0.04305062882940987,0.0008333333333333334,0.08396161754626456,0.0005374610340750295,0.16994517897452435,0.0010916113863464606,522.0,0.0,0.0,0.0,0.0
84321-2017-09,Logan,UT,986.0,45611.0,24.1,40204.0,20.0,184.0,480.0,827.0,307.0,415.0,39781.0,479.0,260.0,1295.0,5412.0,91.0,176.0,481.0,235.0,1658.0,20.0,0.4494,9869.0,1423.0,0.510337418605161,14826.0,9427.0,4411.0,0.06766411700428679,1.8423416999429552,0.6245737021599089,0.05447139067828723,0.39942119225625394,0.1530551840564776,0.08443138716537678,0.0890574642081954,0.08489396411092985,0.013483589484992656,0.009208305014141323,0.02839227379360242,0.13939619828550132,0.03931413414172035,0.03580734638984618,0.10666286641380368,0.15380061827190808,0.0,1357.0,0.0,0.0,1.0,0.0
13021-2017-09,Auburn,NY,963.0,39135.0,42.4,47486.0,47.0,778.0,405.0,1133.0,666.0,730.0,35753.0,1898.0,155.0,208.0,3994.0,392.0,524.0,484.0,271.0,4229.0,17.0,0.4437,4980.0,833.0,0.5051999488948512,7314.0,11913.0,4390.0,0.07870186581976975,1.459787465281971,0.5339727758313709,0.1163057836999598,0.5206081512712406,0.20766577232656191,0.1236233550530216,0.21016992461990547,0.101307721525856,0.003194071802734125,0.048013287338699376,0.005314935479749585,0.017171330011498658,0.016713571879846074,0.037366018261214766,0.0588731314679954,0.07785869426344705,0.0,1031.0,1.0,0.0,2.0,0.0
2780-2018-09,Taunton,MA,1372.0,49807.0,40.6,51820.0,0.0,407.0,706.0,980.0,732.0,1049.0,42909.0,3632.0,14.0,602.0,2200.0,1423.0,1005.0,1872.0,918.0,3364.0,15.0,0.4261,6624.0,336.0,0.5244644327102617,10699.0,10308.0,7973.0,0.07760498835549545,1.5919915594855305,0.24892484564615716,0.22367468596976794,0.5611661011504407,0.1651173529825125,0.07543116429417551,0.2407492922681551,0.06610988598507953,0.00913526211175136,0.07025116951432529,0.012086654486317185,0.06045334993073264,0.01750053225463061,0.0196078431372549,0.0562169976107776,0.06442869476178048,0.0021583071364894664,1065.0,2.0,0.0,0.0,0.0
91205-2017-09,Glendale,CA,2435.0,38322.0,39.0,36971.0,43.0,1194.0,67.0,1175.0,544.0,399.0,28130.0,778.0,96.0,5364.0,1322.0,372.0,463.0,1133.0,488.0,1066.0,21.0,0.465,8536.0,934.0,0.518475027399405,6647.0,3146.0,4881.0,0.1225013361838589,1.300570703868104,0.24311743582923265,0.187990424258545,0.5592349042325557,0.1972496216272637,0.09754188194770627,0.15153175721517667,0.03211947626841244,0.002191952403319242,0.015552424194979387,0.13845832680966547,0.24722091748864886,0.07002260938954648,0.050935328701229285,0.056155732999321535,0.06599342414279004,0.0,729.0,0.0,0.0,0.0,0.0
78738-2017-09,Bee Cave,TX,1294.0,14795.0,40.5,128160.0,83.0,411.0,99.0,0.0,172.0,193.0,13053.0,132.0,15.0,1091.0,464.0,325.0,334.0,206.0,65.0,878.0,0.0,0.43,451.0,45.0,0.511051030753633,2928.0,4665.0,116.0,0.06330209084354722,1.9520454100606768,0.2313374805598756,0.19070762052877135,0.5360594795539033,0.3336938154782021,0.2784048665089557,0.06265630280500169,0.09878285411889222,0.002500844880027036,0.008921933085501859,0.07374112875971613,0.12200067590402162,0.0,0.1825522710886806,0.012301453193646502,0.13970936127069955,0.03633797847944964,722.0,1.0,0.0,0.0,0.0
32204-2015-09,Jacksonville,FL,957.0,6340.0,38.4,34101.0,0.0,1066.0,0.0,1316.0,124.0,86.0,4324.0,1899.0,2.0,33.0,387.0,42.0,32.0,122.0,55.0,518.0,11.0,0.5177,1846.0,129.0,0.5168769716088328,1210.0,1222.0,1493.0,0.10413428660242463,1.0777342573064177,0.29276315789473684,0.0986842105263158,0.5640378548895899,0.2214511041009464,0.14952681388012615,0.19037854889589906,0.22525676937441644,0.0,0.2966876971608833,0.005205047318611988,0.04353312302839117,0.05701754385964913,0.03543674230649674,0.2055205047318612,0.0582018927444795,0.0,684.0,1.0,2.0,0.0,0.0
2116-2015-09,Boston,MA,2670.0,21793.0,33.0,87653.0,1724.0,2982.0,0.0,7968.0,278.0,358.0,16714.0,1470.0,4.0,2992.0,1132.0,320.0,486.0,439.0,117.0,728.0,6.0,0.5901,2763.0,4513.0,0.5255357224796953,3021.0,645.0,5417.0,0.06055900621118013,0.7252957233848953,0.2521804136556192,0.10798239056400033,0.6014316523654385,0.27137154132060753,0.5043362547607029,0.04221539026292846,0.09353348729792148,0.0024778598632588444,0.06570917267012344,0.1372917909420456,0.057541412380122066,0.26547055403272696,0.0660643704121965,0.0943422199788923,0.1256825586197403,0.002721873968987133,1971.0,0.0,3.0,6.0,1.0
10704-2016-09,Yonkers,NY,2155.0,31198.0,41.0,69309.0,78.0,3110.0,0.0,4140.0,332.0,520.0,21823.0,2635.0,0.0,2130.0,773.0,289.0,671.0,1971.0,609.0,2531.0,11.0,0.3949,2866.0,597.0,0.5188473620103853,6390.0,4500.0,4616.0,0.09734460937962032,1.3821850631079668,0.16430187127287682,0.28452943998903285,0.5447464581062889,0.1901403936149753,0.153727803064299,0.2350791717417783,0.0699117691042321,0.0009616001025706775,0.07212000769280083,0.06795307391499457,0.2367779985896532,0.22475837960106929,0.011946300786563368,0.03227771010962241,0.041380857747291486,0.0,1061.0,0.0,0.0,0.0,0.0
67401-2018-09,Salina,KS,739.0,51285.0,37.4,47824.0,0.0,260.0,944.0,1919.0,637.0,1048.0,44449.0,1778.0,192.0,1333.0,6680.0,121.0,74.0,290.0,251.0,2987.0,196.0,0.4468,7691.0,359.0,0.5069708491761724,11197.0,18097.0,2129.0,0.04696558303368313,1.814745346991776,0.6517657398529881,0.03311760945989134,0.5029930778980208,0.15671248903188068,0.08614604660232036,0.21655454811348349,0.07099454919131445,0.004523739884956615,0.034259530077020574,0.02599200545968607,0.11432192648922687,0.005313199105145414,0.02612460556248624,0.0849566149946378,0.06582821487764454,0.001295684031811277,1416.0,2.0,0.0,3.0,0.0
2721-2016-09,Fall River,MA,998.0,25557.0,37.3,30743.0,11.0,1018.0,0.0,7482.0,222.0,424.0,22040.0,837.0,41.0,604.0,1367.0,370.0,220.0,426.0,129.0,1552.0,0.0,0.4892,6650.0,354.0,0.5314786555542513,4919.0,2719.0,8217.0,0.1404821280133001,1.2560909090909091,0.3264555669050051,0.1093973442288049,0.5321438353484368,0.10854169112180616,0.030872168094846813,0.21657471534217632,0.1261518906895456,0.017294674648824195,0.02414211370661658,0.023633446805180574,0.12078882497945767,0.01634320735444331,0.012967581047381544,0.09097311891067028,0.06765269789098878,0.002700985065141405,578.0,1.0,0.0,0.0,0.0
2476-2017-09,Arlington,MA,2298.0,16782.0,44.5,93011.0,188.0,705.0,0.0,663.0,170.0,356.0,14446.0,270.0,26.0,1394.0,267.0,300.0,550.0,840.0,70.0,1191.0,9.0,0.4542,951.0,123.0,0.530985579787868,4060.0,4035.0,1868.0,0.04325018734610856,1.4233282357847907,0.12114989733059547,0.24845995893223816,0.5710284828983435,0.25098319628173044,0.4667500893814802,0.10463591943749256,0.04690605538624619,0.0015492789893933976,0.014777738052675488,0.08240972470504111,0.036884757478250506,0.18311390264524705,0.06005780965635371,0.019902276248361342,0.08127755928971518,0.0,412.0,0.0,0.0,0.0,0.0
85016-2014-09,Phoenix,AZ,1043.0,31605.0,37.9,42935.0,410.0,2570.0,194.0,184.0,409.0,444.0,25069.0,1954.0,930.0,1461.0,1958.0,267.0,391.0,331.0,183.0,1346.0,66.0,0.5359,6289.0,310.0,0.4888467014712862,5922.0,9247.0,2482.0,0.08915395284327324,1.3579010216266418,0.31982764164898064,0.0677857096919416,0.5926593893371302,0.21389020724568894,0.13782629330802088,0.13864894795127353,0.21742290520195204,0.032526498971681694,0.060211991773453565,0.046226862838158515,0.2550545799715235,0.05440864364267799,0.040499306518723986,0.14611612086695144,0.09371934820439803,0.0,2286.0,4.0,0.0,0.0,0.0
32792-2016-09,Winter Park,FL,1180.0,50142.0,33.8,40689.0,79.0,1031.0,140.0,98.0,370.0,562.0,39436.0,5086.0,23.0,1192.0,1247.0,954.0,763.0,850.0,354.0,2845.0,22.0,0.4959,9402.0,370.0,0.5035698615930757,8282.0,12729.0,5432.0,0.10786241697896183,1.479180369339742,0.18619081147685268,0.15934694596021828,0.5148777471979578,0.2128754337680986,0.11862311036655895,0.15497985720553628,0.16175410322744815,0.0012564317338757927,0.09606716923936022,0.02329384547884009,0.228870009173946,0.020594965675057208,0.0361396608660161,0.011327828965737306,0.1840971640540864,0.005810254887823911,1327.0,1.0,0.0,2.0,0.0
90270-2017-09,Maywood,CA,2494.0,27700.0,28.3,35532.0,0.0,88.0,8.0,1426.0,249.0,270.0,22792.0,143.0,63.0,25.0,556.0,146.0,766.0,731.0,313.0,303.0,0.0,0.4144,8284.0,447.0,0.4943321299638989,8615.0,4522.0,1329.0,0.09135575003838477,1.719974913766071,0.1299938266161037,0.1824675897345445,0.494187725631769,0.044259927797833935,0.0067148014440433215,0.12,0.02744739249771272,0.0008664259927797834,0.003898916967509025,0.0009025270758122744,0.9797472924187726,0.08316430020283977,0.018962075848303398,0.026389891696750902,0.06451263537906138,0.0,261.0,0.0,0.0,0.0,0.0
